1689990750.4187617 asterix_body -662.90198841564677 -541.52082722703449 2008.7994819593855 0.41489378668638965 0.63033129652274378 0.52959535738636376 -0.38739432085124215 asterix_bogie -916.34080382209072 -727.93869428913229 1737.9866890477251 0.24126320844115523 0.94021522808925573 0.23756930775650106 0.036718021921741006
1689990750.4353933 asterix_body -662.90901272186284 -541.51906511568325 2008.8036648272125 0.41489002308306028 0.63033397141380521 0.5295893807790466 -0.38740216957820972 asterix_bogie -916.34470148157436 -727.92918877052659 1737.9750207273673 0.24139918222236925 0.94014037751759238 0.23771898762632443 0.036772113147952368
1689990750.455662 asterix_body -662.9052391522813 -541.51445758532441 2008.7998551922819 0.41490558830630425 0.63033775836162187 0.52957554862716771 -0.38739824660429167 asterix_bogie -916.37528053442929 -727.94208116829191 1737.9459415965227 0.24181369718362855 0.93991907353659276 0.23814761570183524 0.036932156612206009
1689990750.476069 asterix_body -662.88710448232121 -541.51832138256384 2008.7964963917611 0.41492840380668766 0.63032512431553211 0.52957162383858114 -0.38739973231277758 asterix_bogie -916.31522523769161 -727.93631201661174 1737.9804466301655 0.24116805541661565 0.94025817477498153 0.23749516950726479 0.036722993833620876
1689990750.496747 asterix_body -662.89288194571486 -541.52185358014503 2008.8066912968898 0.41487476299164949 0.63030302953311601 0.52961337268331843 -0.38743605597440095 asterix_bogie -916.2881144768462 -727.91713062678411 1738.0021513568895 0.2413108952798933 0.94013597053186015 0.23779715937828641 0.036958351193630418
1689990750.5171278 asterix_body -662.90383873605333 -541.5117670201804 2008.8085059748553 0.41490365063542983 0.63033965770193967 0.52958619730725742 -0.38738267415984579 asterix_bogie -916.3530231213482 -727.93298860326217 1737.9850607728313 0.24198134574166325 0.93978103369799948 0.23848443911326889 0.037172695831792398
1689990750.5371289 asterix_body -662.90350925666348 -541.51962262321229 2008.8117621369279 0.41487252084058063 0.63033559447319953 0.52959955012432236 -0.38740437052208826 asterix_bogie -916.32566191591616 -727.91658939519482 1738.0028403223275 0.2414295618687585 0.94007690514787701 0.237920455601495 0.036892219638100673
1689990750.5577693 asterix_body -662.89953171137893 -541.5122127077974 2008.8078185540041 0.41489246994843643 0.63034896385059891 0.52958460478803482 -0.38738168325833794 asterix_bogie -916.33072160682127 -727.91242320373715 1738.031568923124 0.24099253610702814 0.94031422151947786 0.23745812522119061 0.036679709859248087
1689990750.5778568 asterix_body -662.90576779349738 -541.50939904426752 2008.8090865777249 0.41489446019300613 0.63034566946111414 0.52959052150236874 -0.38737682355507935 asterix_bogie -916.32132485954276 -727.92977628189908 1738.0505081564609 0.24081883512313632 0.94044487577874536 0.23712879591141142 0.036601344525032144
1689990750.5980742 asterix_body -662.9097691818057 -541.50849752081433 2008.8172417526525 0.41486712894319555 0.63031673921976805 0.52961462477400378 -0.38742021476334998 asterix_bogie -916.32020238558721 -727.90245110082822 1738.0470333297255 0.24082006164067354 0.9404117020719075 0.23725495764281035 0.036628043784899825
1689990750.6189542 asterix_body -662.91619577502718 -541.50182613693357 2008.8132159103129 0.41487711008940609 0.6303392501791466 0.52959871940287084 -0.38739464324419026 asterix_bogie -916.30617043944858 -727.90801235285335 1738.0447704278222 0.24058377030535169 0.94055175517088963 0.23695857474456075 0.0365031391204532
1689990750.6393311 asterix_body -662.91820098470225 -541.50108671598889 2008.8102079151288 0.41488610377258256 0.63035503954784555 0.52958448796976587 -0.38737877473454946 asterix_bogie -916.37099729091892 -727.89846412872907 1737.9844730204866 0.24197625730835429 0.93977723414853298 0.23850997411603087 0.037138030674026261
1689990750.6594675 asterix_body -662.91035498977612 -541.50390968953911 2008.8059775797676 0.41489969950946642 0.63036588409045513 0.52957323064438422 -0.38736195593615436 asterix_bogie -916.30784684524804 -727.89963264474056 1738.0458212977096 0.2409921949127149 0.94031010861209818 0.23745662982323126 0.036796882830603429
1689990750.6798747 asterix_body -662.90375269621268 -541.50333368947929 2008.8136166936545 0.41491654513957194 0.63035819409904637 0.52953601325280852 -0.38740730293833131 asterix_bogie -916.36338400891532 -727.91535764584876 1738.0310754959221 0.24135008613270933 0.94014430275334959 0.2377481655808785 0.036805375790490605
1689990750.7002428 asterix_body -662.90231493863814 -541.51202374063905 2008.8281507591191 0.41489882814753437 0.63034168998217766 0.5295615838195421 -0.38741817873552753 asterix_bogie -916.34743926397243 -727.90528264951342 1737.9739591390014 0.24190586794469202 0.9397964624249866 0.23850764802193888 0.037124952558205269
