1689990162.3303742 asterix_body OCCL OCCL OCCL OCCL OCCL OCCL OCCL asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.5706651 asterix_body -740.86548594435237 -657.5344253194254 1646.9045255082983 0.45359383669901115 0.61175768560768906 0.492508612753774 -0.42123678824616906 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.5913491 asterix_body -740.87848857188521 -657.54599749929093 1646.9247646754666 0.45361236761312423 0.61180086993515126 0.49246995620091344 -0.42119930880104528 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.6112959 asterix_body -740.87154568355913 -657.54000793995999 1646.90388408486 0.45359468767244332 0.61174229660908552 0.49256133767076721 -0.42119656988960008 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.6318774 asterix_body -740.87278716812671 -657.53967643102749 1646.903727651116 0.45353655108575686 0.61170800380686563 0.49258087375034398 -0.42128612334517268 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.6521854 asterix_body -740.87577057016586 -657.54311257468498 1646.9203926932673 0.45368581869838609 0.61185265886547791 0.49238718457135067 -0.42114173649867431 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.6724946 asterix_body -740.87316316437227 -657.54546399555124 1646.9179457447692 0.45358528110416163 0.61175130154595159 0.49252302738244941 -0.42123841861886252 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.6927891 asterix_body -740.86963432502057 -657.53489915378839 1646.9110510059797 0.45355251036556099 0.61169062363097149 0.49257199553111247 -0.42130455791689314 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.7125759 asterix_body -740.8724438546908 -657.53481290084176 1646.9148302174874 0.45360465426085794 0.6117551884709298 0.49250875019114887 -0.42122860538778401 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.7331541 asterix_body -740.86963784136765 -657.53886039703855 1646.913711670858 0.4535095678493416 0.61164716079777592 0.49265579015007804 -0.42131590877716157 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.7533717 asterix_body -740.8690887776703 -657.54273801428212 1646.9100522171277 0.45358512256657274 0.61174057905710177 0.49252091750479504 -0.42125662765276922 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.7730777 asterix_body -740.87140216186276 -657.53882041243219 1646.9204498558067 0.45357063904392003 0.61173686754594214 0.49256032098299035 -0.42123154021927439 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.7929864 asterix_body -740.87070275104315 -657.53852992285658 1646.9084479190415 0.45360909090251528 0.61179380295507368 0.49250744573315702 -0.42116926670136262 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.8131158 asterix_body -740.87688702813693 -657.53031219770287 1646.9136072303049 0.45360462015117942 0.61175908864664519 0.49251366444734868 -0.42121723180370363 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.8330657 asterix_body -740.86422495977376 -657.54076964841374 1646.8989842041804 0.45358772704627537 0.61177478598732515 0.49252641018028204 -0.42119772124037058 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.8530037 asterix_body -740.87148636231814 -657.5379032517277 1646.911902178324 0.45354739301239289 0.6116957774465418 0.49256736366231429 -0.42130799944991615 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.8734634 asterix_body -740.87194424946119 -657.53992847197253 1646.9139588063806 0.45360477242865016 0.61177108853130824 0.49248642445459423 -0.42123148908302194 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.8943522 asterix_body -740.87224316164895 -657.53849150727092 1646.914450116398 0.45355002352522383 0.61164332456546 0.49262338586737409 -0.42131581903762472 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.9152908 asterix_body -740.87084230409732 -657.53910853197556 1646.9007402221798 0.45358842599807209 0.61177897738954645 0.49251055839786506 -0.42120941643250986 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.9356418 asterix_body -740.868121363775 -657.54108474559325 1646.909163292655 0.45355898899206759 0.61171908872025604 0.492567472618199 -0.42126153980427988 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.9557524 asterix_body -740.86977152121176 -657.5415283839119 1646.9202128986419 0.45361643115991879 0.61179045048475622 0.49250046862842767 -0.42117438962759479 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.9764171 asterix_body -740.86611692549604 -657.54520203096865 1646.9172105465384 0.45359825591508857 0.61174105867750006 0.49252537066005403 -0.42123658271225423 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990175.9962065 asterix_body -740.86434792502678 -657.54248929975495 1646.9034158852737 0.45358540347448734 0.61174784589845399 0.49254110749235092 -0.42122216492451631 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.016705 asterix_body -740.8682078407287 -657.54474415246875 1646.9168095726525 0.45358001802431575 0.61173227761510085 0.49254551708875088 -0.42124541702988016 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.0372076 asterix_body -740.86229968317923 -657.54235062447128 1646.9080828694159 0.45361894064751868 0.61181749582724687 0.49247166033604434 -0.42116608630249358 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.0574162 asterix_body -740.86473531130684 -657.53449625192559 1646.9039215468451 0.45358060058426908 0.61174100265163578 0.49255770171452828 -0.42121787109533582 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.0775628 asterix_body -740.86483629012628 -657.53706640028713 1646.9066926604564 0.45356822181469708 0.61172456976090683 0.49259141071946633 -0.42121564666580641 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.0975652 asterix_body -740.86706875237678 -657.53462201705736 1646.9022512052168 0.45356548065539554 0.61174801424727243 0.49255448200034541 -0.42122773422903964 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.1180553 asterix_body -740.86524941593211 -657.52764356622856 1646.9043716429974 0.4535578948917115 0.61172172415869219 0.49258668594327765 -0.42123642411968015 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.138494 asterix_body -740.86643967793827 -657.5333272781528 1646.8956262912839 0.45354812734297428 0.61172984640223571 0.49257354196130237 -0.42125051568404676 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.1590037 asterix_body -740.87357874045733 -657.53504480823108 1646.9063133212244 0.45354811405102646 0.61172394851878586 0.49258019812458237 -0.42125131152898526 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.17872 asterix_body -740.86877243571109 -657.52612253625011 1646.9070256960663 0.45357972578173839 0.61170638365813013 0.49257025576046065 -0.42125440732617836 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.199363 asterix_body -740.8674751508604 -657.53211219604702 1646.9001078431024 0.45356357957346083 0.6117201463059978 0.49256217919612932 -0.42126125090427891 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.2200017 asterix_body -740.86771201850445 -657.52576606429284 1646.8963973913258 0.45356762729513883 0.61173668791311209 0.49256749640084452 -0.42122665350183858 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.2405543 asterix_body -740.87202476047742 -657.53751566584799 1646.9122981186888 0.45358835581150997 0.61172251763917196 0.49254177211191746 -0.42125499119922144 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.2608781 asterix_body -740.86826712467996 -657.53214027893705 1646.9044731633137 0.4535723498004896 0.61173212107277619 0.49254720087271292 -0.42125193228841101 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.2808459 asterix_body -740.87213983181505 -657.53740051910518 1646.9163231508414 0.45360587432027066 0.61174581162737474 0.49250086223099032 -0.4212501316797877 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.3008344 asterix_body -740.87053561398295 -657.53769832925616 1646.9181454736197 0.45354360726574289 0.6117048043250195 0.4925908734770662 -0.42127148021337529 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.321583 asterix_body -740.8679009801948 -657.54021781320148 1646.9132995349526 0.45359407481659048 0.61172887931193165 0.492530398575318 -0.42125289314886366 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.34131 asterix_body -740.8634769876453 -657.53212860018448 1646.8981097498743 0.45356222569257615 0.61171056153529912 0.49259543778832415 -0.42123773691479144 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.3615067 asterix_body -740.87395111966339 -657.53267804968436 1646.9128244188744 0.45356936456020375 0.61172089687928022 0.49253941155409253 -0.42128055250582158 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.3822675 asterix_body -740.87684701132093 -657.53801938767492 1646.9209270759789 0.45356316171057004 0.61173189686052909 0.4925266046206131 -0.421286231015708 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.4026875 asterix_body -740.87841426606246 -657.54666843810833 1646.9268609262563 0.45362742910560344 0.61182227988379501 0.49243546099122171 -0.42119231968211279 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.4230709 asterix_body -740.86906257055148 -657.53369486269969 1646.906112425891 0.45352368731156528 0.61169090202008625 0.49260009281930045 -0.42130233085943336 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.4432518 asterix_body -740.86899196777495 -657.53419042667167 1646.9057465187464 0.4536318810868411 0.61181580933295343 0.49244565664850659 -0.42118500348409654 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.4634492 asterix_body -740.87392634014111 -657.53164528361935 1646.9088928725412 0.45353436707081329 0.61167900324860147 0.49260230637978231 -0.42130552170579644 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.4838667 asterix_body -740.87167666108485 -657.52579214999082 1646.9114017481154 0.45356747341608761 0.61174329504256364 0.49254715042799696 -0.42124101490082133 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.5035987 asterix_body -740.86683726829347 -657.53666893507818 1646.9173950880813 0.45360822564003656 0.6117776226944921 0.4924882778868197 -0.42121611335043707 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.5238826 asterix_body -740.86536166509086 -657.53529001727213 1646.9205202369499 0.45357043692977894 0.61175451374961021 0.49256406820706455 -0.42120174781405373 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.5440457 asterix_body -740.86423985002216 -657.52750042228547 1646.8936347125971 0.45354999217071218 0.61171685929172881 0.49258746747244775 -0.42125108373663633 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.563761 asterix_body -740.86991475972491 -657.53253275388954 1646.9056165128986 0.45357260999399701 0.6117296510599125 0.49256751269207655 -0.42123148851634107 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.5838578 asterix_body -740.86892559135663 -657.52981804511558 1646.8987083953589 0.4535417754711254 0.61170617986927656 0.49259525769553369 -0.42126632847654255 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.6039133 asterix_body -740.86219177895396 -657.5347805576489 1646.8992899091013 0.453577091940226 0.61176352739510043 0.49255235830889027 -0.42119518342509898 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.6248088 asterix_body -740.87097864123143 -657.53309792686287 1646.9160296087405 0.45355950960419089 0.61171363865226625 0.49256084257130417 -0.42127664532923897 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.6444564 asterix_body -740.867578715587 -657.53746045048263 1646.9170982657838 0.45366027497768463 0.61183544220550989 0.49242539559416532 -0.42114958903255462 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.6654389 asterix_body -740.87167120164202 -657.53436630157648 1646.9196202220198 0.4535867109916879 0.61175559386598455 0.49253035895081204 -0.42122207266144535 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.6859746 asterix_body -740.86330814840051 -657.53152681715119 1646.900599151189 0.45363242022922234 0.61182455887394083 0.49244668348655857 -0.42117051226169105 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.7052557 asterix_body -740.86832754540615 -657.53559517499616 1646.9083314074599 0.45358600921079667 0.6117709655754896 0.49251456445599961 -0.42121897123203417 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.7262225 asterix_body -740.87241391159898 -657.52995823470985 1646.9189348910213 0.45356341238748532 0.611708535522688 0.49256231306725129 -0.42127813408477227 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.7469275 asterix_body -740.87188891976223 -657.53444459511286 1646.9224342052166 0.45357692082545936 0.61173518519677439 0.49253144765108187 -0.42126097987054645 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.7664721 asterix_body -740.8667121419428 -657.54073210355386 1646.9162612901835 0.45364982773405632 0.61182149792585472 0.49244261628388125 -0.42116096464429198 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.7856679 asterix_body -740.87039316069922 -657.54258499445041 1646.9233652952448 0.4536102240510908 0.61178401573148089 0.49248921041112786 -0.42120358540782432 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.8061249 asterix_body -740.86771441649239 -657.53271024253297 1646.9199139403659 0.4536095480322247 0.61179659985339896 0.49249835953635324 -0.42117533664237977 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.8258219 asterix_body -740.86712642438499 -657.53776523889303 1646.915134734284 0.45357946777018338 0.61177117308409501 0.49250560915052016 -0.42123618452823169 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.8467555 asterix_body -740.86674353799322 -657.5309871371004 1646.908423636952 0.45362423205301294 0.611787115814173 0.49249646808452535 -0.42117550966593281 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.8669436 asterix_body -740.87197464669657 -657.53271613705624 1646.9215326596814 0.45355514840273164 0.61171767026745494 0.49256548430824038 -0.4212700593539993 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.8873181 asterix_body -740.87220481202849 -657.5346734661133 1646.9196465353787 0.45360493431245624 0.61179682031528171 0.49247549090126036 -0.42120672487635535 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.9077673 asterix_body -740.86843842655992 -657.53276090340387 1646.9123563698738 0.45353583042452233 0.61169752135071864 0.49258605122796001 -0.42129606576631085 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.9283454 asterix_body -740.8739701516696 -657.53718944761908 1646.9258200761649 0.45356664349402098 0.61173683511475418 0.49252912008116378 -0.42127237073587731 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.9483116 asterix_body -740.87373354494468 -657.54512406749257 1646.9228860588994 0.45361252541924013 0.61178007730213602 0.49245419113769578 -0.42124776964381588 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.9691384 asterix_body -740.87383103880893 -657.53881478924961 1646.9158494548433 0.45356982821894631 0.61170867614800861 0.49253422646081924 -0.42130385972517365 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990176.9895773 asterix_body -740.86925185475206 -657.5321769445452 1646.9068623549213 0.45364706859691323 0.61180618491702232 0.49243946676241412 -0.42118986315610102 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.0095861 asterix_body -740.85969568787391 -657.53008634417597 1646.8981382187053 0.45362784220020447 0.61178364611186142 0.49249932452557182 -0.42117332117872663 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.0296748 asterix_body -740.86578444654538 -657.53623666396504 1646.9034254692001 0.45360239618547799 0.61175957411883752 0.49248993103879313 -0.42124667057928922 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.0503578 asterix_body -740.86844816144298 -657.54061949131244 1646.9197825369981 0.45362785277334811 0.61179461312249428 0.492450167895154 -0.42121485572398076 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.0705359 asterix_body -740.86334503717819 -657.53261464581351 1646.9006344194436 0.4535538722903254 0.6117154502506581 0.4925605894037538 -0.42128038005740626 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.0909522 asterix_body -740.87413562557936 -657.54047170793922 1646.9164094464231 0.45350049021674804 0.61165529900313464 0.49261865718961795 -0.42135728208167122 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.1111789 asterix_body -740.86812009288246 -657.53494857169756 1646.9058899229713 0.45355831111686851 0.61170674268659031 0.49258186287866196 -0.42126337098252731 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.1314378 asterix_body -740.86929921968203 -657.53638775937782 1646.9146740787962 0.45360264001686057 0.61175999515005441 0.49251952938742305 -0.4212111898747839 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.1517673 asterix_body -740.88259243005041 -657.54803241254604 1646.9333719882279 0.45359115872227779 0.61170432382843065 0.49251957083762715 -0.42130434756895602 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.1720829 asterix_body -740.85897635170852 -657.53722578314705 1646.9078763207085 0.45353192562516975 0.61166522262307199 0.49262381699376595 -0.42130300592647801 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.192461 asterix_body -740.86972432052346 -657.5369394879491 1646.9126017260801 0.45355922089366679 0.6117104903396503 0.49256260847669092 -0.42127946292383256 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.212899 asterix_body -740.87323928618889 -657.53123022284444 1646.9115577424272 0.45354525485453201 0.61167135825560237 0.49258724618209737 -0.42132250852217951 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.2333856 asterix_body -740.87286837740385 -657.53366381599869 1646.9198295737044 0.4535370564762094 0.6116650788549457 0.49260311763727327 -0.42132189381315982 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.2541103 asterix_body -740.87449529941762 -657.53553993936146 1646.9143382985644 0.45355811997489415 0.61169572325626709 0.49256706429222413 -0.42129688003754789 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.2741575 asterix_body -740.87508773931881 -657.53952759985191 1646.9150400868164 0.45360723386447221 0.61172448951430325 0.49251410135159673 -0.42126415262174433 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.2945688 asterix_body -740.87146684281333 -657.52901024771154 1646.9030533485741 0.45358181046409485 0.61173147994637411 0.49255075486238431 -0.42123852096315728 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.3146989 asterix_body -740.87376928572405 -657.53401317328769 1646.914250760286 0.4535584092155715 0.61168375661958208 0.49258383337110173 -0.42129433703650315 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.3349633 asterix_body -740.87860751876451 -657.53768846151013 1646.9214933006724 0.45364038560297171 0.61177615843311373 0.49243953065563756 -0.42124059772351513 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.3558111 asterix_body -740.86865608434903 -657.53664968362193 1646.9077469849747 0.45351669369757436 0.61167102002763485 0.49261575802463503 -0.42132040864618409 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.3762603 asterix_body -740.87257722944469 -657.53954884624795 1646.9199641304319 0.4535499926180801 0.61166793846638157 0.49258432165380234 -0.42132579236178958 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.3964415 asterix_body -740.86914091592564 -657.54014994300326 1646.9116475570077 0.45358558361594042 0.61176695363841571 0.49252854284801167 -0.42120891164809604 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.4167755 asterix_body -740.87283266555846 -657.53594210392566 1646.9214569306789 0.45352848784431277 0.61165786091567254 0.49261545779151733 -0.42132716817049509 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.4373186 asterix_body -740.87128963605255 -657.5416043844499 1646.9171302753309 0.45358275873232784 0.6117363053636462 0.49253760264675034 -0.42124587079257952 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.4576561 asterix_body -740.87313529478922 -657.54071836385481 1646.9166600753999 0.45355253489254371 0.61168577013759717 0.49258884988663909 -0.42129187230598297 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.4782481 asterix_body -740.8659593271226 -657.53971667410246 1646.9042566219766 0.45357167728267206 0.61174992538034367 0.49253157629301803 -0.4212450696666285 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.4981325 asterix_body -740.87134395605062 -657.52959375761247 1646.9082423533357 0.45359667381471203 0.61174530847197284 0.49251421264838302 -0.42124516069161416 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.518513 asterix_body -740.86978168486121 -657.53968312622158 1646.9102105710308 0.45361447410347322 0.61181291922299363 0.49247772390692951 -0.42117045505486039 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.5389552 asterix_body -740.86627080169137 -657.53491214233054 1646.9108271212217 0.45351478116737876 0.61164670146775346 0.49263182953408702 -0.42133898036642642 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.5613751 asterix_body -740.86293961497893 -657.52667950488569 1646.9024378541797 0.45348981162900254 0.61166043181602736 0.49266610427242108 -0.42130584686229866 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.578249 asterix_body -740.87166839391864 -657.53957260747848 1646.9136833255832 0.4535870058764821 0.61173113813728019 0.49251849005039017 -0.4212711474712692 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.5990891 asterix_body -740.86558016997128 -657.54235130571976 1646.9182347001624 0.4535516226865054 0.61172262525415633 0.49257842130689405 -0.42125153314072222 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.6193836 asterix_body -740.8646849251719 -657.53279724419951 1646.9060502732982 0.4535219087620691 0.61169443504350407 0.49263036851056163 -0.4212637136411897 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.6397681 asterix_body -740.86284819309526 -657.54472999387508 1646.9174721955051 0.4535818908578883 0.61178462190060345 0.49252504924899287 -0.421191311109329 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.6597085 asterix_body -740.86162527513306 -657.53739718360077 1646.9025380139874 0.45354212852148851 0.6116799461830974 0.49258190473593949 -0.42131965088321538 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.6803334 asterix_body -740.86501281310211 -657.53775407406738 1646.9141186375616 0.45354678999464332 0.61171103767745383 0.49256907881239131 -0.42128448614569231 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.7005701 asterix_body -740.86673655579887 -657.53508765429228 1646.9086256208916 0.45355823486869085 0.61167667064768982 0.49259218514006825 -0.42129504780745763 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.7203002 asterix_body -740.87181369290431 -657.5417471002163 1646.9123136868623 0.4535468943850039 0.61167608579860278 0.49259133321108123 -0.42130910161204482 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.7404017 asterix_body -740.86532446414253 -657.53959531531757 1646.9088061739394 0.45356717748864112 0.61172884064387445 0.49254538155352995 -0.42126439220491518 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.760412 asterix_body -740.87249839632852 -657.5411732084558 1646.9159535367867 0.45363165122421711 0.61176609137636739 0.492489579725086 -0.42120611143700265 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.7805407 asterix_body -740.87481036918189 -657.53520209797489 1646.9076253532253 0.45353788402222323 0.61167342931639812 0.49260120685878378 -0.4213111138176055 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.8018122 asterix_body -740.87966820225517 -657.54293826177479 1646.9265205547724 0.45360540674736838 0.61175795913962072 0.49248069627886421 -0.42125657050254506 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.8225796 asterix_body -740.87127893614377 -657.53397908271188 1646.8972196240302 0.45360694681370578 0.61173831309653182 0.49252307942012336 -0.42123389029217073 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.8426974 asterix_body -740.88316074239026 -657.54019368322315 1646.931450339112 0.45358356278347306 0.61168610009662061 0.49254582473428898 -0.42130829217813576 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.8633537 asterix_body -740.86172202173907 -657.53457066410567 1646.8955279031156 0.45359757555528518 0.61174418860427993 0.49255053140863564 -0.4212033489519395 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.8840783 asterix_body -740.87383888623913 -657.53679826807627 1646.9234724453177 0.4535640573573525 0.61171591455070173 0.49256072613820429 -0.42126858039158327 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.903868 asterix_body -740.87280188987245 -657.53127956671108 1646.9149092572202 0.45352919018494281 0.61165887981184386 0.49262771311900477 -0.42131060355116851 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.9241381 asterix_body -740.86965037510731 -657.54413635306855 1646.9267153238156 0.45357609071736799 0.61170690672944206 0.49254875064666342 -0.42128270606026402 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.9436009 asterix_body -740.85518794495056 -657.53807938911189 1646.9007624920509 0.45362275978392691 0.61178980924104076 0.49251653399944351 -0.42114971785815064 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.963609 asterix_body -740.86520445258338 -657.54303236198587 1646.929004587297 0.45347475281701682 0.61160999768846824 0.49267610800010719 -0.42138356860575865 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990177.983741 asterix_body -740.87806515504496 -657.52688859181262 1646.9132477352678 0.45353669774912103 0.61161824218157201 0.4926503232168673 -0.42133507883852089 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990178.0043387 asterix_body -740.86558871636146 -657.53021281386862 1646.910398259512 0.45358318068890896 0.61171024628389015 0.49256909370603852 -0.42124643703305886 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1689990178.0248938 asterix_body -740.86456827982079 -657.53037554215473 1646.9119591547878 0.45361890835023855 0.61177875245069113 0.49251434345387152 -0.42117248904601523 asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
