1691280599.1487901 asterix_back -2014.8080810019651 -39.400093887540081 201.3895653641315 -0.01319647120169987 -0.00068172918597682471 0.033511694429696703 0.99935096674271062 asterix_front -1591.5560109059049 -15.49101040211948 328.65239355960978 -0.019671604417866966 0.031020671873512842 0.020780085165869683 0.99910907010027794
1691280599.1687458 asterix_back -2014.8287641127756 -39.394068886626115 201.41581807915094 -0.013131010142721255 -0.00079230316309212797 0.033541606853618892 0.99935074395229562 asterix_front -1591.580574470745 -15.494035744883346 328.6452337163575 -0.019803258799098625 0.030976918372249512 0.020815627416709021 0.99910708691528349
1691280599.1880391 asterix_back -2014.8266495340943 -39.401657127651269 201.38436489467173 -0.013116758902033974 -0.00035169959224705687 0.033647343821459862 0.99934762880444317 asterix_front -1591.5890727736228 -15.468771931829101 328.64233621834114 -0.019889405501274805 0.03096410433935615 0.020683821585155773 0.9991085102809909
1691280599.2089679 asterix_back -2014.740308740458 -39.369066865488449 201.35682317298301 -0.013086933460256939 -0.00088081262909590799 0.033459671745711968 0.99935399469276576 asterix_front -1591.5924426460804 -15.496494722657435 328.67507334378348 -0.019730473589529465 0.03097257728967636 0.020702008096425532 0.99911102222362824
1691280599.2291095 asterix_back -2014.8398321042662 -39.400583561328858 201.3965841136048 -0.013237532476695483 -0.0006847162214587832 0.03350195212317298 0.99935074828688708 asterix_front -1591.5960993390154 -15.485468166926982 328.69275925680324 -0.019618978508811433 0.030964800312672659 0.020885287609726765 0.99910964442613914
1691280599.2497947 asterix_back -2014.7341683289872 -39.390326051510222 201.34617653468166 -0.012996072215514838 -0.0008250082172962511 0.033727155286178992 0.99934623652901833 asterix_front -1591.6067695520651 -15.487169238666606 328.69634795188483 -0.019719603438283745 0.030912279299530936 0.02081190081405267 0.99911082118714478
1691280599.2692893 asterix_back -2014.7999354966319 -39.392400037974106 201.40171991223511 -0.013136304408104005 -0.00083687164394295147 0.033510161483703692 0.99935169296383608 asterix_front -1591.5778967326821 -15.487105347133033 328.68506956453808 -0.019670913117540104 0.03097450608634212 0.020793977034381041 0.99911022698645369
1691280599.2898641 asterix_back -2014.7356161753057 -39.399343916867956 201.3684956112763 -0.013157357979180013 -0.00079197334626275075 0.033568662328090401 0.99934948922723188 asterix_front -1591.5389620957499 -15.487649198031713 328.64728296886182 -0.01976864244464549 0.030954588816783209 0.020884043057256434 0.99910703678467927
1691280599.3100517 asterix_back -2014.7085059297153 -39.385058828317511 201.35149747042448 -0.013129856860058346 -0.0011470507911439237 0.0335567115122384 0.99934990781297484 asterix_front -1591.5582046260704 -15.490275323082912 328.65903916238506 -0.019875480774489411 0.03092195536928561 0.020779158030374535 0.99910811453599535
1691280599.3300798 asterix_back -2014.8444503982289 -39.388675192615146 201.40803065157775 -0.013171972115483384 -0.00037564307411402795 0.033476206972561734 0.99935264126813617 asterix_front -1591.566948231115 -15.482855894641432 328.65356650049131 -0.019722335201650183 0.031018088780893145 0.020814387618829359 0.99910743613018294
1691280599.3500972 asterix_back -2014.6960749769162 -39.402347512107838 201.32119435990845 -0.013251723639271693 -0.00057946331640686003 0.033428446131320788 0.99935308826865532 asterix_front -1591.575903363547 -15.503991054635732 328.67141738977392 -0.019558384499762452 0.030925373631710482 0.020786022431383083 0.99911412367806152
1691280599.3704429 asterix_back -2014.8085809158092 -39.397603581851499 201.40193589146276 -0.013204649533302576 -0.00052156401461947454 0.033394775311680641 0.99935486899477488 asterix_front -1591.5616615847212 -15.481924886772468 328.66018368147519 -0.01969137195081384 0.030902604250543444 0.020777113033445579 0.99911240133191448
1691280599.3903937 asterix_back -2014.7561934473381 -39.401615271278693 201.33831450854072 -0.013183892188420558 -0.00055147053786788432 0.033393162204404366 0.9993551808966622 asterix_front -1591.5235347588255 -15.493061457180186 328.63074729220386 -0.019633729212065257 0.030908868563073594 0.020838900029805825 0.99911205516044377
1691280599.4114599 asterix_back -2014.800216379793 -39.401249090466031 201.38082713795285 -0.013082321949330195 -0.00065697831595825729 0.03357300154777982 0.99935042642657601 asterix_front -1591.6397682972279 -15.506571150554759 328.70155446567816 -0.019609909181834032 0.030966730543552323 0.020767095759298877 0.99911222632647601
1691280599.4319947 asterix_back -2014.803987285582 -39.380163811720102 201.40121125527028 -0.013124479985700111 -0.00083187320224588422 0.033556657279739797 0.99935029232211192 asterix_front -1591.5510427278271 -15.47373748350857 328.65509166387898 -0.019732365043297461 0.031021302133026202 0.020737933243891726 0.99910872817153462
1691280599.4526267 asterix_back -2014.7596218162721 -39.393699171167832 201.35562778464353 -0.013399475814166017 -0.00063074651161282628 0.033219807024652992 0.99935804426040842 asterix_front -1591.5738528389086 -15.488229463244837 328.66499327624285 -0.019709557748171003 0.030945037198875609 0.020767875191433902 0.99911092145275082
1691280599.4732177 asterix_back -2014.7570152823287 -39.406852942922725 201.36006305080986 -0.013094258709426241 -0.00064869665397531567 0.033660946987559455 0.99934731711722857 asterix_front -1591.5781579171849 -15.519441611792242 328.66609298247448 -0.019756662660115987 0.030985482677514505 0.020712865815044904 0.99910987950950814
1691280599.4937842 asterix_back -2014.8135097973998 -39.384780712944497 201.40126048894061 -0.013099380477526032 -0.00082291118874578567 0.033580777603935068 0.9993498188441301 asterix_front -1591.5237688212801 -15.508823047046556 328.65384824492145 -0.019747785657325895 0.030993508703995164 0.020727050191930035 0.99910951190056685
1691280599.514472 asterix_back -2014.7726272572652 -39.380835473596321 201.36678419990457 -0.013161373323623712 -0.00083566512768558799 0.03348401813914216 0.99935224042641146 asterix_front -1591.5342884558077 -15.478789916494581 328.64509866339012 -0.019818479590700433 0.031001648649025333 0.020788297750370416 0.9991065870688659
1691280599.5339019 asterix_back -2014.8069119902746 -39.385812695721654 201.39075950812691 -0.013077241197378919 -0.00062636029814895904 0.033531946163569859 0.99935189098831745 asterix_front -1591.5444277901533 -15.505792290183006 328.66415338333729 -0.019799879056460103 0.030924821156040425 0.020782283150341665 0.99910946193741734
1691280599.5546734 asterix_back -2014.7322032232614 -39.395858222095193 201.34525745740251 -0.013224903087552371 -0.0010360715670297152 0.033447667209666729 0.99935243135355623 asterix_front -1591.5659364062894 -15.478037979531193 328.67028795379639 -0.019732341953529197 0.031014612287638868 0.020815549991769929 0.99910732225533039
1691280599.5746415 asterix_back -2014.8130837937074 -39.379586461715334 201.34888768187136 -0.01303542106067658 -0.0002109247275788785 0.033641372879161892 0.99934893372602118 asterix_front -1591.5367140186193 -15.493467176468483 328.62715736530464 -0.019776991263276499 0.030890454139883301 0.020804294639646684 0.99911052030501157
1691280599.5950117 asterix_back -2014.736547151603 -39.397674569310929 201.3575530563044 -0.013284032262903075 -0.00078415454450807471 0.033406177886997707 0.99935326430020266 asterix_front -1591.5757774731023 -15.507150635104837 328.65692743625249 -0.019825268948394346 0.030985022400264028 0.020716374879731051 0.99910846203493908
1691280599.6153257 asterix_back -2014.7195297687115 -39.396927422564346 201.36815191517434 -0.013354695635689905 -0.00071205956771747461 0.033298642929245614 0.99935596533703686 asterix_front -1591.6268460365889 -15.475519815298748 328.67546718918601 -0.01969957181740279 0.03094153052676215 0.020730625209667983 0.99911200059717464
1691280599.6349747 asterix_back -2014.7917390281239 -39.392834922550669 201.39481659029096 -0.013137269367852823 -0.00066613974638950343 0.033536742757287387 0.99935091699393874 asterix_front -1591.6013499787221 -15.498804184451272 328.67014644459846 -0.01969222841070619 0.031014684055640767 0.020797889063170424 0.99910847925721535
1691280599.6556427 asterix_back -2014.7166507391917 -39.423620105886705 201.32175198562288 -0.013317842517448129 -0.000463666800590383 0.033367915720844354 0.99935429267313658 asterix_front -1591.5969243456468 -15.504937493322171 328.68469884437098 -0.019574821725419883 0.030877494181782386 0.02076145270196756 0.99911579348400659
1691280599.6757774 asterix_back -2014.7282613863331 -39.413757467066425 201.3256846984138 -0.013240381645177636 -0.00073764238110039597 0.033369989350640589 0.99935508803845385 asterix_front -1591.5602754835802 -15.502094701790499 328.66018627732404 -0.019692048295321386 0.030945014765576002 0.020843304237346393 0.99910969666176419
1691280599.6957972 asterix_back -2014.7877472935249 -39.39125683072762 201.36964782194988 -0.013170694104795445 -0.00069507595988188033 0.033440558019265515 0.99935368051834783 asterix_front -1591.5301880602692 -15.472399525679517 328.63411274202861 -0.019627646323897917 0.0309772800228676 0.020732475308362808 0.99911227001261327
1691280599.7158983 asterix_back -2014.7502306215358 -39.402498094737162 201.34407346392146 -0.013042824701956439 -0.00088309358346129344 0.033601454581651188 0.99934981218766139 asterix_front -1591.6093696802832 -15.496352241957299 328.68814924183016 -0.019707536433484701 0.030920041126677879 0.020831544524314228 0.99911040972315923
1691280599.7485025 asterix_back -2014.7790628959256 -39.394141419190937 201.36862662352806 -0.013182063163002552 -0.00058765709855722705 0.033486736825150562 0.99935205324585408 asterix_front -1591.5506323425172 -15.495535421339378 328.63951456816437 -0.019781162624428392 0.030903884096933721 0.02071457360644469 0.9991118866239419
