time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition,gait_name
1691202032.6580048,0.0,0.0,11.9,68.587890625,33,0.0,-0.0,-0.0,11.9,72.105712890625,34,0.0,0.0,0.0,11.9,69.745361328125,34,0.0,-0.0,-0.0,12.0,71.59912109375,33,0.0,0.6837078332901001,0.4253687560558319,9.786479949951172,-0.0013307082699611783,-0.0009927781065925956,0.0005051436019130051,0.08332937210798264,0.08334259688854218,-0.0,0.007677285932004452,-0.35215452313423157,0.4797220230102539,1.5892599821090698,47.72167205810547,43.07833480834961,33.517601013183594,0.29367631673812866,-9.615814208984375,0.4232026934623718,0.1233316957950592,-0.00021871439821552485,-0.00014980483683757484,-0.0019254471408203244,-0.0465276874601841,-0.04659635225404912,0.0,-0.012662756256759167,0.01878063753247261,0.011029243469238281,-0.06617358326911926,47.829566955566406,40.305999755859375,32.704200744628906,-0.017380952835083008,0.0,STARTUP
1691202032.6941652,0.0,0.0,11.9,68.587890625,33,0.0,-0.0,-0.0,11.9,72.105712890625,34,-0.226,0.0,0.0,11.9,69.745361328125,34,0.0,-0.0,-0.0,12.0,71.599365234375,32,0.0,0.5949920415878296,0.5781986713409424,9.866229057312012,-0.02814646065235138,-0.009025315754115582,-0.10989272594451904,0.08266563713550568,0.08801345527172089,-0.04168500751256943,0.19015836715698242,-0.09391599148511887,0.047593116760253906,-0.7774898409843445,48.10689926147461,43.081398010253906,34.06147384643555,-0.07904762029647827,-9.566766738891602,0.3325756788253784,0.08512765169143677,-0.09079103171825409,0.007261019200086594,0.003937890753149986,-0.04643331840634346,-0.04669648805727178,0.005926697049289942,-0.004680639132857323,0.0026324561331421137,0.011029243469238281,0.014221275225281715,48.23240661621094,40.305999755859375,32.70537567138672,0.010714286006987095,0.0,STARTUP
1691202032.7249658,0.0,0.0,11.9,68.587890625,33,0.0,-0.0,29.59,11.9,72.105712890625,33,-1.469,0.0,5.38,11.9,69.745361328125,34,1.1300000000000001,0.023980823922402087,-18.83,12.0,71.599853515625,32,0.339,0.867508053779602,1.0963261127471924,9.984167098999023,0.005210885312408209,0.009993198327720165,0.0615069679915905,0.08070289343595505,0.08894254267215729,-0.08292233943939209,-0.08299791067838669,-0.34875237941741943,0.010972023010253906,0.047994472086429596,48.12230682373047,43.07833480834961,34.189659118652344,-0.02547619119286537,-9.649368286132812,0.5940517783164978,0.19766634702682495,0.012159455567598343,-0.009388984180986881,0.003936898894608021,-0.04615426063537598,-0.04667550722231084,0.011789743788540363,0.004728534258902073,0.0035201942082494497,0.011029243469238281,0.09845459461212158,48.23240661621094,40.26622009277344,32.70670700073242,0.017380952835083008,0.0,STARTUP
1691202032.7567785,0.0,0.0,11.9,68.588134765625,33,0.0,-0.0,56.49,11.9,72.105712890625,34,-3.277,0.0,32.28,11.9,69.74560546875,34,2.825,0.047961647844804174,-8.07,12.0,71.599609375,33,0.904,0.9729005098342896,-0.17043086886405945,10.047216415405273,0.004000871442258358,0.000836862251162529,0.03281869739294052,0.0773903951048851,0.08602092415094376,-0.12469243258237839,-0.03522907942533493,-0.38276898860931396,0.051255226135253906,-0.30542150139808655,48.10689926147461,43.07527542114258,34.21758270263672,-0.07428571581840515,-9.78093147277832,0.15105828642845154,0.22289538383483887,0.018073949962854385,0.009088150225579739,-0.0014552001375705004,-0.04568329453468323,-0.046694580708638966,0.017728537321090698,0.009088031016290188,0.023732632398605347,0.011029243469238281,0.06563487648963928,48.23240661621094,40.296817779541016,32.712608337402344,0.03095238097012043,0.0,STARTUP
1691202032.7900372,0.0,0.0,11.9,68.588134765625,33,0.0,0.023980823922402087,121.05,11.9,72.106201171875,34,-5.424,0.023980823922402087,96.84,11.9,69.74609375,34,5.085,-0.0,-2.69,12.0,71.599609375,33,0.904,0.3551149070262909,0.7746585607528687,9.909941673278809,-0.0060724783688783646,0.0015879519050940871,0.02360798604786396,0.07263386249542236,0.08478780090808868,-0.16733431816101074,-0.08842234313488007,-0.4916646480560303,0.1354837417602539,-0.725049614906311,48.076080322265625,43.08445739746094,34.31973648071289,-0.1811361163854599,-9.608797073364258,0.4100620448589325,-0.15971636772155762,0.03084513731300831,0.006428861990571022,-0.002860522363334894,-0.04500701650977135,-0.046608750020162404,0.023791281506419182,0.012025019153952599,0.04487910121679306,0.01835346221923828,0.17496438324451447,48.216915130615234,40.29987716674805,32.722049713134766,0.029999999329447746,0.0,STARTUP
1691202032.8212533,0.0,0.0,11.9,68.588134765625,33,0.113,0.09592329568960835,156.02,11.9,72.107177734375,34,-7.571000000000001,0.09592329568960835,129.12,11.9,69.7470703125,34,7.345000000000001,-0.023980823922402087,-0.0,12.0,71.599365234375,33,0.452,0.43067726492881775,0.7882169485092163,9.83421802520752,0.00045208586379885674,0.009754099883139133,0.1017361506819725,0.06665308028459549,0.07954983413219452,-0.20894601941108704,-0.2330045849084854,-0.580564022064209,0.1684427261352539,-0.8459048867225647,48.060672760009766,43.06303405761719,34.50303649902344,-0.23365487158298492,-9.593169212341309,0.39869073033332825,-0.09861057996749878,0.10044948011636734,0.012282882817089558,-0.010003495961427689,-0.04415668174624443,-0.04648477235902959,0.02970755659043789,0.005114011466503143,0.07447624206542969,0.02567768096923828,0.2611840069293976,48.216915130615234,40.296817779541016,32.74079513549805,0.03809523954987526,0.0,STARTUP
1691202032.8527493,0.0,0.0,11.9,68.588134765625,33,0.339,0.1678657674568146,134.5,11.9,72.108642578125,34,-9.718,0.1918465913792167,121.05,11.9,69.74853515625,34,9.266,-0.023980823922402087,-0.0,12.0,71.598876953125,33,0.113,0.5785324573516846,0.0033349990844726562,9.89828109741211,-0.008426758460700512,0.010480670258402824,0.1395411491394043,0.05938531085848808,0.07098527997732162,-0.2503705322742462,-0.22195342183113098,-0.6183387637138367,0.2416849136352539,-0.9904847145080566,48.02985382080078,43.08751678466797,34.72490692138672,-0.26152196526527405,-9.612640380859375,0.2857884466648102,-0.022029608488082886,0.13633693754673004,0.015289079397916794,-0.029651623219251633,-0.04312336444854736,-0.046091858540670216,0.035597216337919235,0.04077066853642464,0.11578638106584549,0.02567768096923828,0.2210807353258133,48.170433044433594,40.281517028808594,32.759395599365234,0.04285714402794838,0.0,STARTUP
1691202032.8849058,0.0,0.0,11.9,68.588134765625,33,0.678,0.28776988706882506,129.12,11.9,72.111083984375,34,-11.526,0.31175071099122714,139.88,11.9,69.7509765625,34,10.848,-0.047961647844804174,8.07,12.0,71.5986328125,33,-0.339,0.47388604283332825,0.8600379228591919,9.810937881469727,-0.024285200983285904,0.010257937014102936,0.13743865489959717,0.05103040114045143,0.06007133796811104,-0.2617993950843811,-0.3136013448238373,-0.7275828123092651,0.0732278823852539,-0.45067766308784485,48.091487884521484,43.07833480834961,35.15529251098633,-0.12647373974323273,-9.73807430267334,0.506740391254425,-0.17129510641098022,0.13556142151355743,0.023486318066716194,-0.032868970185518265,-0.0418846420943737,-0.04571992555727178,0.04157211631536484,0.031124722212553024,0.15935638546943665,0.02933979034423828,0.25371477007865906,48.170433044433594,40.296817779541016,32.77471923828125,0.05904762074351311,0.0,STARTUP
1691202032.9167428,0.0,13.45,11.9,68.587890625,33,1.243,0.4076740066808355,115.67,11.9,72.11376953125,34,-11.865,0.4076740066808355,161.4,11.9,69.75341796875,34,11.639000000000001,-0.023980823922402087,18.83,12.0,71.5986328125,33,-0.791,0.36088648438453674,0.49493423104286194,9.600040435791016,-0.0193885937333107,0.011872546747326851,0.16012750566005707,0.04268501698970795,0.0504164882004261,-0.2617993950843811,-0.3036491274833679,-0.6936901211738586,0.1428079605102539,-0.7611939907073975,48.16853332519531,43.08445739746094,35.477622985839844,-0.2100750207901001,-9.606202125549316,-0.065054751932621,0.07305657863616943,0.14796173572540283,0.009486811235547066,-0.030691906809806824,-0.040464892983436584,-0.04524594942201787,0.047504767775535583,0.035926759243011475,0.24216283857822418,0.02567768096923828,0.20993182063102722,48.23240661621094,40.287635803222656,32.810123443603516,0.05404761806130409,0.0,STARTUP
1691202032.9486845,-0.023980823922402087,13.45,11.9,68.587646484375,33,1.808,0.5035973023704439,99.53,11.9,72.11669921875,34,-11.752,0.45563565452563964,147.95,11.9,69.755859375,34,11.978,-0.023980823922402087,21.52,12.0,71.5986328125,33,-0.904,0.42026159167289734,0.10525396466255188,9.519165992736816,-0.01964348927140236,0.009834368713200092,0.16442076861858368,0.034277066588401794,0.04042576253414154,-0.2617993950843811,-0.25593486428260803,-0.6768141388893127,0.2087259292602539,-0.8328955769538879,48.02985382080078,43.06303405761719,35.74150085449219,-0.22508038580417633,-9.643988609313965,0.0055984631180763245,0.08458304405212402,0.14646615087985992,0.013980478048324585,-0.046339817345142365,-0.038843248039484024,-0.04383546510805303,0.05348190292716026,0.05935453251004219,0.29134055972099304,0.03300189971923828,0.17042839527130127,48.23240661621094,40.30293655395508,32.83553695678711,0.05547618865966797,0.0,STARTUP
