time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition,gait_name
1691283555.525068,0.0,0.0,11.9,64.668701171875,36,0.0,-0.0,-0.0,11.9,68.283203125,35,0.0,0.0,0.0,11.9,65.39111328125,35,-0.113,-0.0,-0.0,12.0,67.89599609375,34,0.0,0.36618325114250183,0.2756352424621582,9.836604118347168,-0.0002218120062025264,-0.000464775541331619,-0.00024480829597450793,0.05998118594288826,0.06000909209251404,-0.0,-0.002721973927691579,-0.16726239025592804,0.1135110855102539,0.7677009701728821,48.076080322265625,43.56181335449219,33.730655670166016,0.156484454870224,-9.642596244812012,0.3573211133480072,-0.16853806376457214,0.00016182931722141802,-7.50356848584488e-05,-0.001312757609412074,-0.030339065939188004,-0.03029042879213506,0.0,-0.005492477212101221,0.00039871063199825585,0.007367134094238281,0.0043508149683475494,48.23240661621094,41.205631256103516,34.21260452270508,-0.005476190708577633,0.0,STARTUP
1691283555.5600247,0.0,0.0,11.9,64.6689453125,36,0.0,-0.0,-0.0,11.9,68.283203125,35,0.0,0.0,0.0,11.9,65.39111328125,35,-0.113,-0.0,-0.0,12.0,67.896240234375,34,0.0,0.3241651952266693,0.07702349126338959,9.783442497253418,-0.024510767310857773,0.00024020741693675518,-0.05305703729391098,0.0593327060341835,0.06203272566199303,-0.041203297674655914,0.14299187064170837,-0.032536983489990234,0.043931007385253906,-0.5590488314628601,48.10689926147461,43.57099151611328,33.90343475341797,-0.062142856419086456,-9.621060371398926,0.16969075798988342,-0.18255051970481873,-0.041519034653902054,-0.0029861978255212307,0.0009667631238698959,-0.030278943479061127,-0.03029328981508428,0.0038199310656636953,-0.0068265716545283794,-0.0029807668179273605,0.007367134094238281,0.0978931188583374,48.23240661621094,41.217872619628906,34.2135009765625,-0.006666666828095913,0.0,STARTUP
1691283555.5918322,0.0,0.0,11.9,64.6689453125,35,-0.113,-0.0,18.83,11.9,68.283203125,35,-1.356,0.0,8.07,11.9,65.390869140625,35,1.1300000000000001,-0.0,-0.0,12.0,67.896240234375,34,0.0,0.5309226512908936,0.6788146495819092,9.927698135375977,0.008643665350973606,0.0012928880751132965,0.02696838788688183,0.057350970804691315,0.06251979619264603,-0.08298124372959137,-0.026397889479994774,-0.16678743064403534,0.029282569885253906,-0.2200818508863449,48.10689926147461,43.577110290527344,34.083133697509766,-0.050238095223903656,-9.679997444152832,0.2821853458881378,-0.1214895248413086,0.024690445512533188,0.004935688339173794,0.0009666653349995613,-0.03009522147476673,-0.030260864888326466,0.0076931375078856945,-0.004376359283924103,-0.0007468451512977481,0.011029243469238281,-0.03263075277209282,48.23240661621094,41.214813232421875,34.21555709838867,0.006428571417927742,0.0,STARTUP
1691283555.6239817,0.0,0.0,11.9,64.6689453125,35,-0.113,-0.0,59.18,11.9,68.283447265625,35,-2.825,0.0,61.87,11.9,65.39111328125,35,3.164,-0.0,-0.0,12.0,67.89599609375,34,0.226,0.29929855465888977,0.04463905096054077,9.766295433044434,-0.00535779120400548,0.00012259266804903746,0.029274718835949898,0.054011620581150055,0.06088770180940628,-0.12501312792301178,-0.04035589471459389,-0.26462292671203613,0.043931007385253906,-0.2523370385169983,48.10689926147461,43.598533630371094,34.151329040527344,-0.07190476357936859,-9.68748664855957,0.10805909335613251,-0.20635715126991272,0.025892158970236778,0.01018949318677187,0.00033397728111594915,-0.029785629361867905,-0.03022462526430303,0.01158988755196333,0.004273951984941959,-0.0003172581491526216,0.011029243469238281,0.06634808331727982,48.23240661621094,41.217872619628906,34.2201042175293,0.024047618731856346,0.0,STARTUP
1691283555.656635,0.0,0.0,11.9,64.668701171875,35,0.339,0.023980823922402087,102.22,11.9,68.283935546875,35,-5.198,0.023980823922402087,121.05,11.9,65.391845703125,35,5.311,-0.0,-0.0,12.0,67.89599609375,34,0.0,0.06609201431274414,0.6143801212310791,9.681973457336426,-0.007724571041762829,-0.00300620193593204,0.033452458679676056,0.04929504543542862,0.059054795652627945,-0.167261004447937,-0.09201803058385849,-0.35024452209472656,0.1061868667602539,-0.6884704232215881,48.076080322265625,43.5862922668457,34.26393508911133,-0.1521972119808197,-9.635130882263184,0.29686200618743896,-0.3724854290485382,0.034531764686107635,0.009464738890528679,-0.0035950657911598682,-0.029348360374569893,-0.030220810567037404,0.01550666056573391,0.000858269864693284,0.01580342836678028,0.014691352844238281,0.11090383678674698,48.216915130615234,41.22705078125,34.2280387878418,0.015714285895228386,0.0,STARTUP
1691283555.6878114,0.0,2.69,11.9,64.66845703125,35,0.5650000000000001,0.07194247176720626,131.81,11.9,68.28466796875,35,-7.232,0.09592329568960835,145.26,11.9,65.392578125,35,7.232,-0.0,5.38,12.0,67.895751953125,34,-0.226,0.09751227498054504,0.4518895447254181,9.764860153198242,-0.006657513789832592,-0.004049811512231827,0.08261480182409286,0.0433470718562603,0.05462484806776047,-0.2086815983057022,-0.17194940149784088,-0.44903069734573364,0.1611185073852539,-0.8029499053955078,48.060672760009766,43.57099151611328,34.4483528137207,-0.20471596717834473,-9.668288230895996,0.2268567681312561,-0.3935723602771759,0.0783502534031868,0.0029427246190607548,-0.012117057107388973,-0.028796928003430367,-0.03006440797914678,0.01934673637151718,0.009180816821753979,0.0343501940369606,0.014691352844238281,0.10981276631355286,48.216915130615234,41.23011016845703,34.23709487915039,0.018095238134264946,0.0,STARTUP
1691283555.7197196,0.0,16.14,11.9,64.66845703125,35,1.0170000000000001,0.1678657674568146,126.42999999999999,11.9,68.286376953125,35,-9.492,0.1678657674568146,150.64,11.8,65.39404296875,35,9.492,-0.0,16.14,12.0,67.895751953125,34,-0.339,0.07907465100288391,0.2813115119934082,9.804449081420898,-0.01758892647922039,-0.00973338633775711,0.1204204261302948,0.03601133078336716,0.04765520989894867,-0.25050535798072815,-0.22016414999961853,-0.4999191164970398,0.2380228042602539,-1.056475281715393,48.02985382080078,43.558753967285156,34.672611236572266,-0.26902464032173157,-9.678929328918457,0.23337066173553467,-0.4110385775566101,0.11385571956634521,0.003994688391685486,-0.021867379546165466,-0.02811683528125286,-0.029938522969381154,0.02322419174015522,0.001298125833272934,0.06086729094386101,0.01835346221923828,0.06470184028148651,48.170433044433594,41.24541091918945,34.24474334716797,0.029999999329447746,0.0,STARTUP
1691283555.7522786,0.0,34.97,11.9,64.66845703125,35,1.243,0.28776988706882506,107.6,12.0,68.288818359375,35,-10.961,0.28776988706882506,147.95,11.9,65.396240234375,35,11.074,-0.023980823922402087,29.59,12.0,67.8955078125,34,-0.678,0.007177412509918213,0.5459848642349243,9.568556785583496,-0.020043911412358284,-0.009298575110733509,0.1415850967168808,0.027574870735406876,0.03631533682346344,-0.2617993950843811,-0.31904301047325134,-0.5880416631698608,0.1208353042602539,-0.4760536551475525,48.091487884521484,43.56793212890625,35.1811637878418,-0.15969988703727722,-9.625372886657715,-0.05912473052740097,-0.41247066855430603,0.13986919820308685,-0.021130675449967384,-0.019988585263490677,-0.02730037458240986,-0.029696289693013966,0.02715746872127056,0.01228422299027443,0.09862253069877625,0.01835346221923828,0.12691769003868103,48.23240661621094,41.23316955566406,34.26456069946289,0.030476190149784088,0.0,STARTUP
1691283555.7838562,0.0,48.42,11.9,64.66845703125,35,1.582,0.4076740066808355,88.77,11.9,68.29150390625,35,-11.526,0.3836931827584334,150.64,11.8,65.398681640625,35,11.865,-0.023980823922402087,21.52,12.0,67.8955078125,34,-0.791,-0.014117240905761719,0.6626971364021301,9.44050407409668,-0.03214762359857559,-0.013194764964282513,0.16434164345264435,0.019286302849650383,0.026561781764030457,-0.2617993950843811,-0.3307328224182129,-0.6168739795684814,0.0988626480102539,-0.41031283140182495,48.076080322265625,43.580169677734375,35.46297073364258,-0.16184350848197937,-9.638364791870117,-0.03409437835216522,-0.2796381115913391,0.16255366802215576,-0.020720327273011208,-0.028987253084778786,-0.026379749178886414,-0.02942353883852178,0.03099960833787918,-0.0007461709901690483,0.14261429011821747,0.01835346221923828,0.0983162373304367,48.216915130615234,41.214813232421875,34.27948760986328,0.03523809462785721,0.0,STARTUP
1691283555.8159623,0.0,51.11,11.9,64.668701171875,35,1.582,0.527578126292846,56.49,11.9,68.29443359375,35,-11.074,0.4796164784480417,118.36,11.9,65.401611328125,35,11.978,-0.0,24.21,12.0,67.8955078125,34,-0.904,0.16788581013679504,0.27490630745887756,9.520626068115234,-0.041947510093450546,-0.016417045146226883,0.1680336743593216,0.010868929326534271,0.016021419316530228,-0.2617993950843811,-0.31012189388275146,-0.5569356679916382,0.1611185073852539,-0.6870473623275757,48.12230682373047,43.598533630371094,35.765953063964844,-0.18435154855251312,-9.597505569458008,-0.03529753535985947,-0.1616843044757843,0.16763736307621002,-0.010168414562940598,-0.04627460986375809,-0.025320325046777725,-0.02837258974184209,0.0349014550447464,0.051153119653463364,0.15547823905944824,0.02201557159423828,0.1892428696155548,48.23240661621094,41.22399139404297,34.30060577392578,0.05000000074505806,0.0,STARTUP
