time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition,gait_name
1691283129.173283,0.0,0.0,11.9,56.46826171875,34,0.0,-0.0,-0.0,11.9,59.26220703125,35,0.0,0.0,0.0,11.9,57.073974609375,35,0.0,-0.0,-0.0,12.0,58.941162109375,34,0.0,0.5514007806777954,0.3669733703136444,9.812029838562012,-0.0005450436729006469,7.298809941858053e-05,0.0009290690068155527,0.015163958072662354,0.015173250809311867,-0.0,0.005833359435200691,-0.29418137669563293,0.3295755386352539,1.3874636888504028,47.937400817871094,41.97062683105469,31.39438819885254,0.2829582095146179,-9.636377334594727,0.46110454201698303,0.013407200574874878,-3.207671397831291e-05,-0.0005005266284570098,-0.0003109675017185509,-0.035646263509988785,-0.03564912477602178,0.0,-0.01680687442421913,0.020097412168979645,0.014691352844238281,-0.08321274816989899,48.108455657958984,39.816402435302734,31.800628662109375,-0.02380952425301075,0.0,STARTUP
1691283129.2082014,0.0,0.0,11.9,56.46826171875,34,0.0,-0.0,-0.0,11.9,59.262451171875,35,-0.113,0.0,0.0,11.9,57.073974609375,35,0.0,-0.0,-0.0,12.0,58.941162109375,33,0.0,0.49142536520957947,1.108999490737915,9.659841537475586,-0.009155359119176865,0.002823989372700453,-0.06369856745004654,0.014502769336104393,0.017623968422412872,-0.041605159640312195,0.07670460641384125,-0.05767679587006569,0.018296241760253906,-0.5110287070274353,48.12230682373047,41.96144485473633,31.799882888793945,-0.05119047686457634,-9.330994606018066,0.7654550075531006,0.0016852319240570068,-0.05645009130239487,-0.00018845105660147965,-0.0010534903267398477,-0.03557424247264862,-0.035836044942037404,0.0045319232158362865,-0.005332784727215767,0.006154663395136595,0.007367134094238281,0.02415761724114418,48.247901916503906,39.8225212097168,31.801599502563477,0.005476190708577633,0.0,STARTUP
1691283129.2401173,0.0,-5.38,11.9,56.46826171875,34,0.0,-0.0,5.38,11.9,59.262451171875,35,-1.1300000000000001,0.0,10.76,11.9,57.073974609375,35,0.904,-0.0,-18.83,12.0,58.941162109375,34,0.0,0.6253048181533813,0.11376787722110748,9.914018630981445,-0.0030116180423647165,0.0015718424692749977,0.02207060158252716,0.01249710377305746,0.017049267888069153,-0.08355720341205597,-0.03326692432165146,-0.18261417746543884,0.007309913635253906,-0.039830829948186874,48.12230682373047,41.96756362915039,31.84575080871582,-0.027619047090411186,-9.648863792419434,0.0487554669380188,0.11453995108604431,0.018221864476799965,0.0030563613399863243,-0.002337031066417694,-0.03535577282309532,-0.03592092195619756,0.009101632051169872,-0.004927808418869972,0.013341343961656094,0.011029243469238281,0.02085665799677372,48.23240661621094,39.831703186035156,31.802045822143555,0.006428571417927742,0.0,STARTUP
1691283129.2725585,0.0,-8.07,11.9,56.468505859375,34,-0.226,-0.0,34.97,11.9,59.262451171875,35,-2.938,0.0,32.28,11.9,57.073974609375,35,2.825,-0.0,-0.0,12.0,58.941162109375,33,0.0,0.5346707105636597,0.39201468229293823,9.89799976348877,0.0024318848736584187,0.0001804148341761902,0.004322424530982971,0.009141270071268082,0.016907718032598495,-0.12556815147399902,-0.01240269374102354,-0.25090262293815613,0.054917335510253906,-0.4977627396583557,48.10689926147461,41.95226287841797,31.922908782958984,-0.12433011829853058,-9.677252769470215,0.34616953134536743,-0.02090322971343994,3.435648250160739e-05,-0.0007698607514612377,-0.0024212622083723545,-0.034990232437849045,-0.035868469868795216,0.013677756302058697,0.016850456595420837,0.028283357620239258,0.011029243469238281,0.10867201536893845,48.23240661621094,39.8225212097168,31.807567596435547,0.007380952592939138,0.0,STARTUP
1691283129.3043914,0.0,-5.38,11.9,56.46826171875,35,-0.339,0.023980823922402087,88.77,11.9,59.262939453125,35,-5.085,0.0,83.39,11.9,57.07421875,35,5.085,-0.0,-0.0,12.0,58.941162109375,33,0.0,0.18083134293556213,1.0162758827209473,9.739815711975098,-0.007728138938546181,-0.004336266778409481,0.04642100632190704,0.004414501134306192,0.015063776634633541,-0.16775581240653992,-0.1153382733464241,-0.422169029712677,0.051255226135253906,-0.3965030908584595,48.10689926147461,41.96144485473633,32.02271270751953,-0.12004287540912628,-9.580228805541992,0.3283250033855438,-0.2938768267631531,0.04803416132926941,0.0080861272290349,0.0011796929175034165,-0.034475356340408325,-0.035820786152974904,0.01827313005924225,0.0032212287187576294,0.040673598647117615,0.014691352844238281,0.0998869314789772,48.23240661621094,39.819461822509766,31.816686630249023,0.021190475672483444,0.0,STARTUP
1691283129.3358643,0.0,-5.38,11.9,56.468505859375,35,-0.226,0.09592329568960835,88.77,11.9,59.263916015625,35,-7.232,0.07194247176720626,96.84,11.9,57.075439453125,35,7.345000000000001,-0.0,-0.0,12.0,58.941162109375,33,0.0,0.18053099513053894,0.532030463218689,9.745816230773926,-0.012074170634150505,-0.008593551814556122,0.0974295362830162,-0.001554152462631464,0.00935535877943039,-0.20920781791210175,-0.15014426410198212,-0.45630785822868347,0.1244974136352539,-0.666849672794342,48.076080322265625,41.97368621826172,32.16865539550781,-0.19399785995483398,-9.556695938110352,0.32784196734428406,-0.3166186511516571,0.09808328747749329,-0.008478175848722458,-0.009084643796086311,-0.033825211226940155,-0.03560334840883428,0.02278837189078331,-0.0067948512732982635,0.056806519627571106,0.02201557159423828,0.21742543578147888,48.23240661621094,39.828643798828125,31.828683853149414,0.03261904790997505,0.0,STARTUP
1691283129.3678887,0.0,-5.38,11.9,56.468505859375,35,-0.226,0.1918465913792167,72.63,11.9,59.265625,35,-8.588000000000001,0.1918465913792167,88.77,11.9,57.0771484375,35,8.588000000000001,-0.0,2.69,12.0,58.941162109375,34,-0.226,0.275558739900589,0.08940398693084717,9.74459457397461,-0.021782193332910538,-0.010075373575091362,0.13202649354934692,-0.008908464573323727,0.0014237579889595509,-0.2510407567024231,-0.258686363697052,-0.4766003489494324,0.2490091323852539,-0.8954604268074036,48.04526138305664,41.985923767089844,32.35965347290039,-0.26152196526527405,-9.492825508117676,0.3998294472694397,-0.2640291750431061,0.13065338134765625,-0.0060536060482263565,-0.025542834773659706,-0.033024128526449203,-0.035303894673482716,0.02734510414302349,0.0029880423098802567,0.09093748778104782,0.01835346221923828,0.20263728499412537,48.201419830322266,39.8133430480957,31.844032287597656,0.030238095670938492,0.0,STARTUP
1691283129.4001427,0.0,-5.38,11.9,56.468505859375,35,-0.226,0.3357315349136292,48.42,12.0,59.268310546875,35,-9.944,0.3357315349136292,86.08,11.8,57.07958984375,35,10.057,-0.0,2.69,12.0,58.94091796875,33,-0.452,0.3681604564189911,0.8193252086639404,9.42628002166748,-0.026692181825637817,-0.006735401228070259,0.1412345916032791,-0.017238689586520195,-0.010543967597186565,-0.2617993950843811,-0.3466418385505676,-0.5662158131599426,0.040268898010253906,-0.18821275234222412,48.10689926147461,41.97980499267578,32.8083381652832,-0.10610932111740112,-9.589739799499512,0.35918059945106506,-0.22385922074317932,0.15416309237480164,0.003472045762464404,-0.021724926307797432,-0.03207646310329437,-0.0349958578692835,0.031906116753816605,-0.015267878770828247,0.12303773313760757,0.02201557159423828,0.2275833785533905,48.12395095825195,39.83782196044922,31.85479164123535,0.0473809540271759,0.0,STARTUP
1691283129.4320028,0.0,-5.38,11.9,56.468505859375,35,-0.226,0.45563565452563964,53.8,11.9,59.27099609375,35,-10.283,0.43165483060323756,78.01,11.9,57.08251953125,34,10.509,-0.0,10.76,12.0,58.940673828125,33,-0.791,0.4141642153263092,0.47087740898132324,9.184065818786621,-0.034463223069906235,-0.0014197228010743856,0.1448795348405838,-0.025646639987826347,-0.020030301064252853,-0.2617993950843811,-0.26970526576042175,-0.5177187323570251,0.1135110855102539,-0.569868266582489,48.10689926147461,41.96144485473633,33.13383102416992,-0.168274387717247,-9.488218307495117,0.01902095228433609,0.07509610056877136,0.1502363681793213,0.0034085027873516083,-0.03150085732340813,-0.030978232622146606,-0.03420716920961553,0.036485377699136734,0.030881211161613464,0.18611964583396912,0.014691352844238281,0.08811142295598984,48.23240661621094,39.82558059692383,31.879188537597656,0.02380952425301075,0.0,STARTUP
1691283129.4639413,0.0,-5.38,11.9,56.468505859375,35,-0.226,0.5035973023704439,61.87,11.9,59.273681640625,35,-10.17,0.5035973023704439,94.14999999999999,11.9,57.085205078125,35,10.509,-0.0,29.59,12.0,58.940673828125,34,-1.243,0.4341495931148529,0.3084854483604431,9.414392471313477,-0.036111246794462204,-0.0005393843166530132,0.13728561997413635,-0.03399830311536789,-0.02888045832514763,-0.2617993950843811,-0.2787535488605499,-0.5125418901443481,0.1244974136352539,-0.7712472677230835,48.10689926147461,41.955322265625,33.40888595581055,-0.1972132921218872,-9.605230331420898,0.018573634326457977,0.1330469250679016,0.13765892386436462,0.0064498670399188995,-0.03550509363412857,-0.029741760343313217,-0.03302652040590459,0.04103398323059082,0.051006875932216644,0.20212657749652863,0.02201557159423828,0.1287398785352707,48.23240661621094,39.8225212097168,31.897920608520508,0.041428569704294205,0.0,STARTUP
