time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition
1686903785,0.023980824,99.53,11.9,0.072998047,36,2.712,0.527578126,153.33,11.9,-0.760742188,36,-11.978,0.503597302,215.2,11.7,0.920654297,35,13.673,0,13.45,12,-0.736328125,36,-0.791,0.421592325,-0.760263562,9.995896339,-0.087126411,-0.008911878,0.117182299,0.036407433,0.038728755,-0.254728168,0.120835304,-0.652630091,48.02985382,49.36964417,45.28946686,-0.181136116,-9.802201271,-0.183621168,-0.278993726,0.082721874,0.004706379,-0.289072305,0,-6.18E-05,-0.225509807,0.011029243,-0.046528909,48.20141983,45.93329239,41.59060287,-0.014047619,0
1686903785,0.023980824,91.46,11.9,0.073242188,37,2.712,0.527578126,142.57,11.9,-0.7578125,36,-11.978,0.503597302,217.89,11.6,0.923339844,35,13.673,0,13.45,12,-0.736328125,36,-0.791,0.452863365,-0.786175966,9.999693871,-0.042806368,-0.008261338,0.124343291,0.028041111,0.030649029,-0.256031215,0.120835304,-0.592256725,48.02985382,49.38494492,45.36377716,-0.19399786,-9.811398506,-0.643001139,-0.233936101,0.094712891,0.005994942,-0.234116897,0,-7.45E-06,-0.232928053,0.007367134,0.008459946,48.20141983,45.92717361,41.58589172,0,0
1686903785,0,88.77,11.9,0.073242188,36,2.599,0.503597302,142.57,11.9,-0.755615234,36,-12.091,0.503597302,209.82,11.7,0.92578125,35,13.673,0,13.45,12,-0.736328125,36,-0.791,0.395587415,0.360187829,9.443770409,-0.145031512,-0.004506138,0.104756303,0.019676622,0.021225929,-0.306425035,0.02928257,-0.229154274,48.06067276,49.35740662,45.49912643,-0.107181139,-9.776555061,-0.994606078,-0.338890344,0.108160734,0.011120405,-0.157064348,0,1.43E-05,-0.232151702,0.011029243,-0.007402583,48.20141983,45.93635559,41.58106613,0.003571429,0
1686903785,0.023980824,91.46,11.9,0.073486328,36,2.373,0.503597302,150.64,11.9,-0.752929688,36,-12.091,0.527578126,223.27,11.7,0.928710938,36,13.673,0,13.45,12,-0.736328125,36,-0.791,0.366518348,0.224020198,9.50173378,-0.143093005,-0.006540016,0.108126648,0.01126396,0.013047583,-0.285338134,0.054917336,-0.386771858,48.06067276,49.38188553,45.6179924,-0.102893889,-9.5739851,0.983751357,-0.2499488,0.097011283,-0.009926628,-0.24918665,0,-2.27E-05,-0.232611775,0.011029243,-0.014810257,48.21691513,45.92717361,41.57504654,0.004047619,0
1686903785,0,86.08,11.9,0.073486328,36,2.147,0.503597302,139.88,12,-0.750244141,36,-12.091,0.527578126,215.2,11.7,0.930908203,35,13.56,0,13.45,12,-0.736328125,35,-0.791,0.380209118,-0.493077427,9.365974426,-0.139698416,-0.006567176,0.105149701,0.002859937,0.004795838,-0.242801785,0.098862648,-0.645111561,48.04526138,49.37270355,45.69369888,-0.161843508,-9.460719109,1.334891081,-0.289386302,0.097228557,-0.022464067,-0.170296371,0,-3.51E-05,-0.233330607,0.007367134,0.035979979,48.23240662,45.93329239,41.57012939,-0.001190476,0
1686903785,0,75.32,11.9,0.073486328,36,2.147,0.503597302,164.09,12,-0.747558594,36,-12.091,0.527578126,225.96,11.7,0.93359375,35,13.56,0,13.45,12,-0.736328125,36,-0.791,0.424466282,-0.54378736,9.680732727,-0.103966735,-0.003873253,0.112770848,-0.005498007,-0.003002799,-0.253427148,0.128159523,-0.562384307,48.01444626,49.36352539,45.7465477,-0.17148982,-9.668138504,0.056676365,-0.174438685,0.082289644,0.002170961,-0.309156567,0,-3.70E-05,-0.229966432,0.011029243,-0.021158185,48.21691513,45.93329239,41.5663681,-0.002142857,0
1686903785,0,75.32,11.9,0.073486328,36,2.034,0.503597302,161.4,11.9,-0.745117188,36,-12.204,0.527578126,204.44,11.7,0.936279297,36,13.56,0,13.45,12,-0.736328125,36,-0.791,0.450857967,-0.919516921,9.707192421,-0.065854885,-0.00547547,0.117438599,-0.013836841,-0.011144035,-0.226669446,0.142807961,-0.683472216,48.02985382,49.39412689,45.81298447,-0.207931399,-9.808900833,-0.517610252,-0.139383554,0.082350947,0.007377792,-0.276544392,0,-4.75E-05,-0.227666214,0.007367134,-0.021151735,48.20141983,45.92411041,41.56190109,-0.007857143,0
1686903785,0,72.63,11.9,0.073486328,36,2.034,0.503597302,182.92,11.9,-0.742431641,35,-12.43,0.527578126,212.51,11.7,0.939208984,36,13.56,0,13.45,12,-0.736328125,36,-0.791,0.467738301,0.94265449,9.375013351,-0.13642247,0.004044723,0.101940408,-0.022212328,-0.0202314,-0.322738618,0.02928257,-0.118781157,48.06067276,49.37882614,45.9361763,-0.064761907,-9.808013916,-0.934870839,-0.16941309,0.093062706,0.013067856,-0.212530553,0,-2.69E-06,-0.237068743,0.007367134,0.04547688,48.20141983,45.95165253,41.55806732,0.003333333,0
1686903785,0,67.25,11.9,0.073486328,36,1.808,0.503597302,188.3,11.9,-0.739990234,35,-12.656,0.527578126,201.75,11.7,0.941894531,35,13.56,0,13.45,12,-0.736328125,36,-0.791,0.378222376,0.439681768,9.446352005,-0.149397641,0.006079501,0.10424643,-0.030607972,-0.027912199,-0.318631589,0.043931007,-0.27068454,48.06067276,49.39412689,45.98527527,-0.1039657,-9.497303009,1.28444159,-0.337828606,0.088206083,-0.018254086,-0.215126261,0,-5.04E-05,-0.227407455,0.007367134,-0.035982292,48.23240662,45.91799164,41.55268097,-0.004047619,0
1686903785,0,69.94,11.9,0.073486328,36,1.808,0.503597302,199.06,11.9,-0.737304688,35,-12.882,0.527578126,223.27,11.7,0.944580078,35,13.56,0,29.59,12,-0.736328125,36,-1.13,0.339313418,-0.033602655,9.343395233,-0.141743705,0.005041855,0.101570249,-0.038985554,-0.035587743,-0.29071027,0.095200539,-0.527398944,48.02985382,49.38188553,46.06642151,-0.160771698,-9.600291252,0.871363342,-0.218322366,0.071385473,-0.012060367,-0.279775649,0,-1.22E-05,-0.235659733,0.007367134,0.022217538,48.21691513,45.92717361,41.54874039,0.001666667,0
1686903785,0,69.94,11.9,0.073486328,36,1.808,0.503597302,185.61,11.9,-0.734619141,36,-12.995,0.503597302,220.58,11.6,0.947021484,35,13.56,0,40.35,12,-0.736328125,36,-1.356,0.35322234,-0.522589207,9.426623344,-0.126651481,0.00551108,0.115351476,-0.047361825,-0.043810032,-0.287362903,0.135483742,-0.578280151,48.01444626,49.37270355,46.13338852,-0.157556266,-9.762392998,0.440381378,-0.080884844,0.070653811,-0.003658235,-0.315219194,0,8.58E-06,-0.231777892,0.007367134,0.039145749,48.21691513,45.93329239,41.54485321,-0.006904762,0
1686903785,0,69.94,11.9,0.073730469,36,1.808,0.503597302,188.3,11.9,-0.731933594,36,-12.995,0.503597302,231.34,11.7,0.949707031,35,13.786,0,51.11,12,-0.736328125,36,-1.582,0.34759447,-0.486588806,9.570087433,-0.09696494,0.003779615,0.118402436,-0.055733118,-0.051691931,-0.285290599,0.164780617,-0.668558598,47.99903488,49.38494492,46.16777039,-0.196141481,-9.759396553,-0.159437865,-0.184140682,0.07445918,-0.00115009,-0.269264162,0,-5.99E-05,-0.227493688,0.007367134,-0.020095699,48.20141983,45.92717361,41.54093933,-0.00452381,0
1686903785,0,67.25,11.9,0.073486328,36,1.808,0.503597302,188.3,11.9,-0.729248047,35,-13.108,0.503597302,223.27,11.7,0.952392578,35,13.899,0,56.49,12,-0.736328125,36,-1.808,0.444593996,0.808770537,9.507113457,-0.091528133,0.004865478,0.116602726,-0.064110175,-0.061797686,-0.335710973,0.036606789,-0.231045604,48.06067276,49.37882614,46.31203461,-0.102893889,-9.850211143,-0.602763593,-0.176904902,0.08595746,0.007974215,-0.194930092,0,-1.22E-05,-0.231346592,0.007367134,0.015860165,48.18592453,45.930233,41.53684998,-0.001190476,0
1686903785,0,67.25,11.9,0.073486328,36,1.808,0.503597302,199.06,11.9,-0.7265625,35,-13.334,0.503597302,239.41,11.7,0.954833984,35,14.464,0,61.87,12,-0.736328125,36,-1.808,0.369995981,0.542682767,9.451438904,-0.11269594,0.004575971,0.114153311,-0.072500847,-0.069496714,-0.350601763,0.040268898,-0.340734482,48.06067276,49.38494492,46.37538528,-0.106109321,-9.436268806,1.326735616,-0.396241635,0.11997655,-0.023439722,0.004431849,0,-7.23E-05,-0.226142332,0.011029243,-0.005291922,48.23240662,45.930233,41.53168488,-0.009761904,0
1686903785,0,67.25,11.9,0.073486328,36,1.808,0.503597302,212.51,11.9,-0.724121094,35,-13.56,0.503597302,255.55,11.7,0.957519531,36,14.577,0,69.94,12,-0.736083984,36,-2.147,0.297517568,-0.120778531,9.40308857,-0.112799659,0.001429071,0.116346419,-0.080937855,-0.077311128,-0.341197699,0.076889992,-0.519861102,48.04526138,49.36352539,46.4427681,-0.138263673,-9.544541359,1.023034215,-0.262487143,0.075701088,-0.019391863,-0.192833766,0,-1.22E-05,-0.23143284,0.007367134,0.01058057,48.21691513,45.93329239,41.52846527,0,0
1686903785,0,69.94,11.9,0.073730469,36,1.808,0.527578126,209.82,11.9,-0.721191406,35,-13.786,0.503597302,242.1,11.7,0.960449219,36,14.803,0,69.94,12,-0.736083984,36,-2.486,0.315583855,-0.410574049,9.365992546,-0.105854131,0.001679414,0.124264024,-0.089272767,-0.085358568,-0.307392806,0.164780617,-0.739420831,47.99903488,49.38494492,46.53034973,-0.203644156,-9.680710793,0.654731393,-0.177510083,0.069790676,-0.009882435,-0.262929767,0,1.05E-05,-0.233618155,0.007367134,0.035962872,48.20141983,45.94553375,41.52478409,0.000952381,0
1686903785,0,69.94,11.9,0.073486328,36,1.808,0.527578126,209.82,11.9,-0.718505859,35,-13.786,0.527578126,242.1,11.6,0.963378906,36,14.916,0,80.7,12,-0.735839844,36,-2.712,0.311811477,-0.654400706,9.553281784,-0.087737814,-0.001999697,0.141531438,-0.097666316,-0.09411785,-0.305950701,0.142807961,-0.675192714,48.01444626,49.38494492,46.59634018,-0.200428724,-9.79547596,0.136969179,-0.148246855,0.078125291,0.00152044,-0.28129673,0,-3.32E-05,-0.228068739,0.007367134,-0.012697032,48.21691513,45.93635559,41.52101135,-0.001666667,0
1686903785,0,69.94,11.9,0.073730469,36,1.808,0.527578126,207.13,11.9,-0.715820313,35,-13.786,0.527578126,228.65,11.6,0.966064453,36,14.803,0.023980824,78.01,12,-0.735595703,36,-2.712,0.492838591,0.461633325,9.680197716,-0.096135765,0.005988007,0.12161047,-0.105994679,-0.104482323,-0.332786858,0.032944679,-0.305689633,48.06067276,49.39412689,46.69379425,-0.118971065,-9.82452774,-0.485656589,-0.152405411,0.083747305,0.007574223,-0.223929867,0,-2.37E-05,-0.228039995,0.007367134,-0.016918708,48.18592453,45.92411041,41.51760864,-0.003571429,0
1686903785,0,69.94,11.9,0.073730469,36,1.808,0.527578126,207.13,11.9,-0.712890625,35,-13.786,0.55155895,228.65,11.6,0.968994141,36,14.577,0.023980824,67.25,12,-0.735351563,36,-2.712,0.423902661,0.221938163,9.459344864,-0.119753383,0.010017046,0.12317615,-0.114364922,-0.112465069,-0.336731017,0.043931007,-0.299934357,48.06067276,49.38188553,46.7835083,-0.1039657,-9.527391434,1.263973475,-0.277000993,0.088677518,-0.019763149,-0.167690098,0,-1.60E-05,-0.230512738,0.011029243,0.012697412,48.21691513,45.94859314,41.51290512,0.008809524,0
1686903785,0,69.94,11.9,0.073730469,36,1.808,0.527578126,212.51,11.9,-0.710205078,36,-13.786,0.55155895,217.89,11.6,0.971679688,35,14.577,0.047961648,72.63,12,-0.735107422,36,-3.051,0.353611439,0.087838396,9.495961189,-0.116289146,0.009967478,0.119137503,-0.122754805,-0.120417714,-0.310553312,0.098862648,-0.503886282,48.02985382,49.38188553,46.84043884,-0.138263673,-9.60024929,0.884753406,-0.245988995,0.068738863,-0.014959072,-0.235480472,0,-1.41E-05,-0.232266709,0.007367134,-0.028569523,48.21691513,45.9577713,41.50961685,0.007619048,0
1686903785,0,69.94,11.9,0.073486328,36,1.808,0.527578126,212.51,12,-0.707275391,35,-13.786,0.55155895,239.41,11.6,0.974609375,35,14.577,0.047961648,72.63,12,-0.734619141,36,-3.164,0.288143784,-0.413112491,9.400844574,-0.10067375,0.007088125,0.125556514,-0.131132916,-0.128422752,-0.292802453,0.139145851,-0.597153962,48.01444626,49.38494492,46.88926315,-0.176848873,-9.712853432,0.484983891,-0.152028263,0.063576661,-0.003410392,-0.263951391,0,-9.36E-06,-0.225366056,0.011029243,-0.045485605,48.20141983,45.93635559,41.50601578,-0.006666667,0
1686903785,0,69.94,11.9,0.073486328,36,1.808,0.527578126,215.2,11.9,-0.704589844,35,-13.899,0.527578126,231.34,11.6,0.977539063,35,14.577,0.047961648,72.63,11.9,-0.734375,36,-3.164,0.31747815,-0.632978916,9.379811287,-0.079505935,0.007377633,0.128005907,-0.139599502,-0.136530638,-0.253700614,0.175766945,-0.768651605,47.99903488,49.3910675,46.92562485,-0.230439439,-9.796678543,-0.002614103,-0.149788737,0.064889073,0.006065071,-0.265119404,0,-4.27E-05,-0.231001541,0.007367134,0.022207025,48.18592453,45.93329239,41.50267792,0.008095238,0
1686903785,0,69.94,11.9,0.073486328,36,1.808,0.527578126,217.89,11.9,-0.701660156,36,-14.125,0.527578126,223.27,11.6,0.980224609,35,14.577,0.047961648,94.15,11.9,-0.734130859,36,-3.277,0.42676422,0.604017615,9.599061012,-0.091420755,0.015786793,0.129180208,-0.147888079,-0.14688915,-0.323053896,0.02928257,-0.156780094,48.06067276,49.37270355,47.02418137,-0.089523807,-9.804344177,-0.439093143,-0.152279377,0.087757044,0.017809825,-0.210082635,0,-5.13E-05,-0.232439235,0.007367134,0.027494721,48.18592453,45.92717361,41.49962997,0.010476191,0
1686903785,0,69.94,11.9,0.073730469,36,1.808,0.55155895,217.89,11.9,-0.698974609,36,-14.351,0.55155895,215.2,11.7,0.983154297,35,14.351,0.047961648,94.15,11.9,-0.733642578,36,-3.503,0.374112934,0.369672656,9.697147369,-0.108040236,0.019694287,0.121606894,-0.156293407,-0.154861376,-0.28157708,0.065903664,-0.391314447,48.04526138,49.40024567,47.09852219,-0.12647374,-9.570444107,1.181712031,-0.296835303,0.081533037,-0.013806513,-0.172968745,0,-1.73E-06,-0.226343617,0.011029243,-0.010581864,48.21691513,45.93635559,41.49528503,-0.01,0
1686903785,0,69.94,11.9,0.073730469,36,1.808,0.55155895,217.89,11.9,-0.695800781,36,-14.238,0.55155895,215.2,11.6,0.986083984,35,14.464,0.047961648,80.7,11.9,-0.733154297,36,-3.729,0.335552841,0.042539835,9.459734917,-0.121995762,0.020629395,0.122805052,-0.164666012,-0.16279161,-0.289558351,0.062241554,-0.380100131,48.04526138,49.36964417,47.14183044,-0.112540193,-9.579354286,0.934789419,-0.246887535,0.065764733,-0.012261713,-0.240211874,0,-2.56E-05,-0.233158082,0.011029243,0.024338551,48.21691513,45.94859314,41.49237061,0.00452381,0
1686903785,0,69.94,11.9,0.073730469,36,1.808,0.55155895,204.44,11.9,-0.692871094,36,-14.238,0.575539774,215.2,11.6,0.989257813,35,14.464,0.071942472,67.25,12,-0.732666016,36,-3.729,0.322822541,-0.59276557,9.27191925,-0.109815709,0.019555535,0.11615961,-0.173103541,-0.170443654,-0.251632959,0.164780617,-0.672632039,47.99903488,49.39718628,47.17107773,-0.175777063,-9.608978271,0.7032184,-0.089677781,0.041312955,-0.010197066,-0.27129975,0,9.54E-07,-0.230742753,0.011029243,-0.025388835,48.20141983,45.93329239,41.48969269,0.007619048,0
1686903786,0,69.94,11.9,0.073730469,36,1.808,0.55155895,217.89,11.9,-0.689941406,36,-14.238,0.55155895,228.65,11.6,0.991943359,35,14.464,0.071942472,78.01,12,-0.732421875,36,-3.729,0.384921581,-0.504327297,9.34192276,-0.065923929,0.015043408,0.130868688,-0.181414887,-0.178103775,-0.25397101,0.175766945,-0.681718409,47.99903488,49.40024567,47.21759796,-0.204715967,-9.784351349,0.230953693,-0.028285027,0.066783279,-4.46E-05,-0.262133241,0,-6.50E-06,-0.231174082,0.007367134,0.045488846,48.20141983,45.94247437,41.48667526,0.005238095,0
1686903786,0,69.94,11.9,0.073730469,36,1.808,0.55155895,217.89,12,-0.687011719,36,-14.351,0.527578126,250.17,11.6,0.994628906,35,14.69,0.071942472,83.39,11.9,-0.731933594,36,-3.842,0.44130829,0.848989487,9.650641441,-0.086710922,0.024172192,0.120778263,-0.189772844,-0.187597573,-0.347523808,0.032944679,-0.102851115,48.06067276,49.39412689,47.31749725,-0.074523807,-9.714904785,-0.374731332,-0.064104557,0.063034035,0.015136074,-0.236280814,0,-4.59E-06,-0.228298768,0.011029243,-0.008460411,48.18592453,45.94553375,41.4837265,0.004047619,0
1686903786,0,72.63,11.9,0.073486328,36,2.26,0.55155895,225.96,11.9,-0.684082031,36,-14.464,0.527578126,228.65,11.5,0.997558594,35,15.142,0.095923296,94.15,11.9,-0.731201172,36,-4.068,0.28212449,0.643968463,9.555728912,-0.095321491,0.021982364,0.122393049,-0.198209584,-0.195685849,-0.303495198,0.051255226,-0.37660408,48.06067276,49.40024567,47.37831116,-0.135048226,-9.511636734,1.3617028,-0.412132442,0.092156269,-0.017098419,-0.112104923,0,-2.69E-06,-0.239656776,0.007367134,0.050795861,48.21691513,45.95165253,41.47978592,0.018809523,0
1686903786,0,190.99,11.9,0.07421875,36,8.701,0.527578126,164.09,11.9,-0.681884766,36,-9.379,0.503597302,137.19,11.7,0.999755859,35,8.588,0.11990412,177.54,11.9,-0.730224609,36,-9.605,0.283105582,-0.476118654,9.122858047,-0.058113649,0.016780775,0.108942769,-0.206522748,-0.20344989,-0.306732625,0.065903664,-0.440271974,48.04526138,49.38494492,47.43119049,-0.151125401,-9.597877502,1.106080651,-0.15643993,0.04696909,-0.009717416,-0.156331271,0,1.24E-05,-0.232122958,0.007367134,0.038097244,48.21691513,45.93941498,41.47727966,0.002857143,0
1686903786,0.11990412,247.48,11.9,0.075927734,36,11.978,0.407674007,166.78,11.9,-0.680419922,35,-7.119,0.407674007,118.36,11.8,1.000976563,35,5.311,0.215827415,212.51,11.8,-0.728271484,36,-12.543,0.314888984,-0.727973461,9.088861465,-0.04595064,0.017827785,0.05318113,-0.214892238,-0.207785353,-0.411521941,0.131821632,-0.676317871,48.02985382,49.38188553,47.47986221,-0.183279738,-9.685317993,0.7830562,-0.066048384,0.008732559,0.00533651,-0.180923849,0,-4.75E-05,-0.226458624,0.007367134,-0.032795738,48.20141983,45.95471191,41.47465134,0.002380952,0
1686903786,0.263789063,301.28,11.9,0.077880859,36,13.899,0.287769887,153.33,11.9,-0.679443359,35,-6.102,0.263789063,107.6,11.8,1.001464844,35,3.616,0.359712359,234.03,11.9,-0.725585938,36,-13.899,0.36087206,0.081118628,9.266791344,-0.012218906,0.013739672,0.043746278,-0.223321632,-0.210127681,-0.628853142,0.197739601,-0.835937619,47.98362732,49.39412689,47.54122162,-0.233654872,-9.526945114,1.30044508,-0.389100164,0.011244358,-0.01179389,0.014549907,0,4.48E-05,-0.235573471,0.007367134,0.021165576,48.21691513,45.92105103,41.47162628,0.012619047,0
1686903786,0.359712359,392.74,11.8,0.080078125,36,15.368,0.191846591,123.74,11.9,-0.678710938,35,-5.876,0.11990412,34.97,11.8,1.001953125,36,2.825,0.431654831,303.97,11.9,-0.723144531,36,-14.916,0.348479062,0.673614025,9.700449944,-0.015528321,0.02045493,0.060455356,-0.231657594,-0.213974357,-1.01560688,0.065903664,-0.399367094,48.04526138,49.37882614,47.81542206,-0.111468382,-9.80051899,-0.297220916,-0.208298534,0.017030103,0.028202664,-0.066582508,0,-3.64E-06,-0.229937673,0.007367134,0.02006866,48.12395096,45.93635559,41.46983337,0.00452381,0
1686903786,0.407674007,449.23,11.9,0.082275391,36,16.724,0.167865767,72.63,11.9,-0.677734375,35,-5.537,0.11990412,-18.83,11.8,1.002929688,35,1.695,0.455635655,365.84,11.9,-0.720703125,35,-15.933,0.067373157,0.348828822,9.529870987,-0.004712485,0.021585166,0.057940867,-0.240067646,-0.21739538,-1.295053005,0.120835304,-0.589167178,48.09148788,49.38800812,47.9779129,-0.159699887,-9.76747036,0.980461836,-0.392056018,0.018504553,0.002012408,-0.00201089,0,-4.08E-05,-0.222232178,0.007367134,-0.026457462,48.21691513,45.95165253,41.4665451,-0.003095238,0
1686903786,0.431654831,500.34,11.9,0.084716797,36,17.741,0.191846591,29.59,11.9,-0.676513672,35,-4.859,0.143884944,-78.01,11.8,1.003662109,35,0,0.455635655,427.71,11.9,-0.718261719,36,-17.063,0.283025354,0.135285392,9.511327744,0.00045757,0.021696758,0.0604112,-0.248429775,-0.220649034,-1.605204582,0.201401711,-0.871601105,47.99903488,49.37576294,48.1430397,-0.248660237,-9.701525688,0.815110683,-0.359217852,0.013242743,0.006959268,-0.031789139,0,-1.22E-05,-0.224733517,0.007367134,0.009521705,48.20141983,45.94859314,41.4642868,-0.006428571,0
1686903786,0.455635655,559.52,11.9,0.087402344,37,18.984,0.215827415,-10.76,11.9,-0.674804688,35,-3.955,0.143884944,-115.67,11.8,1.004638672,35,-1.356,0.455635655,478.82,11.9,-0.715576172,36,-18.193,0.295782894,0.094034567,9.50763607,0.009428293,0.02024029,0.086632378,-0.256855786,-0.224591866,-1.946837425,0.329575539,-1.178557992,47.72167206,49.40942383,48.39627075,-0.287245452,-9.546621323,0.791146815,-0.192510068,0.017263144,0.010528626,-0.053585716,0,-5.90E-05,-0.226199836,0.011029243,0.014773566,48.07746887,45.94859314,41.46218109,-0.001666667,0
1686903786,0.455635655,581.04,11.9,0.08984375,37,20.114,0.287769887,-64.56,11.9,-0.673095703,35,-2.26,0.11990412,-172.16,11.8,1.004882813,35,-2.26,0.479616478,497.65,11.9,-0.713134766,36,-19.097,0.310901076,-0.155874521,9.351910591,0.026413109,0.014099884,0.138013393,-0.265161127,-0.230654553,-2.261457205,0.417466164,-1.273187757,47.69085693,49.42166519,48.65329742,-0.345123261,-9.453975677,0.907280803,-0.304629207,0.039133389,0.013455138,-0.068298049,0,-1.22E-05,-0.228413776,0.007367134,0.018890677,47.81407166,45.94247437,41.45994949,-0.00047619,0
1686903786,0.479616478,683.26,11.9,0.092529297,37,21.018,0.311750711,-102.22,11.9,-0.671630859,35,-0.904,0.071942472,-209.82,11.8,1.005126953,35,-2.938,0.503597302,548.76,11.9,-0.710205078,36,-20.001,0.529073477,0.60309279,9.970572472,0.08160831,0.010561127,0.142776072,-0.273729026,-0.240219533,-2.762671947,0.124497414,-0.495115548,48.02985382,49.39412689,49.26039505,-0.211146832,-9.340539932,1.117418766,-0.456465125,0.082079768,0.010507876,0.13737227,0,-4.08E-05,-0.227206171,0.007367134,-0.011634201,48.18592453,45.93635559,41.45721054,0.004285714,0
1686903786,0.479616478,677.88,11.8,0.095214844,37,21.922,0.263789063,-112.98,11.9,-0.670654297,35,-0.113,0.071942472,-223.27,11.8,1.005615234,35,-3.616,0.503597302,591.8,11.9,-0.707519531,36,-20.905,0.344242305,0.128633127,9.833467484,0.038627241,0.013724984,0.163357809,-0.28226158,-0.247681946,-2.963227034,0.347886086,-1.123862743,47.7987175,49.37576294,49.66653442,-0.31404072,-9.646574974,1.446516633,-0.318538934,0.093460098,0.013467899,0.086903907,0,-4.59E-06,-0.226659879,0.007367134,-0.01798605,48.20141983,45.96389008,41.45512772,-0.001190476,0
1686903786,0.503597302,712.85,11.9,0.097900391,37,22.6,0.215827415,-142.57,11.9,-0.669677734,36,0.113,0.047961648,-231.34,11.8,1.005615234,35,-4.068,0.527578126,645.6,11.9,-0.704833984,36,-21.696,0.368718892,0.070897281,9.699500084,0.011998902,0.012007076,0.195782885,-0.290524751,-0.257846951,-3.172818184,0.432114601,-1.215084076,47.55217361,49.40330505,50.08285904,-0.351554126,-9.575496674,1.538497686,-0.620834589,0.128805697,0.050598554,0.167001411,0,3.72E-05,-0.234135747,0.007367134,0.072979398,48.18592453,45.96695328,41.4528389,0.006904762,0
1686903786,0.527578126,688.64,11.9,0.100830078,37,22.939,0.167865767,-166.78,11.9,-0.668945313,36,0.226,0.023980824,-231.34,11.8,1.005859375,36,-4.294,0.527578126,624.08,11.9,-0.701904297,36,-22.261,0.131828398,0.004227549,9.454377174,0.009772964,2.09E-06,0.232159585,-0.298780859,-0.269368023,-3.292621613,0.578598976,-1.418679595,47.33644867,49.40024567,50.53223801,-0.389067531,-9.445189476,1.689557195,-0.673440814,0.156879365,0.039707631,0.180008948,0,-4.27E-05,-0.22683239,0.007367134,0.00105768,48.18592453,45.92411041,41.45069122,0.000714286,0
1686903786,0.55155895,702.09,11.9,0.103271484,37,23.165,0.167865767,-196.37,11.9,-0.667724609,35,0.113,0.023980824,-225.96,11.8,1.005859375,36,-4.52,0.55155895,685.95,11.8,-0.69921875,36,-22.713,0.062749624,0.209941819,8.984727859,-0.0152393,0.010840319,0.253758252,-0.307052165,-0.282271236,-3.410927534,0.450425148,-1.249747396,47.73708344,49.3910675,50.92618942,-0.363344043,-9.580057144,0.936076045,-0.365398884,0.149359301,0.022206198,-0.171136156,0,-5.99E-05,-0.224704772,0.007367134,0.005254423,47.87604904,45.94247437,41.44910812,0.001190476,0
1686903786,0.55155895,694.02,11.8,0.106201172,37,23.391,0.191846591,-252.86,12,-0.666259766,35,0.339,0,-234.03,11.8,1.005859375,36,-4.407,0.55155895,685.95,11.9,-0.696044922,36,-23.278,0.514361262,0.311920345,10.46292686,-0.023273475,0.02789684,0.210201323,-0.315455914,-0.296987474,-3.565502405,0.14647007,-0.585673809,47.99903488,49.40330505,51.62069702,-0.221864954,-9.712675095,0.582077682,-0.252554417,0.115781449,-0.020119181,-0.181818739,0,-2.08E-05,-0.227321163,0.011029243,0.03147576,47.79858017,45.96083069,41.44709396,-0.003333333,0
1686903786,0.575539774,750.51,11.8,0.109130859,37,23.617,0.239808239,-260.93,12,-0.665039063,35,1.017,0,-228.65,11.8,1.005859375,35,-4.407,0.575539774,599.87,11.9,-0.692871094,36,-23.617,0.80588007,0.357098788,10.46370029,-0.019948553,0.030362433,0.175164804,-0.323815703,-0.306497902,-3.627384186,0.270981789,-0.971287131,48.02985382,49.3910675,52.06428528,-0.271168262,-9.784725189,1.530106068,-0.201949626,0.122945391,0.007362354,0.061776847,0,3.34E-05,-0.231289074,0.007367134,0.065577693,48.18592453,45.94859314,41.44453049,-0.000952381,0
