time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition,gait_name
1691287143.333041,0.0,-75.32,11.9,121.439208984375,35,-1.808,-0.0,-118.36,11.9,126.890625,35,2.373,0.0,190.99,11.9,122.19873046875,36,3.729,-0.0,-40.35,12.0,127.106201171875,34,1.243,0.4554269015789032,0.4028744697570801,9.832574844360352,0.0011674432316794991,0.00042837177170440555,8.019126107683405e-05,-0.03397844731807709,-0.03394569829106331,-0.0,0.0057226913049817085,-0.0169178768992424,0.010972023010253906,0.04893500730395317,48.10689926147461,43.81578826904297,33.58797836303711,0.014285714365541935,-9.621413230895996,0.4521450400352478,-0.2017064094543457,0.000587404880207032,-0.00030477039399556816,3.243442188249901e-05,-0.029463592916727066,-0.02941018739809209,0.0,0.007094346918165684,0.0025751821231096983,0.007367134094238281,-0.021740365773439407,48.247901916503906,41.79926681518555,34.46417236328125,-0.003809523768723011,0.0,STARTUP
1691287143.3680744,0.0,-78.01,11.9,121.439453125,35,-1.808,-0.0,-118.36,11.9,126.890625,35,2.1470000000000002,0.0,193.68,11.9,122.19873046875,36,3.955,-0.0,-40.35,12.0,127.106201171875,34,1.243,0.46835824847221375,0.49273985624313354,9.828526496887207,3.492100222501904e-05,0.0004378292942419648,0.0010735199321061373,-0.03464949131011963,-0.0339481383562088,-0.04191408306360245,0.007122814655303955,-0.015329007059335709,0.007309913635253906,-0.06742015480995178,48.10689926147461,43.80049133300781,33.59355545043945,-0.024047618731856346,-9.620423316955566,0.4663024842739105,-0.20408573746681213,-0.00044851459097117186,0.0007748828502371907,-0.0001385565847158432,-0.02940317615866661,-0.02946645418276006,0.003773696953430772,-0.011270474642515182,0.002460633870214224,0.007367134094238281,-0.02500138059258461,48.247901916503906,41.80232620239258,34.46461868286133,0.004047619178891182,0.0,STARTUP
1691287143.3996933,0.0,-75.32,11.9,121.439453125,35,-1.808,-0.0,-43.04,11.9,126.890625,35,1.0170000000000001,0.0,258.24,11.9,122.19873046875,36,4.972,-0.0,-40.35,12.0,127.106201171875,34,1.243,0.46035584807395935,0.4394553303718567,9.832725524902344,-0.0011669234372675419,0.0004692360234912485,0.0031275369692593813,-0.036636367440223694,-0.03422548994421959,-0.0834171399474144,0.015322193503379822,-0.05920790880918503,0.014634132385253906,-0.18154771625995636,48.10689926147461,43.79437255859375,33.619117736816406,-0.04238095134496689,-9.634035110473633,0.43275466561317444,-0.1954030692577362,0.0037162029184401035,-0.0012940631713718176,0.0013297870755195618,-0.02922428771853447,-0.029419724141256154,0.007510387804359198,0.0054517583921551704,-0.0034676622599363327,0.011029243469238281,0.03694644197821617,48.23240661621094,41.80538558959961,34.466434478759766,0.013809523545205593,0.0,STARTUP
1691287143.4320133,0.0,-75.32,11.9,121.439208984375,35,-1.808,-0.0,-18.83,11.9,126.890625,35,-0.678,0.0,347.01,11.9,122.19873046875,35,6.78,-0.0,-40.35,12.0,127.106201171875,34,1.243,0.4436255991458893,0.29813656210899353,9.81301212310791,0.0011946919839829206,-0.0002857050276361406,0.016099361702799797,-0.039986200630664825,-0.035275720059871674,-0.12541237473487854,-0.04533713683485985,-0.09727533906698227,0.054917335510253906,-0.49752721190452576,48.091487884521484,43.803550720214844,33.67787551879883,-0.11897106468677521,-9.626585960388184,0.40982794761657715,-0.21759799122810364,0.012289372272789478,-0.0017494835192337632,-0.0004889609990641475,-0.028922690078616142,-0.029442612324849904,0.011291392147541046,0.007724829949438572,0.004379278048872948,0.014691352844238281,0.0836719200015068,48.23240661621094,41.787025451660156,34.469451904296875,0.017619047313928604,0.0,STARTUP
1691287143.4645195,0.0,-75.32,11.9,121.439453125,35,-1.808,0.023980823922402087,-8.07,11.9,126.89111328125,35,-3.164,0.0,376.59999999999997,11.9,122.19921875,35,9.153,-0.0,-40.35,12.0,127.106201171875,34,1.1300000000000001,0.2982120215892792,0.7807457447052002,9.806485176086426,0.011064250953495502,0.0004438160394784063,0.04446687549352646,-0.044716835021972656,-0.03716915845870972,-0.167669415473938,-0.1231892853975296,-0.21231937408447266,0.0732278823852539,-0.4751967489719391,48.091487884521484,43.806610107421875,33.77390670776367,-0.15112540125846863,-9.566104888916016,0.4433925449848175,-0.38780608773231506,0.042157016694545746,0.0053911106660962105,0.002760110190138221,-0.028496773913502693,-0.02944833437074834,0.01509596686810255,-0.0024239104241132736,0.01981116086244583,0.01835346221923828,0.13256751000881195,48.23240661621094,41.80844497680664,34.47693634033203,0.019999999552965164,0.0,STARTUP
1691287143.495831,0.0,-75.32,11.9,121.439453125,35,-1.808,0.09592329568960835,-10.76,11.9,126.892333984375,35,-4.859,0.07194247176720626,416.95,11.8,122.199951171875,35,11.413,-0.0,-29.59,12.0,127.106201171875,34,1.0170000000000001,0.19532284140586853,0.928760290145874,9.755213737487793,0.0019104382954537868,0.009034432470798492,0.1012892797589302,-0.05067836120724678,-0.044496458023786545,-0.20909392833709717,-0.20663292706012726,-0.30730733275413513,0.021958351135253906,-0.11162775754928589,48.10689926147461,43.81578826904297,34.030677795410156,-0.06476190686225891,-9.60039234161377,0.3096635341644287,-0.46901383996009827,0.08904370665550232,0.003963635768741369,0.0011981745483353734,-0.02796003222465515,-0.029315773640767873,0.018825586885213852,-0.015201609581708908,0.037011295557022095,0.02201557159423828,0.15391959249973297,48.201419830322266,41.80538558959961,34.48367691040039,0.015952380374073982,0.0,STARTUP
1691287143.5276015,0.0,-75.32,11.9,121.439208984375,35,-1.808,0.21582741530161878,-21.52,11.9,126.894287109375,35,-6.78,0.1678657674568146,347.01,11.8,122.20166015625,35,13.673,-0.0,-8.07,12.0,127.106201171875,34,0.791,0.1565254032611847,0.7732384204864502,9.699553489685059,-0.007687176577746868,0.008222220465540886,0.11774468421936035,-0.058061160147190094,-0.05171286687254906,-0.25109440088272095,-0.2586997151374817,-0.3173193633556366,0.0659036636352539,-0.39696356654167175,48.091487884521484,43.80049133300781,34.3083381652832,-0.11682743579149246,-9.578149795532227,0.27806320786476135,-0.5089544057846069,0.1127527728676796,0.005675468128174543,-0.005787583068013191,-0.027295324951410294,-0.029136482869283498,0.02260706201195717,0.0069095175713300705,0.05448997765779495,0.02201557159423828,0.16587376594543457,48.1859245300293,41.79620361328125,34.49324035644531,0.03976190462708473,0.0,STARTUP
1691287143.5601616,0.0,-67.25,11.9,121.439208984375,35,-1.808,0.3597123588360313,-24.21,11.9,126.89697265625,35,-7.797000000000001,0.28776988706882506,328.18,11.8,122.203857421875,35,15.255,-0.0,-0.0,12.0,127.10595703125,34,0.339,0.17578372359275818,0.5732916593551636,9.663639068603516,-0.02015102095901966,0.005501976702362299,0.14578650891780853,-0.06638292968273163,-0.06094057857990265,-0.2617993950843811,-0.303972065448761,-0.26774629950523376,0.1501321792602539,-0.8130789995193481,48.076080322265625,43.81272888183594,34.61565399169922,-0.18756699562072754,-9.64560604095459,0.1280662715435028,-0.2969396710395813,0.14876806735992432,-0.007398281712085009,-0.008352156728506088,-0.02651277184486389,-0.02879029909242803,0.02637298032641411,0.014099368825554848,0.10227876901626587,0.01835346221923828,0.08504579961299896,48.23240661621094,41.80232620239258,34.51466751098633,0.025238094851374626,0.0,STARTUP
1691287143.5918415,0.0,-61.87,11.9,121.439208984375,35,-1.695,0.45563565452563964,-32.28,11.9,126.899658203125,35,-8.136000000000001,0.4076740066808355,303.96999999999997,11.8,122.20654296875,35,16.046,-0.0,-0.0,12.0,127.10595703125,34,-0.226,0.28500470519065857,0.17282313108444214,9.639059066772461,-0.017964309081435204,0.007983571849763393,0.16081205010414124,-0.07477045804262161,-0.07095423340797424,-0.2617993950843811,-0.2876507043838501,-0.23676784336566925,0.1757669448852539,-0.8182359337806702,48.04526138305664,43.79437255859375,34.87746810913086,-0.19185423851013184,-9.63681411743164,0.08264844119548798,-0.2154039740562439,0.1562778651714325,-0.0008246240904554725,-0.00573456846177578,-0.02560735121369362,-0.02848989168276006,0.03014879859983921,-0.025920972228050232,0.13140057027339935,0.02567768096923828,0.12971487641334534,48.23240661621094,41.80844497680664,34.52998352050781,0.035476189106702805,0.0,STARTUP
1691287143.623715,0.0,-61.87,11.9,121.439208984375,35,-1.695,0.527578126292846,-37.66,11.9,126.902587890625,35,-8.023,0.5035973023704439,277.07,11.8,122.209716796875,35,16.046,-0.0,2.69,12.0,127.10595703125,34,-0.678,0.3467581570148468,-0.12178394198417664,9.96251106262207,-0.024328861385583878,0.005426148883998394,0.14444726705551147,-0.08312682807445526,-0.08023910969495773,-0.2617993950843811,-0.2415074110031128,-0.19356712698936462,0.1940774917602539,-0.8478093147277832,48.04526138305664,43.79130935668945,35.118682861328125,-0.23794212937355042,-9.6798677444458,0.17705047130584717,-0.07003447413444519,0.13870474696159363,0.010372351855039597,-0.01415707916021347,-0.024584993720054626,-0.02756387392152959,0.033910591155290604,0.013001314364373684,0.16294893622398376,0.014691352844238281,0.1124575138092041,48.216915130615234,41.787025451660156,34.54594039916992,0.040714286267757416,0.0,STARTUP
