1691286162.8087504 asterix_back -1542.4709918940418 123.62688662715236 172.01867948522582 -0.020922920026358666 -0.014774852015620179 -0.14728924552925549 0.98876175761247453 asterix_front -1145.0099994116829 -10.173602346591936 310.63101583998548 -0.034840218703828078 0.026686876440840914 -0.18870356886026579 0.98105297149843018
1691286162.8279946 asterix_back -1542.502167425572 123.6062318196248 172.03865171981454 -0.020989202977902539 -0.014999715654291557 -0.14732737663443007 0.98875128621036934 asterix_front -1145.0809404698405 -10.350649490899199 310.62836057114669 -0.034741973009940676 0.026678722582074307 -0.18872194682668972 0.98105314221947704
1691286162.8481224 asterix_back -1542.4559618012818 123.62965679788702 171.99788225018852 -0.021002790116547286 -0.014659264063475858 -0.14741665340134824 0.98874279723514769 asterix_front -1145.111699579109 -10.33791175494286 310.64499432158476 -0.034844453830959514 0.026636215333777857 -0.18873844913875357 0.98104748808944664
1691286162.8687458 asterix_back -1542.4692083388343 123.61132061568142 172.00665315132844 -0.021035324130205067 -0.015015841662643983 -0.14742773850391463 0.98873510181318081 asterix_front -1145.1066850952307 -10.345224066754504 310.63587507232285 -0.034785690077896878 0.026640804404835905 -0.1887569543491539 0.9810458885757074
1691286162.8890274 asterix_back -1542.4961973011341 123.59377226409312 172.01778733637585 -0.021091990282707602 -0.01497100158438398 -0.147385196310933 0.98874091700802103 asterix_front -1145.1335836553667 -10.352309687322201 310.64985426057945 -0.034846601705983943 0.026610708322921235 -0.18876645431462821 0.98104271582718583
1691286162.9092228 asterix_back -1542.378311843921 123.56171590945571 171.98919850183759 -0.021120153400807948 -0.015723660891635679 -0.14734088352964472 0.98873523738622515 asterix_front -1145.0023969574099 -10.183747756079372 310.63882532721118 -0.034869044148850531 0.026631304600088543 -0.1886878660028494 0.98105647778236171
1691286162.9288533 asterix_back -1542.4025798514047 123.58078185126072 171.9967529467514 -0.021068012493342458 -0.015421053212763313 -0.14731929247752093 0.98874433299580144 asterix_front -1145.0107981170941 -10.187373758535456 310.6400637217987 -0.034889382158887906 0.02663874993202045 -0.1887096757386236 0.98105135762469331
1691286162.9498155 asterix_back -1542.3802665911996 123.60590787253017 171.95222960285696 -0.020977507368931964 -0.015210588652152249 -0.14715006502179642 0.98877471677906625 asterix_front -1145.007735921715 -10.190561534892636 310.63962355254984 -0.034870407044314509 0.026610976057642784 -0.18875138112390152 0.98104476288783238
1691286162.9702868 asterix_back -1542.5285665392621 123.60708453776962 172.02586539061343 -0.021069154140751587 -0.01469089532013995 -0.14748455357945769 0.98873078984825491 asterix_front -1145.1038990464083 -10.341087190725119 310.63907669705651 -0.034819902651080224 0.026654333090889566 -0.18874802650680259 0.98104602511637373
1691286162.9904721 asterix_back -1542.3631807527493 123.56420166230899 171.9454703753608 -0.021096375010414427 -0.015491842946979169 -0.1472795433757722 0.98874854329427464 asterix_front -1145.0860885564357 -10.340070063634805 310.62765585890958 -0.034823677518778608 0.026637528880241422 -0.18874559123355261 0.98104681607409494
