1691285934.7506361 asterix_back OCCL OCCL OCCL OCCL OCCL OCCL OCCL asterix_front OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1691286029.483712 asterix_back -187.93618865689552 288.37682703112961 127.31693546083739 0.030325629624350186 -0.042044366845626922 0.30191671274339987 0.95192380260746523 asterix_front 172.61277046458986 481.53922093706819 285.36643438564408 0.056529073307518191 0.0058849368941284704 0.22246398599640771 0.97328290148514141
1691286029.5039818 asterix_back -187.30397768248892 288.62306197129055 127.22876719020589 0.030501579986705354 -0.042494465377357564 0.30301634004257538 0.95154872271356117 asterix_front 173.10257322664185 481.86008783726754 285.31481129163296 0.056374619064582215 0.0064162159212084536 0.22106032217413488 0.97360827259162275
1691286029.5247736 asterix_back -186.73141320722723 288.87512449567078 127.19862614397282 0.030591198286708154 -0.042703480314042849 0.30407821327383244 0.95119768269726412 asterix_front 173.55958548135303 482.16502643546283 285.32539821374769 0.056262030192075638 0.0065697674784281441 0.22000563063205364 0.97385262981836107
1691286029.5453689 asterix_back -185.84292488510349 289.23759875579361 127.12969401420531 0.030849783082847949 -0.043185801701599642 0.30593087733225521 0.95057328792147744 asterix_front 174.3313538716304 482.43236490281151 285.46994724346388 0.056530478624824 0.0068300268447550961 0.21795927989521247 0.97429533922076661
1691286029.5658953 asterix_back -185.21114528386872 289.47767413423361 127.03581469345382 0.031159198113979162 -0.043793736030129128 0.30707700310354613 0.95016573671247584 asterix_front 174.79773933771585 482.45741501378478 285.53379378717375 0.057207291301965738 0.0066938774329872814 0.21633030653416366 0.97461978037675745
1691286029.5866263 asterix_back -184.6471800418918 289.65757680159112 126.96535586831367 0.031299901400210203 -0.044132895913734281 0.3080058949129838 0.94984470960755307 asterix_front 175.24299294744353 482.59767499810505 285.59179444961308 0.0571929675026078 0.0068073283990386559 0.21499896343557792 0.97491439135441038
1691286029.6060188 asterix_back -184.13768823526283 289.85896720011493 126.92733656708016 0.031507316385548885 -0.044270692293612357 0.30918941624137991 0.94944683879738101 asterix_front 175.63074624018009 482.74632606846581 285.67159229605517 0.057344979671383786 0.0066902044463590295 0.21384056690600217 0.97516101563602009
1691286029.6271012 asterix_back -183.5076591297674 290.11817686201562 126.82412643553103 0.031893297160202734 -0.04512591913183514 0.31036397314050168 0.9490103651674201 asterix_front 176.09963634390343 482.85152211468744 285.7341788262587 0.05769202867632401 0.0069086881861788576 0.21229469860291711 0.97547673514023547
1691286029.6477063 asterix_back -182.977800626435 290.32556726742467 126.78230763897349 0.032026722763067846 -0.044987108547748511 0.31137916659468251 0.94867985311398473 asterix_front 176.55756024443215 483.00507051166579 285.79409511383619 0.057738440210733565 0.0068439048218989201 0.211116215308401 0.97573017639236581
1691286029.6683161 asterix_back -182.37541265747601 290.56633884631765 126.6942646255519 0.032346248544576857 -0.045527691395313832 0.31268778220851362 0.94821268731167418 asterix_front 177.03285280205887 483.08729431168086 285.88329095706632 0.058150993561892496 0.0068393853685400248 0.20969333641777738 0.97601249449867511
1691286029.687887 asterix_back -181.76754521671901 290.80557844491949 126.56858570477928 0.032636123609609997 -0.04606107105398341 0.31357788680834364 0.94788299387314245 asterix_front 177.49500629271407 483.23127118239569 285.93965517979655 0.058173253129071345 0.0069497236292844671 0.20827089846798924 0.9763149117027734
1691286029.709054 asterix_back -181.19192158115132 291.02725825240333 126.53958256666577 0.032866806708256438 -0.046169312271824754 0.31475428072873368 0.94747976779669885 asterix_front 177.97934446898668 483.35233040604436 285.98083801211271 0.058579071137736541 0.0068007518723452237 0.20702800950627862 0.97655601246343215
1691286029.7295845 asterix_back -180.54838021539203 291.26029481772298 126.46350436796945 0.033120786611719133 -0.046571482471004289 0.31616940146504824 0.94697994703790167 asterix_front 178.47475212257251 483.54183011170289 286.06472823975537 0.058544157811188623 0.0070006074330263256 0.20550666337804102 0.97687797824957234
1691286029.7503994 asterix_back -179.89960203901768 291.50757487558798 126.39783930807536 0.033341129246693267 -0.046677396651234278 0.31719624366330312 0.94662354330975162 asterix_front 178.99478387517908 483.65322450744208 286.08453447548726 0.058885178693705249 0.0070365387355229786 0.20414591421440545 0.97714250166615857
1691286029.7704296 asterix_back -179.24206662195726 291.78933672333147 126.28809424266124 0.033552433200983889 -0.047206644011106261 0.3183885404368248 0.94618946533239878 asterix_front 179.54825343156418 483.8240610278267 286.16888421537419 0.058874819548477869 0.0070254356606686266 0.20280334666709179 0.97742273426472925
1691286029.7915702 asterix_back -178.56896482342194 292.04445209061333 126.2022698218946 0.03392948816824664 -0.047549621919722999 0.31963302996552972 0.94573915507553519 asterix_front 180.05759841500216 484.00307213393478 286.18885559177255 0.059025368968353656 0.0072699602671255871 0.20140856470334781 0.97770023195251499
1691286029.8110716 asterix_back -177.92324998363739 292.28126800939185 126.11973353030086 0.0341474149466744 -0.047808374141225692 0.32062100483537331 0.94538377639601356 asterix_front 180.56088683341534 484.15883013120873 286.24128668324312 0.059170871157288175 0.0071427279318208633 0.20015332969289254 0.97795011838898405
1691286029.8311555 asterix_back -177.27662673699064 292.58906009165651 126.00001762161189 0.034454346755584571 -0.048498950946807014 0.3216779621081936 0.94497832696873252 asterix_front 181.06895842225637 484.30602656900101 286.28013396436478 0.059269579900197954 0.0072662347520324423 0.19882802298136412 0.97821354315318321
1691286029.8512354 asterix_back -176.67392990405133 292.79620791179269 125.90838682915671 0.034650154475658709 -0.048605447216347179 0.32271929030716662 0.94461057423646844 asterix_front 181.54370835238029 484.54886183944666 286.26691884600632 0.059128740285979184 0.0075746681642721086 0.19756850160906822 0.97847488656906367
1691286029.8715277 asterix_back -176.04795032361798 293.05393359170165 125.83281448220029 0.034890342433299103 -0.049019352481727604 0.32389241592589518 0.94417872778031076 asterix_front 181.96727566436448 484.69402206532118 286.29835848513136 0.059445404307012603 0.0073589151728915437 0.19637134352827748 0.97869831189961354
1691286029.8927617 asterix_back -175.43561774203823 293.30571011928492 125.76869392309278 0.03522593324102833 -0.049432742326521624 0.32522028178259049 0.94368814018754676 asterix_front 182.46177724556208 484.92833950131813 286.28641410584004 0.059243258412728955 0.0076871114499596407 0.19497889985886818 0.97898640095765577
1691286029.9130163 asterix_back -174.77214667494175 293.57169067173885 125.72082496312424 0.035409784786999979 -0.049728125459782897 0.32623413641947985 0.94331572069706904 asterix_front 182.96720965914633 485.1273723982427 286.31241877432279 0.059202541600650485 0.007785559746485397 0.19370103003703926 0.97924172454509273
1691286029.9335587 asterix_back -174.09158920793024 293.85854421384772 125.68571824164593 0.035455467492055401 -0.049889610867442494 0.32733774619329803 0.9429230808870398 asterix_front 183.56657822696201 485.32023834881289 286.29002908532919 0.059520776468728449 0.0079444781639060585 0.19242046923815975 0.97947359609814366
1691286029.9535954 asterix_back -173.33627417588193 294.16424740843468 125.58361698558316 0.035756851534444876 -0.05032791423383038 0.32854438051905566 0.9424686406701106 asterix_front 184.11230948791064 485.67351572119571 286.32704137960195 0.058820430731224539 0.0083218749916429951 0.19116776198754923 0.97975802630133557
1691286029.9746988 asterix_back -172.61964028680487 294.42603835952843 125.55409123287208 0.035943300013411728 -0.050435006051792283 0.32970154743762886 0.94205163285561722 asterix_front 184.66629042476322 485.80726527713819 286.2644922996613 0.059599247853929352 0.0082716291379695932 0.18984132278736271 0.97996927603317963
1691286029.9953089 asterix_back -171.92002608312757 294.73689254515244 125.47075556866514 0.036180147094687434 -0.050844100851408572 0.33096197430642504 0.94157848633452323 asterix_front 185.21654615578186 486.16474227030477 286.32054538408698 0.058864361433235188 0.0084882508530738348 0.18841441016060778 0.98028717557374123
1691286030.0155268 asterix_back -170.80911673592615 295.19044150691019 125.43164248982474 0.036473980755054952 -0.051286771576709661 0.33292762139967974 0.94084988956701798 asterix_front 186.08194140802121 486.55355772814499 286.30255466377855 0.058999307643772793 0.0088978300688575002 0.18641268455806684 0.9806580552636458
1691286030.0361378 asterix_back -170.08699881876973 295.45315924352656 125.38411884595766 0.036535375912317362 -0.051496861067258599 0.33387211364579272 0.94050127662691452 asterix_front 186.60050163360333 486.81602632693046 286.19398288013588 0.059057605691565776 0.0092042594762683089 0.1851864948653521 0.98088401094979527
1691286030.0566301 asterix_back -169.43705589035366 295.76484563889903 125.29812390133473 0.036919665731726566 -0.052157666636068814 0.33496118339918252 0.94006250946900205 asterix_front 187.11085377575012 487.0583872769534 286.30664648667846 0.058791370174875276 0.0094650020758029838 0.18412458147735672 0.98109740954935465
1691286030.0766773 asterix_back -168.75367788551031 296.05528171446338 125.22611459714325 0.037233898642623636 -0.052692858626028322 0.33608242823857393 0.93961997683688703 asterix_front 187.58362886158591 487.10596644467347 286.28463048360385 0.059457070247930739 0.0094504735822118838 0.18253456283686439 0.98135451225159165
1691286030.0968316 asterix_back -168.15543660568096 296.30625612370875 125.1601663538686 0.03744448768132088 -0.053072633306152923 0.33701073465087877 0.93925767000664373 asterix_front 188.02908923520036 487.32434116861583 286.38559191508671 0.058961220242501555 0.0096874671443328928 0.1813485270281523 0.98160197597221766
1691286030.1179495 asterix_back -167.53226505543191 296.57741405196225 125.11632480452762 0.037610815740775051 -0.053389457877420714 0.33818284675380983 0.9388116714700333 asterix_front 188.54782147066928 487.25521511912024 286.42983470526343 0.060044137264607979 0.0094630805935288585 0.17976457877799495 0.98182984671611984
1691286030.1381638 asterix_back -166.81400950485713 296.88873796978987 125.01410675303006 0.038105900191538561 -0.054066618048798906 0.33921288250557108 0.93838124529725098 asterix_front 189.09659827262604 487.54575959125566 286.49769399845837 0.059257434648479927 0.010016093722558897 0.17843726804584276 0.98211423759039262
1691286030.1587689 asterix_back -166.1146432608727 297.17714639051837 124.96761745924459 0.038257049725312887 -0.054119071223312706 0.34025158628552404 0.93799593938696002 asterix_front 189.66740924138605 487.53325183995258 286.56615880880105 0.060253869740121486 0.0098158651297995149 0.17710195515927646 0.98229731621941008
1691286030.17927 asterix_back -165.32880910518566 297.52228770812644 124.88237494841437 0.03866953698376379 -0.0546611745496021 0.34136178868378853 0.93754410676667566 asterix_front 190.33140163973468 487.65040539156661 286.67692242260728 0.060145724371616312 0.0099627388419761386 0.17536932335282412 0.98261326884046951
1691286030.2000191 asterix_back -164.49169048783611 297.88891035396119 124.7660488473993 0.039130270797231928 -0.055373443828303247 0.34222765245020381 0.93716745436680182 asterix_front 190.98644082874279 487.82754101410774 286.68103569988477 0.060200465664318879 0.010545043252425891 0.17400174683309119 0.98284693523235678
1691286030.219924 asterix_back -163.74930617706863 298.20418665975922 124.69266740683005 0.039390325983525119 -0.055633471684721228 0.34332404101255432 0.93674005033948826 asterix_front 191.58299662469975 487.89027595162594 286.76655404492107 0.060641343644054269 0.010061878221468683 0.17261890442890834 0.98306871574751253
1691286030.2410553 asterix_back -162.9187537732881 298.57429629678313 124.58541482952175 0.039909244867445424 -0.056273389480931447 0.3444369927829477 0.93627117642971225 asterix_front 192.22655990155002 488.06591910293378 286.86082719765687 0.060620267506218899 0.010466149758914472 0.17102993525372162 0.98334348227046597
1691286030.2614074 asterix_back -162.12421572718972 298.90680271397912 124.52925771549481 0.040039701674179112 -0.056235219016679154 0.34544993672375851 0.93589463277098672 asterix_front 192.95208503167683 488.17234896768429 286.86531143772544 0.060928732448025671 0.010684459773697858 0.16959772477991913 0.98357010102539011
1691286030.2820721 asterix_back -161.32002777804743 299.27265511083488 124.45999854880561 0.04042015549957808 -0.056569298055018945 0.34642806815551824 0.93549650942212936 asterix_front 193.59479317147631 488.32491626380266 286.94617403960672 0.060922029976398569 0.010500158762487423 0.16815585105613368 0.98382003572050958
1691286030.3015459 asterix_back -160.54289475187517 299.64486321852831 124.35282784166668 0.040890959369506624 -0.056883242012604571 0.34744494488441768 0.93507980220633624 asterix_front 194.21607344740411 488.47277331121563 287.00242021996098 0.06113611054885721 0.010610173069414327 0.16659559581763644 0.98407098710843099
1691286030.3227148 asterix_back -159.76630361579672 300.04207737894876 124.25121242618098 0.041276469729278051 -0.057281966483606526 0.3483500125136495 0.93470171613418962 asterix_front 194.85016752956165 488.62044426168916 286.98973043680667 0.061268338430659056 0.01073569744310785 0.1653501869059763 0.9842714316673602
1691286030.3427305 asterix_back -159.01039048354167 300.43300265801236 124.1853249684436 0.04167938380117029 -0.057562441344568761 0.34944979198870846 0.93425598054893733 asterix_front 195.49776379846114 488.822842530255 287.04272397935392 0.061201875308210134 0.01092821468323415 0.16384954213965974 0.9845243684760776
1691286030.3629434 asterix_back -158.19106008416665 300.86610823551479 124.07785984931445 0.04204450768407042 -0.058070839360989703 0.35024911310478912 0.93390877271756201 asterix_front 196.19949675101319 489.11933163164053 286.94879779488917 0.061124308187279854 0.011626895909457879 0.16266581052785886 0.98471745608852279
1691286030.3838661 asterix_back -157.4978033285945 301.25123416787898 124.02504749902707 0.042443047448353595 -0.058333520869444412 0.35121140676715656 0.93351290072655446 asterix_front 196.73471436549704 489.36587481024026 287.02120933337369 0.060808341248703324 0.01129185606942754 0.16139217842042178 0.98495045782303148
1691286030.4038029 asterix_back -156.7569760007288 301.64864650319799 123.97154159866537 0.042627435248000528 -0.05843962329723059 0.35222176783645004 0.93311710864993858 asterix_front 197.36208378263481 489.44382538408956 286.98905885190538 0.061342548171432379 0.011549948699230794 0.15963608741917804 0.9852004923173644
1691286030.4247792 asterix_back -155.9777630865112 302.05282125583898 123.9122794170557 0.042890890730177336 -0.058640320809785478 0.35302816637349499 0.93278764893981392 asterix_front 197.99173456402943 489.91844057055465 286.81241229231779 0.060479904822307202 0.012387193761010681 0.15862414271579434 0.98540708333718163
1691286030.4453778 asterix_back -154.88610524673729 302.65375836446884 123.77260380612555 0.043480098429022132 -0.05932469791923875 0.35462494082142137 0.9321111589315928 asterix_front 198.7946163358904 490.18977528436415 286.84026582146595 0.061002213581651248 0.012298872377334211 0.15658330574770354 0.98570235671702944
1691286030.4658871 asterix_back -154.16298351742776 303.06895622008108 123.71046513047742 0.043837546988225021 -0.059868762115013407 0.3556412656777751 0.93167230877813545 asterix_front 199.41414389608693 490.58141676366512 286.84267199459975 0.060216901958511607 0.013029867266067918 0.15531837764562431 0.98594135162446606
1691286030.4854171 asterix_back -153.46402293359461 303.45787681755769 123.64745743294549 0.044304088056217945 -0.060320775201741776 0.3564862010852195 0.93129809421924425 asterix_front 199.93119807215572 490.56779809244154 286.9642890345641 0.060933139371674785 0.012966527892447434 0.15379665383461572 0.98613671007117565
1691286030.5065885 asterix_back -152.7240741210137 303.90561094089463 123.58989560485576 0.04480875364140207 -0.061102322204673286 0.35717657687539139 0.93095841730438111 asterix_front 200.56487923269643 490.51300867616538 287.00299515498557 0.061342967137690364 0.013049637848651815 0.15216011528243362 0.98636405381177583
1691286030.5272539 asterix_back -151.98808376334614 304.32027818161174 123.55012440412473 0.044886588402987648 -0.06125781921944061 0.35811697767407757 0.93058309895871383 asterix_front 201.21010250962939 490.64415161271506 287.16584063237843 0.061193249763410076 0.01320210853115206 0.15048902804181472 0.98662766176139349
1691286030.5478201 asterix_back -151.20107880138707 304.81244715482734 123.49983662770437 0.04519197961686186 -0.061580742095972904 0.35865192461651141 0.93034095585978083 asterix_front 201.8784086097981 490.54280787513193 287.22795448659309 0.062280502126803146 0.013061868589067946 0.14873553337947032 0.98682737485039385
1691286030.5684464 asterix_back -150.40394588595413 305.31799123229194 123.49277776061525 0.045381225071269085 -0.061851906087905958 0.3595499985561334 0.92996703418057147 asterix_front 202.65286876330146 490.71501794707848 287.35677558072308 0.06179271946612766 0.013369429454824914 0.14714585432547131 0.98709220224448135
1691286030.5889199 asterix_back -149.58013449271402 305.82900482126507 123.46859116988831 0.045631626169294871 -0.062009797095105568 0.36050434628063022 0.92957471785227952 asterix_front 203.34349104879334 490.62710272851984 287.47630103815931 0.062734105423025877 0.013161161006951668 0.14502944543768989 0.98734881162320642
1691286030.6090062 asterix_back -148.80492388616267 306.36619929119394 123.44538285049508 0.045982079636647147 -0.062491995194980859 0.36119632360541998 0.92925648488604495 asterix_front 204.08567525667561 490.7474194592109 287.56526851878198 0.06266870873040456 0.013577466034160393 0.14343975632258238 0.98757952675633831
1691286030.6301475 asterix_back -147.93723217286475 306.94179947440597 123.40891981921335 0.046193555647824784 -0.062897508902797522 0.36200206737039547 0.92890503390281698 asterix_front 204.83627439618337 490.78374245987095 287.66586073129776 0.063240149251298838 0.013699561896647963 0.14156432768961463 0.9878119996498832
1691286030.6495576 asterix_back -147.00401726176347 307.54481905882409 123.38791798844312 0.046587589945776976 -0.063413043744799683 0.36267273034250441 0.92858864574793154 asterix_front 205.78155278216832 491.06275819444738 287.78610546328548 0.062806292628966934 0.014210419134820833 0.13937283862827357 0.98814404083965135
1691286030.6706622 asterix_back -146.15276814782439 308.16181843056802 123.35991775015276 0.04677120953507273 -0.063708338449358456 0.3632605740671645 0.92832939030230133 asterix_front 206.60496440113795 491.18797275965966 287.83102027535756 0.062961371636594196 0.014295669942409097 0.13762122236345514 0.98837841875352828
1691286030.6914504 asterix_back -145.27169903299168 308.78787248029533 123.33402734241635 0.046997454011256837 -0.06429378943870348 0.36410876343470722 0.92794523348423963 asterix_front 207.35010369107312 491.28484046649595 287.92445183011586 0.063199125936808362 0.01428779122759697 0.13563330516855734 0.98863812187863409
1691286030.7120836 asterix_back -144.44619951999738 309.37788690905165 123.29316934451062 0.047070891608239948 -0.064424659315946542 0.3645798508907454 0.92774744772470885 asterix_front 208.11354625437878 491.41991678347938 287.97033672230441 0.063266851671123087 0.01465039502055155 0.1338860783320977 0.98886661862670711
1691286030.7327337 asterix_back -143.64470521696313 310.00460244931639 123.29895346514644 0.04721364802470971 -0.064816891417965844 0.36520637410533158 0.92746641251311479 asterix_front 208.90746334745836 491.55260007863387 287.99342328544395 0.06348267068933261 0.014695807735310261 0.13218358534247301 0.98908113091048588
1691286030.7529287 asterix_back -142.73591819821533 310.64283106183291 123.26931749969337 0.0474116536694048 -0.065092302991126075 0.3658360572055207 0.92718881919270513 asterix_front 209.77192440377587 491.75041832866157 288.05655390540636 0.063452549445817824 0.014975536851645738 0.13030245858784356 0.98932844725641766
1691286030.7735384 asterix_back -141.8804991152588 311.29407328949173 123.27397740775662 0.0474033367412744 -0.065089830898001577 0.36625774554608448 0.92702292388428165 asterix_front 210.69198150424282 491.83032747352041 288.11334983153341 0.064374616582781902 0.014928657701504266 0.12818797816324909 0.98954579791612962
1691286030.7940643 asterix_back -140.96252486968501 312.03257791596297 123.26814086577205 0.047743665845883396 -0.065565635919661358 0.36708807120170056 0.92664342534734601 asterix_front 211.30611438891887 492.11987052120179 288.12793044076903 0.063919547070414681 0.015205933779552185 0.12766124578944954 0.98963916525352347
1691286030.8147171 asterix_back -140.0344256862017 312.71204370483792 123.246881528054 0.047946383457699117 -0.065894997496575736 0.36769688781562798 0.92636817319516929 asterix_front 212.3436195092944 492.29039570885868 288.09182481145768 0.063761251487324297 0.015502583049661697 0.1245330932018045 0.99004327250133328
1691286030.8351221 asterix_back -139.17669206165732 313.37993575866722 123.24521561618255 0.047998817090585892 -0.065986679388317371 0.3683472651146269 0.92610051505426916 asterix_front 213.31935158563644 492.50991909713355 287.70204643531088 0.06068905061579314 0.017058131233318823 0.12167010500814042 0.99056662816869046
1691286030.8555975 asterix_back -138.251605625547 314.14927340834549 123.15707397438416 0.048299540038626125 -0.066618520467337877 0.36903131693845809 0.92576725708002183 asterix_front 213.97689726488565 492.72677091991528 288.07685581421225 0.063711028559274602 0.015696148093842309 0.12080893980391934 0.99050478839750622
1691286030.8762536 asterix_back -136.86532057961668 315.25055756535767 123.13562285725135 0.048426941201716339 -0.067117885396586183 0.36985719378068987 0.92539487627412853 asterix_front 215.33778244374366 493.18448014901918 288.02168743533622 0.063263957679646349 0.016465110601904191 0.1180050911439499 0.99085890532188436
1691286030.896848 asterix_back -136.01222461008803 316.00048175470965 123.16261295534927 0.048353421327358294 -0.067159686434933794 0.37025819577182967 0.92523531689386451 asterix_front 216.0739052818798 493.38060298059025 288.00600857482624 0.06422478133392219 0.016420523512912191 0.11690374778367842 0.99092838168270359
1691286030.9174461 asterix_back -135.17489750676091 316.69906033724197 123.18461530880496 0.048294735468345062 -0.067567129522681499 0.37072183881953807 0.92502303741926795 asterix_front 216.96389046176523 493.80245998121887 287.94094350203335 0.061700063773512559 0.017403370949901031 0.11482031379891393 0.99131555034158703
1691286030.9376812 asterix_back -134.37488602094859 317.41897240326887 123.17299954181631 0.048423143716246814 -0.068320836202586999 0.37116985741681391 0.92478127113301611 asterix_front 217.66688277569594 493.65796047672097 288.00181546968491 0.062657870584686859 0.017501920718026701 0.11260575199205972 0.99150775016803339
1691286030.958086 asterix_back -133.59579845840506 318.08920772649725 123.17639519566102 0.048489386770075325 -0.068684049821718607 0.37149590328501381 0.92461996220782594 asterix_front 218.22696532590808 493.60082362812398 287.95115172175514 0.061307078378213302 0.018293237544159683 0.11118164352850686 0.99173859546917942
1691286030.9788129 asterix_back -132.81746763620728 318.7897865148222 123.10524878706357 0.048489774124253676 -0.06901501936985735 0.37180702337361449 0.92447023006520312 asterix_front 219.00397150139008 493.55878516148317 288.07405342546525 0.062035236503785778 0.018259255590078738 0.10915826537622922 0.99191869733223015
1691286030.9995136 asterix_back -131.9466695894709 319.46615434247695 123.04118398405117 0.048655177668380047 -0.069610480836367131 0.3719574897269845 0.92435636011215305 asterix_front 219.83766156704965 493.62953998660214 288.13624487045524 0.062000045067974227 0.018629911848884642 0.10725178955014977 0.99212195542401049
1691286031.019136 asterix_back -131.11797005035004 320.19036239705304 123.05847416650973 0.048562536123113433 -0.069740962315223157 0.37245675927995053 0.92415033448423045 asterix_front 220.66807828212723 493.64261508846442 288.20888452389107 0.062326848692632365 0.018578025927405161 0.10529362740199261 0.99231218520847397
1691286031.0400655 asterix_back -130.1887569285513 321.00783656258648 123.02620374914579 0.048786995793899779 -0.070358662274830341 0.37301238563102218 0.92386754886734501 asterix_front 221.51130659598013 493.68515364750442 288.3280720292135 0.062606982298738734 0.018770102154888665 0.10288290206187711 0.99254378114815001
1691286031.0606818 asterix_back -129.2542191018911 321.81639338851824 123.01491443618264 0.048826360132300982 -0.070750851497334996 0.37342494586315395 0.92366883317330439 asterix_front 222.39169699088652 493.75006851337673 288.39149102781641 0.062828567136250457 0.018939905710373843 0.10070217900362022 0.99275018119726921
1691286031.0811524 asterix_back -128.33126923883657 322.63122986958979 122.9926312613572 0.048558164700702282 -0.070882259292088662 0.3739528135875228 0.92345931321770969 asterix_front 223.30899851372965 493.79036238889586 288.43745652919745 0.063098025352126635 0.018930171224301063 0.098363970492308772 0.99296768181198591
1691286031.101084 asterix_back -127.35575174904146 323.42605281059735 122.96072508845224 0.048504216363092573 -0.071096258914221055 0.3741845869876867 0.92335180609790257 asterix_front 224.22393218993594 493.88824759186849 288.51848965247763 0.063119944801530659 0.01917355536804247 0.09614656411601652 0.9931787782426108
1691286031.1222043 asterix_back -126.404665863548 324.27274281106594 122.92758107371991 0.048344589995629295 -0.071342026812461434 0.37445105763701536 0.92323318899558915 asterix_front 225.19165132558777 493.99289181916777 288.50736602986825 0.063312028784322419 0.01922366726746581 0.094108457884719499 0.9933607782586158
1691286031.1425512 asterix_back -125.40488521734336 325.10747877590808 122.89772543112552 0.048597069176698093 -0.072010321078765982 0.37496707620804731 0.92295857452301544 asterix_front 226.06313898962523 494.0850011624803 288.5680807518184 0.06347459883419504 0.019062769546329048 0.091666021377958914 0.99358186710748553
1691286031.1626163 asterix_back -124.46823784152576 325.95463510012968 122.79522303074887 0.048672412457678893 -0.072499417801911298 0.37517750983720505 0.92283078990478395 asterix_front 226.96694146155349 494.21672820342002 288.56197562528149 0.063477143264804997 0.019525039377528801 0.089723182803536208 0.99375005689954488
1691286031.1827753 asterix_back -123.59069569888621 326.69284469628155 122.8333020231585 0.048575753040681444 -0.072354184779501243 0.37576128962251182 0.92260973406020996 asterix_front 227.84424754449245 494.38069522265556 288.51372123971555 0.063535531482352747 0.019404815342331613 0.087544465340459302 0.99394298426471028
1691286031.2035396 asterix_back -122.59867442364906 327.55995110993143 122.79986326005756 0.048640319148269065 -0.072929175734796722 0.3761119860109382 0.92241814198263994 asterix_front 228.72505845539769 494.54366730792793 288.54848793502612 0.063448767814526061 0.019561411385913094 0.085216716826310865 0.99414773359936492
1691286031.2238445 asterix_back -121.71444332036148 328.37343029506246 122.72365365650244 0.048449660710591334 -0.073015994509143922 0.37633924271654329 0.92232861243398934 asterix_front 229.61353904828533 494.73995760379847 288.44664335557036 0.063411932815642322 0.019825534191005877 0.083250574530732438 0.99431142848250953
1691286031.2444046 asterix_back -120.77262782719411 329.1788637346155 122.69013756356615 0.048477513991839999 -0.073270749013878575 0.37691705053393382 0.92207096526943966 asterix_front 230.46351212137921 494.93389771207393 288.416033206473 0.063302001756984444 0.019703512895504444 0.081087326248020938 0.99449960969076423
1691286031.2639656 asterix_back -119.85854924000917 329.99247409787762 122.6737216241139 0.048530367338408611 -0.073376641259867981 0.37745014296628909 0.92184166836726777 asterix_front 231.35384907569579 495.18993721803184 288.31595350201439 0.063040703412535412 0.020214730078044099 0.078856519534873881 0.99468531894663581
1691286031.2851312 asterix_back -118.94732414539412 330.79685366265147 122.62283709029495 0.048616466928321313 -0.07332560074858431 0.37820362825833115 0.92153231684542714 asterix_front 232.21011641804031 495.40165585779738 288.2419898262047 0.063026357630037277 0.020056644907892471 0.076885932595820217 0.99484368752472885
1691286031.3056779 asterix_back -117.48850697089624 331.70454660181173 122.57398689769477 0.048691203471292889 -0.0734552448629575 0.37990126858242429 0.92081948276310099 asterix_front 233.40207294047039 495.81284232572028 288.06863707593874 0.062504969230515878 0.020279927622845462 0.073852153231338286 0.99510186052494121
1691286031.3262835 asterix_back -116.49388359354509 332.25625576609713 122.41319356604446 0.049102530956484793 -0.073940293247339459 0.38131219937618138 0.92017540778650686 asterix_front 234.0500883866799 496.09909553728244 288.01048818236211 0.062255111969153037 0.020342202295541359 0.072051081672338008 0.99524827930990245
1691286031.3468502 asterix_back -115.56819409416747 332.70712280947583 122.29598114999888 0.049331917824069073 -0.074368853873693616 0.38240711115784909 0.91967409270524791 asterix_front 234.66181072657977 496.4510892313678 287.74902427484039 0.062024746346767148 0.020761804635152824 0.070784921062239339 0.99534485142543616
1691286031.3662808 asterix_back -114.74046194640572 333.184958635111 122.14630113581352 0.049684660612420814 -0.074818702991731253 0.38341791757689103 0.91919763743357408 asterix_front 235.19742076663832 496.78662594610557 287.73825839657422 0.061321911507410863 0.020770458816549729 0.069437701200061236 0.99548310727087597
1691286031.3862696 asterix_back -113.89198947503623 333.75560217672376 122.03167118429212 0.050174516328159113 -0.075515284226198146 0.38428475900739145 0.91875197074841852 asterix_front 235.84436460874036 496.88591839532199 287.57714438482714 0.061768836864790698 0.021324149115882134 0.067732105288037775 0.99556127554767049
1691286031.4063942 asterix_back -113.14438643581808 334.26240754680316 121.96493389345714 0.050346434361632816 -0.075795827168711763 0.38480516207566956 0.91850161478943426 asterix_front 236.50959754613032 497.22470183518425 287.5946392598193 0.060827324173362729 0.021993240332426774 0.066616649604577 0.99567994657372194
1691286031.4267972 asterix_back -112.33723227416675 334.83676879193291 121.95079884688201 0.050725165966546373 -0.075913034201234797 0.38543585206874503 0.91820660676999544 asterix_front 237.12603961822481 496.98294368987445 287.6476264801683 0.062152644725291639 0.021201179403058549 0.064469979983721615 0.99575658693601898
1691286031.4471295 asterix_back -111.44460878648108 335.46939203378861 121.94252205911603 0.051261267903288256 -0.0762665432055908 0.38559614597492026 0.91808023015949158 asterix_front 238.07344551322942 497.09141159602939 287.66131251055606 0.061555663440177134 0.02232811454509951 0.062827730459616496 0.99587400402088733
