time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition,gait_name
1691286906.959216,0.0,-2.69,11.9,117.186279296875,35,-0.113,-0.0,-0.0,11.9,122.481201171875,35,0.0,0.0,0.0,11.9,117.80517578125,34,0.0,-0.0,-0.0,12.0,122.859130859375,34,0.0,0.2897282540798187,-0.005953148007392883,9.812332153320312,0.003375919768586755,0.00040212267776951194,-0.0007741894805803895,0.07623838633298874,0.07627063989639282,-0.0,0.019943082705140114,-0.44054508209228516,0.6701517105102539,1.7617273330688477,46.81254196166992,43.84333038330078,34.51300811767578,0.40943193435668945,-9.619969367980957,0.30314528942108154,-0.2864810526371002,-0.0015336520737037063,-0.0008960305131040514,-0.005366894882172346,-0.016493622213602066,-0.01647836366762334,0.0,0.008493926376104355,-0.034611478447914124,0.01835346221923828,0.13214129209518433,46.94641876220703,41.71052551269531,34.60613250732422,0.03380952402949333,0.0,STARTUP
1691286906.9940183,0.0,0.0,11.9,117.18603515625,35,-0.113,-0.0,-0.0,11.9,122.481201171875,35,0.0,0.0,0.0,11.9,117.80517578125,34,0.0,-0.0,-0.0,12.0,122.859130859375,34,0.0,0.2962537109851837,0.906739354133606,9.380720138549805,-0.03443878889083862,0.005784557666629553,-0.12497776001691818,0.07557465881109238,0.08170052617788315,-0.04168500751256943,0.17056523263454437,-0.107729971408844,0.047593116760253906,-0.7842431664466858,48.10689926147461,43.81272888183594,35.44888687133789,-0.08714285492897034,-9.462634086608887,0.5320151448249817,0.023108065128326416,-0.1181248351931572,0.004806973040103912,-0.018352145329117775,-0.016460169106721878,-0.015948120747701466,0.0021009575575590134,0.017487702891230583,-0.009053033776581287,0.011029243469238281,-0.06483254581689835,48.23240661621094,41.719703674316406,34.610172271728516,-0.008333333767950535,0.0,STARTUP
1691286907.0259252,0.0,0.0,11.9,117.186279296875,35,-0.113,-0.0,16.14,11.9,122.48095703125,35,-1.356,0.0,48.42,11.9,117.8046875,35,1.356,-0.0,-24.21,12.0,122.859375,34,0.113,0.15116992592811584,0.576815128326416,9.810141563415527,0.012608245015144348,-0.006434152368456125,0.07144778221845627,0.0735732838511467,0.08122792094945908,-0.08352971076965332,-0.15957766771316528,-0.324133962392807,0.010972023010253906,-0.05813241004943848,48.10689926147461,43.83415222167969,35.476470947265625,-0.04928571358323097,-9.680377960205078,0.16900908946990967,-0.25254884362220764,0.02838934026658535,0.008355390280485153,-0.0023854770697653294,-0.016359299421310425,-0.015940491353170216,0.004209964070469141,0.009075947105884552,-0.020684340968728065,0.011029243469238281,-0.04344305023550987,48.23240661621094,41.70746612548828,34.60848617553711,0.0069047617726027966,0.0,STARTUP
1691286907.0578148,0.0,0.0,11.9,117.186279296875,35,0.113,-0.0,48.42,11.9,122.481201171875,35,-3.164,-0.023980823922402087,96.84,11.9,117.804931640625,35,3.39,-0.0,-0.0,12.0,122.859130859375,34,0.226,0.18665775656700134,-0.10450676083564758,9.930643081665039,0.0019946694374084473,-0.00021361655672080815,0.02048310451209545,0.07023238390684128,0.07894003391265869,-0.1253940463066101,-0.00391052570194006,-0.4004785120487213,0.040268898010253906,-0.2591053247451782,48.10689926147461,43.83415222167969,35.49774932861328,-0.06809523701667786,-9.63219165802002,0.23570013046264648,-0.44487908482551575,0.0118414256721735,-0.009889138862490654,0.0026421891525387764,-0.016190914437174797,-0.01599008241762334,0.006319960113614798,0.012393740005791187,-0.019079839810729027,0.011029243469238281,0.024988068267703056,48.247901916503906,41.71052551269531,34.605411529541016,0.0057142856530845165,0.0,STARTUP
1691286907.090366,0.0,0.0,11.9,117.18603515625,35,0.5650000000000001,0.023980823922402087,86.08,11.9,122.48193359375,35,-5.424,0.0,147.95,11.9,117.805419921875,35,5.537,-0.0,-0.0,12.0,122.859375,34,0.113,0.11653712391853333,0.7912393808364868,9.995933532714844,-0.009818550199270248,-0.0052633462473750114,0.03901607170701027,0.06550100445747375,0.07707864791154861,-0.16766156256198883,-0.10185296833515167,-0.5081015825271606,0.0805521011352539,-0.5765188336372375,48.091487884521484,43.81578826904297,35.592342376708984,-0.14469453692436218,-9.692434310913086,0.3289533853530884,-0.44539564847946167,0.044145748019218445,0.0006185841630212963,-0.0009020427241921425,-0.015952449291944504,-0.01600057283510381,0.008450276218354702,-0.0023134483490139246,-0.01618615724146366,0.011029243469238281,0.04887441173195839,48.23240661621094,41.69828796386719,34.60319137573242,0.004047619178891182,0.0,STARTUP
1691286907.1218202,0.0,0.0,11.9,117.18603515625,35,0.678,0.09592329568960835,99.53,11.9,122.48291015625,35,-7.345000000000001,0.09592329568960835,166.78,11.9,117.806396484375,35,7.684,-0.0,-0.0,12.0,122.859130859375,34,0.0,-0.00966528058052063,0.4427095353603363,10.029807090759277,-0.005808906629681587,-0.009368975646793842,0.09270308166742325,0.05951462686061859,0.07191101461648941,-0.20924316346645355,-0.18025557696819305,-0.5918922424316406,0.1537942886352539,-0.7955619096755981,48.060672760009766,43.83108901977539,35.745216369628906,-0.18649516999721527,-9.65218448638916,0.32995548844337463,-0.5529223680496216,0.08144577592611313,-0.004035117104649544,-0.004500783979892731,-0.015650732442736626,-0.01596719423402959,0.010546022094786167,0.008659684099256992,-0.015584525652229786,0.014691352844238281,0.08034554123878479,48.216915130615234,41.713584899902344,34.60299301147461,0.014523809775710106,0.0,STARTUP
1691286907.1545954,0.0,0.0,11.9,117.18603515625,35,0.791,0.1918465913792167,88.77,11.9,122.484619140625,35,-9.266,0.1678657674568146,147.95,11.9,117.807861328125,35,9.831,-0.0,2.69,12.0,122.85888671875,34,-0.226,-0.023451000452041626,0.15873096883296967,9.891505241394043,-0.012562481686472893,-0.014976723119616508,0.13184796273708344,0.05208003148436546,0.06451129168272018,-0.25148841738700867,-0.20750556886196136,-0.6451871991157532,0.2416849136352539,-0.9783634543418884,48.02985382080078,43.83108901977539,35.91929244995117,-0.25294747948646545,-9.544418334960938,0.34462791681289673,-0.5767577290534973,0.11870153993368149,-0.013179807923734188,-0.009674515575170517,-0.015276022255420685,-0.015948120747701466,0.012675217352807522,-0.0023682955652475357,-0.0031812526285648346,0.014691352844238281,0.06076290085911751,48.1859245300293,41.70746612548828,34.603145599365234,0.021666666492819786,0.0,STARTUP
1691286907.185851,0.0,16.14,11.9,117.18603515625,35,1.0170000000000001,0.31175071099122714,78.01,11.9,122.487060546875,35,-10.622,0.28776988706882506,137.19,11.9,117.810302734375,35,11.526,-0.0,8.07,12.0,122.85888671875,34,-0.339,-0.006802916526794434,0.8432070016860962,9.50497055053711,-0.02508564293384552,-0.012377436272799969,0.15977361798286438,0.043816886842250824,0.05189267545938492,-0.2617993950843811,-0.33243227005004883,-0.7133122086524963,0.051255226135253906,-0.28041964769363403,48.10689926147461,43.84638977050781,36.35989761352539,-0.15005359053611755,-9.62408447265625,0.43901264667510986,-0.6390038728713989,0.1576516330242157,-0.0038889856077730656,-0.0214412659406662,-0.014840802177786827,-0.01576120058168584,0.01476779580116272,0.014025798067450523,0.007471836172044277,0.01835346221923828,0.11067473888397217,48.1859245300293,41.70440673828125,34.60475158691406,0.026428570970892906,0.0,STARTUP
1691286907.218285,0.0,29.59,11.9,117.18603515625,35,1.243,0.45563565452563964,53.8,11.9,122.489990234375,35,-10.848,0.43165483060323756,107.6,11.9,117.813232421875,34,11.752,-0.023980823922402087,24.21,12.0,122.858642578125,34,-0.791,0.05994904041290283,0.5094054937362671,9.511595726013184,-0.03276178985834122,-0.015573004260659218,0.16360442340373993,0.03540841490030289,0.041237279772758484,-0.2617993950843811,-0.34956786036491394,-0.6869446039199829,0.0768899917602539,-0.4145285487174988,48.10689926147461,43.82497024536133,36.62971878051758,-0.14147910475730896,-9.442488670349121,0.0805148184299469,-0.31103938817977905,0.16047081351280212,-0.015298981219530106,-0.017749547958374023,-0.014332463033497334,-0.015328232442037404,0.016886765137314796,0.011028490960597992,0.020813031122088432,0.014691352844238281,0.09771794825792313,48.23240661621094,41.713584899902344,34.61196517944336,0.02261904813349247,0.0,STARTUP
1691286907.2501516,0.0,40.35,11.9,117.18603515625,34,1.469,0.527578126292846,48.42,11.9,122.492919921875,35,-10.622,0.527578126292846,99.53,11.9,117.816162109375,34,11.413,-0.023980823922402087,29.59,12.0,122.858642578125,34,-1.0170000000000001,0.18984493613243103,-0.06143844127655029,9.598161697387695,-0.043733980506658554,-0.017007898539304733,0.15224739909172058,0.026995230466127396,0.031644534319639206,-0.2617993950843811,-0.2577863335609436,-0.6304177641868591,0.1904153823852539,-0.7276746034622192,48.076080322265625,43.82802963256836,36.89661407470703,-0.19935691356658936,-9.599114418029785,0.08743004500865936,-0.1936979591846466,0.14705701172351837,-0.01198694109916687,-0.02825494483113289,-0.013755722902715206,-0.014626328145162404,0.019006920978426933,0.0081104077398777,0.026022370904684067,0.014691352844238281,0.07992423325777054,48.23240661621094,41.713584899902344,34.615211486816406,0.014761905185878277,0.0,STARTUP
