1691283905.7490585 asterix_back -1925.889340080864 -269.23156536502262 209.6078237048963 -0.011857712432633411 0.052779270515563921 -0.039115216821224298 0.99776938371185686 asterix_front -1494.6113847426673 -298.5741281001882 338.43311639510006 -0.022534642357362231 0.025080118497199013 -0.040561815174808072 0.99860798950324692
1691283905.7630975 asterix_back -1926.1209649665082 -269.16998854170345 209.69200128655055 -0.011822318897997248 0.053688609355364056 -0.039548745960363625 0.99770419598913374 asterix_front -1494.6237769688412 -298.57426953283016 338.43150738571825 -0.022612881490955389 0.025044343671010084 -0.040580026659535764 0.99860637884858106
1691283905.7840843 asterix_back -1926.5438504176916 -269.06172610073475 209.78696868109552 -0.011510675440935042 0.055729568269664187 -0.040459057673719045 0.99755941388146152 asterix_front -1494.609786883625 -298.57711235782398 338.44321868181174 -0.02253920750304729 0.025066619580421525 -0.040545210673873282 0.99860889971968314
1691283905.8046565 asterix_back -1925.9689133161294 -269.21471555091824 209.6251342847149 -0.011899434769103736 0.05300812754366499 -0.039445112660606019 0.99774376718358038 asterix_front -1494.5983525192703 -298.57293294252167 338.42320492014915 -0.022557261802990797 0.025038958361557354 -0.040587412582509239 0.99860747165439168
1691283905.8247926 asterix_back -1925.7441582082643 -269.25862081598831 209.54069504789115 -0.012020242583821863 0.051452270296522454 -0.039117925606500063 0.99783664271553185 asterix_front -1494.5911441435278 -298.57407520036003 338.42317349250663 -0.022553649807253887 0.025066562083633889 -0.040554565697138237 0.99860819521311539
1691283905.8453796 asterix_back -1926.1600376719946 -269.14357743164163 209.66244991551278 -0.011793281704562604 0.053780856729902494 -0.039902056601201372 0.99768550347042184 asterix_front -1494.5786177515656 -298.57399763319449 338.41862819637561 -0.022501649795378692 0.025041413421734715 -0.04052844967221509 0.99861105949087836
1691283905.866086 asterix_back -1926.0942373128305 -269.15693437573151 209.6184375409272 -0.011711506125422067 0.053528196935081554 -0.039711089379051379 0.99770767368878266 asterix_front -1494.6259019718427 -298.56801770527773 338.44598295855258 -0.02249188963063924 0.025050002465757022 -0.040559186689800276 0.99860981602043686
1691283905.885586 asterix_back -1925.6253975817599 -269.28393767972756 209.50605530074455 -0.012012771329494161 0.051404390813962184 -0.038736535489239506 0.99785407888544586 asterix_front -1494.5825522802047 -298.57030270771941 338.41510996174196 -0.02254598107063522 0.025069784315851319 -0.040568631865404756 0.99860771615308908
1691283905.9060051 asterix_back -1925.7147015862852 -269.25578309115605 209.51978917760309 -0.011942685862491621 0.051515176964098248 -0.038956407887954049 0.99784064713821663 asterix_front -1494.619054307459 -298.56653463518336 338.43704066145676 -0.022541245201942121 0.025072743466714755 -0.040546987248547793 0.99860862785420823
1691283905.9265559 asterix_back -1925.261598238789 -269.39696392484291 209.45002792081144 -0.012306442526464022 0.049550221465977394 -0.037918370232210834 0.99797571324353807 asterix_front -1494.5979070139679 -298.56645614896536 338.4350201698287 -0.022507218910377189 0.025094617441772701 -0.040521120863089691 0.99860989582337423
