time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition,gait_name
1690142898.6954029,0.0,-2.69,11.9,20.669921875,36,0.0,-0.0,-0.0,11.9,21.46728515625,35,-0.113,0.0,0.0,11.9,21.081298828125,37,0.0,-0.0,-0.0,12.0,20.10888671875,34,0.0,0.3112916052341461,0.09546084702014923,9.839205741882324,-0.00011647991050267592,-2.3794269509380683e-05,0.0008330073324032128,-0.06127537786960602,-0.06127578020095825,-0.00.00724508473649621-0.11379021406173706,0.047593116760253906,0.5075089931488037,48.091487884521484,44.44920349121094,34.340877532958984,0.11039657145738602,-9.662920951843262,0.1290048360824585,-0.19316452741622925,0.0007468123803846538,-0.0007971800514496863,-0.0017633053939789534,-0.017903152853250504,-0.017901245747701466,0.00.015989329665899277-0.058205366134643555,0.03300189971923828,0.26299625635147095,48.170433044433594,41.97368621826172,35.19549560546875,0.05404761806130409,0.0,LINEAR_WAYPOINT
1690142898.730546,0.0,-2.69,11.9,20.669921875,36,-0.113,-0.0,-0.0,11.9,21.46728515625,35,-0.226,0.0,0.0,11.9,21.081298828125,37,0.0,-0.0,-0.0,12.0,20.10888671875,34,0.0,0.314859002828598,0.1763979196548462,9.814932823181152,-0.015109305270016193,0.0012404927983880043,-0.03111320547759533,-0.061907440423965454,-0.05986037105321884,-0.040678389370441440.06270741671323776-0.03140448033809662,0.018296241760253906,-0.3037151098251343,48.10689926147461,44.46144485473633,34.423648834228516,-0.045476190745830536,-9.633993148803711,0.1760692298412323,-0.22059735655784607,-0.024563098326325417,-0.003426601644605398,-0.010811753571033478,-0.01786857470870018,-0.01759225526918584,0.002225433476269245-5.921348929405212e-06-0.008250987157225609,0.011029243469238281,-0.051697295159101486,48.201419830322266,42.001224517822266,35.20545959472656,-0.004047619178891182,0.0,LINEAR_WAYPOINT
1690142898.7622657,0.0,-2.69,11.9,20.669677734375,36,-0.113,-0.0,-0.0,11.9,21.46728515625,35,-1.356,0.0,8.07,11.9,21.081298828125,36,0.904,-0.0,-0.0,12.0,20.10888671875,34,0.0,0.2712081968784332,-0.1218462884426117,9.888559341430664,0.00019190233433619142,-0.0008278577588498592,0.01260416116565466,-0.06387869268655777,-0.06016462296247482,-0.08255581557750702-0.022193893790245056-0.12493497878313065,0.014634132385253906,-0.21258831024169922,48.10689926147461,44.47368621826172,34.49892807006836,-0.05095238238573074,-9.667900085449219,0.055480122566223145,-0.21714115142822266,0.008129224181175232,-0.0018802676349878311,-0.0003195105236954987,-0.017760731279850006,-0.01766378084291631,0.004516464192420244-0.00558010209351778-0.007277094293385744,0.011029243469238281,-0.013791894540190697,48.216915130615234,42.010406494140625,35.20810317993164,0.0028571428265422583,0.0,LINEAR_WAYPOINT
1690142898.7939835,0.0,-2.69,11.9,20.669921875,36,-0.113,-0.0,5.38,11.9,21.467529296875,35,-3.051,0.0,56.49,11.9,21.081298828125,36,2.486,-0.0,-0.0,12.0,20.10888671875,34,0.0,0.3259892165660858,0.17183800041675568,9.79236125946045,0.0032960032112896442,0.00029852145235054195,0.013850786723196507,-0.06718981266021729,-0.06037236750125885,-0.12443456053733826-0.00815985631197691-0.2057855874300003,0.051255226135253906,-0.4260912239551544,48.091487884521484,44.455322265625,34.57210922241211,-0.10932476073503494,-9.619733810424805,0.17131271958351135,-0.2551596760749817,0.012476662173867226,0.005818584468215704,0.002054920420050621,-0.017579585313796997,-0.017649475728170216,0.006807566620409489-0.003551337867975235-0.01100092101842165,0.011029243469238281,0.05956051126122475,48.201419830322266,41.985923767089844,35.20976638793945,0.006666666828095913,0.0,LINEAR_WAYPOINT
1690142898.8259764,0.0,-2.69,11.9,20.669921875,36,-0.113,0.023980823922402087,69.94,11.9,21.4677734375,35,-5.311,0.023980823922402087,88.77,11.9,21.081787109375,37,4.859,-0.0,-0.0,12.0,20.10888671875,33,-0.339,-0.01194790005683899,0.24108904600143433,9.736329078674316,-0.013415335677564144,-0.002475141314789653,0.0416150726377964,-0.07182613015174866,-0.062329553067684174,-0.16619810461997986-0.0728650912642479-0.33246660232543945,0.0988626480102539,-0.5265445709228516,48.076080322265625,44.46756362915039,34.68585968017578,-0.12540192902088165,-9.670454025268555,-0.057466939091682434,-0.49439337849617004,0.0402674600481987,0.009300792589783669,0.001411994220688939,-0.01732594147324562,-0.017655197774068654,0.009092367254197598-0.006880812346935272-0.000660927384160459,0.011029243469238281,0.0617060586810112,48.1859245300293,41.985923767089844,35.211692810058594,0.0016666667070239782,0.0,LINEAR_WAYPOINT
1690142898.858357,0.0,-2.69,11.9,20.669921875,36,0.0,0.09592329568960835,107.6,11.9,21.468994140625,36,-7.458,0.09592329568960835,118.36,11.9,21.082763671875,37,7.006,-0.0,-0.0,12.0,20.10888671875,33,-0.5650000000000001,-0.032517582178115845,0.39237308502197266,9.847580909729004,-0.0062845628708601,-0.002634560689330101,0.07942238450050354,-0.07787737250328064,-0.06667531281709671,-0.20848001539707184-0.15742501616477966-0.4014933705329895,0.1940774917602539,-0.8926554322242737,48.02985382080078,44.46450424194336,34.84759521484375,-0.21329046785831451,-9.64797592163086,0.026203293353319168,-0.5200604200363159,0.07213454693555832,0.0017318176105618477,-0.000912336865440011,-0.016994891688227654,-0.01765615144838506,0.011405525729060173-0.00310151930898427960.0027756409253925085,0.014691352844238281,0.07900091260671616,48.170433044433594,41.992042541503906,35.214237213134766,0.024761904031038284,0.0,LINEAR_WAYPOINT
1690142898.8899455,0.0,-2.69,11.9,20.669677734375,36,0.113,0.1918465913792167,107.6,11.9,21.470703125,36,-9.266,0.1918465913792167,123.74,11.8,21.08447265625,37,9.040000000000001,-0.0,10.76,12.0,20.10888671875,34,-0.904,0.09178212285041809,-0.08069458603858948,9.835721015930176,-0.01244165189564228,-0.0038388792891055346,0.12491392344236374,-0.08514688909053802,-0.07358189672231674,-0.24999092519283295-0.20984868705272675-0.46826523542404175,0.2416849136352539,-0.963749349117279,48.01444625854492,44.440025329589844,35.03608322143555,-0.26473739743232727,-9.631649017333984,0.021862976253032684,-0.4224005341529846,0.10976115614175797,0.003927342593669891,-0.009668451733887196,-0.016597190871834755,-0.017548386250631154,0.013676505535840988-0.0038555664941668510.01586068607866764,0.01835346221923828,0.0897635668516159,48.13944625854492,42.01958465576172,35.21907043457031,0.020952381193637848,0.0,LINEAR_WAYPOINT
1690142898.9227042,-0.023980823922402087,-2.69,11.9,20.66943359375,36,0.339,0.31175071099122714,102.22,11.9,21.472900390625,36,-10.961,0.28776988706882506,121.05,11.9,21.086669921875,37,10.735,-0.0,32.28,12.0,20.10888671875,34,-1.356,0.1481630504131317,0.675145149230957,9.626079559326172,-0.014966292306780815,-0.0033816599752753973,0.1471402794122696,-0.09351073950529099,-0.08482419699430466,-0.2617993950843811-0.35525426268577576-0.5545353293418884,0.0768899917602539,-0.4803667664527893,48.076080322265625,44.443084716796875,35.59141159057617,-0.15969988703727722,-9.671238899230957,-0.12013653665781021,-0.3367024064064026,0.13956241309642792,0.004331454634666443,-0.008781865239143372,-0.016120465472340584,-0.01741677919496709,0.0159789230674505230.00421528518199920650.037497714161872864,0.01835346221923828,0.07902070134878159,48.1859245300293,41.97980499267578,35.23307418823242,0.024047618731856346,0.0,LINEAR_WAYPOINT
1690142898.9540498,-0.023980823922402087,0.0,11.9,20.669189453125,37,0.791,0.4076740066808355,102.22,11.9,21.4755859375,36,-11.752,0.4076740066808355,134.5,11.9,21.08935546875,37,11.526,-0.0,59.18,12.0,20.109130859375,34,-1.808,0.025924503803253174,0.19278933107852936,9.726034164428711,-0.019556889310479164,-0.0019096520263701677,0.16814297437667847,-0.10185978561639786,-0.0948844850063324,-0.2617993950843811-0.2985078692436218-0.5198746919631958,0.1208353042602539,-0.7390536069869995,48.060672760009766,44.47062683105469,35.918373107910156,-0.2261521965265274,-9.608575820922852,-0.21005591750144958,-0.35223132371902466,0.15457101166248322,-0.00115852034650743,-0.015122385695576668,-0.015574464574456215,-0.017162148152486623,0.0182627197355031970.0058851093053817750.06032397225499153,0.01835346221923828,0.12519392371177673,48.1859245300293,41.99510192871094,35.24268341064453,0.017380952835083008,0.0,LINEAR_WAYPOINT
1690142898.9858994,-0.023980823922402087,8.07,11.9,20.669189453125,37,0.904,0.5035973023704439,80.7,12.0,21.478759765625,36,-11.639000000000001,0.5035973023704439,107.6,11.9,21.09228515625,37,11.639000000000001,-0.0,64.56,12.0,20.109130859375,34,-2.2600000000000002,0.18177708983421326,0.004944920539855957,9.626230239868164,-0.031939223408699036,-0.0032458589412271976,0.1620250791311264,-0.11023212224245071,-0.10502292960882187,-0.2617993950843811-0.3321514129638672-0.490704745054245,0.1830911636352539,-0.8530653715133667,48.04526138305664,44.47062683105469,36.21221160888672,-0.23258306086063385,-9.623753547668457,-0.1897466480731964,-0.22852423787117004,0.1503065824508667,-0.005691131576895714,-0.01789829507470131,-0.014953802339732647,-0.016861740742818654,0.0205528922379016880.0204389616847038270.08110735565423965,0.014691352844238281,0.09250767529010773,48.1859245300293,41.99510192871094,35.250003814697266,0.034761905670166016,0.0,LINEAR_WAYPOINT
