1690143168.1482067 asterix_body OCCL OCCL OCCL OCCL OCCL OCCL OCCL asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1690143180.6252041 asterix_body 18.245930487006248 212.27593757787122 4814.8135960245309 -0.79385470141462611 0.25083378184100269 0.05288939670143375 0.55143434663230184 asterix_bogie -94.052139341868028 245.62810191245882 5201.3169413551059 -0.55837998686571677 -0.47875105179618554 0.049689511986086905 0.67567756590734374
1690143180.6453633 asterix_body 18.205994840448827 212.03017741409616 4814.1169420408969 -0.79405064704456718 0.25029118977456988 0.052706113849328787 0.55141631805037827 asterix_bogie -93.807834359316416 245.43264699813108 5200.8600905676749 -0.5581656803801065 -0.4775553643117032 0.050035719681173922 0.67667449635619947
1690143180.6654854 asterix_body 18.155643322080973 211.78217639904716 4813.447573172738 -0.79417114106490982 0.24943781925553921 0.052178251917892174 0.55167961993487946 asterix_bogie -93.574815507811991 245.25164206960378 5200.4716377496716 -0.55854442801213544 -0.47620757138071651 0.050465728752616804 0.67727961811776349
1690143180.6860538 asterix_body 18.094635232090457 211.5243418316017 4812.7720924769228 -0.79423801628444102 0.24894773467959713 0.051652767479792798 0.55185413878862188 asterix_bogie -93.33382764226387 245.03224781582173 5200.0282560918031 -0.55856355123608026 -0.47489381584447438 0.050807063047445804 0.67816020618118422
1690143180.705698 asterix_body 18.06303625441608 211.28751928323376 4812.0735077313166 -0.79446294758935299 0.24817852473752244 0.051354586433798019 0.5519046577253699 asterix_bogie -93.125803120982695 244.86594978648787 5199.5624286131779 -0.55845828707053013 -0.47360224631878234 0.051191692551927424 0.67912050808212376
1690143180.7258341 asterix_body 18.052994226755313 211.0342582958246 4811.3662908627293 -0.79449585016739366 0.2474317346678466 0.050765366377834902 0.55224700843243579 asterix_bogie -92.87826757154285 244.70351380917651 5199.1213626440804 -0.55893686726734526 -0.47237402693643632 0.051728175646657278 0.67954142841293319
1690143180.7459843 asterix_body 18.040644486853211 210.79414720939678 4810.6579831645149 -0.79466948769928292 0.24690909855719714 0.05029541601560978 0.5522740927268347 asterix_bogie -92.667485828424375 244.53296900998947 5198.6445473497706 -0.5589228857078602 -0.47128067610928992 0.052156210149201306 0.6802789588843986
1690143180.7661161 asterix_body 18.010997153895151 210.55718366413919 4809.9052376765521 -0.79486911183374687 0.24600326017671464 0.049840303528764444 0.55243229013085293 asterix_bogie -92.41687622173616 244.34788924229596 5198.1473250316076 -0.55904201321385227 -0.46987793782508025 0.05264454519849928 0.68111328196409182
1690143180.7862899 asterix_body 18.019035034263581 210.28243426769046 4809.129020631688 -0.79489589611724454 0.24529774497571372 0.049084547852658422 0.55277503363293512 asterix_bogie -92.127127924843137 244.13842995693136 5197.6374182428299 -0.55869962561840758 -0.46851341206076358 0.053003055251315351 0.68230534747066029
1690143180.8064454 asterix_body 18.024846395614798 210.02854928179781 4808.3334303360898 -0.7951761729699921 0.24461850756298636 0.048507944505243331 0.552723818030606 asterix_bogie -91.896781472063992 243.9212550473367 5197.0886607278844 -0.55885778190295421 -0.46713783970194001 0.053524743651243677 0.68307782875905398
1690143180.8265994 asterix_body 18.031234799068098 209.78743647050993 4807.5225503688425 -0.79528826948220632 0.24373103480120226 0.047960233280524421 0.5530023210822993 asterix_bogie -91.620004360638774 243.72977186617183 5196.5821809633571 -0.55910827146999442 -0.46570516634221082 0.054023535597354969 0.68381144800125282
1690143180.8467851 asterix_body 18.05015145494265 209.54237461475813 4806.7597949738611 -0.79533005903249887 0.24308510790868904 0.047290864965296824 0.55328410568460851 asterix_bogie -91.330024930956597 243.54045623506727 5196.0750888201337 -0.55942470536810007 -0.46432908731091338 0.054431960297861612 0.68445573954709504
1690143180.8668432 asterix_body 18.062311584185753 209.30841738773617 4805.9707963371666 -0.79554696903939059 0.24232667070055317 0.04682932089442933 0.55334421423196545 asterix_bogie -91.066397132923981 243.2929492815928 5195.499898832054 -0.55902645400668505 -0.46290807782241972 0.054874991142823425 0.68570713176584308
1690143180.8869212 asterix_body 18.06688269024351 209.05411391567722 4805.1807018983736 -0.79558042677716556 0.24149010485226485 0.046073171458719316 0.55372518152892469 asterix_bogie -90.764418609291738 243.0730201650527 5194.9951179374793 -0.55944989510948218 -0.46150181926497047 0.055328777825803976 0.68627298651587243
1690143180.9070344 asterix_body 18.097427669711752 208.82082483966101 4804.3850492385372 -0.79567020504201613 0.24081683937990722 0.0455244397539541 0.55393474350735272 asterix_bogie -90.483462220846619 242.8233869949317 5194.4289081342067 -0.55966673210190188 -0.45993962206865863 0.055679426463273479 0.6871160706157573
1690143180.9271681 asterix_body 18.119356230042264 208.55702081403325 4803.5696647159066 -0.79586956084213645 0.23982091812299319 0.045086590713963967 0.55411620504491743 asterix_bogie -90.20033740670344 242.61169354119127 5193.8968966229668 -0.55991174496070617 -0.45844546599595593 0.056217542725659049 0.68787075853876556
1690143180.9475887 asterix_body 18.157742051389917 208.29811240097359 4802.7978912905082 -0.79583531390818929 0.2392407319615 0.044320979826210888 0.55447784090477792 asterix_bogie -89.861296777085741 242.36087755195953 5193.3666424717276 -0.56026847356078624 -0.45701103600068926 0.056563170221846398 0.68850617882623077
1690143180.9673731 asterix_body 18.159641273334032 208.05377626179919 4802.0071899101431 -0.79600870478842201 0.23837567554651029 0.043879373095200729 0.55463661962187116 asterix_bogie -89.588530632718033 242.08919809961674 5192.8226302955854 -0.56030645760643927 -0.45555666692511054 0.056989855023860878 0.68940333130103659
1690143180.9875405 asterix_body 18.170388592719512 207.68381092238127 4800.8882531083336 -0.79613168188715755 0.23710057946075894 0.043151783904400436 0.55506358542131551 asterix_bogie -89.144796703364264 241.7413933226 5192.0825402094188 -0.56089527622854785 -0.45323743519353066 0.057614664351569464 0.69040051194603491
1690143181.0076823 asterix_body 18.186675068070024 207.4261585304902 4800.1522487909524 -0.79619170311985898 0.23627238777778536 0.04244812392858574 0.55538481022785069 asterix_bogie -88.837572771957184 241.48508035847252 5191.6031020461814 -0.56153205720305155 -0.45167327708232796 0.058062230259785956 0.69087030397917604
1690143181.0278311 asterix_body 18.208514805785605 207.15700250059948 4799.426757705929 -0.79626905306514262 0.23580166818416348 0.041965840100230821 0.55551060896889148 asterix_bogie -88.534460181422162 241.21719443508707 5191.0647688569697 -0.56095319091376628 -0.45052941846709094 0.058148847976942808 0.69207909387462574
1690143181.0481019 asterix_body 18.205978852997927 206.91797902648207 4798.7336624891122 -0.79645737121418658 0.23488853442595004 0.041621615576743279 0.55565337518150515 asterix_bogie -88.301263409068113 241.00913430974649 5190.6070016765216 -0.5608313416558921 -0.44924718763044807 0.058459822122341056 0.69298457401302183
1690143181.0683091 asterix_body 18.203161776462192 206.67598820885505 4798.0947006793012 -0.79638706689207506 0.23433720795833546 0.041016409032346539 0.55603180380570016 asterix_bogie -88.028814232438478 240.81441223554793 5190.2007193163008 -0.56189405404036807 -0.44808320175976085 0.058933161098303703 0.69283720949279481
1690143181.0883591 asterix_body 18.196117704716009 206.47737895258152 4797.5079456017993 -0.79654367949125604 0.23366577114207346 0.040548391594447612 0.55612435839316976 asterix_bogie -87.841513009937714 240.62673457470245 5189.7373729088122 -0.56141557046194324 -0.44699721836246897 0.059179217138787599 0.69390479482270939
1690143181.1130333 asterix_body 18.15738027611291 206.24856517044822 4796.9004780320938 -0.79676938253088136 0.23284672063945025 0.040138699307853534 0.55617428973900396 asterix_bogie -87.664455176755951 240.47146320055856 5189.307062772632 -0.56186273603884718 -0.44574185281623457 0.059651107860789643 0.69430988170259511
1690143181.1365669 asterix_body 18.122307470442088 206.02168893601672 4796.2826412914828 -0.79678698293057459 0.23210234963684245 0.039508783522371284 0.55650521933763708 asterix_bogie -87.47285085244566 240.33232254793319 5188.8923023865555 -0.56249624562688894 -0.44469051589223341 0.060183241448909193 0.69442515520382497
1690143181.1487973 asterix_body 18.085318225005945 205.75709552438985 4795.6245508866696 -0.79709353480173495 0.23132480830289198 0.039045444255902007 0.55642266589685663 asterix_bogie -87.323199818297923 240.12243075804886 5188.3800495982841 -0.56232935723036415 -0.44342604486920467 0.060598414624618284 0.69533220037153642
1690143181.1688404 asterix_body 18.032175006680369 205.47963558205512 4794.9331842226184 -0.79735061812990449 0.23035917253467791 0.038442777802112867 0.55649689687531512 asterix_bogie -87.139727373719992 239.96510846123817 5187.890754947699 -0.5623514253312597 -0.44219621380621138 0.060992297266421469 0.69606272892428056
1690143181.189019 asterix_body 17.984389410331456 205.19467330272053 4794.2203946705922 -0.79760505619035749 0.22954654284015125 0.037965370145614095 0.55650084427556623 asterix_bogie -86.960802679997798 239.79725197964203 5187.3369315813161 -0.56223943896079809 -0.44097074237513723 0.061504871658433477 0.6968850467677199
1690143181.2097113 asterix_body 17.894351821147914 204.89805745454618 4793.4759875191085 -0.79792418164295642 0.22857667176047078 0.03752006375143193 0.55647277587714272 asterix_bogie -86.801918697993983 239.65405869759482 5186.8084913387593 -0.5623592589344627 -0.43966304471401868 0.0620861198948559 0.69756274608086855
1690143181.229368 asterix_body 17.881952217281011 204.59356311686204 4792.738630079517 -0.79810692710893405 0.22781490640695917 0.036761366614450765 0.55657371770876962 asterix_bogie -86.558439366184487 239.47254687661581 5186.2605154362946 -0.56300247809720305 -0.43845401409719265 0.062666909545336782 0.69775292591755145
1690143181.2493474 asterix_body 17.862207444521218 204.35125490508679 4791.9944529399072 -0.79829389710356657 0.22720835239470794 0.03641579894184447 0.55657623739853435 asterix_bogie -86.365142904905909 239.29700306042051 5185.6856451414196 -0.56304551520721102 -0.4371341248783614 0.063196205089302071 0.69849820639296289
1690143181.2695336 asterix_body 17.838301206492577 204.07726442298846 4791.2746320844462 -0.79850798911376075 0.2262736032385807 0.035787495933180251 0.55669067078024592 asterix_bogie -86.157950322989748 239.12758995003244 5185.1618464292806 -0.56331621176528623 -0.43594433294758078 0.063741984398766952 0.69897377887743639
1690143181.2896938 asterix_body 17.868754274258443 203.86632908812365 4790.6186927488825 -0.79850042160608448 0.22559054672852796 0.035006968674534449 0.55702827043683278 asterix_bogie -85.948784592589462 238.97278980860477 5184.6337839497601 -0.56361883602853902 -0.4346298398872519 0.064265802490589913 0.69950026203258664
1690143181.3131032 asterix_body 17.890496325340671 203.6358037614167 4789.9571086040805 -0.79880093749896108 0.22469058946707751 0.034463613624661507 0.55699502743888873 asterix_bogie -85.780604059127654 238.79168522740068 5184.0940129210276 -0.56309169866771303 -0.43346131348694383 0.064672961972577547 0.70061147335122653
1690143181.3304756 asterix_body 17.91725356915806 203.41402407704246 4789.2948333347704 -0.79895993530513809 0.22404456656781535 0.033810159212103855 0.55706725545727565 asterix_bogie -85.595701932930595 238.64359599961685 5183.6054818063512 -0.56337003736568858 -0.43222574633623467 0.065161618647347389 0.70110560449758585
1690143181.3500803 asterix_body 17.966627353371358 203.2413337120411 4788.8104607251234 -0.79910687488758114 0.223953777285714 0.033544345006633759 0.55690904559446741 asterix_bogie -85.499884146678042 238.54228345898704 5183.1937585500291 -0.56363049145434818 -0.43153366053022951 0.065487740991577226 0.70129218212677291
1690143181.370213 asterix_body 17.992973947603247 203.14125685200395 4788.5671501245506 -0.79907909454885051 0.22410713914343783 0.033809112397831763 0.55687120122951594 asterix_bogie -85.345114251960638 238.43610918288567 5182.9439767747908 -0.5641149828090688 -0.43170188704084428 0.065522920914318744 0.70079562907494952
1690143181.3903782 asterix_body 18.053395716786088 203.11374732344254 4788.5396853807042 -0.79886342183099901 0.2246647562893283 0.034039667881864549 0.55694190141559319 asterix_bogie -85.306761993833987 238.41390242367797 5182.8491720044613 -0.56379641742081332 -0.43232501022515585 0.065262749268677644 0.70069212839532358
1690143181.4105053 asterix_body 18.019066373860834 203.12303234671353 4788.5377735090251 -0.79882627310704801 0.22483248874500633 0.034386976207214627 0.55690616199316301 asterix_bogie -85.300087980248591 238.39949653042277 5182.8761401072106 -0.56444502525340823 -0.43243877618917803 0.065297887596018553 0.70009621066692185
1690143181.4306562 asterix_body 18.057350539403842 203.10765275206185 4788.5581062025949 -0.79883533607196955 0.225070036131573 0.034544216369131957 0.55678746555032876 asterix_bogie -85.296383432201353 238.38768007681139 5182.8474288583648 -0.56425320232887666 -0.43269766980809393 0.065064207501542112 0.70011263315730121
1690143181.4508111 asterix_body 18.081472023224293 203.07370369940614 4788.478032634498 -0.79877809342049622 0.22540065935971057 0.034993251144322113 0.55670779822639038 asterix_bogie -85.275086009083864 238.3312760687362 5182.6854333923911 -0.56372890741765458 -0.43294098025439703 0.064770632527520314 0.70041173014166747
1690143181.470907 asterix_body 18.124057474902067 202.97781597866344 4788.2396948164906 -0.7986033085805696 0.22607596899378393 0.035544043819279607 0.55664982953079434 asterix_bogie -85.188848413379972 238.28337270291064 5182.3685765871796 -0.56383972457424347 -0.43378367283048275 0.064515046295698708 0.69982447726497965
1690143181.4921117 asterix_body 18.244605071980466 202.80646312189521 4787.7810178102982 -0.79845992048111925 0.2272173918497743 0.03629548340379507 0.55634220594051276 asterix_bogie -85.03167851156195 238.11038622325481 5181.8258554583044 -0.56410003239371509 -0.43450481820790882 0.064213691646129153 0.69919476414851522
1690143181.5111799 asterix_body 18.361599710056957 202.57205566837308 4787.2576148176349 -0.79837208530596371 0.22830145692811085 0.037261917102272779 0.55596043717388066 asterix_bogie -84.867416361194145 237.91404089265325 5181.1402233286017 -0.56361479830698047 -0.43561425543208732 0.063608330944468203 0.6989510425116976
1690143181.531317 asterix_body 18.525445798554884 202.33833178554869 4786.6159743845092 -0.79810371982389416 0.22954939655517281 0.038245023010166912 0.55576509890363845 asterix_bogie -84.673096209097324 237.66825956529328 5180.4199982400878 -0.5637364617712135 -0.43691153965659268 0.063025960557537994 0.69809543508060456
1690143181.5514278 asterix_body 18.689584860610726 202.08699508568037 4785.9233498929825 -0.79794566318902982 0.23080433143500292 0.039249547244411286 0.55540215360562784 asterix_bogie -84.511297504657009 237.43018194025416 5179.5432920861167 -0.56366344980935623 -0.43803101372711462 0.062470257905333088 0.69750255428883756
1690143181.5715234 asterix_body 18.812928797719927 201.81926135691427 4785.2430399808709 -0.79780371981501674 0.23205063197948667 0.040184115108212792 0.55501978860236423 asterix_bogie -84.318670373551058 237.23054408330384 5178.7316169305868 -0.56401296931604805 -0.43928951473428102 0.061992445627323645 0.69647040811003436
1690143181.5959563 asterix_body 18.996404842354664 201.5627346602449 4784.5197115291203 -0.79756622834833169 0.23345675824317469 0.040892366299589533 0.55471962990976365 asterix_bogie -84.124830901298381 236.96588256242575 5177.8765822221148 -0.56362717008358776 -0.44037249515786148 0.061412392419067305 0.69615012512343355
1690143181.6118641 asterix_body 19.079346559285796 201.3235013793973 4783.8257545543574 -0.79750979840881897 0.23445729279385955 0.04206950510048537 0.55429058808381337 asterix_bogie -83.954363933371226 236.71037060212865 5176.9913087861169 -0.56298970497220902 -0.44154307962844391 0.060777939546858256 0.69598013117615154
1690143181.6320398 asterix_body 19.200715444257963 201.12239490394737 4783.2045894492112 -0.79726841029146145 0.23572446153982535 0.042776543703699155 0.55404623226933924 asterix_bogie -83.763166747525233 236.50934537949698 5176.2572019407144 -0.56313678766966735 -0.4425505588253672 0.060306107214451732 0.69526191804893389
1690143181.6520624 asterix_body 19.249918782034339 200.93618565757299 4782.6066323756477 -0.79705577322472598 0.23694343940628734 0.043783404943495211 0.55375347795116137 asterix_bogie -83.603496210605826 236.2818749716065 5175.5127804260119 -0.56296664432275367 -0.44344642503095261 0.059848941840932368 0.69486828224330888
1690143181.6722949 asterix_body 19.320258694843787 200.74315161051518 4781.9894338085151 -0.7969208068413125 0.23790309176799926 0.044738958753296899 0.55345981978847325 asterix_bogie -83.439923828664703 236.07964040612083 5174.8005468516067 -0.56318970767330345 -0.44442164004305301 0.059528783565150949 0.69409155228943353
1690143181.6924012 asterix_body 19.393109888615346 200.57943088658433 4781.4044000192653 -0.79667254067497362 0.23913332104714466 0.045469351305088737 0.55322749009005334 asterix_bogie -83.253881787084694 235.88227218537963 5174.08530245562 -0.56287139259925145 -0.44554124850588217 0.059002197181177544 0.69367682100600181
1690143181.7129695 asterix_body 19.462636960049423 200.39396373875991 4780.8011058733491 -0.79648746364116951 0.24013392825437727 0.046572391987142116 0.55296874149283903 asterix_bogie -83.082975821428121 235.67161838862751 5173.3529726687948 -0.56264655011616904 -0.44635918084673576 0.058533377796811281 0.69337304894255891
1690143181.7326543 asterix_body 19.500554914326827 200.22575244860607 4780.2072390214917 -0.79630888352782636 0.24117742021755992 0.047473695713109061 0.55269508972597936 asterix_bogie -82.877686296501949 235.47791064966424 5172.6395251637059 -0.56268689854838161 -0.44727332521816082 0.058022952794670388 0.69279388255041641
1690143181.7528706 asterix_body 19.557502863163315 200.06497007567208 4779.6327686194863 -0.79604344527379012 0.24244341019195803 0.04844513162016325 0.55243922318516947 asterix_bogie -82.669078964795176 235.27599544620693 5171.91351564876 -0.56290031716467392 -0.44809680956532005 0.057602941197778812 0.69212309841433273
1690143181.7729504 asterix_body 19.600330964361923 199.9133867442963 4779.0135180075576 -0.79594029982163095 0.24338656044764215 0.049577629415394904 0.55207253144389312 asterix_bogie -82.504624904141679 235.09304710902546 5171.157154414801 -0.56261085778650421 -0.44912663127872104 0.057098253212588594 0.69173266603293582
1690143181.7930577 asterix_body 19.659592677842813 199.71807363755985 4778.4132962213735 -0.79568782596714205 0.24449018360104255 0.050437531277719931 0.55187089900539299 asterix_bogie -82.273735412300269 234.90928736096112 5170.4336459689503 -0.56253382283489139 -0.4500262285841784 0.056593061802647983 0.69125199248093716
1690143181.8132553 asterix_body 19.682159623330076 199.54826887829802 4777.785997798419 -0.79549292939130933 0.24564896503850697 0.051506086794650435 0.55153849211731876 asterix_bogie -82.061124916817292 234.70609104275019 5169.6897310138893 -0.56278825916772923 -0.45071860399048436 0.056136473240213682 0.69063073471427316
1690143181.8333445 asterix_body 19.726019707772185 199.37266321842927 4777.1397161653213 -0.79536760569903053 0.24671147448545849 0.052640200381531985 0.55113775906355256 asterix_bogie -81.837987183400898 234.53977128520779 5168.9245270784959 -0.56282139857348057 -0.45155988233639283 0.055741707247015035 0.69008594250667243
1690143181.8534696 asterix_body 19.784445962984528 199.17764039102693 4776.4664924995923 -0.79504668953786317 0.24807328491974937 0.053542867443985183 0.55090250327066526 asterix_bogie -81.555441849293587 234.31377040443854 5168.0769958996843 -0.56258579258733077 -0.45243277374177976 0.055070525299165056 0.68976013835715277
1690143181.8736193 asterix_body 19.85250701367795 198.94575701967102 4775.7423553229737 -0.79488621528024173 0.24930404209488052 0.054597133601392463 0.55047484261782487 asterix_bogie -81.314950402466337 234.07192684284101 5167.1923915108118 -0.56181561732093799 -0.45332378013056801 0.054428169309830278 0.68985385183240533
1690143181.893856 asterix_body 19.896109451302667 198.75442700016782 4775.0401550360411 -0.79467917900884211 0.25046710193186233 0.055592136958439488 0.55014611478050179 asterix_bogie -81.075216330542631 233.89691159296714 5166.3713817704493 -0.56219097174952615 -0.45416090629827 0.0540262467292182 0.68902855320952494
1690143181.9139545 asterix_body 19.964556587157706 198.53059218806797 4774.3287619791363 -0.79439837815094527 0.25178241517021238 0.056582100985074921 0.54985025056856851 asterix_bogie -80.794602721422706 233.65316712569975 5165.4635079566751 -0.56200285018461993 -0.45517003523376731 0.05342490158316985 0.68856286227219909
1690143181.9341085 asterix_body 20.037028775239385 198.23291648287068 4773.5204195824499 -0.7942584484751678 0.25294511540867093 0.057732275248856733 0.54939900801812869 asterix_bogie -80.51771931246428 233.42120357752339 5164.5485048295377 -0.56191028105283014 -0.45598200510967368 0.05298431480006615 0.68813509534716977
1690143181.9542773 asterix_body 20.117721584629976 197.99473631414847 4772.7616231028105 -0.79400112617675767 0.25418676491743608 0.058596460166020173 0.54910632397274473 asterix_bogie -80.242507408850514 233.21597126360402 5163.6852505777679 -0.562876378432413 -0.4566257067470969 0.052661982090989629 0.68694240092075665
1690143181.9742999 asterix_body 20.178912135293977 197.7276103225899 4771.9788423455648 -0.79377449630508223 0.25556079607955134 0.059554873777198564 0.54869294284889514 asterix_bogie -79.963671845824678 232.96341257359842 5162.7187891740814 -0.5624661877876832 -0.45749758354396641 0.05205793206142921 0.68674429037052043
1690143181.9944072 asterix_body 20.292836819892493 197.45655812500152 4771.2345073709239 -0.79362114597174049 0.2566790063296634 0.060469279192971126 0.54829265055260457 asterix_bogie -79.644556834780516 232.7250883469743 5161.7796248898239 -0.56217237638303608 -0.45840864500158912 0.051584307266246292 0.6864129898709076
1690143182.0145855 asterix_body 20.354237681263626 197.32055004087445 4770.8667664829763 -0.79348171668537504 0.25738974526749447 0.060981953129168917 0.54810444781055789 asterix_bogie -79.503268878948475 232.58701768828374 5161.3349882304137 -0.56246089055236081 -0.45883345871866199 0.051416645168050876 0.68590519196094279
1690143182.0375431 asterix_body 20.431781900805341 197.08458886520376 4770.1149444501307 -0.79326440444621482 0.25846503163969076 0.061814587032903497 0.54781964996523946 asterix_bogie -79.238731124996903 232.35355977385376 5160.4373757908543 -0.56244619917607563 -0.45966348258376916 0.050926812568483665 0.68539785203410264
1690143182.062283 asterix_body 20.555252992129521 196.78034264790222 4769.4071343939504 -0.7929765697335367 0.25982079612830628 0.062539452503643969 0.54751267623081679 asterix_bogie -78.954404175344962 232.07180555619004 5159.4794845598908 -0.56148368574614849 -0.46066832278811659 0.05018696570693354 0.68556694457480594
1690143182.0750158 asterix_body 20.636221394212662 196.54761592718748 4768.6440487272257 -0.79282215050565197 0.26089836115360343 0.06347341784822283 0.54711626556118942 asterix_bogie -78.747283203901233 231.8509957631891 5158.6369577818978 -0.5618019299286664 -0.46136705695443159 0.049977144907521094 0.68485130887844892
1690143182.0951402 asterix_body 20.741471982619078 196.30075365469295 4767.9805933509706 -0.79250364511574345 0.26211512779716828 0.064225985438141869 0.54690826932186121 asterix_bogie -78.490914363616881 231.6296806783501 5157.7743148255522 -0.561884093373202 -0.46222962470402607 0.049531109635821642 0.68423439612342962
1690143182.1152403 asterix_body 20.890702445304886 195.92500529454711 4766.9292568386445 -0.79212375595822682 0.26381921123201824 0.065420576194130123 0.54649750890738336 asterix_bogie -78.11687545832639 231.26472570431599 5156.4614232070708 -0.56157018502063605 -0.46364658600089903 0.04885665686994195 0.68358159546984021
1690143182.1353931 asterix_body 20.960907576530982 195.6679003290599 4766.2514531893821 -0.79191866342558337 0.2650731844115769 0.066299007381425537 0.54608193436917651 asterix_bogie -77.902130470690295 231.0031520041972 5155.5679971241789 -0.56134078257253306 -0.46440915909458691 0.048409676623604438 0.68328410048757393
1690143182.1555502 asterix_body 21.021124611414571 195.44929046343182 4765.5598426937886 -0.79181257074829181 0.26594389092511578 0.067136902934317275 0.54570993755747166 asterix_bogie -77.695981404408556 230.77748476204684 5154.7752386548882 -0.56200582188550718 -0.4650578818569841 0.048316708010578392 0.68230207270424703
1690143182.1757064 asterix_body 21.074148503748006 195.23690772875409 4764.899984310834 -0.7913952760344054 0.2671425805249652 0.067967210610624745 0.54562699440432827 asterix_bogie -77.451419292198608 230.51397292201085 5153.9124997419422 -0.56172620608736135 -0.46600128552383013 0.047821430244428205 0.68192344298624485
1690143182.1958423 asterix_body 21.091265597199836 195.03056324872193 4764.2175416976261 -0.79127224366407511 0.26812558388463414 0.06901562125313819 0.54519148167995779 asterix_bogie -77.238354632791001 230.26695722726964 5153.0682173775667 -0.56137938708781465 -0.46680897986767639 0.047427282680133624 0.68168410053732942
1690143182.2159328 asterix_body 21.145732207325324 194.8315367562499 4763.5284701716055 -0.7910786168008036 0.26916291866028935 0.069754792144768721 0.54486715282868881 asterix_bogie -77.00179009304378 230.02299802010731 5152.2766190770271 -0.56148369530925057 -0.46749746281965832 0.047160356387223282 0.68114468576395792
1690143182.236093 asterix_body 21.163074968171713 194.66028841428783 4762.9090550096334 -0.79072839238063197 0.27034199514568646 0.070607233809744249 0.54468195644571049 asterix_bogie -76.770060421071051 229.77195745614208 5151.4391780430205 -0.56053817448610632 -0.46857550730820846 0.046670168258292753 0.68121644452360464
1690143182.2562435 asterix_body 21.171602561982553 194.45990222470527 4762.2271319753763 -0.79059725345963472 0.27136856486616057 0.071607475148505614 0.54423106703625312 asterix_bogie -76.568474217030186 229.55201329367407 5150.6674207723572 -0.56112174083113042 -0.46904704093614447 0.046590330723844373 0.68041649483146083
1690143182.2763646 asterix_body 21.161631533039067 194.29109305024102 4761.6108341665777 -0.79029504911048665 0.27244271276696841 0.072491437849814364 0.54401626358969746 asterix_bogie -76.299775263422887 229.34423425508601 5149.8749555798277 -0.56124040043840806 -0.46995422545273219 0.04627909636065939 0.67971353093409781
1690143182.2964809 asterix_body 21.156907612885149 194.11306044886646 4760.9473673527109 -0.79001575735806362 0.27365194322133651 0.073484726652738794 0.54368162746769744 asterix_bogie -76.056498110960547 229.09393808939211 5149.0075585634995 -0.56043694652399723 -0.47067361133827856 0.045756256979274039 0.67991407215021515
1690143182.3165655 asterix_body 21.123349426173764 193.92346778517421 4760.1962058379486 -0.78983512387386878 0.27461381965387377 0.074639654131622171 0.54330161897547447 asterix_bogie -75.799771699303832 228.90189016991755 5148.192879473113 -0.56085177699760314 -0.47141069932041796 0.045584975964755685 0.67907234281124862
1690143182.3366561 asterix_body 21.138209852919825 193.70970476179906 4759.4858629254932 -0.78941183915675017 0.27604248914798407 0.075521671900541973 0.54307086964547202 asterix_bogie -75.461512483367542 228.65934339078035 5147.2771887050239 -0.56037897434780903 -0.47228175084108343 0.045093059287640701 0.67889024807803777
1690143182.3567784 asterix_body 21.101390250678602 193.4938954632903 4758.7159758016369 -0.78928044716579848 0.27709057404601939 0.076745060336904897 0.54255634289029331 asterix_bogie -75.172067266392048 228.40715144725809 5146.3135532449487 -0.56040770180501498 -0.47275626510213331 0.044860024182918692 0.67855161910838513
1690143182.3769169 asterix_body 21.084476289320907 193.27208958500077 4757.9119268204086 -0.78900023682305331 0.2782803943502406 0.077706990264656758 0.54221791936217767 asterix_bogie -74.877662158447265 228.2373651880319 5145.45045360329 -0.56163479863551791 -0.47311106556297056 0.044750589354405838 0.67729584182685287
1690143182.3971837 asterix_body 21.097030973247097 193.05229915459739 4757.1300635726138 -0.78859992362095432 0.27970272739184748 0.078688941038956087 0.54192674349284031 asterix_bogie -74.533739932996653 227.97849277357093 5144.4564391425893 -0.56183952110948876 -0.47379190432514035 0.044408401436048892 0.67667235631235312
1690143182.4172125 asterix_body 21.08775341240846 192.80000214261329 4756.280482868493 -0.7884337621694576 0.28084999307646913 0.080003166995382055 0.541382468621742 asterix_bogie -74.172263204873758 227.7293116705884 5143.4139152076023 -0.56112157795705442 -0.47454852368487527 0.043847589495692132 0.67677445453777874
1690143182.4373541 asterix_body 21.105418112278286 192.52155105570111 4755.4265231661402 -0.78811107355609711 0.28227390156698173 0.080954863295779222 0.54097013812332717 asterix_bogie -73.754845112119042 227.46231186239237 5142.3315935486244 -0.56024323993791136 -0.47542733177153812 0.043237048227715923 0.67692460582329406
1690143182.4574697 asterix_body 21.123163775910093 192.25908179452031 4754.5733948379529 -0.78781350686103058 0.28366301416046813 0.081995975444187671 0.54051996523318113 asterix_bogie -73.385205894267756 227.18941721381466 5141.2771097579944 -0.56011863805406215 -0.47598289926786835 0.042847697702617794 0.67666200256154618
1690143182.4777544 asterix_body 21.085878303011977 191.97360470553772 4753.6920728312789 -0.78761858958541975 0.28493324391909086 0.083138521482996455 0.5399611005385847 asterix_bogie -73.025096013500132 226.95148347776666 5140.2620021245712 -0.56055520426466965 -0.47654867147307384 0.042640917641444002 0.67591491981738239
1690143182.4981899 asterix_body 21.123042192900591 191.71162845583723 4752.8715167221972 -0.78715353896866647 0.28646733731500557 0.084149449865484172 0.53967086342333814 asterix_bogie -72.620114905107698 226.65726527762916 5139.223702752226 -0.56024882879646876 -0.47743153778864256 0.041992253953222272 0.67558643204617808
