time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition,gait_name
1691279759.9071424,0.0,0.0,12.0,0.68701171875,28,0.0,-0.0,-0.0,12.0,-0.06103515625,28,0.0,0.0,0.0,11.9,0.469482421875,28,0.0,-0.0,-0.0,12.0,-0.02978515625,28,0.0,0.4850044548511505,-0.10664099454879761,9.817669868469238,0.0007178469095379114,-0.00028883793856948614,2.5136796466540545e-06,-0.01207114476710558,-0.012071910314261913,-0.0,-0.0049898214638233185,-0.038027942180633545,0.014634132385253906,0.14514508843421936,48.12230682373047,38.32313537597656,28.786556243896484,0.03095238097012043,-9.64781379699707,-0.06495323777198792,-0.0061435699462890625,-0.000399391952669248,0.00021969062800053507,-0.0017721030162647367,-0.037670914083719254,-0.037646118794576466,0.0,-0.015833180397748947,-0.03822290897369385,0.01835346221923828,0.1906592696905136,48.247901916503906,35.75275421142578,29.343935012817383,0.019761905074119568,0.0,STARTUP
1691279759.9420426,0.0,0.0,12.0,0.68701171875,28,0.0,-0.0,-0.0,12.0,-0.06103515625,28,-0.226,0.0,0.0,11.9,0.4697265625,28,0.113,-0.0,-0.0,12.0,-0.02978515625,28,0.0,0.4910348355770111,0.1245562881231308,9.818586349487305,-0.004312640987336636,-0.00044577528024092317,-0.004590942990034819,-0.012737210839986801,-0.011815070174634457,-0.04175831004977226,0.00942869670689106,-0.0030436012893915176,0.018296241760253906,-0.17712579667568207,48.12230682373047,38.332313537597656,28.79819107055664,-0.037142857909202576,-9.635066032409668,0.07496270537376404,-0.009110301733016968,-0.0034842255990952253,-0.001304609701037407,-0.00596819631755352,-0.03759424015879631,-0.03736573854555303,0.00480695953592658,-0.012677148915827274,-0.016472654417157173,0.0037050247192382812,0.05302974209189415,48.247901916503906,35.74357604980469,29.347686767578125,0.008095238357782364,0.0,STARTUP
1691279759.9738634,0.0,0.0,12.0,0.68701171875,28,0.0,-0.0,26.9,12.0,-0.06103515625,29,-1.356,0.0,8.07,11.9,0.469482421875,28,1.1300000000000001,-0.0,-0.0,12.0,-0.02978515625,28,0.0,0.45065340399742126,-0.15010017156600952,9.791735649108887,-0.0013359877048060298,-0.0003384854062460363,-0.0011976785026490688,-0.014740505255758762,-0.012097650207579136,-0.08359646797180176,-0.007327248342335224,-0.0655372366309166,0.021958351135253906,-0.2386438101530075,48.10689926147461,38.34455108642578,28.837003707885742,-0.05833333358168602,-9.65727424621582,-0.15819388628005981,0.018136143684387207,0.003782000159844756,0.0015860629500821233,0.0014052860205993056,-0.03736363351345062,-0.03738290468324834,0.009623110294342041,-0.01156463474035263,-0.015298034995794296,0.011029243469238281,0.024209531024098396,48.247901916503906,35.75581359863281,29.34943199157715,0.017619047313928604,0.0,STARTUP
1691279760.0057757,0.0,0.0,12.0,0.68701171875,28,0.0,-0.0,75.32,12.0,-0.060791015625,29,-3.051,0.0,18.83,11.9,0.4697265625,28,2.938,-0.0,-0.0,12.0,-0.02978515625,28,0.0,0.5294539928436279,0.012883588671684265,9.8396635055542,0.0011582502629607916,0.0013390483800321817,0.025599204003810883,-0.01807551458477974,-0.0126591632142663,-0.12537702918052673,-0.039483342319726944,-0.19074328243732452,0.025620460510253906,-0.18583203852176666,48.10689926147461,38.332313537597656,28.892210006713867,-0.041428569704294205,-9.652617454528809,-0.15233975648880005,-0.09656354784965515,0.02080651931464672,0.0058395471423864365,0.004618516191840172,-0.03697972744703293,-0.037343804036275685,0.014432631433010101,-0.011733150109648705,-0.006446437444537878,0.011029243469238281,0.11749369651079178,48.247901916503906,35.74663543701172,29.355613708496094,0.015476190485060215,0.0,STARTUP
1691279760.0382006,0.0,0.0,12.0,0.68701171875,28,0.0,-0.0,123.74,12.0,-0.060546875,29,-5.311,0.0,86.08,11.9,0.469970703125,28,5.198,-0.0,-0.0,12.0,-0.02978515625,28,0.0,0.3274175226688385,0.22445324063301086,9.870538711547852,-0.010313388891518116,0.0011249189265072346,0.021650858223438263,-0.02274557761847973,-0.014191142283380032,-0.16716937720775604,-0.04590785875916481,-0.27423447370529175,0.054917335510253906,-0.4598291516304016,48.091487884521484,38.3629150390625,29.019256591796875,-0.10932476073503494,-9.671605110168457,-0.21798193454742432,-0.16122761368751526,0.027496565133333206,0.009113634936511517,-0.0020290138199925423,-0.03644213825464249,-0.03719026247133428,0.019243508577346802,0.008298631757497787,0.006040124222636223,0.011029243469238281,0.062069687992334366,48.247901916503906,35.771114349365234,29.365571975708008,0.022857142612338066,0.0,STARTUP
1691279760.070184,0.0,0.0,12.0,0.68701171875,28,0.0,0.07194247176720626,158.71,12.0,-0.0595703125,28,-7.684,0.09592329568960835,118.36,11.9,0.47119140625,28,7.345000000000001,-0.0,10.76,12.0,-0.02978515625,28,-0.226,0.22107389569282532,0.16965419054031372,9.745925903320312,0.0006402572616934776,0.0036306604743003845,0.08205438405275345,-0.02881813794374466,-0.018540188670158386,-0.20938846468925476,-0.16406965255737305,-0.33245888352394104,0.1757669448852539,-0.9088243246078491,48.02985382080078,38.317012786865234,29.20267105102539,-0.1972132921218872,-9.63228702545166,-0.2239210307598114,-0.17613539099693298,0.0829508900642395,0.008420816622674465,-0.004488375969231129,-0.0357431024312973,-0.037043396626607716,0.02410350926220417,-0.0038542617112398148,0.02633719891309738,0.014691352844238281,0.09085603058338165,48.23240661621094,35.761932373046875,29.372913360595703,0.031190475448966026,0.0,STARTUP
1691279760.1017873,0.0,0.0,12.0,0.686767578125,28,0.0,0.1678657674568146,150.64,12.0,-0.05810546875,28,-9.831,0.1678657674568146,123.74,11.9,0.47265625,28,9.266,-0.0,16.14,12.0,-0.030029296875,28,-0.452,0.2396237552165985,-0.22264251112937927,9.785420417785645,-0.006578704807907343,0.0024129871744662523,0.1274765431880951,-0.03613252192735672,-0.02577180042862892,-0.2509831488132477,-0.23734204471111298,-0.37666061520576477,0.2599954605102539,-1.061322569847107,47.98362731933594,38.33537292480469,29.424776077270508,-0.25723472237586975,-9.615379333496094,-0.140884667634964,-0.12703821063041687,0.12295878678560257,0.018878459930419922,-0.01529736164957285,-0.03490111604332924,-0.036753479634420216,0.028891632333397865,-0.001773693598806858,0.05048573389649391,0.01835346221923828,0.17914094030857086,48.170433044433594,35.758872985839844,29.382587432861328,0.030476190149784088,0.0,STARTUP
1691279760.1339118,-0.023980823922402087,10.76,12.0,0.6865234375,28,0.5650000000000001,0.263789063146423,142.57,11.9,-0.05615234375,28,-11.526,0.28776988706882506,134.5,11.9,0.474853515625,28,10.848,-0.0,32.28,12.0,-0.030029296875,28,-1.0170000000000001,0.1323184072971344,0.4329630136489868,9.456159591674805,-0.008977419696748257,0.01025032252073288,0.14635518193244934,-0.04447038844227791,-0.03749532997608185,-0.2617993950843811,-0.34404850006103516,-0.4768543541431427,0.047593116760253906,-0.13061915338039398,48.10689926147461,38.34761428833008,29.918832778930664,-0.11575562506914139,-9.645833969116211,-0.04500409960746765,-0.24346628785133362,0.14542733132839203,0.023667050525546074,-0.015201183967292309,-0.033898793160915375,-0.036438767110006154,0.03371637314558029,-0.014297278597950935,0.08533693104982376,0.01835346221923828,0.15393802523612976,48.170433044433594,35.761932373046875,29.391456604003906,0.03999999910593033,0.0,STARTUP
1691279760.1659753,-0.023980823922402087,29.59,12.0,0.686279296875,28,0.904,0.3836931827584334,137.19,11.9,-0.053466796875,28,-12.317,0.4076740066808355,134.5,11.8,0.477294921875,28,11.639000000000001,-0.0,45.73,12.0,-0.030029296875,28,-1.243,0.13276228308677673,0.02160876989364624,9.372475624084473,-0.017153020948171616,0.00827551819384098,0.1575946807861328,-0.05285922810435295,-0.04727582633495331,-0.2617993950843811,-0.32675811648368835,-0.41418373584747314,0.1244974136352539,-0.6132614016532898,48.10689926147461,38.35679244995117,30.26935577392578,-0.1929260492324829,-9.64167308807373,-0.4636503756046295,-0.05528043210506439,0.15359100699424744,-0.007821286097168922,-0.024879418313503265,-0.032741062343120575,-0.03573304811586553,0.038544729351997375,0.033059973269701004,0.1287178099155426,0.01835346221923828,0.14544247090816498,48.23240661621094,35.74357604980469,29.416963577270508,0.042619045823812485,0.0,STARTUP
1691279760.197958,-0.023980823922402087,26.9,12.0,0.686279296875,28,1.1300000000000001,0.4796164784480417,110.28999999999999,11.9,-0.050537109375,28,-12.204,0.4796164784480417,115.67,11.9,0.480224609375,28,11.752,-0.0,53.8,12.0,-0.030029296875,28,-1.469,0.3084881007671356,-0.16841211915016174,9.409613609313965,-0.032766908407211304,0.004793842788785696,0.15237680077552795,-0.06123366206884384,-0.056737810373306274,-0.2617993950843811,-0.26579365134239197,-0.40883350372314453,0.1537942886352539,-0.7075449824333191,48.076080322265625,38.33537292480469,30.577489852905273,-0.1897106170654297,-9.686737060546875,-0.4445039927959442,0.04831576347351074,0.14681746065616608,-0.00453606341034174,-0.04268600419163704,-0.03143100067973137,-0.034180466328756154,0.04336479678750038,0.0864642933011055,0.14195813238620758,0.01835346221923828,0.15940436720848083,48.263397216796875,35.771114349365234,29.43779754638672,0.04857143014669418,0.0,STARTUP
