1691279918.1620388 asterix_back OCCL OCCL OCCL OCCL OCCL OCCL OCCL asterix_front OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1691279929.4487708 asterix_back -2241.0578300617144 237.45764632800521 210.85732330814326 0.011132645080004583 0.036447022936890679 -0.20008428190144917 0.97903726122581358 asterix_front -1842.070083711071 195.48835733376401 337.55774428940947 -0.0016936323431587274 0.029807206219715478 0.15062607034630085 0.98813989343558684
1691279929.4690793 asterix_back -2241.0851351984138 237.43774195718211 210.88393665518544 0.011154054682628652 0.036402650489798752 -0.20005755885549353 0.97904412936610541 asterix_front -1842.0426185287188 195.48972723835703 337.53803140161523 -0.0014690496342689848 0.029780588335923765 0.15075038006609029 0.98812209840761467
1691279929.4896195 asterix_back -2241.154492866674 237.44275653817715 210.92475905424436 0.011177584646481825 0.036670205402051063 -0.20010442733596223 0.9790242978587349 asterix_front -1842.0410301982467 195.48090313873612 337.52504730947282 -0.0015993444922152795 0.029788092848009505 0.15067991404842584 0.98813241780848016
1691279929.5100241 asterix_back -2241.1069080106063 237.44643232885204 210.89226755033545 0.01117490552833094 0.03654750675675969 -0.20005663326183232 0.97903868397741989 asterix_front -1842.0389770970201 195.47787170235722 337.53313670367322 -0.0016074237660476907 0.029715858429440228 0.15064640666434251 0.98813968855914258
1691279929.5297704 asterix_back -2241.085840079249 237.41381914399273 210.89252751171864 0.011121474706601863 0.036190826635587571 -0.200034363321245 0.97905709249177475 asterix_front -1842.0750331159688 195.47587452300678 337.57118791668103 -0.0015873544091294378 0.029794581359609079 0.15065298048873735 0.98813634823208762
1691279929.5509019 asterix_back -2241.1463299806323 237.42741678575919 210.95212941565725 0.011081760409667234 0.036233363778963829 -0.20012406359492194 0.97903763824775381 asterix_front -1842.0902505707656 195.48353492604951 337.58547266458152 -0.0014421878476392268 0.029811599710056813 0.15068089375872093 0.98813180136711143
1691279929.5709972 asterix_back -2241.1111483950685 237.42358112156467 210.90995961278807 0.011089275957377588 0.036197975322405603 -0.20007064480030662 0.97904977995528364 asterix_front -1842.1134110214732 195.4752002862212 337.56145941401405 -0.0016220921528129972 0.029889715755108088 0.15068325723882089 0.98812880217966825
1691279929.5915091 asterix_back -2241.2306572727275 237.47672642025799 210.9675765729813 0.011277065662911326 0.037035477619692538 -0.20009715535528588 0.97901089350744119 asterix_front -1842.0592465068021 195.47913838287178 337.56201664633664 -0.0014835469597206101 0.029643791183024626 0.15068327829700423 0.98813642498107679
1691279929.6121526 asterix_back -2241.1852798936388 237.4611433596942 210.94319108808159 0.011205097962945403 0.03675324280459779 -0.20018882930821935 0.97900361467320018 asterix_front -1841.9989633082198 195.485718691009 337.53007560961333 -0.0015779039764605544 0.029794443415516066 0.15049063655057124 0.98816110511960786
1691279929.6320703 asterix_back -2241.2383698906565 237.41995540467477 210.98397247239819 0.011149377856859519 0.036779114071320236 -0.19995991181234382 0.97905006093127511 asterix_front -1841.9199650215248 195.50845271445272 337.51713087068072 -0.0016922643711328538 0.02980060091844533 0.15022007560454156 0.98820189703904315
1691279929.6531022 asterix_back -2241.1506527838051 237.31884535903706 211.00004365031631 0.011136216279516045 0.036866617417067447 -0.19921919963212456 0.9791979103864219 asterix_front -1841.6116575584422 195.57925320281785 337.55833336827254 -0.0017362768108113511 0.029688030807530217 0.14959356954917025 0.98830024290149043
1691279929.6738729 asterix_back -2240.9112500324336 237.12042713482211 211.03581679166416 0.010916723860725612 0.036806227612279682 -0.19799754947286616 0.97945040566219677 asterix_front -1841.0651387104572 195.71558169404693 337.5321231743178 -0.0016400294837450951 0.029632516573210695 0.14913825634359582 0.98837088421281549
1691279929.6930909 asterix_back -2240.4412711679461 236.79619488322234 210.98742267141552 0.01089996179005436 0.036376166205835878 -0.19617801249908662 0.97983271673130468 asterix_front -1840.1940590322558 195.91555116322283 337.43158122164687 -0.0017067611954887478 0.029906124795822525 0.14863112905815157 0.98843891978251108
1691279929.7133207 asterix_back -2239.808126012545 236.50395572292857 210.90675309384528 0.01073552379856048 0.03579380007480628 -0.19493872488489825 0.98010328330499197 asterix_front -1839.4431663487719 196.0719317554092 337.3705348656971 -0.0019328147790094016 0.030518014280523847 0.14843456492538451 0.98844933859394923
1691279929.7332184 asterix_back -2239.4761788327187 236.29653434826463 210.87587650181541 0.01054219867517963 0.03585358078166398 -0.1949075975024441 0.98010938737880227 asterix_front -1839.0776962015777 196.1469872015214 337.32377488627321 -0.0016789607753373323 0.03055099624317557 0.14902220701474989 0.98836035914828013
1691279929.7546229 asterix_back -2239.3805717456817 236.23063007260757 210.87724089149427 0.010601618152016242 0.035847710187912274 -0.19508936262068996 0.9800727972753327 asterix_front -1839.0637241559768 196.07391148443665 337.31595990541274 -0.0017356975235053803 0.03037324260624958 0.14912613223075519 0.98835006458925478
1691279929.7751262 asterix_back -2239.6509546557354 236.30599465721446 210.93972543790812 0.010562616340122554 0.036077265609255005 -0.19557513245908809 0.97996797376537814 asterix_front -1839.2927993011065 196.06334136814911 337.30617815986119 -0.0015813138398419252 0.029914877828486199 0.14921616908654917 0.98835071427817622
1691279929.7947338 asterix_back -2239.789038223741 236.379624443724 210.89428425834711 0.010681601419908461 0.036624212954420074 -0.19592537319952447 0.97987643024679527 asterix_front -1839.4926943404573 195.99104810120227 337.26767031676627 -0.0015471286778323656 0.02971176918520534 0.14905875482051034 0.98838064771427936
1691279929.815927 asterix_back -2239.8080413150078 236.37844748474384 210.95125383660738 0.010778448595360755 0.036970118331347078 -0.19595056349943793 0.97985734270897629 asterix_front -1839.4322876839867 196.0173035014179 337.24435271175855 -0.0013447955612963169 0.029667203845873596 0.14941082090314026 0.98832912288261321
1691279929.8365364 asterix_back -2239.619827699637 236.32104704747479 210.91409123229374 0.010786700449862437 0.036843468712725168 -0.19597363134485091 0.97985740887341966 asterix_front -1839.3236717987363 196.03329190986508 337.2379817499945 -0.0014315130810417991 0.029789287962036989 0.14960387182313084 0.98829612496889918
1691279929.8570869 asterix_back -2239.4517674203025 236.28108533262849 210.91892738650023 0.01089592690246557 0.037330774565699817 -0.19587821657102783 0.97985683460402251 asterix_front -1839.188075359825 196.06157997479352 337.24470748019422 -0.0017146533635031265 0.029839629701445103 0.14981858917121846 0.98826162872079037
1691279929.8777149 asterix_back -2239.3463935412442 236.23338241801375 210.89343959803745 0.010880056333360649 0.03786270003268611 -0.19627154011684206 0.97975788992004587 asterix_front -1839.1858815065566 196.01541391150914 337.22223978544525 -0.0014511927288042828 0.029479998575550444 0.15017707114522982 0.98821843285069821
1691279929.8980758 asterix_back -2239.1757629698986 236.23584838979539 210.89936202534594 0.011056776333081665 0.03873692240302018 -0.19656708329912884 0.97966248284964752 asterix_front -1838.9691524534801 196.01865373320078 337.16716961172926 -0.0014615353973311104 0.029440790018314306 0.15061033755486564 0.9881536469694322
1691279929.9183881 asterix_back -2238.7743852036115 236.07759373838718 210.83310890336807 0.010873517354939527 0.037946949607236026 -0.196843671482443 0.97963991580230636 asterix_front -1838.7719081749146 196.04866584378129 337.13719931760704 -0.0013865868937338519 0.029601956260628375 0.15143734217189844 0.98802253666515194
1691279929.9389331 asterix_back -2238.3540119804024 235.94750415787948 210.75809151303821 0.01085811872607899 0.037791198569315163 -0.19683766434645852 0.97964731432442353 asterix_front -1838.4153797835813 196.07818358048533 337.03850538245393 -0.00099657569276599646 0.029580666743713763 0.15218700079489214 0.98790845111323011
1691279929.9590034 asterix_back -2237.9289500534042 235.79245813310092 210.67164430494819 0.010736769003904098 0.037273952730792183 -0.19676411431383134 0.97968324348101055 asterix_front -1838.2115167539837 196.07318971878888 337.03956518884394 -0.0015270649000072632 0.029699321482211147 0.15217419225720011 0.98790618663269658
1691279929.9791701 asterix_back -2237.7379585341032 235.7035554194116 210.68122156515449 0.010676485972201772 0.037525036275543315 -0.19691746660660897 0.97964350436525616 asterix_front -1838.0053706947917 196.08730162144411 337.00611484689506 -0.0012252915513226495 0.029761901542272418 0.15277593089466229 0.98781184585753568
1691279929.9999022 asterix_back -2237.5596470364685 235.63192915219969 210.71782344923849 0.010705379957812577 0.037641992137977913 -0.19701904052985283 0.97961827919682043 asterix_front -1837.8066950470311 196.11122919153291 336.98109515245056 -0.0013406500034562007 0.029805212573246916 0.15310732393545978 0.98775907959297138
1691279930.0202229 asterix_back -2237.512252294453 235.62923070014747 210.74974275955734 0.010839294071860036 0.038274277027362837 -0.1971659728957629 0.97956274355149076 asterix_front -1837.7109412611246 196.10240217099394 336.95748981155185 -0.0010397645615043351 0.029803848716556454 0.15345203031070495 0.98770599060897668
1691279930.040875 asterix_back -2237.4777731119902 235.61296789010444 210.75506595982773 0.010847294804274394 0.038538594904071827 -0.19726665721089209 0.97953202032965192 asterix_front -1837.7237416541282 196.09799898136976 336.9919031884379 -0.0010329923628522881 0.029688570158897146 0.15346340350408874 0.98770770246750628
1691279930.0611048 asterix_back -2237.4302210397409 235.59178336298697 210.7427543624114 0.010701368622813724 0.038499539827918663 -0.19738595996427827 0.97951112752822644 asterix_front -1837.672750671255 196.07379663501064 336.96466918981162 -0.0012118085074864422 0.029733148824831152 0.15346483364330382 0.98770593610443325
1691279930.0821207 asterix_back -2237.3526123481192 235.59609474341195 210.67262996572276 0.010811564699716563 0.038395929173015049 -0.19728821141643091 0.97953367697480953 asterix_front -1837.6366320419563 196.11475875514509 336.95268566576624 -0.0011279319468864887 0.029542573133445518 0.15367937106584048 0.98767839656994927
1691279930.1026168 asterix_back -2237.3368599858127 235.57678466256689 210.70051020753473 0.010764857834450662 0.038368123650990356 -0.19733450904938404 0.9795259549708446 asterix_front -1837.621388135685 196.08928986874912 336.94378558706597 -0.0010736185920293274 0.029649877856679038 0.15367803808162928 0.98767544907099125
1691279930.1227257 asterix_back -2237.1981384695582 235.56233605061189 210.5925428046335 0.010770090092623242 0.037832395178996413 -0.19723334343691376 0.97956711014157349 asterix_front -1837.6414405876562 196.09356594842862 336.94735118164931 -0.0011336483976136589 0.029717892412509574 0.15361128050694223 0.98768372276396588
1691279930.1431489 asterix_back -2237.2537723477358 235.52081095484399 210.63264212076311 0.010632411836298717 0.037612087567048084 -0.19731200756139927 0.97956125605266897 asterix_front -1837.5877443276443 196.07917195908402 336.92119087937999 -0.0010389845855263583 0.029581719644392941 0.15360518250880376 0.98768886309421788
1691279930.1628253 asterix_back -2237.2929632644236 235.54564222695063 210.68916638951845 0.010647923439759975 0.037951696374015555 -0.19742474878971589 0.97952527227942066 asterix_front -1837.5392602822651 196.09973907755978 336.90565566223887 -0.0011901052797494199 0.029633125116112307 0.1536373952266657 0.98768214134570709
1691279930.183774 asterix_back -2237.26247902054 235.53224476006352 210.65223879432224 0.010630378500877771 0.038024259926372081 -0.19748869657449408 0.97950975770294768 asterix_front -1837.6468894817297 196.07104049032199 336.95628277851438 -0.0012763951470593337 0.029641448564880855 0.15369277856503583 0.98767316717594544
1691279930.204313 asterix_back -2237.2040336702566 235.53981110269604 210.61456807507142 0.010687384439415155 0.03791613772784546 -0.19737868905936898 0.97953550186751892 asterix_front -1837.5997539021364 196.09603071905877 336.94090784766172 -0.0011050165528730914 0.029730740501629872 0.15370848929135195 0.98766824507392814
1691279930.224328 asterix_back -2237.3012463182522 235.57311763239139 210.68584700595224 0.010813698980392696 0.038466636743034979 -0.19741544109137726 0.97950524520838467 asterix_front -1837.5506549582378 196.11890486816557 336.9198530413077 -0.0009392308309937689 0.029647489583657708 0.15389794028210096 0.9876414168025559
1691279930.2449572 asterix_back -2237.214421390368 235.51456139370126 210.61823177477402 0.010571555501212053 0.037778664805416112 -0.19747956591577781 0.9795217382710405 asterix_front -1837.6090775209352 196.09210324513393 336.93882049305205 -0.0012110863655590894 0.029626893892656953 0.15365298866104765 0.98767987703689519
1691279930.265281 asterix_back -2237.2675061587624 235.54348062312692 210.67540017893751 0.010732355489116763 0.038185245434438617 -0.19741414210125988 0.9795174118284935 asterix_front -1837.6092546948553 196.0958562190533 336.95215723086659 -0.0011107851065663302 0.029736319887337718 0.15383368983406348 0.98764857783932547
1691279930.2859836 asterix_back -2237.2057098671439 235.54530896657241 210.60925407405659 0.010666862730689026 0.038112260632456305 -0.19748645374244583 0.97950639314769217 asterix_front -1837.5855397748137 196.09600561177618 336.91677966973265 -0.0011918219135592775 0.029681154380842061 0.15376166725224821 0.98766135811772848
1691279930.3064194 asterix_back -2237.2503988051362 235.53447232233481 210.65750997969411 0.010704584216256004 0.038267493621098561 -0.19750403636435351 0.97949638408138318 asterix_front -1837.5049616499689 196.1186259225473 336.87596373843201 -0.0012264026321505887 0.02965299960118821 0.15394499783045162 0.98763360270609368
1691279930.3269839 asterix_back -2237.1558594555158 235.52342250073306 210.57318747873271 0.010641235054309762 0.037879757406457867 -0.19746303252807812 0.97952041269192658 asterix_front -1837.5971186172139 196.09009813701545 336.93810617673904 -0.001167577345402472 0.029519767487155055 0.15377228194343423 0.9876645712976424
1691279930.3475933 asterix_back -2237.2031640124919 235.53689216030725 210.63984376832246 0.01065828841909763 0.038150399004605783 -0.19752609053467032 0.97949700943997475 asterix_front -1837.5555240220924 196.10735393675475 336.94193664194398 -0.0011085563465055939 0.02952217204339419 0.15386334186514425 0.98765038575943298
1691279930.3682184 asterix_back -2237.2275494918454 235.56576316344223 210.65592734137576 0.010757058775426546 0.038371529495238761 -0.19752607254621082 0.97948729551493785 asterix_front -1837.5908415727906 196.10563957774951 336.9570048775588 -0.0012213146089693921 0.02958116398481847 0.15387245117711712 0.9876470684898907
1691279930.3886666 asterix_back -2237.1764162091813 235.51209203879193 210.62001172897592 0.010652474974194911 0.03771853824485577 -0.19744481476213552 0.97953018420727678 asterix_front -1837.576518044146 196.0895047103285 336.90459986331433 -0.0014176355443192591 0.029679543924951417 0.15378384245673624 0.98765765565863572
1691279930.4091017 asterix_back -2237.2941972443809 235.5619243448196 210.68900181202056 0.010796829044629931 0.038630165239824286 -0.1975539232048574 0.97947107473497874 asterix_front -1837.5855479050729 196.11195586759138 336.93515031691715 -0.0012082438792006584 0.029608847370202966 0.15391566170977511 0.98763952198389604
1691279930.4295783 asterix_back -2237.2310474709802 235.54142320018889 210.65001552392025 0.010710374975557289 0.03833266036002949 -0.19758903788066751 0.97947662918877132 asterix_front -1837.5502303031483 196.10572982080856 336.90584562257357 -0.0011549777723967958 0.029629607245541433 0.15391512915125707 0.98763904611916398
1691279930.4503961 asterix_back -2237.2330012077964 235.52830179640421 210.65408076497209 0.010655548516988004 0.038249604676917411 -0.19757899623848355 0.97948249972792012 asterix_front -1837.5816744536833 196.08473747904176 336.92755624785804 -0.0011406128867060084 0.029582588196964712 0.15386819511327382 0.98764778540246578
1691279930.470799 asterix_back -2237.1436244414731 235.53612835368091 210.58474368030076 0.010723750488413718 0.038020053845020808 -0.19751602464988885 0.97950339289233124 asterix_front -1837.5813823749741 196.07546919086292 336.91973060921066 -0.0010767013719012891 0.029709903952189202 0.15379706534331766 0.98765511440638565
1691279930.4910882 asterix_back -2237.2316713563041 235.54084326727838 210.6447451667984 0.010809044393707319 0.038307933161264456 -0.19749827045555862 0.97949481876285083 asterix_front -1837.5932182202378 196.07118783188164 336.91972798112357 -0.0011306937304879023 0.029576804702297337 0.15372941767374568 0.98766958052629172
1691279930.5115664 asterix_back -2237.2302423787028 235.53228418170789 210.6506181735659 0.010710228247583204 0.038289146175468906 -0.19757619332149393 0.97948092382068674 asterix_front -1837.5418085317094 196.09430818023515 336.89737466567101 -0.0011462548333769915 0.029667584919140757 0.15387005597714148 0.98764493942839293
1691279930.5323422 asterix_back -2237.1803878015471 235.52947370589419 210.60749282434142 0.010680727220484337 0.03817428047337082 -0.19760209778408205 0.9794805038017409 asterix_front -1837.5582763006694 196.07616212498888 336.87987357622609 -0.0013482338678744081 0.029682468479615712 0.15374936823315208 0.98766303216142537
1691279930.5527287 asterix_back -2237.2389418288667 235.55058135244346 210.66518405875095 0.010657498134805292 0.038423338944247286 -0.19769045886289655 0.97945318787191638 asterix_front -1837.5207868725954 196.09773215113634 336.8771001498078 -0.0011818860386033779 0.02966086737378729 0.15393219100843028 0.98763541687374223
1691279930.5720897 asterix_back -2237.2647475217982 235.52656892454905 210.67758738271775 0.010671562242854588 0.038307385375128844 -0.1976672507731522 0.97946226060874952 asterix_front -1837.6452513472902 196.07340102993351 336.95089536483442 -0.0013676650043632475 0.029674741502433634 0.15383640888793568 0.98764968410345955
1691279930.5931036 asterix_back -2237.2809499443151 235.51442375019624 210.70961097457422 0.010649199002444902 0.038033780435190928 -0.19766625347504635 0.97947336785823469 asterix_front -1837.6791413180522 196.08994418200149 336.97980341871164 -0.0012906431598524591 0.029696958412696171 0.15388006507433788 0.98764231909835964
1691279930.6141391 asterix_back -2237.2761828337007 235.53540025140444 210.7130958395415 0.01074148053070143 0.038418551574799335 -0.19767571785686816 0.97945543342240693 asterix_front -1837.6555910723098 196.08143266427442 336.98214613655801 -0.0012735760776940153 0.029700943624147196 0.15387444395867739 0.98764309720071319
1691279930.6344864 asterix_back -2237.2639067500791 235.48089687519794 210.71199664142915 0.010503145234659507 0.03767025074655761 -0.19768947796321706 0.97948430638346728 asterix_front -1837.6518343282298 196.07217846510736 336.94778420275577 -0.0012358715983551698 0.029730484367478466 0.15382881950975047 0.98764936349339294
1691279930.6551681 asterix_back -2237.2759382998638 235.48721159975159 210.75584075953853 0.010529401570553274 0.037772489545525728 -0.19771631303877102 0.97947467057318738 asterix_front -1837.6539010891113 196.08906707900348 336.97701899226149 -0.001203660372353046 0.029751459792992631 0.15389992099781657 0.98763769478425634
1691279930.6756773 asterix_back -2237.3400914909726 235.48725667663913 210.80229192272446 0.010504997188943535 0.037855291562029311 -0.19773091237594723 0.97946878879614618 asterix_front -1837.6599484102512 196.09782839365749 336.97399875194321 -0.00121627898487381 0.0297402264511747 0.15399875136406602 0.98762261222309633
1691279930.6954906 asterix_back -2237.2731440394641 235.50375624940139 210.7122699924187 0.010635946959962837 0.038015593634243831 -0.19766577641952882 0.97947431416314623 asterix_front -1837.7137778796116 196.06997606585455 337.00276841552056 -0.0013138952476337102 0.029696524500142117 0.15380809074458751 0.98765351279352798
1691279930.7161338 asterix_back -2237.3646773834939 235.4917687793114 210.80309258509206 0.010544314448947229 0.038094043857895755 -0.19779807933613117 0.97944554778011628 asterix_front -1837.7071965689374 196.08631367109462 336.9894867860329 -0.0011508431488340281 0.029725352338764274 0.15389997018063153 0.98763853618962438
1691279930.7368777 asterix_back -2237.3366752401394 235.52453399545502 210.73226041618943 0.010671415366586057 0.038397960994621887 -0.19773937599826938 0.979444156991783 asterix_front -1837.6171141092887 196.06072082237895 336.92772986539995 -0.0010346470476315726 0.029746278472148148 0.15389266284130104 0.98763917335541018
1691279930.7575312 asterix_back -2237.2876143519475 235.50431405897521 210.7479765168699 0.010575560607093932 0.037949055128864873 -0.19771947987742275 0.97946670898488097 asterix_front -1837.6871072765002 196.08738998272764 336.98992978874389 -0.0012104374099611869 0.029726669574031365 0.15393701617358335 0.98763265185436577
1691279930.7768748 asterix_back -2237.2956346270557 235.52531729807907 210.71115407289417 0.010666050165646632 0.038329355442593568 -0.19772558296721407 0.97944968718433656 asterix_front -1837.7031569191265 196.07422330937379 336.98786758073527 -0.0012270442131644488 0.029670010847393305 0.15391215762876412 0.98763820934230417
1691279930.7977388 asterix_back -2237.1833827553542 235.48897433247663 210.66515545756428 0.010598390672946361 0.037657520053029636 -0.19760404675800647 0.97950100867914314 asterix_front -1837.6509750113696 196.06693218040508 336.93123041558601 -0.0011904984786412572 0.029824927298356781 0.15404465999787445 0.98761292982177962
1691279930.8185556 asterix_back -2237.2687997484545 235.49244764667574 210.7236172672913 0.010550315340733155 0.037912677048686776 -0.19769226876978194 0.97947388256852941 asterix_front -1837.696630364499 196.05945243166582 336.98009604575384 -0.0012089373751336383 0.02958724124710806 0.15393183335026939 0.9876376482836372
1691279930.8388991 asterix_back -2237.3030779378496 235.51448988750323 210.73189220982169 0.010599737461839689 0.038408133758270735 -0.19773314647189211 0.97944579411689348 asterix_front -1837.627112273789 196.05429904659579 336.90595442390071 -0.0011706927047868848 0.029667700743546403 0.15383769463361133 0.98764994847415355
1691279930.8593063 asterix_back -2237.2733927314962 235.52522627061347 210.71661740015452 0.010622583948065166 0.038446952942298246 -0.19774946724039966 0.9794407285414759 asterix_front -1837.5914213306182 196.08224272410234 336.89342847043957 -0.0011800415533357042 0.029604817413597516 0.15411066015090744 0.98760926824108508
1691279930.8801496 asterix_back -2237.342384886163 235.52743296769501 210.75734265976186 0.010623590673759599 0.038567936167748701 -0.19776509300770956 0.97943280607125316 asterix_front -1837.6893023731595 196.06342532407567 336.94492827740351 -0.0011921852027685313 0.02978574896029736 0.15398057148390695 0.98762410433261805
1691279930.9009273 asterix_back -2237.2821037069075 235.52289509706287 210.71229679551325 0.010728274692004634 0.038423621536632716 -0.19763635750915046 0.97946332224369581 asterix_front -1837.6466698052188 196.06167956288704 336.93628867868989 -0.0011517018748287528 0.02955948223563035 0.15401870540340595 0.98762500422914157
1691279930.9214172 asterix_back -2237.2479360240563 235.54114588306842 210.69203369538445 0.010806722026372248 0.038461690965281195 -0.19762813667335283 0.97946262444370713 asterix_front -1837.6624623068228 196.07437036786649 336.95155430576364 -0.0011575108036461434 0.029596864438872179 0.15399454140157506 0.98762764592868957
1691279930.9420145 asterix_back -2237.2364613866698 235.52075594471535 210.67879292822721 0.010746931015858678 0.038237134353657859 -0.19762039130344641 0.97947363720073322 asterix_front -1837.5716714165965 196.08471553640905 336.87723103182884 -0.00085743690267905395 0.029541234807901419 0.15411771897995802 0.98761040342049711
1691279930.9625094 asterix_back -2237.2306456751867 235.49727800184954 210.69617387689058 0.010624853894940499 0.037930832446966538 -0.19763691789342314 0.97948354407574389 asterix_front -1837.6974713479021 196.06782243206305 336.9798870923122 -0.001139688077135455 0.029528518655220451 0.15400980783420254 0.98762733193648866
1691279930.9826853 asterix_back -2237.2684103595534 235.5219100322156 210.7197299080153 0.010707884309253693 0.038292678930510797 -0.19763237590105567 0.97946947678304319 asterix_front -1837.6483198940684 196.06205137897493 336.93333240460436 -0.0012577901431593101 0.029587671058031791 0.15394485081624285 0.98763554542780718
1691279931.002635 asterix_back -2237.2300790374652 235.4938996945161 210.70675730911282 0.010550155993168484 0.03800502015537225 -0.19771346162912856 0.97946602786525305 asterix_front -1837.6271321534696 196.07211683264714 336.92535902468018 -0.0012255048976377769 0.029565200139975101 0.15398485338873352 0.9876300228351097
1691279931.0233936 asterix_back -2237.2406424091373 235.47720944970618 210.69148112236235 0.010488032645102351 0.037902631793660588 -0.19770856976582099 0.97947164998048974 asterix_front -1837.6072896160458 196.06586793215516 336.90360810601959 -0.0011357108454848146 0.029524096526716198 0.15399741396525915 0.98762940133289334
1691279931.0437801 asterix_back -2237.2488710617276 235.54461928121086 210.6672689044793 0.010747226073223952 0.038388688927123181 -0.19767527297447582 0.97945663107084746 asterix_front -1837.63474164165 196.0597505276092 336.92360337177962 -0.0010476438772746952 0.029558638009827928 0.15392337404683012 0.98764000743355373
1691279931.0644097 asterix_back -2237.3517751263121 235.53359667968351 210.77276371445635 0.010632967653919953 0.038772866119245492 -0.19783598560258095 0.97941029586809292 asterix_front -1837.6325561862379 196.04994095973942 336.9131336771278 -0.001069397099819463 0.029619589656400318 0.15395999052240422 0.98763245067017247
1691279931.0847645 asterix_back -2237.363177668406 235.55074634583121 210.76220872481653 0.010761485589889354 0.038956278254220579 -0.19778547344989833 0.97941181599196458 asterix_front -1837.6602600156109 196.06787660594512 336.92727634424648 -0.0010810407286044852 0.029632956405937421 0.15406880607399576 0.98761506784805608
1691279931.1055138 asterix_back -2237.2971904043652 235.5159016004994 210.76749118834525 0.010626822850730029 0.038303573624168266 -0.19780712885010721 0.97943465665647866 asterix_front -1837.6120649334016 196.0581858315355 336.91044512140263 -0.0010020412842438552 0.029567533537369496 0.15403831476391286 0.98762186815525455
1691279931.1249909 asterix_back -2237.3002989952233 235.51002108816806 210.75312952850334 0.010690527706177767 0.038350372760165355 -0.1976716072573492 0.97945949237873853 asterix_front -1837.6842456518953 196.08576635695741 336.96763466289656 -0.001089392731005242 0.029564034812201892 0.154217274980646 0.98759395156442931
1691279931.1449621 asterix_back -2237.274084960764 235.51155679397601 210.73277487734876 0.010673072559581411 0.038344009913816132 -0.19769459312068727 0.97945529263806275 asterix_front -1837.6002995063079 196.05223623348283 336.89997736235102 -0.0011750387035510197 0.029637252145706183 0.15388152011412762 0.98764403017315017
1691279931.1662183 asterix_back -2237.2618664394267 235.55103950815518 210.70725671995436 0.010802703192660525 0.038624403164545108 -0.19767303831728228 0.97944720480806335 asterix_front -1837.6178322055071 196.07271512283367 336.90883240457822 -0.0011682159459222446 0.029610543122949046 0.15404176543560671 0.98761985880648895
1691279931.187012 asterix_back -2237.1989091619057 235.53616489888236 210.65953948776871 0.010796208500073953 0.038247126063515727 -0.19759513969165812 0.97947779964639248 asterix_front -1837.6558004320302 196.06404109579515 336.94249559737807 -0.0011032778985492365 0.029446711232192044 0.15400221771350409 0.98763099936910093
1691279931.206984 asterix_back -2237.2940676830049 235.55972228722081 210.72554712742175 0.010810760860349026 0.038827694592387427 -0.19769177339215727 0.97943529664563589 asterix_front -1837.5677682845901 196.06949561147118 336.88883237393514 -0.0011167929697508492 0.029651447198365977 0.15404943990357309 0.98761749403192567
1691279931.227669 asterix_back -2237.3187967347544 235.55734747233669 210.75956281877788 0.010781975143570289 0.038874364604995486 -0.19776622697342805 0.97941873182886185 asterix_front -1837.6286162889469 196.07205112008131 336.92759528867174 -0.0012111198192048705 0.029511208651376322 0.15395721402375395 0.98763596431213585
1691279931.2481339 asterix_back -2237.2634634198366 235.52477168335957 210.69444545540381 0.010685150331872957 0.038512936226480637 -0.19775457833931315 0.97943642369040007 asterix_front -1837.6397420305682 196.05367291514878 336.92212333660729 -0.0010718123147815933 0.029558846698820265 0.15396462880393635 0.98763354483202104
1691279931.2689786 asterix_back -2237.3441155213573 235.55439437989412 210.74809251411503 0.010754268739629856 0.03902830401263517 -0.19782526692951657 0.97940099088883847 asterix_front -1837.6112359351398 196.08001047400319 336.91733491451424 -0.0012338029719781826 0.029548620920681758 0.15405729867852458 0.98761921075675119
1691279931.2889051 asterix_back -2237.2164325211261 235.53006970526494 210.68131023063717 0.010728043090813877 0.038287619225518953 -0.1976631971526584 0.97946323453046091 asterix_front -1837.6194446824204 196.0989155958876 336.94218446010865 -0.0010836134143274972 0.029479380240167379 0.1542000534957384 0.98759917751309179
1691279931.3091817 asterix_back -2237.1745381015121 235.52617658352085 210.65389098805005 0.010659387187516783 0.038166829041877626 -0.19767834840297607 0.97946564064205255 asterix_front -1837.5577013546017 196.07086662393687 336.88979262963079 -0.0010999174695313738 0.029711724904257008 0.1539815481339365 0.98762628884565962
1691279931.3296328 asterix_back -2237.1771745473334 235.56293641434215 210.64546439209741 0.010847622344749777 0.038584701411013757 -0.19762007332827897 0.97945896112303465 asterix_front -1837.6505355791096 196.06400211331075 336.92780070570063 -0.0012870770311632612 0.029595692319917717 0.15395893873692676 0.98763307134371514
1691279931.3489022 asterix_back -2237.2509374256788 235.57017227876989 210.67656733000118 0.010841146659562146 0.038824151046405166 -0.19768975838968589 0.97943550796489887 asterix_front -1837.6135761889345 196.07438205838534 336.91108713413939 -0.0011771922279047756 0.029576573585479722 0.15403786339071951 0.98762147463257566
1691279931.3703113 asterix_back -2237.3090349465883 235.5726485473152 210.72865643131513 0.010878983158236941 0.039032046969490974 -0.19770751054995697 0.97942324217212295 asterix_front -1837.6155940118699 196.06343505336466 336.93138589283006 -0.0013686757783710091 0.029562975671091177 0.15389948015341565 0.98764320845363618
