time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition,gait_name
1691202411.036993,0.0,0.0,11.9,75.213623046875,33,0.0,-0.0,-0.0,11.9,80.903076171875,34,0.0,0.0,0.0,11.9,77.70458984375,36,0.0,-0.0,-0.0,12.0,79.41650390625,33,0.0,0.6452968120574951,0.4855692684650421,9.821087837219238,-0.00027470049099065363,5.374364263843745e-05,-0.00046072699478827417,-0.08208883553743362,-0.08210600912570953,-0.0,0.0040037306025624275,-0.0866895467042923,0.043931007385253906,0.37548118829727173,48.10689926147461,42.922279357910156,32.60941696166992,0.08809524029493332,-9.621137619018555,0.5394980311393738,0.020785480737686157,-6.270319863688201e-05,-0.0004032229771837592,-0.003084557829424739,-0.06453878432512283,-0.06448346773256475,0.0,0.005952421110123396,-0.04685132950544357,0.02567768096923828,0.1805838942527771,48.23240661621094,40.122398376464844,32.58552169799805,0.037857141345739365,0.0,STARTUP
1691202411.0721996,0.0,0.0,11.9,75.213623046875,33,0.0,-0.0,-0.0,11.9,80.903076171875,34,-0.226,0.0,0.0,11.9,77.704833984375,36,0.0,-0.0,-0.0,12.0,79.41650390625,33,0.0,0.6624914407730103,0.8940495252609253,9.818992614746094,-0.011141873896121979,0.001765120425261557,-0.014010481536388397,-0.08274969458580017,-0.0815974548459053,-0.04159468784928322,0.01042826846241951,-0.01188313215970993,0.014634132385253906,-0.21102744340896606,48.12230682373047,42.900856018066406,32.64167404174805,-0.03142857179045677,-9.61202335357666,0.7871376872062683,0.0003338158130645752,-0.012235992588102818,-0.00016793818213045597,-0.020671889185905457,-0.06440845131874084,-0.06338388124574834,0.00820313673466444,0.005810236558318138,-0.030283870175480843,0.011029243469238281,-0.08900590986013412,48.247901916503906,40.11322021484375,32.591854095458984,0.0028571428265422583,0.0,STARTUP
1691202411.1037023,0.0,0.0,11.9,75.213623046875,33,0.0,-0.0,2.69,11.9,80.90283203125,34,-1.243,0.0,26.9,11.9,77.704833984375,36,1.1300000000000001,-0.0,-0.0,12.0,79.41650390625,33,0.0,0.6321574449539185,0.49773064255714417,9.863765716552734,-0.0023971563205122948,2.6403477022540756e-05,-0.0005991121870465577,-0.0847415030002594,-0.0819745734333992,-0.08333466947078705,-0.0010043479269370437,-0.0999731570482254,0.007309913635253906,-0.13866786658763885,48.12230682373047,42.9130973815918,32.67766571044922,-0.01785714365541935,-9.629485130310059,0.5209760665893555,0.02530139684677124,0.00941326655447483,-0.0013986482517793775,-0.000512446858920157,-0.06401563435792923,-0.0633476416217249,0.0164349302649498,7.05420970916748e-05,-0.03793627396225929,0.011029243469238281,0.042366139590740204,48.247901916503906,40.11933898925781,32.59395980834961,-0.0016666667070239782,0.0,STARTUP
1691202411.1356723,0.0,0.0,11.9,75.213623046875,33,0.0,-0.0,13.45,11.9,80.903076171875,34,-3.164,0.0,104.91,11.9,77.704833984375,36,2.938,-0.0,-0.0,12.0,79.41650390625,33,-0.339,0.6708123683929443,0.27250251173973083,9.921452522277832,0.004084502812474966,-0.0016942069632932544,0.014796893112361431,-0.08808004856109619,-0.082419253885746,-0.12523959577083588,-0.004567311145365238,-0.16633300483226776,0.047593116760253906,-0.35352179408073425,48.10689926147461,42.91921615600586,32.73362350463867,-0.09214285761117935,-9.635851860046387,0.5417088270187378,-0.002900451421737671,0.016053471714258194,0.005580348894000053,-0.00334086618386209,-0.06335721909999847,-0.0633323828326624,0.024699250236153603,0.00684815039858222,-0.03200340270996094,0.011029243469238281,0.08207963407039642,48.23240661621094,40.125457763671875,32.597354888916016,0.014523809775710106,0.0,STARTUP
1691202411.1679864,0.0,0.0,11.9,75.213623046875,33,0.0,0.023980823922402087,61.87,11.9,80.903564453125,34,-5.424,0.0,142.57,11.9,77.705078125,36,5.311,-0.0,-0.0,12.0,79.41650390625,33,-0.5650000000000001,0.4736601412296295,0.865689754486084,9.960195541381836,-0.011954003944993019,-0.002564140595495701,0.03189767897129059,-0.09276744723320007,-0.08366268128156662,-0.16720210015773773,-0.09643661975860596,-0.3137351870536804,0.047593116760253906,-0.42709019780158997,48.10689926147461,42.93451690673828,32.84427261352539,-0.11254019290208817,-9.64121150970459,0.4226205050945282,-0.21969103813171387,0.028719468042254448,0.004515139851719141,-0.0006594249280169606,-0.06243278831243515,-0.06303197542299444,0.03297492861747742,0.017527539283037186,-0.0243806354701519,0.01835346221923828,0.13132344186306,48.23240661621094,40.10710144042969,32.605613708496094,0.02738095261156559,0.0,STARTUP
1691202411.1999311,0.0,0.0,11.9,75.213623046875,33,0.0,0.09592329568960835,129.12,11.9,80.904541015625,34,-7.684,0.07194247176720626,174.85,11.9,77.7060546875,36,7.684,-0.0,10.76,12.0,79.41650390625,33,-0.904,0.2190215289592743,0.5403809547424316,9.806962013244629,-0.009216723032295704,-0.000254872371442616,0.08749930560588837,-0.0987793430685997,-0.08825503289699554,-0.2090350240468979,-0.14581981301307678,-0.35743993520736694,0.1574563980102539,-0.81889808177948,48.060672760009766,42.90697479248047,33.013912200927734,-0.20471596717834473,-9.592244148254395,0.41130661964416504,-0.3797043561935425,0.08039653301239014,-0.0003501325845718384,-0.019879266619682312,-0.061247143894433975,-0.06188851991762334,0.04122504964470863,0.024225648492574692,-0.02317715808749199,0.02201557159423828,0.10522589832544327,48.216915130615234,40.122398376464844,32.617427825927734,0.030714286491274834,0.0,STARTUP
1691202411.2319536,0.0,0.0,11.9,75.213623046875,33,0.0,0.1918465913792167,129.12,11.9,80.906494140625,34,-9.605,0.1678657674568146,161.4,11.9,77.707763671875,36,9.944,-0.0,26.9,12.0,79.416259765625,33,-1.356,0.28872302174568176,0.3227064609527588,9.920523643493652,-0.007419043220579624,0.0016467452514916658,0.12491323798894882,-0.1061534732580185,-0.09524240344762802,-0.25100016593933105,-0.21819230914115906,-0.417585551738739,0.2490091323852539,-1.006326675415039,48.01444625854492,42.91615676879883,33.22734069824219,-0.24973204731941223,-9.669583320617676,0.45317500829696655,-0.2987387478351593,0.11297261714935303,-0.0018353726482018828,-0.007930396124720573,-0.05979285016655922,-0.061112229024068654,0.049501243978738785,-0.012674612924456596,-0.011201443150639534,0.02567768096923828,0.1932443231344223,48.170433044433594,40.11933898925781,32.62714767456055,0.04690476134419441,0.0,STARTUP
1691202411.2637722,0.0,0.0,11.9,75.213623046875,33,0.0,0.31175071099122714,102.22,11.9,80.90869140625,34,-11.3,0.28776988706882506,150.64,11.9,77.7099609375,36,11.526,-0.0,40.35,12.0,79.41650390625,33,-1.921,0.45129212737083435,0.8284898996353149,9.529335975646973,-0.018403081223368645,-0.001194592798128724,0.14665421843528748,-0.11446739733219147,-0.10684029012918472,-0.2617993950843811,-0.3019876480102539,-0.5232231020927429,0.043931007385253906,-0.2332787662744522,48.10689926147461,42.922279357910156,33.70195770263672,-0.10182207822799683,-9.755072593688965,0.5989636778831482,-0.175752192735672,0.1394006758928299,0.005601825192570686,-0.028441820293664932,-0.05808084458112717,-0.05982667604555303,0.057743363082408905,0.02058556117117405,0.003119282890111208,0.03300189971923828,0.26261430978775024,48.1859245300293,40.10403823852539,32.64046859741211,0.05523809418082237,0.0,STARTUP
1691202411.2959905,0.0,0.0,11.9,75.21337890625,33,0.226,0.43165483060323756,107.6,11.9,80.91162109375,34,-11.865,0.43165483060323756,150.64,11.8,77.712646484375,36,12.317,-0.0,56.49,12.0,79.416748046875,33,-2.373,0.27341440320014954,0.5694528818130493,9.629927635192871,-0.036414165049791336,-0.003199958708137274,0.16151608526706696,-0.12285806238651276,-0.1164206713438034,-0.2617993950843811,-0.27366921305656433,-0.48753777146339417,0.1135110855102539,-0.5928675532341003,48.137718200683594,42.92533874511719,34.078590393066406,-0.1436227262020111,-9.610424995422363,0.15510530769824982,-0.152584046125412,0.14048629999160767,-0.020199202001094818,-0.04550899565219879,-0.05609758570790291,-0.05781919160951787,0.06601723283529282,0.08149208128452301,0.02945673279464245,0.01835346221923828,0.14518937468528748,48.247901916503906,40.125457763671875,32.66954803466797,0.05642857030034065,0.0,STARTUP
1691202411.3278458,0.0,0.0,11.9,75.21337890625,33,0.339,0.527578126292846,86.08,11.9,80.914794921875,34,-11.752,0.5035973023704439,166.78,11.9,77.715576171875,36,12.43,0.023980823922402087,45.73,12.0,79.4169921875,33,-2.712,0.4820000231266022,0.34684374928474426,9.611112594604492,-0.04176793619990349,-0.011733165010809898,0.16347840428352356,-0.13130712509155273,-0.12595273554325104,-0.2617993950843811,-0.2768106460571289,-0.46190375089645386,0.1794290542602539,-0.8219408988952637,48.091487884521484,42.9100341796875,34.3791389465332,-0.19185423851013184,-9.57262134552002,0.22800865769386292,0.0493890643119812,0.13634368777275085,-0.022890321910381317,-0.05066285654902458,-0.05383257195353508,-0.05592519441713506,0.07434867322444916,0.043576598167419434,0.0502283051609993,0.02201557159423828,0.158507838845253,48.23240661621094,40.11627960205078,32.692771911621094,0.04571428522467613,0.0,STARTUP
