1691202824.4924302 asterix_back OCCL OCCL OCCL OCCL OCCL OCCL OCCL asterix_front OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1691202824.796792 asterix_back 366.94303583856617 -1083.6220822691437 137.8606585105486 -0.024110809678180783 0.015039610222968828 0.74929642058160073 0.66162478270134717 asterix_front 327.78128445687878 -661.24108965315122 275.16456725077336 -0.027347538246035488 -0.008045664769538538 0.72141056923918412 0.69192063852749353
1691202824.8170981 asterix_back 366.94082895981001 -1083.6820891166431 137.88374499628793 -0.024407232005712962 0.015316923321243948 0.74927865236104285 0.661627674755077 asterix_front 327.78311092811373 -661.23376246703253 275.16200520764266 -0.027388443702530088 -0.0080716004282084131 0.72140507197341608 0.69192445002985048
1691202824.8371904 asterix_back 366.93402884343971 -1083.6043824341168 137.8462241549143 -0.023993350073532291 0.014949645149732708 0.74930813064916402 0.66161782972135919 asterix_front 327.7880835687331 -661.22951465062124 275.16167742154715 -0.027378482206626135 -0.008067965122375096 0.7213859290700595 0.69194484461593664
1691202824.857722 asterix_back 366.95150614481975 -1083.6583621915186 137.87791096692362 -0.024379912884630459 0.015228058221359824 0.74928066645411506 0.661628452357229 asterix_front 327.7822987636024 -661.22669059312204 275.16259299633373 -0.027379601604532917 -0.0080590998648948642 0.72140123383430088 0.69192894732601928
1691202824.8775322 asterix_back 366.91951154169794 -1083.54562412364 137.82634283445122 -0.023759112624032172 0.014724559591720532 0.74931094364038386 0.66162814454412844 asterix_front 327.78398716242788 -661.23650009158234 275.16053631926655 -0.027392239267406002 -0.0080541100237102366 0.72137807401486786 0.69195265074298473
1691202824.8981833 asterix_back 366.9415339665299 -1083.6102121602421 137.84645883976802 -0.024092058948690497 0.015010059015670726 0.74930542123274857 0.66161594338042695 asterix_front 327.78764465670594 -661.22411564438698 275.15484939587577 -0.027381825072560092 -0.0080586723451356659 0.72139384549332464 0.69193656728061625
1691202824.9182103 asterix_back 366.94092520773734 -1083.6297188434639 137.86694521943005 -0.024231319795133637 0.015166107527585538 0.74928661216227677 0.66162860061958151 asterix_front 327.78629188313164 -661.22509933406229 275.16199707960459 -0.02741075859698747 -0.0080573978836159799 0.72139070607285605 0.69193870960092185
1691202824.9383025 asterix_back 366.92356521138186 -1083.5390137775698 137.81308554993601 -0.023714298629967639 0.014666758763134766 0.74932835631451211 0.66161131538907691 asterix_front 327.78570978165305 -661.23142205288138 275.15924705780344 -0.027383487278050737 -0.0080497565085035586 0.72139332338368889 0.69193714961843389
1691202824.9593601 asterix_back 366.92527266751216 -1083.551355649957 137.82729761479538 -0.023746170007295949 0.01476523493813838 0.74934321557329009 0.66159115208827257 asterix_front 327.78515288026506 -661.2365028352433 275.16663325449105 -0.027413408479846094 -0.0080455327027803749 0.72140395877622265 0.6919249256249117
1691202824.9789624 asterix_back 366.94898209494983 -1083.6115120996947 137.85262620753397 -0.024159626668816696 0.015026918841021959 0.74928043257789989 0.66164139645675435 asterix_front 327.78375524531492 -661.22818899322681 275.16311431591652 -0.027367701653665963 -0.0080380163291933118 0.72140034242915807 0.69193059272067248
1691202824.9997702 asterix_back 366.92736567586348 -1083.5936811996257 137.84744256323685 -0.023954365894576522 0.014944329123779264 0.74930908871752022 0.66161827736765888 asterix_front 327.78546866700992 -661.22656623167632 275.16288936589211 -0.027416592137301406 -0.0080535145793738366 0.72138464383988177 0.69194484390773792
1691202825.0203717 asterix_back 366.94334371877244 -1083.6157053850225 137.85512282199829 -0.024056078415842012 0.014964445176954754 0.74930360916134919 0.66162033808640808 asterix_front 327.78453911631584 -661.23826030885209 275.16261663652443 -0.027390391123547245 -0.0080464428068986651 0.72140860990561895 0.69192097727001811
1691202825.0401142 asterix_back 366.94526494180622 -1083.6101239015927 137.85165401105073 -0.024105304283964998 0.014989068352397949 0.74927870003485986 0.66164619836388028 asterix_front 327.78567558522775 -661.22996852275162 275.16166259965644 -0.027374881581352914 -0.0080857347900764338 0.72138739860138468 0.69194324759364378
1691202825.0605371 asterix_back 366.94315413556097 -1083.6758782102497 137.87819464018332 -0.024357442469143696 0.015284606724598138 0.7492807187226791 0.66162791684152977 asterix_front 327.78895224435576 -661.22705627628363 275.15880736989141 -0.0273375131985398 -0.0080743351877149878 0.72139239558875667 0.69193964843049049
1691202825.0806351 asterix_back 366.94272833169498 -1083.6938134612126 137.88474983374513 -0.024383347997734169 0.015312977236817361 0.74928140705920776 0.66162552709515365 asterix_front 327.78989995252846 -661.21477964146129 275.15451847014646 -0.027357346679218297 -0.0079940098853513199 0.72140396443885713 0.69192773573583988
1691202825.1017697 asterix_back 366.93838964388789 -1083.6367804441279 137.86119204008369 -0.024204551726992311 0.015193264577779385 0.74930263670656827 0.66161080932202865 asterix_front 327.79086147518626 -661.21747134469445 275.15712078671379 -0.027397688095333446 -0.0080453548163284781 0.72137838702489021 0.69195221055090061
1691202825.1215143 asterix_back 366.93570835899965 -1083.6927622640685 137.87979523950909 -0.024373044599024372 0.015307849325146505 0.74927670286039338 0.6616313527914699 asterix_front 327.78565848580496 -661.23381263815281 275.16089839443265 -0.027380579495476894 -0.0080351588714945819 0.72138549599770363 0.69194559486461715
1691202825.1418703 asterix_back 366.94556369401778 -1083.6286530093366 137.85656778247389 -0.024215350403853451 0.015150662383107439 0.7492974171506932 0.66161730243810268 asterix_front 327.7907732508404 -661.2154309425606 275.15278829245159 -0.027359136474968855 -0.0080468063991610238 0.72140843946800437 0.69192238728231459
1691202825.1616082 asterix_back 366.93474540714698 -1083.6418217321207 137.86944836510668 -0.024173981833870258 0.015119959387906289 0.74930942855080895 0.66160591420819692 asterix_front 327.78587503596265 -661.22958340137166 275.16080975169575 -0.027378309176462688 -0.0080722010385135736 0.72140241696811491 0.69192761221792132
1691202825.1820245 asterix_back 366.94460044662901 -1083.6262507055812 137.85604516987914 -0.024177198065270411 0.015028424589977963 0.74930490527832638 0.66161300506708187 asterix_front 327.78692013314236 -661.22484093821515 275.15518908858922 -0.027424670260532122 -0.008080354044727062 0.72138736026469497 0.69194137886814389
1691202825.2032158 asterix_back 366.94037271574712 -1083.5560994775944 137.82427710129062 -0.023883216903875775 0.014852207461447149 0.74931486706720352 0.66161637969136156 asterix_front 327.79301031738379 -661.21139728973969 275.15605967987102 -0.027416407470040476 -0.0080657809142497313 0.72137538639810239 0.69195435953440487
1691202825.2238672 asterix_back 366.93825261110914 -1083.5780373493092 137.83135915138692 -0.0239130770457648 0.014859275245107122 0.74931113903611557 0.66161936459099557 asterix_front 327.79399358710941 -661.21713720518096 275.15179406548009 -0.027426422196111598 -0.0080632956724170195 0.72138501473301064 0.69194395376148343
1691202825.2442038 asterix_back 366.92981820663579 -1083.5818691481454 137.83661978377918 -0.02393449915534351 0.014873781852122538 0.7492892793116116 0.66164302027020894 asterix_front 327.78700550370007 -661.21373513224762 275.15421978202085 -0.027373464324441099 -0.0080387287629363237 0.72140712901109871 0.69192328079254473
1691202825.2642846 asterix_back 366.94619179877139 -1083.6959321254146 137.88371049586374 -0.024487362241633823 0.015343421979085727 0.74925687632291271 0.66164876012522711 asterix_front 327.7837025249998 -661.22159433878539 275.15820921784859 -0.027420416783801957 -0.0080469983734439074 0.72137824235291204 0.69195144195268776
1691202825.284893 asterix_back 366.92624031948185 -1083.589395542662 137.84362450043454 -0.023903636628896351 0.014916396656868726 0.74933155888933878 0.66159529330185096 asterix_front 327.78115780571761 -661.22232261368822 275.16290086119204 -0.027403097633964309 -0.0080529209234917968 0.72139348108202839 0.69193617202529345
1691202825.305557 asterix_back 366.9278531337232 -1083.5561248707554 137.82272476826975 -0.023782000039215018 0.014779392114198962 0.74934987193333003 0.66158200963778602 asterix_front 327.78687347334386 -661.2192498650719 275.15118880560959 -0.027397197383228239 -0.0080299107585580665 0.72139371046384981 0.69193643393880722
1691202825.3255346 asterix_back 366.93434075381816 -1083.6210787165901 137.84853964764821 -0.024104948283366772 0.015035024066098345 0.74928129379921782 0.66164223133212874 asterix_front 327.78733365574072 -661.21177845341549 275.15651286169765 -0.027438766945580739 -0.0080465609475433436 0.72137382731894495 0.69195532239057211
1691202825.346339 asterix_back 366.93043671951597 -1083.6852013029406 137.88920758058478 -0.024336001512947042 0.015251076239882288 0.74926425497044014 0.66164812395069816 asterix_front 327.78926757250912 -661.21157865444968 275.15630015197496 -0.027452767551692629 -0.0080777588468864178 0.72138428258711174 0.69194350362008772
1691202825.3663094 asterix_back 366.9321185294483 -1083.6272440303617 137.84911352584729 -0.024058917882493258 0.015042067758373556 0.74931095784826007 0.66161015191455386 asterix_front 327.78172176413472 -661.23142168268828 275.16123052381357 -0.027410441266246973 -0.0080513911498041046 0.72139036157279457 0.69193915125537975
1691202825.3860753 asterix_back 366.9372531138049 -1083.5696983437022 137.82750838712056 -0.023884413533442304 0.014833911340786663 0.74931302897105412 0.66161882869120447 asterix_front 327.78199267958797 -661.22254975363887 275.16414654867606 -0.027388443346453711 -0.0080620371011272726 0.72140213916338003 0.69192761929217539
1691202825.4064405 asterix_back 366.93524678169246 -1083.5621703968145 137.82083429698235 -0.023830878308485428 0.01479875007036595 0.74929805816271244 0.66163850119909851 asterix_front 327.77931495956409 -661.22643943759385 275.16918753083405 -0.02739505837912104 -0.0080603556942527368 0.72138169191241774 0.69194869464149178
1691202825.4270203 asterix_back 366.93696709622975 -1083.5834860412886 137.83222864528705 -0.02387824991796024 0.014786704867800355 0.74930515452183555 0.66162902592541695 asterix_front 327.78309920798313 -661.21438172040371 275.15835214266173 -0.027411921693924455 -0.0080630494185565758 0.72137990504673832 0.69194985828301103
1691202825.4475729 asterix_back 366.93586036880453 -1083.5037875344001 137.80200014738185 -0.023564733743939182 0.014521308731166874 0.7493593113673197 0.6615848074006897 asterix_front 327.78472306269208 -661.21496022177746 275.16641432518531 -0.027392560576248354 -0.0080458195543801972 0.7213758584245743 0.69195504427309695
1691202825.4671063 asterix_back 366.92157914937269 -1083.6540279088626 137.877257763599 -0.024142739484438396 0.015093102756630271 0.74927799039322796 0.66164327208220752 asterix_front 327.77743104147038 -661.22238037124771 275.16360305396626 -0.027386276876294361 -0.0080501363040471775 0.72139763640774102 0.69193253813479971
1691202825.4880116 asterix_back 366.91636512912436 -1083.5890782304359 137.84500554528907 -0.023822384343805646 0.014842893482324137 0.74932775729982448 0.66160418276886968 asterix_front 327.78727269600984 -661.21386032173132 275.1610279252676 -0.027405809053486847 -0.0080644395110838103 0.72137494923649059 0.69195525076376618
1691202825.5082548 asterix_back 366.94151574471056 -1083.5957444006426 137.8341410090168 -0.02397840949478687 0.01495055983441944 0.74931864388441194 0.6616064438667173 asterix_front 327.77847920283591 -661.22811862263075 275.16595611727041 -0.027410776665442192 -0.0080511287503706591 0.72139573429885684 0.69193353957143555
1691202825.5278349 asterix_back 366.93604231188186 -1083.5375921926288 137.80559207954713 -0.023736172706998741 0.014726301436407244 0.74933513212919622 0.66160153408841771 asterix_front 327.77982552311602 -661.22369256912441 275.16855069950543 -0.027398453744292815 -0.0080464285626388535 0.72139512158999908 0.69193472110160703
1691202825.5478244 asterix_back 366.94047687957931 -1083.5590045901724 137.82421991747427 -0.023821983204148404 0.014803320312751146 0.74930653327635255 0.6616291211950347 asterix_front 327.79327906365774 -661.21016234321849 275.15636320521037 -0.027416333925975533 -0.0080730984602404195 0.72139381251396717 0.69193506702715535
1691202825.5680273 asterix_back 366.93452997765536 -1083.6825788191329 137.88156413807127 -0.024381919853905608 0.015330075685999801 0.74929792213391355 0.66160648020518875 asterix_front 327.78486974257731 -661.21951242912337 275.15944637374065 -0.027414140910999838 -0.0080859153609056291 0.72137503642970713 0.69195457919355297
1691202825.588104 asterix_back 366.9330657463089 -1083.5487612631471 137.82224696393914 -0.023783998972421873 0.014747896252969489 0.74933424227964784 0.66160034333136297 asterix_front 327.7821727650965 -661.22632807019568 275.16752086460286 -0.027384612448811848 -0.0080292081034238141 0.72139081599535382 0.69193995795575935
1691202825.6083775 asterix_back 366.93605292578684 -1083.5593969947658 137.82386828422696 -0.023791432806149329 0.014795104101819927 0.74934605433650803 0.66158564333724323 asterix_front 327.78598457805919 -661.22737725092418 275.16046826556772 -0.027405473383686645 -0.0080599901492798397 0.72138489946304718 0.69194494247309812
1691202825.6293676 asterix_back 366.93212738969657 -1083.5568024261174 137.83046610507211 -0.023753697713867448 0.014754420778811922 0.74936706526580688 0.66156410906828367 asterix_front 327.78751459568679 -661.21718405827596 275.15740323469845 -0.027407340768534506 -0.0081034872008292468 0.72141360145378108 0.69191443604297542
1691202825.649828 asterix_back 366.93068960448187 -1083.579015826233 137.8317120950021 -0.023862210088215662 0.014860526158576054 0.74932464207225058 0.66160588001867826 asterix_front 327.78133833774552 -661.23376206294699 275.17124443530554 -0.027366788011917473 -0.0080198276367048019 0.72138927621444338 0.69194237725506436
1691202825.6707189 asterix_back 366.93985435833105 -1083.5806620860285 137.83793231924679 -0.023949785069283098 0.014869961910363265 0.7493243583002156 0.66160282502864942 asterix_front 327.78482117219147 -661.23027051179179 275.17043505229606 -0.027376648254513733 -0.0080319088607716613 0.72139393156730192 0.69193699356825245
1691202825.6905477 asterix_back 366.94556571944321 -1083.6529606396 137.86537337971416 -0.024314978417443216 0.015237201156993434 0.74928518946446576 0.661625509162593 asterix_front 327.78504061887185 -661.22289254818361 275.16144479281814 -0.027381216074402515 -0.0080407870785717591 0.72138818287112882 0.69194270309277406
1691202825.7111914 asterix_back 366.93257058164625 -1083.5529741131663 137.82994066072865 -0.023783774384549712 0.014749559862836567 0.74935946975023471 0.66157174036949651 asterix_front 327.78539178388979 -661.22169018119951 275.16570170814668 -0.027392263218371498 -0.0081053737979026718 0.72140108741195907 0.69192805833570203
1691202825.7313833 asterix_back 366.93449670524535 -1083.528078215292 137.80915806893015 -0.023663297126784864 0.014630414354656705 0.74933597012003483 0.6616053228543185 asterix_front 327.78729943627405 -661.22866707361993 275.16496739587905 -0.027389783443134239 -0.0080634158991580093 0.72139491220849061 0.69193508490802769
1691202825.7520208 asterix_back 366.94836015710894 -1083.569123143129 137.82597252514833 -0.023933045599222304 0.014845098515039758 0.74930787774666519 0.66162265433191825 asterix_front 327.78551183435729 -661.23049211418356 275.16781135504158 -0.027389110839003257 -0.0080535059783145898 0.72138559707401007 0.69194493854863914
1691202825.7722366 asterix_back 366.94228474424597 -1083.6245481613782 137.85952368423301 -0.024184044844109243 0.015124490369012257 0.74930141431550668 0.66161451939240057 asterix_front 327.78915444514331 -661.21743070507603 275.16876907970993 -0.027374415785425273 -0.0080501914570569114 0.72139185490211111 0.69193903449567218
1691202825.7922223 asterix_back 366.92975034482163 -1083.5739789620502 137.82883399497246 -0.023836188168000694 0.014821309802536733 0.74934887582629317 0.66158025001297294 asterix_front 327.78499014171138 -661.23165631452775 275.16256300365745 -0.027364112828371159 -0.0080645179293664399 0.72140596000161161 0.69192456941044977
1691202825.8134284 asterix_back 366.93500376694936 -1083.6047050837037 137.84411467664609 -0.024044653099436101 0.015043663248892855 0.74932668469493002 0.66159282225360239 asterix_front 327.79093280644838 -661.22584151740671 275.16624090149821 -0.027340588824997621 -0.0080400488072161422 0.72140716227909851 0.69192453058863179
1691202825.8341522 asterix_back 366.92896310411885 -1083.5658758864704 137.83690709054508 -0.023812968686332148 0.014812972526565696 0.74934430731365431 0.66158644746086714 asterix_front 327.78407435059273 -661.23183397664297 275.17074471372462 -0.027397273715758771 -0.0080643958807196832 0.72138071942835102 0.69194957370393506
1691202825.8548009 asterix_back 366.92696043308644 -1083.5417223311365 137.82137971354049 -0.023693070930834073 0.01471310696916036 0.74933272151018904 0.66160610286432064 asterix_front 327.78737808552904 -661.22242023115177 275.1579918317646 -0.027396544470260492 -0.0080897486747492607 0.72141138345675992 0.69191733692434121
1691202825.8754015 asterix_back 366.93283415937088 -1083.6371261054694 137.8643900384032 -0.024190411176353711 0.015075961955397057 0.74926036001416518 0.66166188668358561 asterix_front 327.78996262521781 -661.21749558473289 275.15616287549284 -0.027406484393237708 -0.0080334643294882133 0.72140190504953405 0.69192748135550541
1691202825.9022267 asterix_back 366.94084072260705 -1083.6449282782446 137.86784541801703 -0.024236895900738867 0.015143914315637502 0.7492790773583281 0.66163743770236416 asterix_front 327.78353530665362 -661.22518541981196 275.15958949589373 -0.027405002568009006 -0.008069141851240632 0.721403317624428 0.69192565215093793
1691202825.9170551 asterix_back 366.93356299568075 -1083.6734668592783 137.87698017892924 -0.024353682992455598 0.015276372587619963 0.74925286267026259 0.66165979048577817 asterix_front 327.79090708032498 -661.22291557705364 275.16771279671747 -0.027418741465583474 -0.0080633972132496765 0.72137724895703204 0.69195235307715308
1691202825.9350257 asterix_back 366.93118769535005 -1083.6219305792852 137.86360075783347 -0.024085264980886419 0.015049646117475352 0.74929896717630018 0.6616226008466376 asterix_front 327.78721270440235 -661.22544594515864 275.16247703045946 -0.027397608471119279 -0.0080578707104099687 0.72139555893780671 0.69193416544819275
1691202825.9557095 asterix_back 366.92702596729004 -1083.5989111062008 137.84220343090479 -0.02398366399508951 0.014975588584949118 0.74929390662715356 0.66163370311625103 asterix_front 327.78678445167014 -661.21849352468541 275.15723383966667 -0.027435388364462812 -0.0080973491190481743 0.72139080239688369 0.69193716667029503
1691202825.9761617 asterix_back 366.92413831707302 -1083.5785587652608 137.83785742671171 -0.023856909070195061 0.014878388974320696 0.74931562136501395 0.66161588630375889 asterix_front 327.78672432087114 -661.22115456075983 275.16487840195418 -0.027396687809758371 -0.0080446645198793878 0.72139206901288255 0.69193799406820389
1691202825.9965215 asterix_back 366.92884185313432 -1083.6690748811191 137.87658162647188 -0.02429481380432252 0.015244402265581649 0.74928290428609523 0.66162867196515363 asterix_front 327.78195469876641 -661.22128951479976 275.15961625276992 -0.027389776608973713 -0.0080836914861915285 0.72139835380118233 0.69193126046032261
1691202826.0169995 asterix_back 366.9363202991612 -1083.5845208564951 137.83083866375458 -0.02395782746338334 0.014914565780134408 0.7492906253652255 0.66163973351863781 asterix_front 327.78327316996206 -661.21856254433567 275.16255315138812 -0.027403176668464618 -0.0080819078353349064 0.72138483147773669 0.69194484866068307
1691202826.0371761 asterix_back 366.9224297661807 -1083.567496173524 137.83161696543524 -0.023826536538068214 0.014820298346027543 0.74933240838949666 0.66159927195450541 asterix_front 327.78081619054791 -661.22576021091345 275.16115692472135 -0.027378418528197945 -0.0080839431126380479 0.7213940985955748 0.69193614342229925
1691202826.057539 asterix_back 366.92828990914018 -1083.6263089548484 137.8574043735795 -0.024081404521461673 0.015021727529624966 0.74930588909229867 0.6616155365693126 asterix_front 327.77993127418239 -661.22839765530296 275.16319620262311 -0.027430866101240726 -0.0080858234648597954 0.72138199309338469 0.69194666491316148
1691202826.077621 asterix_back 366.91926327284926 -1083.5715649167225 137.83803930468582 -0.023797457009978037 0.014817948645296184 0.74933911496119632 0.66159277522277615 asterix_front 327.78700784787173 -661.22167305147161 275.16499199389943 -0.027381220478170095 -0.0080692278049915335 0.72140594204721564 0.69192385643705501
1691202826.0977206 asterix_back 366.93038655202207 -1083.6764554450658 137.88582735745797 -0.024329924628501226 0.015263712502848156 0.74927717527763049 0.66163342453066643 asterix_front 327.78125369720652 -661.22873756690831 275.16221845948024 -0.027392258915751838 -0.0080768825712636133 0.72137321993226866 0.69195744499497447
1691202826.1179113 asterix_back 366.9299274713984 -1083.6072651123814 137.84671935896299 -0.023980038559995268 0.014938626877687284 0.74930481796908888 0.66162231291423423 asterix_front 327.78124594539662 -661.227267281884 275.16333911713315 -0.027385219750459409 -0.0080515194248533106 0.72140219373376346 0.69192781245610002
1691202826.138324 asterix_back 366.92661133482818 -1083.6243654133175 137.86240577680786 -0.024075586243548091 0.015069645557206178 0.74930669519449344 0.66161374567531184 asterix_front 327.77974709276515 -661.22716588190167 275.16872391571093 -0.027383145598966159 -0.0080522111115953632 0.72140505586890979 0.69192490242807092
1691202826.1594207 asterix_back 366.94509383478146 -1083.6868299710786 137.885018899046 -0.024408721594063279 0.015302101568476998 0.74927279646053102 0.66163459438117911 asterix_front 327.7894224501523 -661.21059717743242 275.15736122489835 -0.02736000971821077 -0.0080452866935400453 0.72141842124280264 0.69191196312954462
1691202826.1800635 asterix_back 366.93822248548952 -1083.5998546457906 137.83975065210092 -0.023969926374840765 0.014887106834589879 0.74928568514723815 0.66164550834500047 asterix_front 327.7796861356257 -661.23290188568967 275.16070495410372 -0.027403073073804431 -0.0080694850531768513 0.72139838627180908 0.69193086596965614
1691202826.2006168 asterix_back 366.9279274674098 -1083.596636842718 137.84926802771653 -0.023956884486857771 0.014926357911851944 0.74931398544568739 0.66161304607804627 asterix_front 327.77846311870883 -661.23139225858961 275.16544323017388 -0.02740960774886159 -0.0080449113833596514 0.72139589238835611 0.69193349337136079
1691202826.221158 asterix_back 366.93081509697657 -1083.5878797687947 137.84196133918195 -0.023918731796940582 0.014885565994807162 0.7493520796475035 0.66157219932687761 asterix_front 327.7793492846186 -661.22406613250098 275.15862299758965 -0.027403212046538793 -0.0080184010060621261 0.72138984122784622 0.69194036317308549
1691202826.2416601 asterix_back 366.93278234640024 -1083.7473627759255 137.91527544068262 -0.024627727939266042 0.015506053697903826 0.74923158967049774 0.66166839304525205 asterix_front 327.77733478562686 -661.23124452509683 275.16504955928502 -0.027413152280347849 -0.0080603423278758617 0.72138568136419046 0.69194381902459001
1691202826.26232 asterix_back 366.9296744641199 -1083.6219244748493 137.85770362230119 -0.024071287937263153 0.015018038905451564 0.74931060764735913 0.66161064446668427 asterix_front 327.77156543402305 -661.23662144700359 275.17449692432683 -0.027411665380859266 -0.008079444395285967 0.72138679992382526 0.69194248899382838
1691202826.2818074 asterix_back 366.93110305073799 -1083.6253256914679 137.86063303664312 -0.024126454454373798 0.015071279229549185 0.7492818672094046 0.6616399732551187 asterix_front 327.77781605162858 -661.23631931620821 275.16696693785013 -0.027388674719889261 -0.0080452998469093991 0.72138822264866465 0.69194231397657857
1691202826.3019722 asterix_back 366.927515056657 -1083.6461731194809 137.87571385985362 -0.024219267351486738 0.015122389965767173 0.74925838812860435 0.66166200452316004 asterix_front 327.78302328984955 -661.22373363033432 275.15880525361126 -0.02738944312050803 -0.0080821887738019831 0.7214071783070114 0.69192209078572509
1691202826.3220875 asterix_back 366.91961473779082 -1083.6111330169713 137.85718388248378 -0.023954957973402264 0.014912380525197694 0.74928849120935814 0.66164230354230535 asterix_front 327.77974537111862 -661.23227284873201 275.16266224788359 -0.027423350444452717 -0.0080741509082578669 0.72137856562935532 0.69195067236620644
1691202826.3421719 asterix_back 366.92479359958168 -1083.6483462615854 137.8676520109166 -0.024159293094484363 0.015115790603280214 0.74928963376120772 0.66162896412536831 asterix_front 327.77535590930484 -661.23661812271439 275.1704581728888 -0.027397899059921661 -0.0080667832141603397 0.72139379409993454 0.69193589007203515
1691202826.3622968 asterix_back 366.90857738229994 -1083.5938607764929 137.85239445312084 -0.023813345606172549 0.014852481822772282 0.7493504398078854 0.66157860206816999 asterix_front 327.77294329780381 -661.23729322933184 275.16765859966773 -0.027402612836167843 -0.0080977135007670436 0.72140303265988515 0.69192571011267623
1691202826.3824129 asterix_back 366.92645850674069 -1083.6624361231682 137.87923266108041 -0.024309741365286564 0.015233352791666023 0.74927636682204013 0.66163578164987502 asterix_front 327.77527833076164 -661.22844939484366 275.16471709700818 -0.027377164704623595 -0.0080515636254948932 0.72140267162579175 0.69192763244944244
