time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition,gait_name
1691202829.6661968,0.0,0.0,11.9,84.0107421875,33,0.0,-0.0,-0.0,11.9,90.099853515625,34,0.0,0.0,0.0,11.9,86.58935546875,36,0.0,-0.0,-0.0,12.0,88.3125,33,0.0,0.606766939163208,0.5291084051132202,9.805641174316406,0.0007648824248462915,8.919687388697639e-05,-0.0003410245990380645,0.10485316812992096,0.10492850840091705,-0.0,0.026703787967562675,-0.10593552142381668,0.058579444885253906,0.4417875111103058,48.10689926147461,42.81211853027344,32.775264739990234,0.10182207822799683,-9.622258186340332,0.566154420375824,0.08798098564147949,-0.0002200303424615413,0.0008278892491944134,-0.0020039216615259647,-0.06463319808244705,-0.06464273134340459,0.0,0.003795076161623001,-0.031630828976631165,0.01835346221923828,0.10704043507575989,48.23240661621094,40.38555908203125,33.113338470458984,0.03380952402949333,0.0,STARTUP
1691202829.7016778,0.0,0.0,11.9,84.0107421875,33,0.0,-0.0,-0.0,11.9,90.099853515625,34,-0.226,0.0,0.0,11.9,86.58935546875,36,0.0,-0.0,-0.0,12.0,88.3125,33,0.0,0.6159027814865112,0.5504311323165894,9.817790031433105,-0.030759751796722412,-0.0007729813805781305,-0.023725876584649086,0.10417700558900833,0.10615642368793488,-0.04207377880811691,0.05837433785200119,-0.039670515805482864,0.018296241760253906,-0.3071589767932892,48.12230682373047,42.802940368652344,32.832332611083984,-0.04214285686612129,-9.611443519592285,0.6331340074539185,0.09486562013626099,-0.02234581857919693,0.002038015518337488,-0.039349813014268875,-0.06449964642524719,-0.06379872957338506,0.008309760130941868,0.06369374692440033,-0.031086310744285583,0.011029243469238281,-0.03281610831618309,48.247901916503906,40.37637710571289,33.12172317504883,0.02261904813349247,0.0,STARTUP
1691202829.732853,0.0,0.0,11.9,84.0107421875,33,0.0,-0.0,2.69,11.9,90.099853515625,34,-1.356,0.0,8.07,11.9,86.589111328125,36,1.1300000000000001,-0.0,-0.0,12.0,88.3125,33,0.0,0.5802891254425049,0.7991368770599365,9.81920337677002,0.0011186599731445312,0.0013905330561101437,0.010322311893105507,0.10218197852373123,0.1061563789844513,-0.08362527191638947,-0.04007726535201073,-0.12130820751190186,0.025620460510253906,-0.1869686394929886,48.12230682373047,42.81517791748047,32.964576721191406,-0.04357142746448517,-9.649100303649902,0.5741090774536133,0.05472847819328308,0.004005663096904755,-0.0003205680986866355,-0.001724321860820055,-0.06410562247037888,-0.06370622316469365,0.016516366973519325,-0.004854029510170221,-0.03240463510155678,0.011029243469238281,0.07203763723373413,48.23240661621094,40.394737243652344,33.12242889404297,0.020714284852147102,0.0,STARTUP
1691202829.765133,0.0,0.0,11.9,84.0107421875,33,0.113,-0.0,16.14,11.9,90.099853515625,34,-3.277,0.0,29.59,11.9,86.58935546875,36,2.938,-0.0,-0.0,12.0,88.3125,33,0.0,0.6614443063735962,0.3885857164859772,9.895589828491211,-0.00792170874774456,0.0003990540571976453,0.018284086138010025,0.09878809750080109,0.1052619144320488,-0.1260092854499817,-0.008496320806443691,-0.22457706928253174,0.043931007385253906,-0.22821827232837677,48.10689926147461,42.82435607910156,33.02519226074219,-0.0892857164144516,-9.681926727294922,0.3040270507335663,-0.016275674104690552,0.020011138170957565,0.0014413490425795317,-0.0014453248586505651,-0.06343531608581543,-0.06363565126527959,0.02488739974796772,0.011839030310511589,-0.01879332959651947,0.014691352844238281,0.113588348031044,48.23240661621094,40.37331771850586,33.12631607055664,0.013571428135037422,0.0,STARTUP
1691202829.7971227,0.0,0.0,11.9,84.0107421875,33,0.339,0.023980823922402087,56.49,11.9,90.1005859375,34,-5.311,0.023980823922402087,72.63,11.9,86.58984375,36,4.972,-0.0,-0.0,12.0,88.3125,32,0.0,0.2833908498287201,0.7956333160400391,9.865194320678711,-0.015922408550977707,-0.004812285769730806,0.027469882741570473,0.09412920475006104,0.10436445474624634,-0.16755683720111847,-0.03997903689742088,-0.3558822274208069,0.0915384292602539,-0.6119164824485779,48.091487884521484,42.830474853515625,33.13811111450195,-0.12861736118793488,-9.65042495727539,0.4741438925266266,-0.21508648991584778,0.03118707239627838,0.003679724410176277,-0.015333112329244614,-0.06251516193151474,-0.06303483644594365,0.033093228936195374,0.03026922047138214,-0.014123448170721531,0.014691352844238281,0.13327878713607788,48.23240661621094,40.37637710571289,33.130611419677734,0.033095236867666245,0.0,STARTUP
1691202829.8288524,0.0,0.0,11.9,84.0107421875,33,0.5650000000000001,0.09592329568960835,88.77,11.9,90.1015625,34,-7.571000000000001,0.09592329568960835,104.91,11.9,86.591064453125,36,7.232,-0.0,-0.0,12.0,88.3125,33,0.0,0.20384779572486877,0.6625055074691772,9.868786811828613,-0.018888702616095543,-0.004563153255730867,0.08914127945899963,0.08803721517324448,0.09954671561717987,-0.20981912314891815,-0.18094298243522644,-0.42867541313171387,0.1721048355102539,-0.8472066521644592,48.076080322265625,42.805999755859375,33.29995346069336,-0.20900321006774902,-9.58116626739502,0.5326012372970581,-0.31092169880867004,0.09010269492864609,0.0006497099529951811,-0.02704564668238163,-0.06131196767091751,-0.062027756367818654,0.041440218687057495,0.013939954340457916,-0.01658725179731846,0.01835346221923828,0.1297382265329361,48.216915130615234,40.36719512939453,33.13955307006836,0.04333333298563957,0.0,STARTUP
1691202829.8607676,0.0,16.14,11.9,84.010498046875,33,1.356,0.21582741530161878,69.94,11.9,90.103271484375,34,-8.927,0.21582741530161878,78.01,11.9,86.5927734375,36,8.814,-0.0,-0.0,12.0,88.3125,33,0.0,0.30969420075416565,0.33646360039711,9.936609268188477,-0.01630624756217003,-0.008919576182961464,0.13207249343395233,0.08074358850717545,0.09180150926113129,-0.2512344717979431,-0.27016201615333557,-0.4661586582660675,0.2416849136352539,-1.0219732522964478,48.02985382080078,42.8182373046875,33.5311279296875,-0.2583065330982208,-9.593982696533203,0.563259482383728,-0.26694196462631226,0.13129068911075592,-0.00261569838039577,-0.018891993910074234,-0.05987143889069557,-0.061158005391256154,0.04961993917822838,-0.007494456134736538,-0.005501227453351021,0.02933979034423828,0.2150476574897766,48.201419830322266,40.397796630859375,33.149356842041016,0.04857143014669418,0.0,STARTUP
1691202829.8929503,0.0,34.97,11.9,84.0107421875,33,1.695,0.3357315349136292,61.87,11.9,90.105712890625,34,-10.509,0.3357315349136292,67.25,11.9,86.595458984375,36,10.17,-0.0,-0.0,12.0,88.312255859375,33,-0.226,0.3178025186061859,0.9199329614639282,9.590044021606445,-0.03825213015079498,-0.007898684591054916,0.14127856492996216,0.07240968942642212,0.07965448498725891,-0.2617993950843811,-0.3322204053401947,-0.5511820912361145,0.036606788635253906,-0.2033616453409195,48.10689926147461,42.81211853027344,33.9569206237793,-0.12647373974323273,-9.582018852233887,0.5165749192237854,-0.313732773065567,0.15787379443645477,-0.00047748861834406853,-0.04730929061770439,-0.05815146863460541,-0.05979615846742803,0.057891953736543655,0.006483875215053558,0.015030465088784695,0.02933979034423828,0.2066427618265152,48.154937744140625,40.394737243652344,33.15992736816406,0.04357142746448517,0.0,STARTUP
1691202829.925409,0.0,37.66,11.9,84.0107421875,33,1.808,0.4796164784480417,53.8,11.9,90.108642578125,35,-10.622,0.45563565452563964,48.42,11.9,86.598388671875,36,10.396,-0.0,-0.0,12.0,88.312255859375,32,-0.452,0.38937684893608093,0.40293407440185547,9.594852447509766,-0.04597420617938042,-0.013199657201766968,0.14621753990650177,0.0639975517988205,0.06969734281301498,-0.2617993950843811,-0.27679264545440674,-0.4956798851490021,0.1025247573852539,-0.5913388729095459,48.15312576293945,42.83353805541992,34.27423858642578,-0.17148981988430023,-9.45760726928711,0.15622515976428986,0.021119624376296997,0.15634547173976898,-0.005574703216552734,-0.03704644739627838,-0.05615782365202904,-0.058207337056295216,0.06619913130998611,0.05277933180332184,0.04773973301053047,0.02567768096923828,0.20447641611099243,48.247901916503906,40.37637710571289,33.18600845336914,0.04476190358400345,0.0,STARTUP
1691202829.957025,0.0,34.97,11.9,84.010986328125,33,1.808,0.551558950215248,29.59,11.9,90.11181640625,35,-10.396,0.551558950215248,32.28,11.9,86.601318359375,36,10.057,-0.0,-0.0,12.0,88.312255859375,32,-0.452,0.5364305973052979,-0.04044187068939209,9.697254180908203,-0.05951027572154999,-0.01876002550125122,0.14224660396575928,0.05560792237520218,0.06009472534060478,-0.2617993950843811,-0.2551876902580261,-0.4334644079208374,0.2123880386352539,-0.9224253296852112,48.04526138305664,42.82129669189453,34.55915069580078,-0.24115756154060364,-9.53227424621582,0.22295734286308289,0.12737002968788147,0.14900676906108856,0.002719585783779621,-0.06624391674995422,-0.05390365421772003,-0.055802170430318654,0.07448407262563705,0.05137848109006882,0.0637839138507843,0.02567768096923828,0.12440982460975647,48.27888870239258,40.38555908203125,33.20303726196289,0.03452381119132042,0.0,STARTUP
