1691281910.3582177 asterix_back OCCL OCCL OCCL OCCL OCCL OCCL OCCL asterix_front OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1691281955.9542749 asterix_back -1125.9152548127995 -231.4138171322349 168.18783533026894 -0.01957922301217865 -0.030903295113002605 -0.031497870741052085 0.99883408257636963 asterix_front -711.57475964047444 -248.15590496290619 323.4276478430782 -0.043603180271708446 -0.00085764420038576708 -0.028640184885844123 0.99863795588107063
1691281955.9737117 asterix_back -1125.1977222362882 -231.43259866508492 168.10044565199016 -0.020187774754432862 -0.03242185480148 -0.033402224099985736 0.99871195472311758 asterix_front -710.995212337618 -248.22810749528432 323.30882255441514 -0.043509342936977245 -0.00098391079972062821 -0.027993709229437367 0.99866026317277112
1691281955.9936876 asterix_back -1124.636910991358 -231.38834792836539 168.08470510398143 -0.020111800258847703 -0.031834001834081319 -0.03493504981509464 0.99867995579764834 asterix_front -710.46392701527816 -248.41287421235484 323.28450536774506 -0.043309222830736425 -0.00095883063835677091 -0.026858511296552506 0.99870016132597961
1691281956.0152469 asterix_back -1123.8314474118749 -231.25602972451537 167.83688510281044 -0.018981790364059212 -0.031341778626575181 -0.034760783889948833 0.99872372178218238 asterix_front -709.9031324943644 -248.50433844863366 323.28960835000453 -0.043444216571714753 -0.00070997772763233447 -0.025401091165181789 0.99873263716858396
1691281956.0340016 asterix_back -1123.5195802940086 -231.24772281517812 167.97256008429792 -0.019519105635584878 -0.031351632335989928 -0.036610610846891947 0.99864695605527842 asterix_front -709.36761441328451 -248.55103459767344 323.30340371550881 -0.043634278727687804 -0.00053940847459667837 -0.024154990489426115 0.99875537304830952
1691281956.0543382 asterix_back -1122.9202623378815 -231.25028408040907 167.99772898169124 -0.019507136179691804 -0.03204887072116764 -0.037975898251580591 0.99857406969916385 asterix_front -708.88611403778975 -248.62998494751704 323.32449865114717 -0.043434627738774573 -0.00050093906599390711 -0.022902087093772536 0.99879361060230831
1691281956.07548 asterix_back -1122.4271061099905 -231.24721444254826 167.96975042270304 -0.019669627810617117 -0.031941349603750828 -0.039390790545203717 0.99851951485562196 asterix_front -708.33419870448017 -248.7104918701468 323.29959626829179 -0.043493490667774248 -0.00012176352268135723 -0.021454142276560988 0.99882331832129045
1691281956.0959535 asterix_back -1121.3761215414368 -231.2360346699385 167.93269756628206 -0.019586854866799553 -0.033283391387184787 -0.041259266693367588 0.99840184489318728 asterix_front -707.53261657269832 -248.9519185550424 323.26678951814063 -0.043260794577877099 0.00022240858912374366 -0.019431613023884648 0.99887480026387709
1691281956.1165593 asterix_back -1120.7998333525225 -231.26893010936539 167.93479307505322 -0.019207562836164677 -0.032754734776955861 -0.042021642462654406 0.99839490105084516 asterix_front -706.81829736974055 -249.11081168162738 323.18490624308464 -0.042949624801737252 0.00013730960160084115 -0.018198227124844688 0.99891147525943258
1691281956.1369369 asterix_back -1120.2797998622682 -231.28296809420172 167.99930102051837 -0.019384734358389787 -0.032902177379267088 -0.043630693525072789 0.99831760546435278 asterix_front -706.26812192372756 -249.24258462900511 323.16584069930474 -0.042862378146274326 0.00052561910183902924 -0.016755135818301799 0.9989403414057898
1691281956.1573141 asterix_back -1119.8170848683474 -231.23911406341716 168.04492583772173 -0.018957705905017105 -0.032054706289381965 -0.044451183077146676 0.99831718081707999 asterix_front -705.7013652912849 -249.34073787887729 323.1222011626603 -0.042929107159677363 0.00063412074751518013 -0.015523566895408562 0.99895731065956683
1691281956.1779397 asterix_back -1119.1452676959607 -231.27994085937445 168.07880018453022 -0.01914253386531644 -0.033059928269620148 -0.046026016546900861 0.99820950222929017 asterix_front -705.21793056548768 -249.45739390975146 323.12528251467512 -0.042759659858591523 0.00084372478712129914 -0.014335479882301208 0.99898217883694274
1691281956.1980374 asterix_back -1118.4653849767444 -231.27132048707091 167.98936789411022 -0.018872174754201807 -0.033074084607217301 -0.047056524876388076 0.99816613317323055 asterix_front -704.66528404927851 -249.57988439018814 323.09560285561048 -0.042873351493819857 0.0011910083302752016 -0.012852045298097638 0.99899713821537062
1691281956.2186813 asterix_back -1117.9163725841063 -231.2603969023987 168.01628933043827 -0.018742895265846229 -0.032870142444332173 -0.048154172036841553 0.99812295501515702 asterix_front -704.09098098369043 -249.71663853852056 323.06743761339311 -0.04271083212028564 0.0013427003533572602 -0.011656939299921206 0.99901856726564997
1691281956.2382357 asterix_back -1117.4266535724598 -231.21632595243739 168.07258254365408 -0.018477370254702065 -0.032185835305074642 -0.049448393593652537 0.99808692765970664 asterix_front -703.54560026190745 -249.87409243442448 323.05168704443099 -0.042550864604635918 0.0017096514019913354 -0.010369732460708199 0.99903902309277937
1691281956.2591836 asterix_back -1116.8283436194088 -231.21671745867084 168.07497848607713 -0.018501845349020739 -0.032947856510455675 -0.05062111312749696 0.99800281731855878 asterix_front -702.98477904468257 -249.96091592707063 323.01405966457298 -0.042752741547229169 0.0018160773014681095 -0.0090027394230810624 0.99904347034366381
1691281956.2792888 asterix_back -1116.0627470064821 -231.2042536410965 168.04806806646263 -0.018410912224240159 -0.034221626378559043 -0.051715024874770449 0.99790554402772991 asterix_front -702.42083334619235 -250.06257308773664 323.00644523700851 -0.042634810114990318 0.0018045569785494972 -0.0078933745867353911 0.99905791182403603
1691281956.299942 asterix_back -1115.4792975609937 -231.19006489524696 168.04596874621325 -0.018402913354251167 -0.034250261841423615 -0.053004322837411029 0.99783705789292942 asterix_front -701.88078430037137 -250.15328446389299 323.02013866238974 -0.042510844077369582 0.002311962888107227 -0.0064343678523681776 0.99907261091162636
1691281956.3206372 asterix_back -1115.017282425845 -231.17653952462439 168.12044008357776 -0.018387787013127627 -0.033619224407144342 -0.054395892420510752 0.99778390642803927 asterix_front -701.3658668034883 -250.26010782080061 323.02050251849761 -0.042628820328901383 0.0024041236449687518 -0.005038413590554406 0.99907538166814847
1691281956.3401015 asterix_back -1114.5479590016887 -231.12956126385907 168.19744418087265 -0.018330722240034632 -0.032929805847601482 -0.056262974355379379 0.99770441024668421 asterix_front -700.81374021549971 -250.34902813569212 323.00566805335114 -0.042469403202050171 0.0026626711023887556 -0.0037754012674585508 0.99908708645419486
1691281956.360219 asterix_back -1113.7499522599041 -231.14483124085916 168.14723023526557 -0.018446139578551988 -0.034321033430998328 -0.057373513021948847 0.99759214441694422 asterix_front -700.26269752485507 -250.47218181331519 322.9622146390293 -0.042353452445943074 0.0030214667338051629 -0.0023646421540235241 0.9990953229157713
1691281956.3805218 asterix_back -1113.2221181881723 -231.13542484882129 168.24372640034306 -0.018373358465400225 -0.033974431462209929 -0.058814972740386669 0.99752140663099009 asterix_front -699.67866980915073 -250.61555429454535 322.89606357287818 -0.042249710581223662 0.0031128619646890337 -0.0011607352482416562 0.9991015587716171
1691281956.4016609 asterix_back -1112.569436394052 -231.16028356115103 168.28958663260289 -0.018265648984726782 -0.034607452298343507 -0.060373167501747711 0.99740852761463328 asterix_front -699.0203534927216 -250.82520610252027 322.78553088570504 -0.041852921108050015 0.003335405398292462 0.00021510113634392192 0.99911819210594577
1691281956.422205 asterix_back -1111.8641982548736 -231.16276714502857 168.30105314718537 -0.018150141947027586 -0.035394079683378606 -0.06129550171036352 0.99732677340014508 asterix_front -698.48402802662736 -250.99893840778236 322.74300524716779 -0.041829752044853834 0.0036919116537825142 0.0015388757541863656 0.99911674667859507
1691281956.442889 asterix_back -1111.2584410451723 -231.17316085385164 168.39983720249566 -0.018014689374192358 -0.035462967087441052 -0.062816718381556752 0.9972321238427283 asterix_front -697.90630667757171 -251.17618666660732 322.70144361255501 -0.041629730535974067 0.0039635122613403129 0.0026545863167771813 0.99912171894997026
1691281956.4630837 asterix_back -1110.6361144403161 -231.14972013433893 168.46962406806264 -0.017672780351517179 -0.035022081997866703 -0.064138548021618641 0.99716968128040284 asterix_front -697.2619696628916 -251.32825102263806 322.65790249478607 -0.041488340125707401 0.0044787390392846535 0.0041371262070183145 0.99912038449677265
1691281956.4835649 asterix_back -1109.8817004777848 -231.14431218794482 168.48037043260754 -0.017631693103045906 -0.035533842248426525 -0.065158428442510546 0.99708617915217657 asterix_front -696.59611225708034 -251.37375081512957 322.64149254585925 -0.041618641544509991 0.004546045528196891 0.0055580289909792748 0.99910776719019689
1691281956.5040665 asterix_back -1109.0584494157529 -231.15727122734233 168.44619386456719 -0.017624817919057963 -0.03658246628918236 -0.066555177817293754 0.99695611601475687 asterix_front -696.05993334391258 -251.39837403249484 322.67494816893986 -0.041496010751473064 0.0045904654179478848 0.0068612944520345699 0.99910456477658172
1691281956.5246592 asterix_back -1108.4293129881812 -231.10259855298864 168.46393316494584 -0.017599504590555166 -0.036459216121770915 -0.067871840181652571 0.99687230692216 asterix_front -695.52469564856324 -251.37448194104539 322.69750895720057 -0.041645249337933801 0.0047979207188578342 0.0084828945730774843 0.99908492815376759
1691281956.5451498 asterix_back -1108.0304737786796 -231.04907323752417 168.56526343263249 -0.017451915062809773 -0.035411228034856419 -0.068985466190876782 0.99683623582017289 asterix_front -694.9667572218035 -251.4103077059919 322.69779321095933 -0.041809993406728752 0.0047871257534654521 0.0096039798270699233 0.99906795136758897
1691281956.5653989 asterix_back -1107.3964516803426 -231.00560546390281 168.62484346557744 -0.017227453582952801 -0.037005607337146702 -0.069941340198388102 0.99671561079372561 asterix_front -694.43022819835971 -251.49294135194148 322.67291364231016 -0.041709451435574856 0.0051052324004839215 0.010836149743690255 0.9990579743547483
1691281956.5858796 asterix_back -1106.8324955134876 -230.94975092620126 168.6447721690424 -0.017079035709813471 -0.036642530422489591 -0.071303030918489566 0.99663509334424749 asterix_front -693.84321572651106 -251.6206459750006 322.60466649532964 -0.041561533268147766 0.0054086360600434924 0.01231375197594918 0.99904542295165211
1691281956.606596 asterix_back -1105.9699916008324 -230.89266142278495 168.69126121394362 -0.017096131800025949 -0.034482640474048872 -0.0738835289848018 0.99652390534706481 asterix_front -692.97048557178482 -251.81224868455928 322.52666122384392 -0.041257539870409782 0.0057559079137902928 0.014343024852440456 0.99902900987209164
1691281956.6257801 asterix_back -1105.2807743657302 -230.91412218821378 168.69790869208737 -0.017224914233431993 -0.035377820522371636 -0.075347820170650434 0.99638065925642549 asterix_front -692.40095171075234 -251.9211899548913 322.51050766661228 -0.041181263823856035 0.0057478086906515785 0.015481250148675799 0.99901521364739976
1691281956.645957 asterix_back -1104.3544499917537 -230.89545501638986 168.57533491363142 -0.017213673583273813 -0.036742088321597359 -0.076388275158905464 0.99625224707690563 asterix_front -691.7820010637214 -251.98466896541109 322.486398656858 -0.041256077719274649 0.0062383204397910433 0.016779862664197679 0.998988215955665
1691281956.6671522 asterix_back -1103.8046616150079 -230.81061493067577 168.65435885493272 -0.017141857709034702 -0.035914487156175165 -0.077727103606204231 0.99618010605090013 asterix_front -691.1678413577115 -252.0811674806445 322.4421271857118 -0.041221788852366173 0.0063843696059682885 0.017984364188098574 0.99896775052716058
1691281956.6878974 asterix_back -1103.2147983714976 -230.76623881244566 168.66634675514553 -0.017165108920842505 -0.035736217115951673 -0.07941669404305382 0.9960528452493117 asterix_front -690.64929270158325 -252.20290463537899 322.4027550304022 -0.040906307225270312 0.0065419333245767784 0.019158897379169558 0.99895786387053542
1691281956.7084868 asterix_back -1102.2507631706396 -230.84169419567704 168.52654664527992 -0.017461441065248717 -0.037672732135714433 -0.080524380494322367 0.99588738694460888 asterix_front -690.02520246593531 -252.32321128604687 322.34311808774919 -0.0408818658283732 0.0070146097756255757 0.020616694220495543 0.99892663405052184
1691281956.7291932 asterix_back -1101.6340692623612 -230.82052877297943 168.5883958772018 -0.01746888234446969 -0.037628471442848595 -0.081940417876522301 0.99577342011359737 asterix_front -689.48379845388149 -252.44794750447366 322.30819162516451 -0.040844213870173625 0.0071003570531541433 0.021718628567045886 0.99890421777876781
1691281956.7496309 asterix_back -1101.0178637498573 -230.77374564879983 168.61453877996109 -0.01740193050063862 -0.037343649231054668 -0.08347675490494097 0.99565770025019107 asterix_front -688.90219527875013 -252.55145133870496 322.28599398831312 -0.040427806728838785 0.0074626124001818152 0.023096359754363974 0.99888761130837811
1691281956.7701831 asterix_back -1100.1526048365447 -230.78315055817237 168.55438958162404 -0.017417529175079619 -0.038613025224813462 -0.084227147250956147 0.99554580589061248 asterix_front -688.28176310903461 -252.60247690500611 322.22973352522308 -0.040538707260813371 0.0076005495099095181 0.024465189342266706 0.99884948784650063
1691281956.7906244 asterix_back -1099.5319905692888 -230.7862133527625 168.57025181097589 -0.017448957064933889 -0.038526306912835699 -0.085526939946896502 0.99543779319268566 asterix_front -687.66551050233704 -252.69891769378424 322.17669957962494 -0.040303146801115221 0.0076079615364588729 0.02569581636066565 0.99882806343271446
1691281956.8113368 asterix_back -1098.9528279475367 -230.74019944952656 168.65585899752421 -0.01740690226032689 -0.037625815708465342 -0.087031732441440121 0.99534254168814351 asterix_front -687.02966647891469 -252.77732877616398 322.11756026893016 -0.040232957771708197 0.0079450306907297499 0.027256920159128083 0.99878688712843156
1691281956.831881 asterix_back -1098.1295983680111 -230.72817330389944 168.66843931099092 -0.017442492402253349 -0.038481021702747996 -0.088153071429715804 0.99521053371887969 asterix_front -686.45185008036242 -252.88461251391007 322.08314198205363 -0.040213579965583016 0.0081932501800661538 0.028505642593922666 0.99875080324280396
1691281956.8518593 asterix_back -1097.6726099307286 -230.73310398722447 168.74326100694606 -0.017413108938232242 -0.037502058760299092 -0.08961568794932942 0.99511778584206445 asterix_front -685.89403142321066 -252.99952672119062 322.06589804173035 -0.040026769596775515 0.0084617444473756818 0.029794042835201626 0.9987184646376015
1691281956.8729804 asterix_back -1096.7717904932815 -230.72929241585669 168.71626791299585 -0.017282801440399433 -0.038263030409883998 -0.090694836312286767 0.99499331251245682 asterix_front -685.21426544826284 -253.07642524394134 322.03482073912119 -0.040027665123668559 0.0089077674995734334 0.031236333058466952 0.99867048078932508
1691281956.8934293 asterix_back -1096.0033738662032 -230.70973907549975 168.76471907142397 -0.017242050502303832 -0.038420899671495451 -0.091799826826512859 0.99488659552610881 asterix_front -684.64294630877521 -253.08692586727301 322.03182003720656 -0.040256205982559336 0.0088997670483181562 0.03242805356066223 0.99862337914182753
1691281956.9135828 asterix_back -1095.2666022700614 -230.75208161906843 168.73133502670214 -0.017374158473164213 -0.038991203906853886 -0.092947875875897118 0.99475550614480257 asterix_front -684.1221910492701 -253.01484752049632 322.09358676241885 -0.04007710923831407 0.0090039878186285865 0.033929290978066316 0.99857976983923924
1691281956.9337618 asterix_back -1094.3020474715265 -230.76394849548498 168.67377270270168 -0.017415148757071047 -0.040324570727536292 -0.093795863659566853 0.99462202748067319 asterix_front -683.43410475927431 -252.93743727628319 322.10551213906382 -0.040476760931578572 0.0093177575730209201 0.035464281792182736 0.99850743409113529
1691281956.954313 asterix_back -1093.9426424634585 -230.70805526299728 168.81150652001554 -0.017278717519658843 -0.03859208744215431 -0.095183379043924599 0.99456132091566563 asterix_front -682.88021308766656 -252.91583618322525 322.15224206750906 -0.040463034917018935 0.0094211231347946997 0.036743603259674865 0.99846076180472854
1691281956.9756782 asterix_back -1093.0591746269715 -230.75328046681506 168.83062057497474 -0.017236779658122123 -0.040571695934582902 -0.095838128867108199 0.99442037588298682 asterix_front -682.24400813414741 -252.90554345513257 322.12686515454089 -0.040448610461294845 0.0096170401271380938 0.038250700202547686 0.99840287779280679
1691281956.9967468 asterix_back -1091.7536246764594 -230.79418292991977 168.77282623411685 -0.017384053668573755 -0.040101893016507628 -0.097960908444660266 0.99423000018669605 asterix_front -681.33322170879592 -252.88339922917172 322.15306495259495 -0.040625335259381466 0.0098304975682811796 0.040485206632926957 0.99830551010024582
1691281957.0154355 asterix_back -1091.4292221673638 -230.83219448864753 168.81425388186085 -0.017395603878930993 -0.04011552200190633 -0.098562685084027754 0.99416977170362042 asterix_front -680.96838968528743 -252.862994410716 322.16327110822311 -0.040543684793987157 0.0098609562980047898 0.04114898035488259 0.99828138947892253
1691281957.0354738 asterix_back -1090.5206260643674 -230.88307728181283 168.77801785870153 -0.017397949709621396 -0.040871640127292143 -0.099280216270521263 0.99406753243252299 asterix_front -680.26531872251076 -252.83966739476932 322.1428041704761 -0.040721437570617212 0.010199425882934775 0.042762761725028894 0.99820292648513576
1691281957.0559926 asterix_back -1089.3570366787267 -230.97038599002875 168.86623348416757 -0.017415410266273714 -0.040785971402275689 -0.10106330701604134 0.99389104835339548 asterix_front -679.30112404972817 -252.83911650364726 322.13966583006641 -0.040662140596231397 0.010535732168072652 0.044924293204994685 0.99810690637318344
1691281957.0756581 asterix_back -1088.789820605939 -230.9310099120558 169.01386942736374 -0.017083526247405483 -0.039362014680791993 -0.10226375383065189 0.99383142915873179 asterix_front -678.59137134274727 -252.84768595676371 322.1308777091765 -0.040653285867232429 0.010626650801684075 0.046159101415871463 0.9980499596700636
1691281957.0969563 asterix_back -1087.8516084971043 -231.03438577273994 169.02291523369757 -0.017292733888290782 -0.040532891666167963 -0.10364161906611356 0.99363799285514542 asterix_front -677.90994988905584 -252.83247421190927 322.13399143858618 -0.040599937390701044 0.011083352720423901 0.047862003443738005 0.99796694985490253
1691281957.1175041 asterix_back -1086.945286838233 -231.12387513650916 169.0591464065507 -0.017400295284434798 -0.041345648617982927 -0.10459330343732032 0.9935028978017334 asterix_front -677.25914518264949 -252.81286638216017 322.11753208269204 -0.040756509119061618 0.011200004201059655 0.049498596926481599 0.99787942947664465
1691281957.1380649 asterix_back -1086.3567567008488 -231.16059935245363 169.19529837542086 -0.01721624689249519 -0.039367299540320852 -0.10593546322080934 0.99344425822591165 asterix_front -676.5245631160783 -252.81156780882665 322.08471430143697 -0.040533906906138138 0.011212466428360183 0.051076526069692638 0.99780883513435048
1691281957.1586614 asterix_back -1085.3588816832828 -231.23978602397042 169.17168825175335 -0.017263624145195212 -0.040227790394795834 -0.10679316140696084 0.99331712601667788 asterix_front -675.82033883813142 -252.75189359729853 322.10965332144173 -0.040764973921734976 0.011677946339900037 0.0527477509565457 0.99770712999330069
1691281957.1780198 asterix_back -1084.3775123511805 -231.34255656072082 169.17269561638011 -0.017386302051104523 -0.041888490700350466 -0.10771665336896671 0.99314661225562473 asterix_front -675.14826249292457 -252.64926830727777 322.17148066243243 -0.041062205858766236 0.01174196063045831 0.054112230091479328 0.99762111453451707
1691281957.1988974 asterix_back -1083.6739706600874 -231.38908060676573 169.24207156100215 -0.017248722558534414 -0.041219555798991378 -0.1089139504264198 0.99304641441996255 asterix_front -674.50693024932764 -252.53911335018392 322.20440266697506 -0.041032903921281658 0.011815974198847798 0.055832435058512486 0.99752665264891849
1691281957.2191401 asterix_back -1082.7271836750372 -231.46455029547445 169.20625139133992 -0.017340585126395608 -0.042029268979174202 -0.10950165161793683 0.99294623870051213 asterix_front -673.88078592647696 -252.40418689130888 322.27263231390299 -0.041375311417925047 0.01202700444445037 0.057426533961874617 0.99741948445289985
1691281957.2397668 asterix_back -1082.0039800196173 -231.55205740929128 169.26354096453292 -0.017304634278123846 -0.041957063789420448 -0.11037509365974009 0.99285320824897094 asterix_front -673.2076894896818 -252.24844636239044 322.33801852998431 -0.04155838192669991 0.012100814610276374 0.058929948316572042 0.99732328377954182
1691281957.2599235 asterix_back -1081.1349748121747 -231.64459415447644 169.22959891511422 -0.017579525254413562 -0.042440908330184997 -0.11145360073023999 0.99270732065206535 asterix_front -672.53984998593421 -252.12333446884188 322.3784660240359 -0.041710180025691462 0.0121988785726605 0.06054938329789699 0.99721874251642417
1691281957.2806165 asterix_back -1080.3100861472631 -231.70327208879118 169.25714581094348 -0.01756043201384189 -0.042637049492816825 -0.11208583390456046 0.99262806683870952 asterix_front -671.94666307651119 -251.97695903352988 322.43406675001023 -0.04202573954423594 0.012284250454521835 0.062041719815677618 0.99711271148694303
1691281957.3012547 asterix_back -1079.5625585751879 -231.78649828679642 169.30395492718708 -0.01749711363707528 -0.042620930426937036 -0.11303702507977859 0.99252200895749765 asterix_front -671.24679570710884 -251.86941436047852 322.47475752589912 -0.042141728531690452 0.012450261660502107 0.063703846663855923 0.9970009456470813
1691281957.3217206 asterix_back -1078.5713084135966 -231.89197112305206 169.2636271708854 -0.017596076554667224 -0.042866067951363163 -0.1139222587264174 0.99240848307284368 asterix_front -670.51847640380959 -251.73695589817061 322.48494448903091 -0.042350360274974234 0.012695514169951681 0.0654617600070274 0.99687513204078015
1691281957.3423047 asterix_back -1077.7472285272313 -231.99714586722607 169.33279176610469 -0.017608332822565822 -0.042770235283385166 -0.11472097714393616 0.99232038727023753 asterix_front -669.82832705921271 -251.59639678612956 322.53314039796174 -0.042565170619674374 0.012792156931590509 0.066941607995914768 0.99676646617453823
1691281957.3632681 asterix_back -1076.9600014145346 -232.06566551858396 169.36032250570739 -0.017576044700662208 -0.041769537538527995 -0.11605373751279248 0.99220860628993224 asterix_front -669.14488463249268 -251.473946976435 322.58091953194702 -0.042547429482069465 0.01302674501632659 0.068705552353825416 0.99664415276190921
1691281957.3833804 asterix_back -1075.6408292384278 -232.30450089421691 169.22682303685798 -0.018126258687513705 -0.044952439402736591 -0.11666610978915853 0.99198776996715066 asterix_front -668.35200404811485 -251.333112741555 322.60819914336042 -0.042692373550698499 0.013359782115462227 0.070485675504715864 0.99650923077063314
1691281957.403482 asterix_back -1074.791844404911 -232.42064218511427 169.27583751705887 -0.018128808192884052 -0.044502840134427291 -0.11783563721717966 0.99186975260620613 asterix_front -667.63780147331556 -251.22178185775314 322.6292739267335 -0.042885796785964922 0.013329270985975611 0.071994811976665268 0.99639343936893721
1691281957.4241524 asterix_back -1074.0393645885097 -232.5046696917623 169.35588562096208 -0.018117374491392137 -0.043444959168291726 -0.11908117384461928 0.99176810308670027 asterix_front -666.86824950241373 -251.15459013721659 322.60797832389011 -0.04282077911928054 0.013507891527587837 0.073852272422396364 0.99625787806177224
1691281957.4446473 asterix_back -1073.0203832089894 -232.65004127294083 169.32585614763755 -0.018225540002849906 -0.044031591765582988 -0.1196998766399925 0.9916657643332073 asterix_front -666.13381286097888 -251.0337850651091 322.61272190846415 -0.043013647079534888 0.013667097876588638 0.075494950585581089 0.99612426385297415
1691281957.4640651 asterix_back -1072.0892257851908 -232.80418876206977 169.34338420740784 -0.018301254053778641 -0.044245104510371135 -0.12087348649969652 0.99151249870505065 asterix_front -665.42653244049666 -250.97151274816002 322.61100878607851 -0.042978428267509833 0.013736836591984079 0.07707033309339538 0.99600417558410514
1691281957.4852066 asterix_back -1071.2641265058589 -232.92582864064568 169.38986165147037 -0.018265092994618298 -0.043854551597134285 -0.12167406003937463 0.99143259367223091 asterix_front -664.67784930670769 -250.90659094086701 322.59879969340119 -0.04286921759982195 0.014081663628140013 0.078845547992872952 0.99586510958741126
1691281957.50576 asterix_back -1069.5480716349741 -233.24051259003082 169.30893341371467 -0.018316837136155478 -0.045936593135288709 -0.12223941773081436 0.99126779814603183 asterix_front -663.52869539203778 -250.7411263832858 322.62625533607263 -0.043199398848513842 0.014395086944740071 0.081251418961458002 0.99565295174961954
1691281957.5263805 asterix_back -1068.7906643385206 -233.36847340312323 169.43965433585507 -0.01804504392485819 -0.045044268195823849 -0.12319872872315289 0.99119496746777913 asterix_front -662.8550343686403 -250.60493837349816 322.63862845045401 -0.043358305138258814 0.014417827151351531 0.082980815415882869 0.99550307277711936
1691281957.5465863 asterix_back -1067.8774517454401 -233.58111559744444 169.50546545327839 -0.017991543784312572 -0.045194830752003493 -0.12405838623239619 0.99108185758340295 asterix_front -662.14894354002445 -250.53435033248954 322.65981243732693 -0.043241909793710905 0.014405733492694174 0.084819157145209545 0.99535336572551281
1691281957.5671186 asterix_back -1066.7175310681901 -233.80200973328539 169.51782660188127 -0.01793933618835648 -0.046552289430267228 -0.12444736414848175 0.99097119944144541 asterix_front -661.3575816283668 -250.36561534720599 322.65038933499113 -0.043669859046134796 0.014789614043578774 0.086630770718214206 0.99517301023093518
1691281957.5876682 asterix_back -1066.1746336860581 -233.89432239613299 169.75125976958117 -0.017259259098487419 -0.043539769763978178 -0.12534261137718955 0.99100738453223347 asterix_front -660.55787104615399 -250.21618161783627 322.67743214194064 -0.043540277178954818 0.01489655839339697 0.088517232689221126 0.99501107347016704
1691281957.6082942 asterix_back -1064.9137102317227 -234.18264826472918 169.70702593094654 -0.017267864199416845 -0.045191654263100629 -0.12577277748743351 0.99087877346023079 asterix_front -659.84348508978769 -250.07825717240749 322.73063970509156 -0.043683281811131597 0.015116822234729842 0.090560331173325903 0.99481761091845899
1691281957.628453 asterix_back -1063.929898296308 -234.39012807035607 169.79983506881953 -0.016971511798765441 -0.045207391760746542 -0.1260948781266647 0.99084223831429208 asterix_front -658.99924104158208 -249.91331884646286 322.77481759687311 -0.043978235415271211 0.015384688276194663 0.092419492881299914 0.9946295106782056
1691281957.6490774 asterix_back -1063.0283994326935 -234.58542460340746 169.89687402521483 -0.016839265340284036 -0.045153512232807669 -0.12705271399546592 0.9907245870282152 asterix_front -658.2019312025302 -249.75750793971645 322.7933131741313 -0.04399095067040841 0.015440963600212826 0.094333410258819958 0.99444838006361691
1691281957.6697779 asterix_back -1061.6592397995923 -235.04043283698755 169.80095187401727 -0.017746908393327151 -0.046637433151879092 -0.12952763532488359 0.99031943773644415 asterix_front -657.41388446857036 -249.53150233263693 322.82987013534921 -0.04431556997988205 0.015570787261368046 0.09646613077511583 0.9942273213177647
1691281957.6904318 asterix_back -1060.8297867775677 -235.03996488281877 169.91932895166792 -0.016707475251364578 -0.046426748290900335 -0.12783615416975233 0.99056717843917375 asterix_front -656.63342017854438 -249.34919090225958 322.85577631379454 -0.044542448608597192 0.015619444284174113 0.098171161618889821 0.99404950895747746
1691281957.7111037 asterix_back -1059.5765669427778 -235.50702230639578 169.8247602901215 -0.01791908656453085 -0.046874080243678388 -0.13141922107323109 0.99005591522423997 asterix_front -655.89461964984071 -249.15973390628994 322.91032053143954 -0.044597692174986721 0.015602201490511496 0.1002365755459045 0.9938411573708068
1691281957.7316387 asterix_back -1058.4026142675684 -235.73522489098974 169.79909951155602 -0.017696868127852754 -0.047564837922643682 -0.13167445692139854 0.98999305272628702 asterix_front -655.12180655872851 -248.9525487462428 322.91710239549496 -0.044976584173900033 0.015790279487178736 0.10211727834660275 0.99362962687957701
1691281957.7520337 asterix_back -1057.6899317729783 -235.87493130968463 169.96151204938184 -0.017271766471375467 -0.0455841402919114 -0.13257184995623672 0.98997397785799734 asterix_front -654.3077398728492 -248.76885981497801 322.93753748668377 -0.044944157688864901 0.015806757184282146 0.10395621988320122 0.99344012072421917
1691281957.77262 asterix_back -1056.7256886717469 -236.08098541417672 169.99607947341826 -0.017099074232445194 -0.044786620677486198 -0.13336253056404032 0.98990717529990646 asterix_front -653.45152902317102 -248.5912730230981 322.92232953502258 -0.045082115899988201 0.016083023719413041 0.10605853138927229 0.99320719242944044
1691281957.7933247 asterix_back -1055.5977565167518 -236.35942142892713 169.99134216997825 -0.017235390584516605 -0.045923442400183305 -0.13404620390077759 0.98976037199380107 asterix_front -652.64432535733431 -248.41527038016704 322.92821596479547 -0.04506326657822924 0.016092770431415503 0.10795556335819881 0.99300348493102242
1691281957.8134046 asterix_back -1054.690651268565 -236.58188727148166 170.05328788731302 -0.017249240970271605 -0.046094706385889701 -0.13504758228914132 0.98961603273542698 asterix_front -651.88754828772642 -248.25413310149537 322.94909503437827 -0.045176852152533101 0.016086980523136049 0.10989498368857335 0.99278565342541314
1691281957.8334944 asterix_back -1053.5967204556869 -236.8079551741956 170.05579216402407 -0.017337297603571479 -0.046680524012349456 -0.13579508273796048 0.98948473575590246 asterix_front -651.13172876478495 -248.08668376080288 322.92471494948097 -0.045277149883561789 0.016404598475018694 0.11204787314319276 0.99253520994037381
