1691282157.4355328 asterix_back OCCL OCCL OCCL OCCL OCCL OCCL OCCL asterix_front OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1691282157.7623274 asterix_back -1718.2991091364117 -98.808405960187287 186.66007985139461 -0.02351062931721783 -0.010832604459632893 -0.087680240156064654 0.99581227170381081 asterix_front -1306.6340437193007 -182.16218961794723 324.75017813617342 -0.028775932566378688 0.022075577089102384 -0.11996478001010269 0.9921154500148891
1691282157.7825286 asterix_back -1718.3427937404438 -98.795503322857328 186.69305315057457 -0.023484491407154213 -0.010786588897723498 -0.087603930205769856 0.99582010402271026 asterix_front -1306.6675970373526 -182.16044565524041 324.76963356109184 -0.028727309906525677 0.022038212292803845 -0.11994263641243318 0.99212036711021445
1691282157.801821 asterix_back -1718.4114102825802 -98.77771463981108 186.80026374556789 -0.023291859311942144 -0.011889582386798299 -0.08714865417081101 0.9958520167156748 asterix_front -1306.6441809688745 -182.13812607409568 324.74743264559368 -0.02880709554900001 0.022130489505312614 -0.11995683490336734 0.99211428295345716
1691282157.8228784 asterix_back -1718.1893826618725 -98.791118654076072 186.62470026942685 -0.023498976650940563 -0.011555063864230934 -0.087573909581743478 0.99581378226856287 asterix_front -1306.6354845016576 -182.13605175787384 324.74435584333247 -0.02881337396143787 0.022028561357708001 -0.11999112507501954 0.99211222241674812
1691282157.842901 asterix_back -1718.2958986186227 -98.784103568583163 186.65909613797081 -0.023493080738925295 -0.010991943882447709 -0.087629856352286178 0.99581537475716708 asterix_front -1306.6588678741703 -182.14416284432488 324.75558798146773 -0.028773728109912928 0.022071817777456888 -0.11995682882743844 0.99211655900318496
1691282157.8630943 asterix_back -1718.253444605353 -98.797477076746475 186.62402837611492 -0.023480177219284342 -0.011062418300325524 -0.087630000710948078 0.99581488598760104 asterix_front -1306.6200584893254 -182.14891039652349 324.73154383403011 -0.028739423474209349 0.022019066272572725 -0.11997634271605338 0.99211636588019969
1691282157.8841472 asterix_back -1718.3211916991702 -98.784284118207722 186.65462383374199 -0.023368431851744434 -0.010535531578570066 -0.087619436005927975 0.99582415787183554 asterix_front -1306.632560085407 -182.15103539413116 324.7321904614605 -0.028783727645241862 0.02209786533311171 -0.11996547766830155 0.99211464334439725
1691282157.9044988 asterix_back -1718.205705996357 -98.832639227035884 186.62815975682963 -0.02352422262377692 -0.01138985174069527 -0.087576694103132069 0.9958148446760765 asterix_front -1306.6073762954993 -182.17165181197956 324.74599641975487 -0.028712635816566474 0.022096476285875279 -0.11995051688433681 0.99211854320912352
1691282157.9246197 asterix_back -1718.2596159294258 -98.808091266650706 186.63908684778838 -0.023422514753200386 -0.010727479532941156 -0.087564012555377033 0.99582571300941425 asterix_front -1306.6124715745493 -182.15649723072519 324.75401191851728 -0.028790316537183582 0.022069938080354956 -0.11997246694462128 0.99211422864609689
1691282157.945493 asterix_back -1718.2995574264285 -98.804585041515594 186.6653514467553 -0.023436759459738388 -0.01070576141920958 -0.087611898824985032 0.99582139973126804 asterix_front -1306.585670729082 -182.15552144590291 324.73745102165446 -0.028735903072693116 0.022095544569197278 -0.11994991578004105 0.99211796299086763
1691282157.9656591 asterix_back -1718.3889885980739 -98.797188806021481 186.78364554086764 -0.023248825583479103 -0.011733037223804896 -0.087051961475995115 0.99586333598023169 asterix_front -1306.5857404514159 -182.17402851548408 324.73294125842369 -0.028809110194646308 0.022101467974547047 -0.11998776515438682 0.99211113112212312
1691282157.9861081 asterix_back -1718.2396575640296 -98.808826075548424 186.61697894799323 -0.023521001082074652 -0.010677800189972383 -0.087694505120126401 0.99581244261303359 asterix_front -1306.6012876484258 -182.15320931795637 324.74104858596775 -0.028752125092788194 0.022100177086932016 -0.11999193114191659 0.99211230913450954
1691282158.0066562 asterix_back -1718.2155448496137 -98.820163108224293 186.60574347277768 -0.023527009919890512 -0.011073258683037625 -0.087593493586133858 0.99581687203408231 asterix_front -1306.5533292345365 -182.16448897185131 324.72080477501015 -0.028737779455440107 0.022069823168057667 -0.12000455733660056 0.99211187330650763
1691282158.0272048 asterix_back -1718.2684947050629 -98.789290549887369 186.64095840286734 -0.023496313897812045 -0.010678055881695772 -0.08775933786406738 0.99580731116690613 asterix_front -1306.5403930397188 -182.15028732775173 324.74131819534728 -0.02879475360924608 0.022030264350438214 -0.11998863616167518 0.99211302622699893
1691282158.0473676 asterix_back -1718.3800030144848 -98.797841785375269 186.78486698272494 -0.023322805574133805 -0.011826099750913225 -0.087180527222732243 0.99584925856175599 asterix_front -1306.6235219418113 -182.15839662394299 324.74427331655539 -0.02877480915352772 0.022078040787608662 -0.11996984327281636 0.99211481552200131
1691282158.0675979 asterix_back -1718.2456096680066 -98.804881541443137 186.62716036875747 -0.023539219134118272 -0.011127738179112681 -0.087648524560296648 0.99581113407511979 asterix_front -1306.5945642131169 -182.15643870614841 324.73069020364693 -0.028749413211389952 0.022070732095821999 -0.11997285956009644 0.99211534964122428
1691282158.0882316 asterix_back -1718.2510303906586 -98.804033388861029 186.63316785954078 -0.023526576125200888 -0.011110382009999028 -0.08762850489621074 0.99581338852069656 asterix_front -1306.5972444880588 -182.15911282238565 324.73930005647719 -0.028787112974753896 0.022094063546948352 -0.11993372547355841 0.99211846872064391
1691282158.108809 asterix_back -1718.2152917169321 -98.813736416400076 186.61225871255158 -0.023497753522692254 -0.011173750779700037 -0.087567250707783484 0.99581874830532302 asterix_front -1306.6038659984245 -182.15561652339073 324.74043643827997 -0.028752065588748512 0.022045778739537527 -0.11996144639187821 0.99211720766435463
1691282158.1286287 asterix_back -1718.2609071648972 -98.800975006776014 186.6293746571364 -0.023408799900434579 -0.010833881819188571 -0.087559669096325621 0.99582526551583905 asterix_front -1306.5825786764653 -182.16450566337383 324.73587938811357 -0.028781912628051458 0.022039801063190704 -0.11995601353988715 0.99211713194067197
1691282158.1497154 asterix_back -1718.2673075011533 -98.787157983553385 186.64069078017047 -0.023404965539087573 -0.010799908715651837 -0.087563884509279183 0.99582535401017647 asterix_front -1306.5979427761824 -182.16030251711561 324.75007323137908 -0.028763644680124861 0.022055451301506646 -0.11995599513330346 0.99211731616990806
1691282158.1703384 asterix_back -1718.2523668044005 -98.784118643961293 186.6534661850427 -0.023446817968983211 -0.010920420144136607 -0.087646885282967102 0.9958157533656512 asterix_front -1306.6036503236883 -182.15052443690971 324.73955700948648 -0.028754472617583404 0.022121730161962189 -0.11998260977238462 0.99211288808851472
1691282158.1901541 asterix_back -1718.199523202331 -98.817810794347039 186.6149652617741 -0.023546695159736671 -0.011341511087859144 -0.087642355790088819 0.99580908850284244 asterix_front -1306.5899140535935 -182.14975264425686 324.74051339494679 -0.028831078157298733 0.02204811262233165 -0.11997941234506138 0.99211269031063931
1691282158.2113714 asterix_back -1718.4962833182842 -98.746170627068267 186.83379091294748 -0.023216086484179964 -0.010878450744260431 -0.087306478797745404 0.9958515207588442 asterix_front -1306.6246363456357 -182.1464413864139 324.75916486472971 -0.028779516911953372 0.022082588826696968 -0.11996848515532056 0.99211474197623095
1691282158.2305243 asterix_back -1718.240824602826 -98.799563299020733 186.64285206094658 -0.023502866521363571 -0.010986568111894714 -0.087564909616262357 0.9958209162245476 asterix_front -1306.6111202415154 -182.16291472601256 324.74826293382773 -0.028761770803239502 0.02203241783230897 -0.11997682892676927 0.99211536306288561
1691282158.2506232 asterix_back -1718.2356147392086 -98.80943672305159 186.63573013179149 -0.023402083230656161 -0.010981922726230919 -0.087499154011989877 0.99582912084397623 asterix_front -1306.6296519644361 -182.16125005637448 324.75484928800932 -0.028761766746525537 0.022099019534459821 -0.11997280015100766 0.99211436907906969
1691282158.2719777 asterix_back -1718.2661240793821 -98.799484151662796 186.64837640823063 -0.023491802658230566 -0.010859027197601774 -0.087600787644715405 0.99581942074866869 asterix_front -1306.6027094330232 -182.1530960698729 324.7482422434403 -0.028802098752958794 0.022038697571818637 -0.11995291253538565 0.99211694557196273
1691282158.2924902 asterix_back -1718.2932331139343 -98.793513052601966 186.66424899855667 -0.023538738559287686 -0.010755255689724961 -0.087719145612465368 0.99580901971969771 asterix_front -1306.6177122154706 -182.14933382291258 324.75486931083384 -0.028772429249429441 0.022091859799094195 -0.11996812429567559 0.99211478478988568
1691282158.3123147 asterix_back -1718.4447660296785 -98.773373886681611 186.79621221486332 -0.023279361019584745 -0.011571610221854257 -0.087230725257209277 0.9958488689346866 asterix_front -1306.628456804282 -182.15720645755869 324.75057504501206 -0.028748070816712358 0.02205825433329375 -0.11997059535650452 0.99211593984266322
1691282158.3329504 asterix_back -1718.238280548876 -98.807831493351216 186.66047883413785 -0.023373587028511819 -0.01117919576341414 -0.087445795706927593 0.9958322819755776 asterix_front -1306.6141526071774 -182.15721722570427 324.74304674402259 -0.028751940357932222 0.022042793605511226 -0.1199830076842498 0.99211467030921385
1691282158.3535779 asterix_back -1718.3725873035758 -98.774023745250688 186.68267197787432 -0.023426407240069773 -0.01042493332960498 -0.087696363344877917 0.99581718807468822 asterix_front -1306.5883726059856 -182.16974912607586 324.74376021291812 -0.028832946550466206 0.022076142698443199 -0.11998510470687902 0.99211132428032256
1691282158.3740337 asterix_back -1718.3315874697803 -98.793170033322411 186.66848826214138 -0.023388887302292136 -0.010741052104841322 -0.087561539410552461 0.99582657454322643 asterix_front -1306.6356283733776 -182.15044637431447 324.76997616207535 -0.028796384209464239 0.022080982618973601 -0.11996352242894102 0.99211488838212814
1691282158.3938825 asterix_back -1718.4374340417269 -98.779213890737708 186.77239712261499 -0.023217457224325153 -0.011281347006245642 -0.087184400281334062 0.99585770129941031 asterix_front -1306.6161695043022 -182.15893878005761 324.75891017497833 -0.028703552436429358 0.022072740024492311 -0.11997286557442857 0.99211663213112222
1691282158.4140992 asterix_back -1718.2364886966345 -98.823072939436173 186.63370196740357 -0.023576239865255737 -0.011366837257977651 -0.087618117186395575 0.99581023366165389 asterix_front -1306.6327030436009 -182.15548578134525 324.75811370035865 -0.028816271731296434 0.022090962988676306 -0.11997308636259311 0.99211293227453445
1691282158.4341695 asterix_back -1718.2505202793734 -98.832256134071272 186.64162931286518 -0.0235297407362429 -0.011431640392330321 -0.087597845672648639 0.99581237506486953 asterix_front -1306.6575047652352 -182.1571455417461 324.76760749201094 -0.0287807596760873 0.022066511497275967 -0.12000079773148892 0.99211115581199583
1691282158.454695 asterix_back -1718.2845878944124 -98.795642836653883 186.6396095967963 -0.023448031943369751 -0.010944281769646864 -0.087535263093722518 0.99582528096531175 asterix_front -1306.6334438998235 -182.14539363572078 324.74509736457878 -0.028768432468999225 0.022112877813592932 -0.11996366022769935 0.9921149722450775
1691282158.4748964 asterix_back -1718.1868897638142 -98.820163156686547 186.60513952742048 -0.023492523043639378 -0.011520579283474783 -0.087488444878913163 0.99582184632929527 asterix_front -1306.6321016461966 -182.14855869778486 324.74631602356891 -0.028825091228568765 0.0220424792846125 -0.11998879952226706 0.99211185418371928
1691282158.4951677 asterix_back -1718.2468242417885 -98.805929537742756 186.64122493500253 -0.023521740831122077 -0.01133918160487713 -0.087593590302241064 0.99581399548649063 asterix_front -1306.6332964564583 -182.14716435797325 324.75113035232454 -0.028822818299448813 0.02205236712715436 -0.12000607862898859 0.9921096105478765
1691282158.5155809 asterix_back -1718.2649049845563 -98.791344745871925 186.63310367236181 -0.023445069958720324 -0.010953446124405956 -0.087581153066365783 0.99582121504826171 asterix_front -1306.6231170698852 -182.15324205496265 324.7494779363891 -0.028743203299554446 0.022052827465816344 -0.11997933673000699 0.99211514443771653
1691282158.5525551 asterix_back -1718.329739890359 -98.798229647012434 186.64433527564034 -0.023430440967464154 -0.010632811252528259 -0.087571728737153534 0.99582586333501333 asterix_front -1306.629566268665 -182.14698134036902 324.73758080701083 -0.028803130911548076 0.022042213032623732 -0.11999093352141992 0.99211223980302499
1691282158.5708463 asterix_back -1718.4987381439862 -98.777002128477477 186.80553089333969 -0.023162661616076718 -0.0113555825267917 -0.087126184337451645 0.99586322848829645 asterix_front -1306.6309680378135 -182.15293419261141 324.74291965425067 -0.028749825091269395 0.022045939692999093 -0.11992755146794842 0.9921213668191895
1691282158.5909109 asterix_back -1718.2192779109157 -98.809661425694927 186.62871702433949 -0.023546841715641389 -0.011195977194120471 -0.087623973766790916 0.99581234957255083 asterix_front -1306.6737142287052 -182.16078471303226 324.73680626067261 -0.028722223844376685 0.022028809955829221 -0.11993345159777398 0.99212183353518024
1691282158.6144872 asterix_back -1718.2950810997133 -98.821771891312821 186.6672343817722 -0.023567610296046357 -0.011053087256801495 -0.087592609684998907 0.99581621383445984 asterix_front -1306.6764008514281 -182.17319331608226 324.74498127243271 -0.028764157920087293 0.02208424486233982 -0.11992690687771275 0.99212017737507641
1691282158.6370053 asterix_back -1718.3725483906526 -98.801105763178697 186.68794471265321 -0.023469736785213448 -0.010486359238686106 -0.087647191240797354 0.99581985197763012 asterix_front -1306.6713374861095 -182.18144851969859 324.77516049610614 -0.028750760802065376 0.0220425424057294 -0.11996817435563444 0.99211650385394268
1691282158.6531708 asterix_back -1718.2963968833815 -98.794988534079891 186.667868683683 -0.023413021588449701 -0.010880215679505088 -0.087569504405208776 0.99582379627376472 asterix_front -1306.6325962267306 -182.15334150822167 324.7557913442763 -0.028747061204337745 0.022079787680379742 -0.11996754650260348 0.9921158587757023
1691282158.6737854 asterix_back -1718.2390595153518 -98.808171131118954 186.64107802950957 -0.023435783969600728 -0.011261117323121413 -0.087469207130759688 0.99582784108011435 asterix_front -1306.6379948737599 -182.15026658918333 324.75662356225314 -0.028739005639884029 0.022099001145930986 -0.11993686536153472 0.99211937388120386
1691282158.6935606 asterix_back -1718.2941118029671 -98.796678676392489 186.65432928638938 -0.023443862632208205 -0.010776359804310466 -0.087640276813133369 0.99581797395626859 asterix_front -1306.6117750158967 -182.15020868381896 324.74137708984313 -0.028799411140366105 0.022027681563126605 -0.11997708040019038 0.99211434590049552
1691282158.7140582 asterix_back -1718.2811249355393 -98.790702602475903 186.63662045422055 -0.023464407103083399 -0.010755135799314485 -0.087653403183091699 0.99581656421434439 asterix_front -1306.6079331072897 -182.14056021035265 324.74161287583047 -0.028755142817821818 0.022070441017829467 -0.11996425751146536 0.99211623024448503
1691282158.733809 asterix_back -1718.4263175599149 -98.773622789569188 186.78414500496828 -0.023306897960688945 -0.011638190336395085 -0.087298313809656025 0.99584152626767619 asterix_front -1306.648196075728 -182.14889220954902 324.75063769557374 -0.028816332682982684 0.022084070567360753 -0.11997033102896998 0.99211341714074153
1691282158.7544637 asterix_back -1718.3199913537544 -98.814699964710158 186.66154371522532 -0.023562972381359619 -0.011038658945491445 -0.087677821755180532 0.9958089846519298 asterix_front -1306.6242951735624 -182.16135771258814 324.73853240941014 -0.028770904253539762 0.022070331849721521 -0.1199709337948083 0.99211496842093794
1691282158.7744296 asterix_back -1718.2970734393434 -98.812944828094317 186.64301066053366 -0.023570833371409701 -0.010909354734361464 -0.08770757461096583 0.99580760348037067 asterix_front -1306.6537058069021 -182.15887426007725 324.76205651960743 -0.028809569854180109 0.022060398039587068 -0.11998992250840075 0.99211177093086655
1691282158.7953944 asterix_back -1718.2333065545852 -98.823304183661804 186.62812657067835 -0.023568068601239934 -0.011252963323624011 -0.08767070197958339 0.99580709224892128 asterix_front -1306.6291508956815 -182.15425635845145 324.74751886212096 -0.02880727067451113 0.022067150693773224 -0.11999166665611506 0.99211147657389365
1691282158.8150239 asterix_back -1718.3819881422899 -98.791876501340795 186.688162323933 -0.023455989196029675 -0.010191382443173929 -0.08769053902254749 0.99581942221502584 asterix_front -1306.6205877904572 -182.15478140635054 324.74578452801148 -0.02880355808491564 0.022031751171113185 -0.11998730976164482 0.99211289805049219
1691282158.8358231 asterix_back -1718.2459667914225 -98.806181527719502 186.65382288478688 -0.023454819741236171 -0.011158067578437762 -0.087523789766449533 0.99582375708944582 asterix_front -1306.6476906932742 -182.15381569878002 324.76871777009899 -0.028749537353058831 0.022065020000939753 -0.11996429833922483 0.99211650833877407
1691282158.8570848 asterix_back -1718.2715499862445 -98.796696957227766 186.66546237613915 -0.023465364706286521 -0.011122987493695072 -0.087610652001935754 0.995816262904062 asterix_front -1306.6188183574336 -182.15415472104959 324.75133039776244 -0.028772176601306564 0.022095595441352922 -0.11999073417063769 0.9921119746424325
1691282158.8769979 asterix_back -1718.2991953901092 -98.789554714500767 186.65966660191867 -0.023377769583743196 -0.010694815133865838 -0.087477746132730211 0.99583469750259235 asterix_front -1306.6070062443125 -182.15357632970856 324.73473722014398 -0.028781444548486416 0.022118182455113457 -0.1199636077554502 0.99211448294482696
1691282158.8970582 asterix_back -1718.1784463347165 -98.809183212454045 186.61433669773587 -0.023561173491559884 -0.011330213478774363 -0.087594156867763645 0.99581311552361662 asterix_front -1306.5900397854698 -182.15049181573943 324.73228401979003 -0.028774808808334461 0.022058532844101152 -0.1199510976867002 0.99211751605874055
1691282158.9169774 asterix_back -1718.3409607254557 -98.779369605264947 186.66871146838915 -0.023332421815664941 -0.01053091523620186 -0.087462846062935862 0.99583881651353345 asterix_front -1306.6248813552133 -182.15834925573859 324.74337838777888 -0.028789267096954133 0.022073833097425118 -0.1199503314281047 0.99211684895615748
1691282158.9376132 asterix_back -1718.5158679799451 -98.764873696304917 186.83436987233139 -0.023268777491259163 -0.011277204436847054 -0.087313058179258204 0.99584527840701109 asterix_front -1306.6455998619367 -182.15278235490348 324.75689637536857 -0.028813067420048508 0.022113373657669931 -0.11997402436746665 0.99211241264707428
1691282158.9575403 asterix_back -1718.5023437189059 -98.755387468588324 186.83268032188698 -0.023280826777202411 -0.011297540204855934 -0.087281004885629343 0.99584757612600749 asterix_front -1306.6457642438456 -182.14814279527732 324.75790526119215 -0.028747598682765076 0.022044855993799402 -0.11994835532252322 0.99211894042479054
1691282158.9777431 asterix_back -1718.2842743538934 -98.794234600838706 186.65979771021148 -0.023532427742246644 -0.011090729967346002 -0.087622217779861303 0.99581402254873175 asterix_front -1306.6412147015917 -182.14233242470641 324.74914370186605 -0.028806430708757005 0.022067036833446966 -0.1199524982236717 0.99211623996642295
1691282158.9978716 asterix_back -1718.3101897409974 -98.791756394836611 186.659374897547 -0.023486535250246913 -0.01093797168207155 -0.087623111662075051 0.99581671694146445 asterix_front -1306.6662178467946 -182.1501057905634 324.76009134349971 -0.02876134547898871 0.022068195527333415 -0.119969545450273 0.99211546098065651
1691282159.0182183 asterix_back -1718.2874625918662 -98.800828558265636 186.65914881143405 -0.023534505232481573 -0.011047412453487993 -0.087704757342220746 0.99580718880769636 asterix_front -1306.6259284952773 -182.15373378417627 324.73159163928403 -0.028730004166630657 0.022074192736812649 -0.1199604083946742 0.99211734048618783
1691282159.0392942 asterix_back -1718.4640218294855 -98.773547456809297 186.812287511394 -0.02325424497293551 -0.011335678137486588 -0.087292446553949576 0.99584676093590219 asterix_front -1306.648905977084 -182.15308515593287 324.75892964201665 -0.028749211755227787 0.022052694571923676 -0.11994670936514663 0.99211891847602807
1691282159.0597072 asterix_back -1718.4291923966023 -98.778942422808299 186.79543377307644 -0.023349223092697529 -0.011530890801189268 -0.08730307290277653 0.99584136578073068 asterix_front -1306.6123390472096 -182.15836206149172 324.74282909199792 -0.028760050448868518 0.022082772061812705 -0.11998264116498716 0.99211359052041947
1691282159.0797725 asterix_back -1718.3052868063157 -98.804176003667948 186.66297880501327 -0.023498519629513246 -0.010696424768367041 -0.087649980813116868 0.99581669344104506 asterix_front -1306.6197176284029 -182.15338007492423 324.75151730731267 -0.028801812093998774 0.022070538790429015 -0.11998080240302918 0.99211287361485612
1691282159.0998302 asterix_back -1718.3267564313091 -98.791594777380311 186.67773707948641 -0.023486434390304001 -0.010701326747317073 -0.087652907420597725 0.99581666828096094 asterix_front -1306.6317530155584 -182.15590565086501 324.75051772759468 -0.028808576960746672 0.022052541667927701 -0.1199974859578451 0.99211105964165014
1691282159.1203604 asterix_back -1718.4850885273024 -98.767792042226858 186.80111420043534 -0.023236602331301471 -0.011235008168604576 -0.087241843359582474 0.99585274798575041 asterix_front -1306.6253341319309 -182.15506421473458 324.74930192775292 -0.028759968995393837 0.022067335005575756 -0.11996049128709227 0.99211661483884805
1691282159.1403284 asterix_back -1718.3731511026799 -98.779075330390071 186.77554769170806 -0.023247674581874576 -0.012123268517512392 -0.08710501578687746 0.99585404965374091 asterix_front -1306.6110154489079 -182.15035832872678 324.74335053122002 -0.028777459900408142 0.022084749696002107 -0.11997097186566827 0.99211445284410227
1691282159.1610143 asterix_back -1718.4100669469731 -98.778567252961793 186.78023976862607 -0.023247866674937494 -0.011517938099041525 -0.087203463769249354 0.99585261444837125 asterix_front -1306.5861677070743 -182.15643104199236 324.73127769794803 -0.028823818592950794 0.022011724745234759 -0.11996252591573725 0.99211575122632578
1691282159.1816192 asterix_back -1718.2730809964455 -98.808513802706798 186.65064407187347 -0.023576814307213062 -0.010923016747997687 -0.087724336770863318 0.99580583562778857 asterix_front -1306.6111242713318 -182.16610294998844 324.73725302279274 -0.028773275495010166 0.022101502577139009 -0.11994794215439333 0.99211698573003348
1691282159.2012694 asterix_back -1718.2206483553418 -98.8042268933076 186.61320066629969 -0.023459804705068719 -0.011012060250445955 -0.087568560121372929 0.99582132903975806 asterix_front -1306.5970226730253 -182.15797704317185 324.72420725959074 -0.028776497917630102 0.022042308011734339 -0.119951675218804 0.99211775784798606
1691282159.2223208 asterix_back -1718.2156071020943 -98.802465780984221 186.61285886697695 -0.023342886385137086 -0.010924219297549337 -0.087454351498620755 0.99583508046860125 asterix_front -1306.5619815518321 -182.15219873818864 324.71663947692946 -0.028746181103827873 0.022081726311997153 -0.1199355201406076 0.99211971326228066
1691282159.2427731 asterix_back -1718.4368535332258 -98.75844138603297 186.78995240640887 -0.023283318127478116 -0.011202027774396149 -0.087303095174529152 0.99584666050736115 asterix_front -1306.5393037086776 -182.1581900432744 324.70109264734901 -0.028796556620103046 0.022110076163597312 -0.11994723155432743 0.99211620513996124
1691282159.2630754 asterix_back -1718.4557295266411 -98.752548084066987 186.8141618587976 -0.023276430006445657 -0.011237483655625024 -0.087283650431819404 0.99584812654065913 asterix_front -1306.5795215238404 -182.14272692034322 324.71611393683224 -0.028844337180289982 0.022073362971142596 -0.12001644572568701 0.99210726416811768
1691282159.2831917 asterix_back -1718.299468882037 -98.783152707564 186.63576443547751 -0.023459271748477641 -0.010481543373201865 -0.087638247533697422 0.99582093640712799 asterix_front -1306.5546179736573 -182.15698090927177 324.70422267182141 -0.028794566419213598 0.022116700260708985 -0.12002455971609322 0.99210676319601077
1691282159.303786 asterix_back -1718.3516884602548 -98.752958124408025 186.63133254892585 -0.02335270057495378 -0.010275344107290651 -0.087538201408818489 0.99583438983268824 asterix_front -1306.5522095325773 -182.15711856725093 324.69991180810899 -0.028820973953900153 0.022121164174016435 -0.1199996107934328 0.99210891487041863
1691282159.3242333 asterix_back -1718.3068630729263 -98.785559557405207 186.61620049707435 -0.023505809599859987 -0.010756174024991714 -0.087662353580188257 0.99581478870329165 asterix_front -1306.5319618504914 -182.13933019996753 324.6852297076199 -0.028745019580002668 0.022103887324596509 -0.11994272136701643 0.99211838285839715
