1690144380.5010929 asterix_body OCCL OCCL OCCL OCCL OCCL OCCL OCCL asterix_bogie OCCL OCCL OCCL OCCL OCCL OCCL OCCL
1690144394.4647105 asterix_body -32.022928996533729 226.80609778654198 4847.5272987812396 -0.7933409833327526 0.25362421878146785 0.046752892425011072 0.55145172668331233 asterix_bogie -114.32445322147575 257.54869187638099 5244.4168572501912 -0.55356884953828533 -0.42023746450186783 0.080457178396204102 0.71448488066188087
1690144394.4864547 asterix_body -32.026729422868065 226.63563922128168 4847.0477436326437 -0.79331080535217702 0.25371709180590774 0.046714967499317202 0.55145563307356915 asterix_bogie -114.26939881907902 257.49263465005924 5244.1320314710283 -0.55483856641121709 -0.41945071582777305 0.080561600958907978 0.71395034187627637
1690144394.5054688 asterix_body -32.034006259938465 226.47843818537555 4846.5102474425948 -0.79345407492170716 0.25326029443938686 0.046371919155322815 0.55148843991915664 asterix_bogie -113.96499536068154 257.22881290492035 5243.6028162067832 -0.55441189899080956 -0.41868888776666641 0.080973179012803806 0.71468203125493268
1690144394.5260737 asterix_body -32.035363138663591 226.34351580740534 4846.1301464933176 -0.79348027798204046 0.25315745113968069 0.046313971065186844 0.55150282816154006 asterix_bogie -114.2572939489576 257.32018431963257 5243.5557532116618 -0.55599454295907946 -0.41744849891765357 0.080970755727966692 0.71417823802462932
1690144394.5466921 asterix_body -31.923931581151962 226.24822015910377 4845.9880783495682 -0.79323708518960045 0.25385002477316859 0.046714708851874988 0.55150052364386082 asterix_bogie -114.11318434098017 257.20889266947512 5243.3525480322633 -0.55650591748496692 -0.41719767796008023 0.081098488989563108 0.71391196683662772
1690144394.566726 asterix_body -31.839880826531839 226.19832608188318 4845.932878720987 -0.79314625901718283 0.25431835169106642 0.046968750276444808 0.55139380146829364 asterix_bogie -114.01141757040531 257.11880649803288 5243.2776264984914 -0.55722265874015942 -0.41786201620608299 0.081180282197608894 0.71295442054948499
1690144394.5869048 asterix_body -31.883630591061142 226.20928005083448 4845.9536686459132 -0.79304549912849709 0.2543740316580998 0.04731813237256384 0.5514831662696601 asterix_bogie -114.06109743811352 256.7891260465446 5243.1502461167274 -0.55841092291686545 -0.41627636202307083 0.0801527884693084 0.71306855356870569
1690144394.6073892 asterix_body -31.852917237277047 226.20000709100736 4845.9801156549956 -0.79297038513070428 0.25463255865001322 0.047271965564135994 0.55147582871120759 asterix_bogie -113.94277617970549 256.62874365302144 5243.0355114088843 -0.55845010714171583 -0.41582669370307584 0.079890530789653844 0.7133296164659938
1690144394.6276233 asterix_body -31.873396483637951 226.1782762409232 4845.9206598997152 -0.79299993160904603 0.25478475576812637 0.047599039666888596 0.55133489651845435 asterix_bogie -113.96086739698976 256.62442144370317 5242.9781547853299 -0.55833299887809207 -0.41590352590524304 0.0797569230714259 0.71339144424751977
1690144394.6484208 asterix_body -31.844334875088773 226.13645537229146 4845.8436026742565 -0.79289970895144435 0.25512685962666509 0.047874766782760259 0.55129696511702941 asterix_bogie -113.73406192586273 256.49246358646451 5242.6892953750557 -0.55737009778950986 -0.41677571212449932 0.080013648753805303 0.71360661143681359
1690144394.6688304 asterix_body -31.828468756261852 226.10371589263067 4845.7198744683737 -0.79291755386023999 0.25543512697261567 0.048072651194411647 0.55111130354576998 asterix_bogie -113.91377198310711 256.6167290159471 5242.7416660471172 -0.55814447346260998 -0.41661277006610975 0.07941782818939358 0.71316292326975927
1690144394.6913836 asterix_body -31.826212353812007 226.06964491117901 4845.6187637326275 -0.79282938839936157 0.25571048778839572 0.048415726684673081 0.55108041585136203 asterix_bogie -113.84983026620283 256.5543011356944 5242.5979824898441 -0.55825784241924281 -0.41701686441794333 0.079480978763391441 0.71283089872932126
1690144394.7089481 asterix_body -31.811035803380204 226.04313760765223 4845.5271861987385 -0.79284744669648044 0.2560356080163147 0.048624904019140928 0.55088502648349158 asterix_bogie -113.80612199187911 256.49561380142808 5242.4798420171383 -0.55855676485880312 -0.41710513252125136 0.079334008722728444 0.71256141062709766
1690144394.7290697 asterix_body -31.796461801805847 225.98602976864626 4845.4171057999738 -0.79276488565083358 0.25629526725557267 0.048874235651061172 0.5508610361524402 asterix_bogie -113.61191376984011 256.38530838351846 5242.2168124426435 -0.55760847402667535 -0.4178850447628028 0.079510897528187116 0.71282739581998045
1690144394.7493455 asterix_body -31.775278987396064 225.93247539643195 4845.2616454056033 -0.79265525093042755 0.25680470130224831 0.04927770944332515 0.55074559091608111 asterix_bogie -113.75563041935868 256.44451201263058 5242.2119238817613 -0.55901348206882906 -0.41793522609535577 0.079252384871111942 0.71172546192063968
1690144394.7693465 asterix_body -31.780648962435539 225.92104105482235 4845.2002457597455 -0.79258676297362296 0.25697419124253984 0.049593585907812425 0.55073674694089636 asterix_bogie -113.69838588794885 256.36680754075462 5242.0188079674817 -0.55818156401237851 -0.41831000659957612 0.078883462901613383 0.71219904468905837
1690144394.7897542 asterix_body -31.74241460664625 225.8801196384143 4845.1042355975906 -0.79252147946274831 0.25727491754428822 0.049811240744290691 0.55067064720054837 asterix_bogie -113.73372583292593 256.4468301030131 5241.9627587597042 -0.55799242426798634 -0.41846269834690453 0.07873591010743218 0.71227388061848629
1690144394.8098385 asterix_body -31.748221070718959 225.87650544906865 4844.9869076380819 -0.79246919495848633 0.25755408927575335 0.050107963403791186 0.5505884653193438 asterix_bogie -113.6563454551668 256.33013475652183 5241.8119547655078 -0.55836628539412303 -0.41878671837300185 0.078790217409413679 0.71178429140443822
1690144394.8301685 asterix_body -31.743366712224212 225.82919555234318 4844.9047380422398 -0.79238782715701661 0.25786886189632174 0.050301555398079706 0.55054058430075048 asterix_bogie -113.62110920481553 256.28394895115781 5241.6771518076403 -0.55810110617290831 -0.41903301719409486 0.078594111308218931 0.71186898475594573
1690144394.850507 asterix_body -31.731569646103949 225.80585594414924 4844.8567938416181 -0.79233357509978453 0.25805729863652865 0.050412457785421784 0.55052022713978899 asterix_bogie -113.61494878760337 256.25176550986885 5241.5913374063612 -0.55832409435202901 -0.41893475481268333 0.078593368928390736 0.71175203493668315
1690144394.8708472 asterix_body -31.727333687136696 225.78755560675324 4844.8321079887719 -0.79228612609231519 0.25821974813187637 0.050552482666998882 0.55049950279046145 asterix_bogie -113.57665917621875 256.23336542339393 5241.5248036733874 -0.5582967885725566 -0.41907346133137441 0.078488553969325858 0.71170336290698777
1690144394.891223 asterix_body -31.713387633328104 225.76454399118381 4844.8046189621018 -0.7922224974478923 0.25838046730272601 0.050755149075067008 0.55049701497484693 asterix_bogie -113.57288577090868 256.22691013707862 5241.5103560546622 -0.55892287541654218 -0.41902912165072925 0.078535032828330298 0.71123277705922405
1690144394.9112861 asterix_body -31.720399247918653 225.74043819006846 4844.7385260735255 -0.79218278730921277 0.25857429409180882 0.051005824985170679 0.55043998014634754 asterix_bogie -113.42704940634856 256.12455639505527 5241.3200478379804 -0.55844972617747679 -0.41925139442841192 0.078604763554907545 0.71146571438728567
1690144394.9315526 asterix_body -31.708518778808099 225.71735752473541 4844.6784904351653 -0.79218527058677191 0.25876199796904198 0.0511290617301704 0.5503367555588351 asterix_bogie -113.49127633914344 256.14301544186065 5241.297486497313 -0.55876989427083956 -0.41946131060136321 0.078461101003747605 0.71110637023895473
1690144394.9524314 asterix_body -31.697872917327828 225.70590834951548 4844.618286729381 -0.79215526258376112 0.25887858967081601 0.051369887901077577 0.55030268978802255 asterix_bogie -113.51405885769923 256.14464138954094 5241.2353144576218 -0.55840789377490418 -0.41966853862531311 0.078332137053277892 0.71128265700959992
1690144394.9721832 asterix_body -31.697954809783788 225.69131000285537 4844.6075813530615 -0.79204532925380544 0.25902458385462707 0.051495121147589362 0.55038051733701776 asterix_bogie -113.53178950460779 256.15725898647918 5241.1999041516756 -0.5583530880361115 -0.4197619744352204 0.078266688452982472 0.7112777512177556
1690144394.9926035 asterix_body -31.70204435861876 225.66728594900439 4844.5607372268296 -0.79199540405822422 0.25919145660989124 0.05166341275916523 0.55035802942554524 asterix_bogie -113.52071308934389 256.15896874811671 5241.1826048255434 -0.55945305035948723 -0.41964738947325997 0.078559572073873207 0.71044827157739865
1690144395.0131247 asterix_body -31.687784042530819 225.64339985805495 4844.5235770096797 -0.79193648983494991 0.25942611745149657 0.051809487015604887 0.55031851023486444 asterix_bogie -113.49486616251065 256.11245733487846 5241.0738774322544 -0.55872072205222112 -0.4199884447784058 0.078321267192340671 0.71084923866277494
1690144395.0337279 asterix_body -31.665138382476261 225.62479283550897 4844.4683864521185 -0.79184178778083003 0.2596265399987514 0.052078596143331157 0.55033486412917321 asterix_bogie -113.44675192046491 256.05563880188686 5240.9747458656893 -0.55868054423489588 -0.42016156299182805 0.078225919666009405 0.71078900946066392
1690144395.0535607 asterix_body -31.656516695446079 225.58709457989417 4844.3622196825954 -0.79180887152305923 0.25990769868535252 0.052149976282785324 0.55024274562702646 asterix_bogie -113.41113817112752 255.99118378270015 5240.8429169497367 -0.55830003109752213 -0.42026886242819061 0.078008636574658549 0.71104838876801024
1690144395.0740011 asterix_body -31.64235741383651 225.54986863008585 4844.253773141194 -0.79181034063895228 0.26012040488782245 0.052271304058421716 0.55012859423070704 asterix_bogie -113.40808106661106 255.97212368855281 5240.7488713407492 -0.55847861713461933 -0.42042803447690152 0.077954755847501389 0.71081991957882629
1690144395.0944643 asterix_body -31.623177692821375 225.51352285622261 4844.2111139646249 -0.79171050283201638 0.26028372319140947 0.052409741707110193 0.55018186277020031 asterix_bogie -113.35168478455174 255.87279520279722 5240.588190952355 -0.55833794377220358 -0.42059873020103772 0.077838857629563288 0.71084214910233545
1690144395.1143169 asterix_body -31.621854766375655 225.48946652892155 4844.1476698092238 -0.79167176741161172 0.26045743569633828 0.052615853403256155 0.55013571856816379 asterix_bogie -113.32876909062337 255.83964703077919 5240.4721851486202 -0.5582110552456907 -0.42063285426548214 0.077774442107830202 0.71092865736920607
1690144395.1347997 asterix_body -31.616776631807507 225.46698428448173 4844.0803511864806 -0.79164106126685696 0.26072057370816198 0.052733058985934458 0.5500440319206793 asterix_bogie -113.34262586391402 255.8928048647187 5240.4232802646084 -0.55859587934350663 -0.42081819139462195 0.077814370906770847 0.7105122216064953
1690144395.1548727 asterix_body -31.582219961818488 225.44965970196432 4844.0047441045563 -0.79161856221129012 0.26088809708232424 0.052891170900924857 0.5499817967933327 asterix_bogie -113.32152604643217 255.85381153187106 5240.369843571717 -0.55922051707050491 -0.42095428480530839 0.077985915842092857 0.70992119303604284
1690144395.175169 asterix_body -31.570329926455216 225.41662143521341 4843.9380311149216 -0.79159297213398416 0.26108027351517615 0.053017181371010115 0.54991529868589728 asterix_bogie -113.33995814251024 255.85919761421169 5240.2894942327621 -0.5590056668112845 -0.42093265495490723 0.0778232096328004 0.71012105482652277
1690144395.1954067 asterix_body -31.551873523763227 225.39298963894458 4843.8961613040346 -0.79151497097143086 0.26122713785526641 0.053142151260442035 0.54994576544915152 asterix_bogie -113.32711755880536 255.83607784456129 5240.2324678100922 -0.55910846072873555 -0.42110144445830106 0.077816557274281523 0.70994076233912273
1690144395.2156777 asterix_body -31.540716583092482 225.36883458264822 4843.8514359130531 -0.79146334348023495 0.26141325644951618 0.053327370164185921 0.54991369947558055 asterix_bogie -113.30429546142734 255.8128516731106 5240.1690105437083 -0.55981607327906058 -0.42111492174779186 0.078035896325789722 0.70935081987997672
1690144395.2357943 asterix_body -31.526811669651764 225.34128493333139 4843.8015740129267 -0.79148152223795198 0.26152572957350967 0.053429024231132938 0.54982418289544799 asterix_bogie -113.2987269883328 255.78550687667826 5240.1052134063439 -0.55980018222006867 -0.4210236040809831 0.077873101232658309 0.70943545224174254
1690144395.2565861 asterix_body -31.521175929929061 225.33674628279118 4843.7440493165295 -0.79140386368326343 0.26171799875687729 0.053625870644523087 0.54982531741591778 asterix_bogie -113.30080115507033 255.77134151459447 5239.9948705814068 -0.55897736393734265 -0.42122452711700731 0.077599991656954873 0.70999468001919119
1690144395.2764843 asterix_body -31.499804483808894 225.32218959278563 4843.6850642090967 -0.7913493228533508 0.26191786793663108 0.053727641226926977 0.54979870884102944 asterix_bogie -113.28365830964363 255.74440098962083 5239.9128651193632 -0.55907716213958247 -0.4214300875365381 0.07762580875231187 0.70979126643573642
1690144395.2966771 asterix_body -31.467680207831688 225.2927085879524 4843.6386374112972 -0.79131743286198897 0.26195041136283803 0.053899829984065728 0.5498122504666848 asterix_bogie -113.25330345503512 255.67001327360157 5239.8110703367311 -0.55937530950146119 -0.42158270807701975 0.077668253482231109 0.70946101074802614
1690144395.3168187 asterix_body -31.485128739887166 225.27089703120799 4843.5669071729744 -0.79131832320293283 0.2621355606691978 0.053982090531199733 0.54971464697406913 asterix_bogie -113.26796382029809 255.7199922895675 5239.7735764349845 -0.5590259062317251 -0.42163870249400703 0.07751949539939218 0.70971935901030081
1690144395.3368936 asterix_body -31.462530073822251 225.26224620347674 4843.5414530765083 -0.79126657012114854 0.26230093180884501 0.054110872169663503 0.54969759840658161 asterix_bogie -113.24703562188769 255.67251214647553 5239.6869967562588 -0.55907180860326855 -0.42175131409538585 0.077447359088095469 0.70962415999891459
1690144395.3574986 asterix_body -31.457249683932467 225.24414314747497 4843.4941815797156 -0.79118445896187739 0.26248532313341238 0.054240067027312294 0.54971503723804238 asterix_bogie -113.24013099806692 255.63214115415101 5239.6119122602277 -0.55895844872202005 -0.42185043595517452 0.07733566736384484 0.70966672237050177
1690144395.3778648 asterix_body -31.449819325979906 225.2073223063519 4843.4191977943856 -0.79118818828285986 0.26262852610902299 0.054311236101912422 0.54963423986190163 asterix_bogie -113.23133141584624 256.14733937556741 5239.6827657730646 -0.55548480105616449 -0.42512818992194945 0.078511579117870697 0.71030879895556587
1690144395.3987758 asterix_body -31.448351224240756 225.2053157695311 4843.3759993417252 -0.79114124297000543 0.26278825508141346 0.054563100739268081 0.54960052283532024 asterix_bogie -113.27616855471699 256.15233172798111 5239.6437412254327 -0.55557815839518943 -0.42508974912468184 0.078270200081881833 0.71028542916384474
1690144395.4178333 asterix_body -31.409533474112589 225.16925457615272 4843.3239131915034 -0.79108565854575008 0.26304803187114634 0.054730696134976921 0.54953959336205638 asterix_bogie -113.27466696056641 256.03725400866966 5239.5547627720534 -0.55658367587360524 -0.42475068161754581 0.077994247179961965 0.70973119392012562
1690144395.4383123 asterix_body -31.394721488931172 225.14252549276486 4843.2575684932326 -0.79105007540470962 0.26329224519401884 0.054798071810905104 0.54946714473997704 asterix_bogie -113.27880200139796 256.00970260187302 5239.4650569101586 -0.55650301857022355 -0.42487500961383995 0.077916846966614398 0.70972852661186581
1690144395.4588668 asterix_body -31.387627110077183 225.1344575493103 4843.2151953914663 -0.79104431747982273 0.26337985792056956 0.054951727932530461 0.54941809746480974 asterix_bogie -113.31217116408858 256.05197856364782 5239.4405067643147 -0.55649479772675681 -0.42478992687962303 0.077809381279628803 0.70979768829543388
1690144395.4793365 asterix_body -31.389742175199491 225.11144760832329 4843.1752524062631 -0.79099519149817155 0.26356498276259094 0.054958932993389852 0.54939932887868914 asterix_bogie -113.29400150256519 256.01546852762596 5239.3695160037969 -0.55638022350332184 -0.42490852571924864 0.07781263765884866 0.70981616288026361
1690144395.4990301 asterix_body -31.374569380987957 225.08408173260378 4843.0964659276433 -0.79097744841558426 0.26376670438639177 0.05507690203855839 0.54931624463231454 asterix_bogie -112.98346438521904 255.8307695127055 5239.0239516469037 -0.55551280203458342 -0.42515017538467464 0.07808602426918014 0.7103206515088093
1690144395.5192196 asterix_body -31.37354650004368 225.07660459807181 4843.0733614379778 -0.79094623402718511 0.26389699167970432 0.055313091427963604 0.54927488070846375 asterix_bogie -112.89387343032419 255.68875235128442 5238.8624882988406 -0.55474426007430033 -0.42520907413097636 0.077855765783526265 0.71091105556571255
1690144395.539948 asterix_body -31.372357959892565 225.07790809760294 4843.0600480791209 -0.79091742965551437 0.26408433451215557 0.055348722715382645 0.54922272588282595 asterix_bogie -113.24769874823183 255.94442347131493 5239.1975305401511 -0.55635269295036827 -0.42525863173373962 0.077611595229315294 0.70965006691240562
1690144395.5603976 asterix_body -31.370722929178623 225.06842147666694 4843.0765534668972 -0.79091831188290029 0.26424222129607366 0.055391194095413404 0.54914122776340912 asterix_bogie -113.27352741791185 255.99486232378456 5239.2136114036175 -0.55655057004424957 -0.42529522016476595 0.077640443700495304 0.70946980216948941
1690144395.5809853 asterix_body -31.370197166631094 225.04208334724368 4843.0798221647037 -0.79093157966718786 0.26440368754263605 0.05542981958558639 0.54904049158484847 asterix_bogie -113.30094619566508 255.98804354984458 5239.2300627433788 -0.55676367304855523 -0.42523664006779344 0.077665403495080942 0.70933496841568577
1690144395.6010199 asterix_body -31.381059629427128 225.04402212308705 4843.1130871250643 -0.7909138317427834 0.2645088000463543 0.05558748655014064 0.54899948706262369 asterix_bogie -113.29227461281086 255.97774427506948 5239.2296999972968 -0.55671528473989307 -0.42535080945645071 0.077655337781506018 0.70930559644328361
1690144395.620991 asterix_body -31.396146954824903 225.04960222619556 4843.1498222279815 -0.79088888975996263 0.26473892453576897 0.055734161799170241 0.54890961833296581 asterix_bogie -113.2979911063245 255.89780884639771 5239.1900434787822 -0.55674617230967482 -0.42497929101665227 0.077258922990742065 0.70954729274645256
1690144395.6414723 asterix_body -31.399633234645346 225.03991688114814 4843.1495637574999 -0.79085307664372306 0.26493597674688302 0.055907356193853654 0.54884852820404495 asterix_bogie -113.3301269116123 255.69232901114813 5239.1414118729263 -0.55784573921238312 -0.42404602191787549 0.076683309068222488 0.70930442875295929
1690144395.6639831 asterix_body -31.389835632786728 225.0263240804116 4843.135925022747 -0.79081761835389675 0.26515426977472895 0.056013359116218589 0.54878339198796666 asterix_bogie -113.28920158332552 255.65579778007918 5239.118104834517 -0.55865871324526939 -0.42410850734127264 0.076784530962969652 0.70861594105742109
1690144395.6830177 asterix_body -31.39222490730463 225.01656173208607 4843.0881102501971 -0.79080046645867164 0.26530982436903622 0.056149413363274919 0.54871901982797955 asterix_bogie -113.28516611958368 255.63078412758915 5239.0416226729285 -0.55805982134578647 -0.42430061451032003 0.076575669868689147 0.70899533927229408
1690144395.7022586 asterix_body -31.391527619103925 225.00311971989387 4843.0456764688615 -0.79080359666167843 0.26547798905774161 0.056186833242890782 0.54862933625804822 asterix_bogie -113.08745170129129 255.48473685481017 5238.8221886417923 -0.55764683796620407 -0.4242494445106828 0.076689782411097043 0.70933848775631081
1690144395.7224874 asterix_body -31.38904657371631 224.98266237313632 4842.9868600968839 -0.79076470680437549 0.26553941609430254 0.056318503175333885 0.54864216313821235 asterix_bogie -113.24692361855412 255.57381808376505 5238.8847783169595 -0.55840358350141317 -0.42422638517024525 0.076617557521787213 0.70876453208210322
1690144395.7430615 asterix_body -31.378583733841765 224.96832697490282 4842.9556449649617 -0.79069350534946281 0.26566347800931439 0.056388722435466554 0.54867750913653246 asterix_bogie -113.15175677737314 255.36060066414473 5238.7242670432424 -0.55871236771519028 -0.42374205468738119 0.076366476030639216 0.7088380087086642
1690144395.7633522 asterix_body -31.377634400089153 224.95935204374442 4842.968536908983 -0.79064417468879866 0.26569095187345126 0.056489621609468264 0.54872491265994738 asterix_bogie -113.17329753954232 255.42153646997178 5238.7306517187062 -0.55841014732223648 -0.42366416804138202 0.076289121098607499 0.70913098232087124
1690144395.7834899 asterix_body -31.377127310282528 224.94026596678216 4842.9120480922084 -0.79071157112551238 0.26590166347515887 0.056437270977474877 0.54853108489308255 asterix_bogie -113.17280071633589 255.40231474185063 5238.7142711103743 -0.55848364090743097 -0.42369140374823744 0.076257396369896702 0.70906024195939255
1690144395.8038301 asterix_body -31.367094214663609 224.92649738189635 4842.8957666647448 -0.79064247774753116 0.26605416627592698 0.056526131842014153 0.54854758171688767 asterix_bogie -113.16350011514713 255.40634126817599 5238.7073423560769 -0.55927046899490651 -0.42355400194521875 0.076329088834384426 0.70851423425653193
1690144395.8244989 asterix_body -31.389675285837971 224.92237227455612 4842.9265235507992 -0.79064042237604615 0.26619237312017296 0.056671342856274134 0.54846850583834317 asterix_bogie -113.15778380135153 255.39988953107482 5238.6571746049958 -0.5586255772073635 -0.42389792297944601 0.076198970125873192 0.70883124390450503
1690144395.84603 asterix_body -31.373108318376072 224.92769534877775 4842.9253148439793 -0.79061719268010167 0.2662537804252777 0.056810111809560401 0.54845782904802121 asterix_bogie -113.14390303382014 255.35915925603479 5238.5859034636578 -0.55797259662355836 -0.4240200211211585 0.07598274654473551 0.70929558389510272
1690144395.8652575 asterix_body -31.367594798994215 224.89870068865869 4842.8870392269382 -0.79056778463557653 0.26639745182283614 0.056812336499217207 0.5484590540598232 asterix_bogie -113.12750642107576 255.32145210838667 5238.5202438010128 -0.55765350233659317 -0.42403233682579261 0.075818791515594036 0.70955666405925888
1690144395.8890879 asterix_body -31.361234011155783 224.87198716266803 4842.8436197178207 -0.79058142611443227 0.26658048320099476 0.056978657833424616 0.54833318995907609 asterix_bogie -113.00429573701614 255.2666347505253 5238.3731290605037 -0.55714876212241082 -0.42425223304655579 0.075880278953953065 0.70981510471836706
1690144395.9054315 asterix_body -31.353156724880769 224.86035915294525 4842.8448630381608 -0.79054753724862392 0.26680905163544494 0.057036454219565394 0.54826486683499032 asterix_bogie -113.00194086212257 255.21446362509818 5238.2889882507488 -0.55715550994745855 -0.42441658098780749 0.075847195095492176 0.70971508826708329
1690144395.9260724 asterix_body -31.32359640747018 224.84348412079174 4842.8040717211679 -0.79051110109841038 0.26702553881547142 0.057159631649936656 0.54819917655002881 asterix_bogie -112.95255644425765 255.16626602892748 5238.1949921242731 -0.55723075284565471 -0.42436297234506787 0.075809723344097329 0.70969207522137068
1690144395.9469202 asterix_body -31.330102008585026 224.81572903825435 4842.7490139507963 -0.79047343994371577 0.26723355118142306 0.05733626649935996 0.54813367202757113 asterix_bogie -112.96823073272704 255.1717174490762 5238.1648317741747 -0.55722886505595393 -0.42453257521950583 0.075729187701550141 0.70960071494891519
1690144395.9670312 asterix_body -31.330674224971897 224.80812549251272 4842.7133532706584 -0.79043855193304757 0.26733961553620478 0.057479781228172475 0.54811723228968312 asterix_bogie -112.89690448233273 255.08918780654253 5238.0638567717133 -0.55734747105968074 -0.42441046782055319 0.075694556267279917 0.70958430468776368
1690144395.9866652 asterix_body -31.318710637572543 224.80611725169422 4842.7091234433647 -0.79036715359955734 0.2674815594273226 0.057552482886933293 0.54814331117948611 asterix_bogie -113.12081321836034 255.27039499935063 5238.2681402838871 -0.55820825354004555 -0.42461081774581666 0.075655910316852037 0.70879149428243682
1690144396.0073156 asterix_body -31.309580615063389 224.78665446240478 4842.6455521890148 -0.79039149203859671 0.26761173432292557 0.057593908150890299 0.54804031850730084 asterix_bogie -113.11597488746415 255.23332534084309 5238.2100890794509 -0.55792246786096356 -0.42472985967809129 0.075591925823592462 0.7089519919599927
1690144396.0275214 asterix_body -31.305735858277089 224.78089086542275 4842.6387657097594 -0.79038425443492755 0.26775087588594887 0.057644215873444746 0.54797750243964105 asterix_bogie -113.1392388327472 255.27025541566221 5238.2113853287956 -0.55827736980844966 -0.42479967472114261 0.075698797630721876 0.70861929606371443
1690144396.0478704 asterix_body -31.299280716147184 224.77397841162249 4842.6467003691141 -0.7903621304714451 0.26785147199358889 0.057668456584309469 0.54795769981148157 asterix_bogie -113.14760893208768 255.2860661417287 5238.195533613768 -0.5583648448629458 -0.42483028756950514 0.075665552053773358 0.70853556792668348
1690144396.068954 asterix_body -31.311117588933655 224.77556834153805 4842.6248233333408 -0.79037483630541061 0.267962077194555 0.057893712837672147 0.54786153481937716 asterix_bogie -113.13300857628046 255.25090522541865 5238.1459851324762 -0.5580940591516711 -0.42486875853557043 0.075540121215284403 0.70873919691719767
1690144396.0927198 asterix_body -31.295524116382243 224.75656832075029 4842.6547140216289 -0.79031202400948486 0.26813490627424136 0.057937471606453364 0.54786296290877956 asterix_bogie -113.1261545214592 255.23620423352614 5238.1226081889772 -0.55843020947896005 -0.42485895593272893 0.07556357798991846 0.70847774445383815
1690144396.1087558 asterix_body -31.279305275887502 224.75451887855573 4842.6824292175161 -0.79023984746622433 0.26829844692813754 0.057971534734035837 0.54788340731681973 asterix_bogie -113.13514558044608 255.24294706749913 5238.1114412986444 -0.55841432810152425 -0.42497910172586323 0.075517712512265259 0.7084230913543943
1690144396.1291642 asterix_body -31.293469140531268 224.76016108422874 4842.6625335480776 -0.79023607819411201 0.26846830288149398 0.058042801252280479 0.54779808715539335 asterix_bogie -113.12409209359615 255.19316262182971 5238.0539518613014 -0.55804568434741608 -0.42509454277682535 0.075350070689333901 0.70866212734257095
1690144396.1495628 asterix_body -31.282938562798225 224.75460921919486 4842.6998386778105 -0.79017538097293316 0.26873981639495953 0.058205064898043786 0.54773529081893013 asterix_bogie -113.16239236872406 255.22856954095744 5238.0576859979192 -0.55859339895952842 -0.42548585965794583 0.075476095383945022 0.70798203147789951
1690144396.1693537 asterix_body -31.280344149891835 224.74740307655492 4842.724353845133 -0.79015236002198075 0.26892792276825578 0.058330697643596024 0.54766280686171909 asterix_bogie -113.14587556638806 255.20081301825269 5238.0103241500965 -0.55807050289451654 -0.42552400173545279 0.075160711641271138 0.70840490199580464
1690144396.1900964 asterix_body -31.269251095105272 224.72849149716257 4842.6747697979563 -0.79011005750277263 0.26908509561203836 0.058393624044440151 0.54763993008488909 asterix_bogie -113.16555180919859 255.22262291964873 5237.9858513634481 -0.55767299740675014 -0.42572351440936518 0.075088241263481695 0.7086057248331169
1690144396.2104626 asterix_body -31.26774725961354 224.71242182721682 4842.665711304212 -0.79011756564709257 0.26925999476282625 0.058605262975317256 0.5475205117873021 asterix_bogie -113.14321319233878 255.16469251218598 5237.9460978371098 -0.5579280053919925 -0.42578443367016 0.075042837989948874 0.70837315682478263
1690144396.2306581 asterix_body -31.293735738214828 224.72317406371462 4842.6846988141378 -0.79004612694501364 0.26942164118355405 0.058740004074433076 0.54752964164735352 asterix_bogie -113.15024512118811 255.18407394356689 5237.9617648416797 -0.55839398184123379 -0.42588393271692043 0.075155121405227274 0.70793413861998988
1690144396.251029 asterix_body -31.283807460561082 224.70581683560701 4842.7150104004895 -0.78997630166950694 0.26944969243503736 0.058796262985438143 0.54761054181432567 asterix_bogie -113.15504248192707 255.17386728952383 5237.9319976792867 -0.55773565909717648 -0.42592564757218038 0.074956693026399748 0.70844884888198034
1690144396.2710731 asterix_body -31.273883662972082 224.71754309113314 4842.6743548733457 -0.79001530362530537 0.26954736494405784 0.05879378761016698 0.54750646446227647 asterix_bogie -113.16101356305346 255.18190728712815 5237.9467438651136 -0.55792523486310663 -0.42596834714544202 0.074991632465800401 0.70827018474113523
1690144396.2912288 asterix_body -31.281375272850457 224.73066493235686 4842.7227096228071 -0.78996517631404384 0.26969534595784694 0.058890095387184448 0.54749556824241685 asterix_bogie -113.1733308300759 255.19620484797608 5237.9733964016696 -0.55790365162200317 -0.42608274668334062 0.074946208657390406 0.70822318113254223
1690144396.3113022 asterix_body -31.285707949475924 224.72494188658118 4842.7391572825036 -0.78993797630457796 0.2697927347355723 0.058907337013809825 0.54748497652599615 asterix_bogie -113.20042805376924 255.23273564666374 5238.0211544267977 -0.5582870305994958 -0.42604547156630657 0.074995712341827628 0.70793819698656102
1690144396.3315015 asterix_body -31.277892075876714 224.73401050117087 4842.7671295919454 -0.78991106706757241 0.26988848887653499 0.059017390194725607 0.54746475443695275 asterix_bogie -113.16999265138433 255.16189584401653 5237.967427423655 -0.55770913405855549 -0.42634480941005015 0.074862643253465602 0.70822751282470575
1690144396.351841 asterix_body -31.270298961967342 224.72338492379632 4842.8086115988663 -0.78984058087409803 0.27003343583868405 0.059046394527844354 0.54749184800039263 asterix_bogie -113.18176433446898 255.17691442878825 5237.9959165250666 -0.55816276102679097 -0.42644054463791253 0.075008300277254664 0.70779696875685139
