time,wheel1_vel,wheel1_cur,wheel1_vol,wheel1_pos,wheel1_temp,wheel1_pwm,wheel2_vel,wheel2_cur,wheel2_vol,wheel2_pos,wheel2_temp,wheel2_pwm,wheel3_vel,wheel3_cur,wheel3_vol,wheel3_pos,wheel3_temp,wheel3_pwm,wheel4_vel,wheel4_cur,wheel4_vol,wheel4_pos,wheel4_temp,wheel4_pwm,hebi_steer_acc_x,hebi_steer_acc_y,hebi_steer_acc_z,hebi_steer_gyro_x,hebi_steer_gyro_y,hebi_steer_gyro_z,hebi_steer_pos_desired,hebi_steer_pos,hebi_steer_vel_desired,hebi_steer_vel,hebi_steer_eff,hebi_steer_cur_motor,hebi_steer_cur_motor_winding,hebi_steer_vol,hebi_steer_temp_board,hebi_steer_temp_motor_winding,hebi_steer_pwm,hebi_bogie_acc_x,hebi_bogie_acc_y,hebi_bogie_acc_z,hebi_bogie_gyro_x,hebi_bogie_gyro_y,hebi_bogie_gyro_z,hebi_bogie_pos_desired,hebi_bogie_pos,hebi_bogie_vel_desired,hebi_bogie_vel,hebi_bogie_eff,hebi_bogie_cur_motor,hebi_bogie_cur_motor_winding,hebi_bogie_vol,hebi_bogie_temp_board,hebi_bogie_temp_motor_winding,hebi_bogie_pwm,in_transition
1686910116.4971886,0.023980823922402087,59.18,12.0,0.46044921875,31,2.2600000000000002,0.6235014219824543,-5.38,11.9,-0.554443359375,31,-8.588000000000001,0.551558950215248,69.94,11.700000000000001,0.393798828125,29,9.831,-0.0,-0.0,12.0,-0.14453125,30,-0.339,0.34641197323799133,-0.20716187357902527,9.672106742858887,-0.030475106090307236,0.006025398150086403,0.11826083809137344,0.05850868299603462,0.06183042749762535,-0.2617993950843811-0.2318231463432312-0.31576693058013916,0.2197122573852539,-0.974515438079834,48.02985382080078,39.216644287109375,32.653194427490234,-0.2218649536371231,-9.583514213562012,-0.18319204449653625,-0.13995394110679626,0.14028581976890564,0.010270395316183567,-0.007207747083157301,-0.027523359283804893,-0.029215637837545216,0.0440502464771270750.025329241529107094-0.06325244158506393,0.011029243469238281,0.10310988873243332,48.247901916503906,36.69216537475586,31.53253746032715,0.027857143431901932,0.0
1686910116.5291238,0.023980823922402087,53.8,12.0,0.460693359375,31,2.0340000000000003,0.5755397741376501,-5.38,11.9,-0.5517578125,30,-8.136000000000001,0.527578126292846,72.63,11.700000000000001,0.396240234375,30,10.057,-0.0,-0.0,12.0,-0.144287109375,29,-0.226,0.3179109990596771,-0.40633973479270935,9.47645092010498,-0.028212053701281548,0.006007291376590729,0.11627619713544846,0.050119321793317795,0.0536833181977272,-0.2617993950843811-0.211858332157135-0.31819310784339905,0.2453470230102539,-0.9392378330230713,48.02985382080078,39.213584899902344,32.8944091796875,-0.2518756687641144,-9.546943664550781,0.049172233790159225,-0.18475812673568726,0.1362760066986084,0.014046420343220234,-0.012109415605664253,-0.026040824130177498,-0.027750794087545216,0.048478197306394580.009999544359743595-0.06061413511633873,0.014691352844238281,0.1361013650894165,48.170433044433594,36.695228576660156,31.539636611938477,0.038333334028720856,0.0
1686910116.5614386,0.023980823922402087,61.87,12.0,0.460693359375,31,2.0340000000000003,0.527578126292846,-2.69,11.9,-0.549072265625,30,-8.023,0.5035973023704439,83.39,11.700000000000001,0.398681640625,30,10.17,-0.0,-0.0,12.0,-0.144287109375,29,-0.226,0.22262558341026306,0.7558344602584839,9.554264068603516,-0.017756354063749313,0.008313469588756561,0.11904699355363846,0.0417029969394207,0.04269528388977051,-0.2617993950843811-0.3265039324760437-0.37031853199005127,0.032944679260253906,-0.1521209329366684,48.12230682373047,39.225826263427734,33.28375244140625,-0.10182207822799683,-9.576126098632812,0.10379134118556976,-0.3121800422668457,0.14466649293899536,0.017834579572081566,-0.00588846392929554,-0.02441094070672989,-0.02634317079652959,0.0529203750193119050.020579587668180466-0.049718257039785385,0.02201557159423828,0.20989073812961578,48.1859245300293,36.682987213134766,31.545339584350586,0.04452380910515785,0.0
1686910116.5935068,0.023980823922402087,64.56,12.0,0.4609375,31,2.0340000000000003,0.5035973023704439,-0.0,11.9,-0.546630859375,30,-8.136000000000001,0.5035973023704439,78.01,11.700000000000001,0.401123046875,30,10.283,-0.0,-0.0,12.0,-0.144287109375,29,-0.226,0.6041170358657837,-0.05216458439826965,9.83873462677002,-0.02361111342906952,0.009832405485212803,0.09409566223621368,0.033368613570928574,0.03511454910039902,-0.2617993950843811-0.22067753970623016-0.35454195737838745,0.0842142105102539,-0.4592618942260742,48.10689926147461,39.216644287109375,33.53174591064453,-0.1361200362443924,-9.650482177734375,-0.32312580943107605,0.09916576743125916,0.12866096198558807,0.02307847887277603,-0.0016946811228990555,-0.02265620045363903,-0.024592224751607716,0.057319305837154390.0031953640282154083-0.029309498146176338,0.01835346221923828,0.1746332049369812,48.23240661621094,36.69828796386719,31.55821990966797,0.045476190745830536,0.0
1686910116.6251385,0.023980823922402087,56.49,12.0,0.461181640625,31,1.921,0.45563565452563964,67.25,11.9,-0.544677734375,30,-9.040000000000001,0.5035973023704439,104.91,11.700000000000001,0.404052734375,30,10.283,-0.0,-0.0,12.0,-0.144287109375,30,-0.113,0.48584601283073425,0.33667391538619995,9.664376258850098,-0.042043790221214294,0.0026574255898594856,0.0674358606338501,0.024999933317303658,0.029414106160402298,-0.2617993950843811-0.15942516922950745-0.3938208520412445,0.1721048355102539,-0.7451164722442627,48.091487884521484,39.216644287109375,33.81037521362305,-0.1929260492324829,-9.594135284423828,-0.0900886133313179,-0.1551891267299652,0.11205115169286728,0.030370108783245087,-0.040716465562582016,-0.02075333520770073,-0.02294618288149053,0.06173634156584740.081957548856735230.00838810671120882,0.014691352844238281,0.06038125976920128,48.263397216796875,36.695228576660156,31.57316780090332,0.030714286491274834,0.0
1686910116.6570137,0.023980823922402087,75.32,12.0,0.461181640625,31,1.808,0.4076740066808355,110.28999999999999,11.9,-0.54248046875,30,-10.17,0.4796164784480417,142.57,11.700000000000001,0.40625,30,10.622,-0.0,-0.0,12.0,-0.14453125,30,-0.226,0.04621303081512451,-0.11281833052635193,9.731415748596191,-0.017559248954057693,0.009310148656368256,0.11583864688873291,0.01651737280189991,0.021972957998514175,-0.2617993950843811-0.20367060601711273-0.4035288989543915,0.2673196792602539,-0.9439562559127808,47.92198944091797,39.225826263427734,34.078269958496094,-0.24973204731941223,-9.532182693481445,-0.16778844594955444,-0.5266714692115784,0.13143032789230347,0.008367574773728848,0.0013433642452582717,-0.018680483102798462,-0.021407906209127248,0.06621348112821579-0.0043427003547549250.019639410078525543,0.02567768096923828,0.1447020173072815,48.263397216796875,36.679927825927734,31.588882446289062,0.05119047686457634,0.0
1686910116.6890724,0.0,67.25,12.0,0.461181640625,30,1.808,0.4076740066808355,96.84,11.9,-0.540283203125,30,-11.074,0.45563565452563964,131.81,11.700000000000001,0.40869140625,29,11.3,-0.0,-0.0,12.0,-0.14453125,30,-0.452,0.1368129551410675,-0.52960205078125,9.517568588256836,-0.016570065170526505,0.019597619771957397,0.14768879115581512,0.008232207037508488,0.01307122502475977,-0.2617993950843811-0.24510076642036438-0.4161326587200165,0.2453470230102539,-0.9415286779403687,47.9990348815918,39.2319450378418,34.293453216552734,-0.24544480443000793,-9.539135932922363,-0.07221195846796036,-0.40265223383903503,0.13377240300178528,0.020674172788858414,-0.02806141786277294,-0.01653204672038555,-0.01948434511293584,0.067592643201351170.0168177336454391480.049999479204416275,0.02567768096923828,0.20466139912605286,48.201419830322266,36.679927825927734,31.601804733276367,0.042619045823812485,0.0
1686910116.7212598,0.0,67.25,12.0,0.461181640625,31,1.808,0.45563565452563964,59.18,11.9,-0.537353515625,30,-11.3,0.4796164784480417,126.42999999999999,11.700000000000001,0.4111328125,30,11.639000000000001,-0.0,-0.0,12.0,-0.14453125,30,-0.452,0.33976784348487854,0.5925376415252686,9.748387336730957,-0.0068094152957201,0.018237203359603882,0.1291564702987671,-0.00022941081260796636,0.00230186665430665,-0.2617993950843811-0.31076011061668396-0.4740484654903412,0.040268898010253906,-0.32200080156326294,48.12230682373047,39.2227668762207,34.684383392333984,-0.10932476073503494,-9.581687927246094,0.0641573816537857,-0.24511578679084778,0.1226518377661705,0.020546628162264824,-0.014441284351050854,-0.014419558458030224,-0.01797372499574834,0.063126556575298310.0121728014200925830.08322221040725708,0.02567768096923828,0.16030776500701904,48.13944625854492,36.682987213134766,31.609235763549805,0.06023809686303139,0.0
1686910116.7532403,0.0,67.25,12.0,0.461181640625,31,1.808,0.527578126292846,53.8,11.9,-0.534423828125,30,-10.961,0.5035973023704439,129.12,11.700000000000001,0.4140625,30,11.526,-0.0,-0.0,12.0,-0.14453125,30,-0.452,0.2536158263683319,0.4464225769042969,9.76381778717041,-0.011590427719056606,0.016235237941145897,0.13741900026798248,-0.00850776955485344,-0.006383310072124004,-0.2617993950843811-0.2916603982448578-0.4437359571456909,0.058579444885253906,-0.407799631357193,48.10689926147461,39.19828796386719,34.90827560424805,-0.1521972119808197,-9.671669006347656,-0.4497523009777069,-0.28981906175613403,0.13665248453617096,0.010184923186898232,-0.025558678433299065,-0.012492514215409756,-0.016059700642720998,0.0587572008371353150.077882885932922360.1395900994539261,0.014691352844238281,0.16087545454502106,48.23240661621094,36.70746612548828,31.627803802490234,0.04047619178891182,0.0
1686910116.7851028,0.0,67.25,12.0,0.461181640625,31,1.808,0.551558950215248,34.97,11.9,-0.531494140625,30,-10.509,0.5035973023704439,137.19,11.700000000000001,0.416748046875,30,11.526,-0.0,-0.0,12.0,-0.144287109375,30,-0.339,0.23988428711891174,-0.2219466269016266,9.625231742858887,-0.019806791096925735,0.016038764268159866,0.13261711597442627,-0.016912052407860756,-0.014635811559855938,-0.2617993950843811-0.19124656915664673-0.40106692910194397,0.1281595230102539,-0.7610796093940735,48.12230682373047,39.2319450378418,35.13191223144531,-0.20364415645599365,-9.613035202026367,-0.39728498458862305,-0.25422149896621704,0.12480073422193527,0.008733968250453472,-0.022526457905769348,-0.010677490383386612,-0.014350716267720998,0.0543213747441768650.032316811382770540.17172907292842865,0.014691352844238281,0.09695032238960266,48.247901916503906,36.70440673828125,31.640026092529297,0.037142857909202576,0.0
1686910116.8169105,0.0,69.94,12.0,0.461181640625,31,1.808,0.551558950215248,32.28,11.9,-0.528564453125,30,-10.057,0.5035973023704439,137.19,11.700000000000001,0.41943359375,30,11.526,-0.0,-0.0,12.0,-0.144287109375,30,-0.226,0.23938217759132385,-0.09956172108650208,9.581817626953125,-0.01882491260766983,0.010777406394481659,0.13492606580257416,-0.025348538532853127,-0.0228155255317688,-0.2617993950843811-0.2556035816669464-0.37676262855529785,0.2123880386352539,-0.9438592195510864,47.98362731933594,39.213584899902344,35.35733413696289,-0.24008575081825256,-9.627630233764648,-0.2283373773097992,-0.2623579204082489,0.12579210102558136,0.010170118883252144,-0.019458400085568428,-0.008998730219900608,-0.01295644441713506,0.049868553876876830.018023174256086350.1970861703157425,0.02567768096923828,0.1352069228887558,48.23240661621094,36.67686462402344,31.649431228637695,0.0473809540271759,0.0
1686910116.849277,0.0,69.94,12.0,0.461181640625,31,1.808,0.551558950215248,26.9,11.9,-0.52587890625,30,-9.831,0.5035973023704439,156.02,11.700000000000001,0.421875,30,11.639000000000001,-0.0,-0.0,12.0,-0.144287109375,30,-0.452,0.236875981092453,-0.40481558442115784,9.697290420532227,-0.017153169959783554,0.0077692558988928795,0.1425664722919464,-0.03368763253092766,-0.031172793358564377,-0.2617993950843811-0.2317817509174347-0.3729267120361328,0.2197122573852539,-0.936378002166748,48.04526138305664,39.225826263427734,35.53129196166992,-0.2583065330982208,-9.69112491607666,-0.5277323722839355,-0.36620455980300903,0.1312693953514099,0.003564744256436825,-0.028103377670049667,-0.00748036615550518,-0.011176888142720998,0.0454671345651149750.06607514619827270.23934760689735413,0.01835346221923828,0.1203574389219284,48.23240661621094,36.69216537475586,31.66588592529297,0.03500000014901161,0.0
1686910116.8815546,0.0,69.94,12.0,0.461181640625,31,1.808,0.527578126292846,24.21,11.9,-0.522705078125,30,-9.605,0.5035973023704439,161.4,11.700000000000001,0.42431640625,30,11.865,-0.0,-0.0,12.0,-0.144287109375,30,-0.678,0.19722887873649597,0.3786170184612274,9.730951309204102,-0.020693764090538025,0.01278887502849102,0.13049401342868805,-0.04200945049524307,-0.04191708192229271,-0.2617993950843811-0.29655784368515015-0.39400967955589294,0.062241554260253906,-0.3989211618900299,48.10689926147461,39.2227668762207,35.886714935302734,-0.11146838217973709,-9.607036590576172,0.022730477154254913,-0.3009966015815735,0.1256144791841507,0.01594334840774536,-0.041668400168418884,-0.006104912143200636,-0.009840790425435841,0.041074838489294050.025195725262165070.25450101494789124,0.02201557159423828,0.11663483828306198,48.1859245300293,36.673805236816406,31.670316696166992,0.04119047522544861,0.0
1686910116.9132895,0.0,69.94,12.0,0.461181640625,31,1.808,0.551558950215248,10.76,11.9,-0.52001953125,30,-9.379,0.4796164784480417,174.85,11.700000000000001,0.427001953125,30,12.091000000000001,-0.0,-0.0,12.0,-0.144287109375,30,-0.904,0.18821337819099426,0.2550961971282959,9.672369956970215,-0.020705627277493477,0.013852778822183609,0.13047078251838684,-0.050499606877565384,-0.05007610097527504,-0.2617993950843811-0.23454120755195618-0.3702014088630676,0.0915384292602539,-0.48819684982299805,48.10689926147461,39.228885650634766,36.10693359375,-0.12861736118793488,-9.639575958251953,-0.45729443430900574,-0.25222790241241455,0.13108666241168976,0.007808319292962551,-0.020063675940036774,-0.0048455167561769485,-0.008473221455709279,0.0365936905145645140.032008845359086990.2974424660205841,0.01835346221923828,0.11144500970840454,48.23240661621094,36.69216537475586,31.68268394470215,0.0357142873108387,0.0
1686910116.9449978,0.0,69.94,12.0,0.461181640625,31,1.808,0.551558950215248,10.76,11.9,-0.51708984375,30,-9.153,0.4796164784480417,174.85,11.700000000000001,0.429443359375,30,12.317,-0.0,-0.0,12.0,-0.14404296875,30,-0.791,0.15521082282066345,-0.022713780403137207,9.689268112182617,-0.023947518318891525,0.0064101917669177055,0.13254867494106293,-0.058815401047468185,-0.05832786113023758,-0.2617993950843811-0.24418261647224426-0.32708606123924255,0.1171731948852539,-0.6823329329490662,48.091487884521484,39.228885650634766,36.28160095214844,-0.17792068421840668,-9.638049125671387,-0.3627994954586029,-0.25397688150405884,0.12694954872131348,0.010932938195765018,-0.02166607789695263,-0.0037528625689446926,-0.007180039082662404,0.032204568386077880.025425646454095840.3208720088005066,0.014691352844238281,0.1290341168642044,48.23240661621094,36.682987213134766,31.68861198425293,0.037142857909202576,0.0
1686910116.9768806,0.0,69.94,11.9,0.461181640625,30,1.808,0.551558950215248,2.69,11.9,-0.514404296875,31,-9.153,0.5035973023704439,174.85,11.700000000000001,0.431884765625,30,12.543000000000001,-0.0,-0.0,12.0,-0.143798828125,29,-0.791,0.21116206049919128,-0.2596411406993866,9.750736236572266,-0.029924549162387848,0.008323423564434052,0.1257156878709793,-0.06718277186155319,-0.06644955277442932,-0.2617993950843811-0.2210923433303833-0.2784251570701599,0.2014017105102539,-0.8568040728569031,48.02985382080078,39.213584899902344,36.47371292114258,-0.22508038580417633,-9.620869636535645,-0.35222670435905457,-0.27651864290237427,0.12396986782550812,0.014820372685790062,-0.025476155802607536,-0.0027941479347646236,-0.006001297627584279,0.0277882274240255360.014253137633204460.33609259128570557,0.02201557159423828,0.14326411485671997,48.247901916503906,36.70134735107422,31.700939178466797,0.036666665226221085,0.0
1686910117.0091488,0.0,69.94,11.9,0.461181640625,31,1.808,0.551558950215248,2.69,11.9,-0.511474609375,30,-9.153,0.5035973023704439,177.54,11.600000000000001,0.434814453125,30,12.769,0.023980823922402087,-0.0,12.0,-0.1435546875,30,-1.1300000000000001,0.15101954340934753,-0.24891546368598938,9.888755798339844,-0.030352825298905373,0.0031607511918991804,0.1332637518644333,-0.07552265375852585,-0.07439085841178894,-0.2617993950843811-0.21867312490940094-0.2701413035392761,0.2123880386352539,-0.874343752861023,48.04526138305664,39.21052551269531,36.64449691772461,-0.2433011829853058,-9.683537483215332,-0.21852725744247437,-0.32030653953552246,0.1280626505613327,0.02121639996767044,-0.016503188759088516,-0.0019790385849773884,-0.004906479512349904,0.023386394605040550.000429553911089897160.3569953143596649,0.014691352844238281,0.11635437607765198,48.201419830322266,36.68910598754883,31.70769500732422,0.03380952402949333,0.0
1686910117.0412943,0.0,69.94,11.9,0.461181640625,31,1.808,0.551558950215248,-0.0,11.9,-0.508544921875,31,-9.153,0.527578126292846,185.60999999999999,11.700000000000001,0.437744140625,30,12.995000000000001,0.023980823922402087,-2.69,12.0,-0.143310546875,30,-1.0170000000000001,0.14538046717643738,0.3246670961380005,9.754487037658691,-0.020566316321492195,0.013807962648570538,0.12834739685058594,-0.08395285159349442,-0.08545083552598953,-0.2617993950843811-0.2864263951778412-0.2781999111175537,0.040268898010253906,-0.21879062056541443,48.10689926147461,39.213584899902344,36.93189239501953,-0.09642857313156128,-9.681894302368164,-0.1669693887233734,-0.3703012466430664,0.13193407654762268,0.012163304723799229,-0.01093238778412342,-0.001297612558118999,-0.0038974920855920914,0.0189368892461061480.017619835212826730.36347782611846924,0.02567768096923828,0.18720409274101257,48.1859245300293,36.69828796386719,31.712982177734375,0.035952381789684296,0.0
